GEOID20,District
220019601011000,41
220019601011001,41
220019601011002,41
220019601011003,41
220019601011004,41
220019601011005,41
220019601011006,41
220019601013000,41
220019601013001,41
220019601013002,41
220019601013003,41
220019601013004,41
220019601013005,41
220019601013006,41
220019601013007,41
220019601013008,41
220019601013009,41
220019601013010,41
220019601013011,41
220019601013012,41
220019601013013,41
220019601013014,41
220019601013015,41
220019601013016,41
220019601013017,41
220019601013018,41
220019601013019,41
220019601013020,41
220019601013021,41
220019601013022,41
220019601013023,41
220019601013024,41
220019601013025,41
220019601013026,41
220019601013027,41
220019601013028,41
220019601013029,41
220019601014000,41
220019601014001,41
220019601014002,41
220019601014003,41
220019601014004,41
220019601014005,41
220019601015005,41
220019601015006,41
220019601015007,41
220019601015008,41
220019601017000,41
220019601017001,41
220019601017002,41
220019601017003,41
220019601017004,41
220019601017005,41
220019601017006,41
220019601017007,41
220019601017008,41
220019601017009,41
220019601017010,41
220019601017011,41
220019601017012,41
220019601017013,41
220019601017014,41
220019601017015,41
220019601017016,41
220019601017017,41
220019601017018,41
220019601017019,41
220019601017020,41
220019601017021,41
220019601017022,41
220019601017023,41
220019601017024,41
220019601017025,41
220019601017026,41
220019601017027,41
220019601017028,41
220019601017029,41
220019601017030,41
220019601017031,41
220019601017032,41
220019601017033,41
220019601021000,41
220019601021001,41
220019601021002,41
220019601021007,41
220019601021008,41
220019601021016,41
220019601021017,41
220019601012000,41
220019601012001,41
220019601012002,41
220019601012003,41
220019601012004,41
220019601012005,41
220019601012006,41
220019601012014,41
220019601012015,41
220019601012016,41
220019601012017,41
220019601012018,41
220019601012019,41
220019601012020,41
220019601021003,41
220019601021004,41
220019601021005,41
220019601021006,41
220019601021009,41
220019601021010,41
220019601021011,41
220019601021012,41
220019601021013,41
220019601021014,41
220019601021015,41
220019601021018,41
220019601021019,41
220019601023022,41
220019601023023,41
220019601023024,41
220019601024000,41
220019601024001,41
220019601024002,41
220019601024003,41
220019601024004,41
220019601024005,41
220019601024006,41
220019601024007,41
220019601024008,41
220019601024009,41
220019601024010,41
220019601012007,41
220019601012008,41
220019601012009,41
220019601012010,41
220019601012011,41
220019601012012,41
220019601012013,41
220019601012021,41
220019601012022,41
220019601016000,41
220019601016001,41
220019601016002,41
220019601016003,41
220019601016004,41
220019601016005,41
220019601016006,41
220019601016007,41
220019601016008,41
220019601016009,41
220019601016010,41
220019601016011,41
220019601016012,41
220019601022003,41
220019601022004,41
220019601022005,41
220019601022006,41
220019601022007,41
220019601022008,41
220019601022009,41
220019601022010,41
220019601022011,41
220019601022012,41
220019601023015,41
220019601023016,41
220019601023019,41
220019601023020,41
220019601023021,41
220019601014006,41
220019601014007,41
220019601014008,41
220019601015000,41
220019601015001,41
220019601015002,41
220019601015003,41
220019601015004,41
220019601015009,41
220019605021000,41
220019605021001,41
220019605021002,41
220019605021003,41
220019605021004,41
220019605021005,41
220019605021006,41
220019605021007,41
220019605021008,41
220019605021009,41
220019605021010,41
220019605021015,41
220019605022000,41
220019605022001,41
220019605022002,41
220019605022003,41
220019605022004,41
220019605022005,41
220019605022006,41
220019605022007,41
220019605022008,41
220019605022009,41
220019605022010,41
220019605022011,41
220019605022012,41
220019605022013,41
220019605024000,41
220019605024001,41
220019605024002,41
220019605024003,41
220019605024004,41
220019601022000,41
220019601022001,41
220019601022002,41
220019601022013,41
220019601023000,41
220019601023001,41
220019601023002,41
220019601023003,41
220019601023004,41
220019601023005,41
220019601023006,41
220019601023007,41
220019601023008,41
220019601023009,41
220019601023010,41
220019601023011,41
220019601023012,41
220019601023013,41
220019601023014,41
220019601023017,41
220019601023018,41
220019602013000,41
220019602013001,41
220019602013002,41
220019602013003,41
220019602013004,41
220019602013005,41
220019602013009,41
220019602013010,41
220019602013011,41
220019602013012,41
220019602013016,41
220019602013017,41
220019602013032,41
220019602014000,41
220019602014001,41
220019602014002,41
220019602014003,41
220019602014004,41
220019602014005,41
220019602014006,41
220019602014007,41
220019602014008,41
220019602014009,41
220019602014010,41
220019602014011,41
220019602014012,41
220019602014013,41
220019602014014,41
220019602014015,41
220019602014016,41
220019602014017,41
220019602014018,41
220019602014019,41
220019602014020,41
220019602014021,41
220019602014022,41
220019602014023,41
220019602011000,41
220019602011001,41
220019602011002,41
220019602011006,41
220019602011007,41
220019602011008,41
220019602011009,41
220019602011010,41
220019602011011,41
220019602011012,41
220019602011013,41
220019602011014,41
220019602011020,41
220019602011021,41
220019602011022,41
220019602011023,41
220019602011024,41
220019602011025,41
220019602011026,41
220019602011027,41
220019602012000,41
220019602012001,41
220019602012002,41
220019602012003,41
220019602012004,41
220019602012005,41
220019602012006,41
220019602012007,41
220019602012008,41
220019602012009,41
220019602012010,41
220019602012011,41
220019602012012,41
220019602012013,41
220019602012014,41
220019602012015,41
220019602012016,41
220019602012017,41
220019602012018,41
220019602012019,41
220019602012020,41
220019602012021,41
220019602012022,41
220019602012023,41
220019602012024,41
220019602012025,41
220019602012026,41
220019602012027,41
220019602012028,41
220019602012029,41
220019602012030,41
220019602012031,41
220019602012032,41
220019602013006,41
220019602013007,41
220019602013008,41
220019602013013,41
220019602013014,41
220019602013015,41
220019602013018,41
220019602013019,41
220019602013020,41
220019602013021,41
220019602013022,41
220019602013023,41
220019602013024,41
220019602013025,41
220019602013026,41
220019602013027,41
220019602013028,41
220019602013029,41
220019602013030,41
220019602013031,41
220019602016000,41
220019602016005,41
220019602016006,41
220019602016007,41
220019602016008,41
220019602016009,41
220019602016010,41
220019602016014,41
220019602016015,41
220019602016016,41
220019602016017,41
220019602016018,41
220019602016019,41
220019602016020,41
220019602011003,41
220019602011004,41
220019602011005,41
220019602011015,41
220019602011016,41
220019602011017,41
220019602011018,41
220019602011019,41
220019602011030,41
220019602015000,41
220019602015001,41
220019602015002,41
220019602015003,41
220019602015004,41
220019602015005,41
220019602015006,41
220019602015007,41
220019602015008,41
220019602015009,41
220019602015010,41
220019602015011,41
220019602015012,41
220019602015013,41
220019602015014,41
220019602016001,41
220019602016002,41
220019602016003,41
220019602016004,41
220019602016011,41
220019602016012,41
220019602016013,41
220019602023000,41
220019602023001,41
220019602023002,41
220019602023003,41
220019602023004,41
220019602023005,41
220019602023006,41
220019602023007,41
220019602023008,41
220019602023009,41
220019602023017,41
220019602023018,41
220019602023019,41
220019602023020,41
220019602023021,41
220019602023022,41
220019602023023,41
220019602023024,41
220019602023025,41
220019602023026,41
220019602011028,41
220019602011029,41
220019602023031,41
220019602023032,41
220019602023033,41
220019604011000,41
220019604011001,41
220019604011002,41
220019604011003,41
220019604011004,41
220019604011005,41
220019604011006,41
220019604011007,41
220019604011008,41
220019604011009,41
220019604011010,41
220019604011011,41
220019604011012,41
220019604011013,41
220019604011014,41
220019604011015,41
220019604011016,41
220019604012000,41
220019604012001,41
220019604012002,41
220019604012003,41
220019604012004,41
220019604012005,41
220019604012006,41
220019604012007,41
220019604012008,41
220019604012009,41
220019604014000,41
220019604014001,41
220019604014002,41
220019604014003,41
220019604014004,41
220019604014005,41
220019604014006,41
220019604014007,41
220019604014008,41
220019604014009,41
220019604014010,41
220019604014011,41
220019604014012,41
220019604014013,41
220019604014014,41
220019604014015,41
220019604015002,41
220019604032002,41
220019604032003,41
220019604032004,41
220019604032005,41
220019605031000,41
220019605031001,41
220019605031002,41
220019605031003,41
220019605031004,41
220019605031005,41
220019605031006,41
220019605031007,41
220019605031008,41
220019605031009,41
220019605032001,41
220019605032002,41
220019605032003,41
220019605032004,41
220019605032005,41
220019605032006,41
220019605032007,41
220019605032008,41
220019605032009,41
220019605032017,41
220019602021000,41
220019602021001,41
220019602021002,41
220019602021003,41
220019602021004,41
220019602021005,41
220019602021006,41
220019602021007,41
220019602021008,41
220019602022000,41
220019602022001,41
220019602022002,41
220019602022003,41
220019602022004,41
220019602022005,41
220019602022006,41
220019602022007,41
220019602022008,41
220019602022009,41
220019602022010,41
220019602022011,41
220019602022012,41
220019602022013,41
220019602022014,41
220019602022015,41
220019602022016,41
220019602022017,41
220019602024000,41
220019602024001,41
220019602024002,41
220019602024003,41
220019602024004,41
220019602024005,41
220019602024006,41
220019602024007,41
220019602024008,41
220019602024009,41
220019602024010,41
220019602024011,41
220019602024012,41
220019602024013,41
220019602024014,41
220019602024015,41
220019602024016,41
220019602024017,41
220019602024018,41
220019602024019,41
220019603001000,41
220019603001001,41
220019603001002,41
220019603001003,41
220019603001004,41
220019603001005,41
220019603001006,41
220019603001007,41
220019603001008,41
220019603001009,41
220019603001010,41
220019603001011,41
220019603001012,41
220019603001013,41
220019603001014,41
220019603001015,41
220019603001016,41
220019603001017,41
220019603001018,41
220019603001019,41
220019603001020,41
220019603001021,41
220019603001022,41
220019603001023,41
220019603001024,41
220019603001025,41
220019603005000,41
220019603005001,41
220019603005002,41
220019603005003,41
220019603005004,41
220019603005005,41
220019603005006,41
220019603005007,41
220019603005008,41
220019603005009,41
220019603005010,41
220019603005011,41
220019603005012,41
220019603005013,41
220019603005014,41
220019603005015,41
220019603005016,41
220019603005017,41
220019603005018,41
220019603005019,41
220019603005020,41
220019603005023,41
220019603005025,41
220019603002000,42
220019603002001,42
220019603002002,42
220019603002003,42
220019603002004,42
220019603002005,42
220019603002006,42
220019603002007,42
220019603002008,42
220019603002009,42
220019603002010,42
220019603002011,42
220019603002012,42
220019603002013,42
220019603003005,42
220019603003006,42
220019603003007,42
220019603003008,42
220019603003009,42
220019603004010,42
220019603004011,42
220019603004014,42
220019603004015,42
220019603004016,42
220019603004017,42
220019603004018,42
220019603006000,42
220019603006001,42
220019603006002,42
220019603006003,42
220019603006004,42
220019603006005,42
220019604012010,41
220019604012011,41
220019604012012,41
220019604012013,41
220019604012014,41
220019604012015,41
220019604012016,41
220019604012017,41
220019604012018,41
220019604012019,41
220019604015006,41
220019604015007,41
220019604015008,41
220019604015009,41
220019604015010,41
220019604015011,41
220019604015012,41
220019604015013,41
220019604015014,41
220019604015015,41
220019604015016,41
220019604015017,41
220019604015018,41
220019604015019,41
220019604015020,41
220019604015021,41
220019604015022,41
220019604015023,41
220019604021013,41
220019604021014,41
220019604032008,41
220019604032009,41
220019604032010,41
220019604032011,41
220019604032012,41
220019604032014,41
220019604032015,41
220019604032016,41
220019604032017,41
220019604032018,41
220019604032019,41
220019604032020,41
220019604032021,41
220019604032027,41
220019604032028,41
220019604032029,41
220019604032037,41
220019604032038,41
220019604032039,41
220019604032040,41
220019604032041,41
220019604032042,41
220019604032043,41
220019604032044,41
220019604032045,41
220019604032046,41
220019604032047,41
220019604032048,41
220019604032049,41
220019604032050,41
220019604032051,41
220019604032052,41
220019604033000,41
220019604033001,41
220019604033002,41
220019604033003,41
220019604033004,41
220019604033005,41
220019604033006,41
220019604033007,41
220019604033008,41
220019604033011,41
220019604033022,41
220019604033023,41
220019604033024,41
220019604033025,41
220019604013000,41
220019604013001,41
220019604013002,41
220019604013003,41
220019604013004,41
220019604013005,41
220019604013006,41
220019604013007,41
220019604013008,41
220019604013009,41
220019604013010,41
220019604013011,41
220019604015000,41
220019604015001,41
220019604015003,41
220019604015004,41
220019604015005,41
220019605031010,41
220019605031011,41
220019605031012,41
220019605031013,41
220019605033000,41
220019605033001,41
220019605033002,41
220019605033003,41
220019605033004,41
220019605033005,41
220019604021005,42
220019604021015,42
220019604021019,42
220019604031005,42
220019604031006,42
220019604031007,42
220019604031008,42
220019604031009,42
220019604031010,42
220019604031011,42
220019604031012,42
220019604031013,42
220019604031014,42
220019604031015,42
220019604031016,42
220019604031017,42
220019604031018,42
220019604031019,42
220019604031020,42
220019604031021,42
220019604031022,42
220019604031023,42
220019604031024,42
220019604031025,42
220019604031026,42
220019604031027,42
220019604031028,42
220019604031029,42
220019604031030,42
220019604031031,42
220019604031032,42
220019604031033,42
220019604031034,42
220019604032013,42
220019604032022,42
220019604032023,42
220019604032024,42
220019604032025,42
220019604032026,42
220019604032030,42
220019604032031,42
220019604032032,42
220019604032033,42
220019604032034,42
220019604032035,42
220019604032036,42
220019604033009,42
220019604033010,42
220019604033012,42
220019604033013,42
220019604033014,42
220019604033015,42
220019604033016,42
220019604033017,42
220019604033018,42
220019604033019,42
220019604033020,42
220019604033021,42
220019604021007,41
220019604021008,41
220019604021018,41
220019604021020,41
220019604021021,41
220019604021022,41
220019604021023,41
220019604021024,41
220019604022005,41
220019604022006,41
220019604022011,41
220019604022012,41
220019604022013,41
220019604022014,41
220019604022015,41
220019604022016,41
220019604022017,41
220019604022018,41
220019604022019,41
220019604022020,41
220019604022021,41
220019604022022,41
220019604022023,41
220019604023000,41
220019604023001,41
220019604023002,41
220019604023003,41
220019604023004,41
220019604023005,41
220019604023006,41
220019604023007,41
220019604023008,41
220019604023009,41
220019604023010,41
220019604023011,41
220019604023012,41
220019604023013,41
220019604023014,41
220019604023015,41
220019604023016,41
220019604023017,41
220019604023018,41
220019604023019,41
220019604023020,41
220019604023021,41
220019604023022,41
220019604023023,41
220019604023024,41
220019604023025,41
220019604023026,41
220019604023027,41
220019604023028,41
220019604023029,41
220019604023030,41
220019604023031,41
220019604023032,41
220019604023033,41
220019604023034,41
220019604023035,41
220019604023036,41
220019604023037,41
220019604023038,41
220019604023039,41
220019604023040,41
220019604023041,41
220019604023042,41
220019604023043,41
220019604023044,41
220019604023045,41
220019604023046,41
220019604023047,41
220019604023048,41
220019604023049,41
220019604023050,41
220019604023051,41
220019604023052,41
220019604023053,41
220019604023054,41
220019604023055,41
220019604023056,41
220019605011000,42
220019605011001,42
220019605011002,42
220019605011003,42
220019605011004,42
220019605011005,42
220019605011006,42
220019605011007,42
220019605011008,42
220019605012000,42
220019605012001,42
220019605012002,42
220019605012003,42
220019605012004,42
220019605012005,42
220019605012006,42
220019605012007,42
220019605013002,42
220019605013003,42
220019605013004,42
220019605013005,42
220019605013006,42
220019605013007,42
220019605013008,42
220019605013009,42
220019605014000,42
220019605014001,42
