GEOID20,District
350010001071000,28
350010001071001,28
350010001071002,28
350010001071003,28
350010001071004,28
350010001071015,28
350010001071016,28
350010001071017,28
350010001071018,28
350010001071019,28
350010001071005,28
350010001071006,28
350010001071007,28
350010001071008,28
350010001071009,28
350010001071010,28
350010001071011,28
350010001071012,28
350010001071013,28
350010001071014,28
350010001081000,28
350010001081009,28
350010001071020,28
350010001122000,28
350010001122001,28
350010001122009,28
350010001122010,28
350010001122011,28
350010001122013,28
350010001253000,28
350010001253001,28
350010001253002,28
350010001253003,28
350010001253004,28
350010001253005,28
350010001253006,28
350010001253014,28
350010001253015,28
350010001253016,28
350010001253017,28
350010001253018,28
350010001072000,28
350010001072001,28
350010001072002,28
350010001072003,28
350010001072004,28
350010001072005,28
350010001072006,28
350010001072007,28
350010001072008,28
350010001072009,28
350010001072010,28
350010001072011,28
350010001072012,28
350010001072013,28
350010001072014,28
350010001072015,28
350010001111000,28
350010001081001,28
350010001081002,28
350010001081003,28
350010001081010,28
350010001081011,28
350010001081012,28
350010001082000,28
350010001082001,28
350010001082002,28
350010001081004,28
350010001081005,28
350010001081006,28
350010001081007,28
350010001081008,28
350010001081013,28
350010001081014,28
350010001082003,28
350010001082004,28
350010001082005,28
350010001082006,28
350010001082007,28
350010001082008,28
350010001082009,28
350010001082010,28
350010001091000,28
350010001091001,28
350010001091002,28
350010001091003,28
350010001091004,28
350010001091005,28
350010001091006,28
350010001091007,28
350010001091008,28
350010001091009,28
350010001091010,28
350010001091011,28
350010001091012,28
350010001091013,28
350010001091014,28
350010001091015,28
350010001092000,24
350010001092001,24
350010001092002,24
350010001092003,24
350010001092004,24
350010001092005,24
350010001092006,24
350010001092007,24
350010001092008,24
350010001092009,24
350010001092010,24
350010001092011,24
350010001092012,24
350010001092013,24
350010001092014,24
350010001092015,24
350010001101000,28
350010001101003,28
350010001101004,28
350010001101005,28
350010001101001,28
350010001101002,28
350010001101006,28
350010001101007,28
350010001101008,28
350010001101009,28
350010001102000,28
350010001102001,28
350010001102008,28
350010001102009,28
350010001102012,28
350010001102013,28
350010001102002,24
350010001102003,24
350010001102007,24
350010001102010,24
350010001102011,24
350010001103000,24
350010001103001,24
350010001103002,24
350010001103003,24
350010001103007,24
350010001102004,24
350010001102005,24
350010001102006,24
350010001102014,24
350010001102015,24
350010001102016,24
350010001103004,24
350010001103005,24
350010001103006,24
350010001111001,28
350010001111002,28
