GEOID20,District
490011001001216,70
490011001001217,70
490011001001289,70
490011001001290,70
490011001002020,70
490011001002021,70
490011001002024,70
490011001002025,70
490011001002026,70
490011001002029,70
490011001002030,70
490011001002031,70
490011001002032,70
490011001002033,70
490011001002034,70
490011001002035,70
490011001002036,70
490011001002037,70
490011001002038,70
490011001002039,70
490011001002041,70
490011001002042,70
490011001002043,70
490011001002044,70
490011001002045,70
490011001002046,70
490011001002047,70
490011001002048,70
490011001002049,70
490011001002050,70
490011001002051,70
490011001002052,70
490011001002053,70
490011001002054,70
490011001002055,70
490011001002056,70
490011001002057,70
490011001002058,70
490011001002059,70
490011001002060,70
490011001002061,70
490011001002062,70
490011001002063,70
490011001002065,70
490011001002066,70
490011001002067,70
490011001003012,70
490011001003013,70
490011001003014,70
490011001003015,70
490011001003016,70
490011001003017,70
490011001003030,70
490011001003031,70
490011001003032,70
490011001003033,70
490011001003034,70
490011001003035,70
490011001003048,70
490011001003049,70
490011001003050,70
490011001003051,70
490011001003052,70
490011001003053,70
490011001003054,70
490011001003067,70
490011001003068,70
490011001003069,70
490011001003070,70
490011001003071,70
490011001001011,70
490011001001012,70
490011001001042,70
490011001001043,70
490011001001045,70
490011001001046,70
490011001001047,70
490011001001048,70
490011001001049,70
490011001001050,70
490011001001051,70
490011001001052,70
490011001001053,70
490011001001054,70
490011001001055,70
490011001001056,70
490011001001057,70
490011001001058,70
490011001001059,70
490011001001060,70
490011001001061,70
490011001001062,70
490011001001063,70
490011001001064,70
490011001001065,70
490011001001066,70
490011001001067,70
490011001001068,70
490011001001069,70
490011001001070,70
490011001001071,70
490011001001072,70
490011001001075,70
490011001001076,70
490011001001077,70
490011001001083,70
490011001001085,70
490011001001086,70
490011001001087,70
490011001001088,70
490011001001089,70
490011001001090,70
490011001001091,70
490011001001092,70
490011001001093,70
490011001001094,70
490011001001095,70
490011001001096,70
490011001001097,70
490011001001098,70
490011001001099,70
490011001001100,70
490011001001195,70
490011001001196,70
490011001001197,70
490011001001198,70
490011001001199,70
490011001001200,70
490011001001201,70
490011001001202,70
490011001001205,70
490011001001206,70
490011001001207,70
490011001001208,70
490011001001254,70
490011001001285,70
490011001001288,70
490011001002000,70
490011001002002,70
490011001002003,70
490011001002013,70
490011001002022,70
490011001002023,70
490011001001120,70
490011001001121,70
490011001001122,70
490011001001123,70
490011001001124,70
490011001001152,70
490011001001158,70
490011001001159,70
490011001001160,70
490011001001175,70
490011001001176,70
490011001002008,70
490011001002009,70
490011001002019,70
490011001002027,70
490011001002028,70
490011001002071,70
490011001002072,70
490011001002073,70
490011001002074,70
490011001002075,70
490011001002076,70
490011001002077,70
490011001002078,70
490011001002079,70
490011001003000,70
490011001003001,70
490011001003002,70
490011001003003,70
490011001003004,70
490011001003005,70
490011001003006,70
490011001003007,70
490011001003008,70
490011001003009,70
490011001003010,70
490011001003011,70
490011001003018,70
490011001003019,70
490011001003020,70
490011001003021,70
490011001003022,70
490011001003023,70
490011001003024,70
490011001003025,70
490011001003026,70
490011001003027,70
490011001003028,70
490011001003029,70
490011001003036,70
490011001003037,70
490011001003038,70
490011001003039,70
490011001003040,70
490011001003041,70
490011001003042,70
490011001003043,70
490011001003044,70
490011001003045,70
490011001003046,70
490011001003047,70
490011001003055,70
490011001003056,70
490011001003057,70
490011001003058,70
490011001003059,70
490011001003060,70
490011001003061,70
490011001003062,70
490011001003063,70
490011001003064,70
490011001003065,70
490011001003066,70
490011001003072,70
490011001003073,70
490011001003074,70
490011001003075,70
490011001003076,70
490011001001017,70
490011001001018,70
490011001001019,70
490011001001020,70
490011001001021,70
490011001001022,70
490011001001023,70
490011001001024,70
490011001001025,70
490011001001026,70
490011001001027,70
490011001001029,70
490011001001030,70
490011001001031,70
490011001001032,70
490011001001033,70
490011001001034,70
490011001001035,70
490011001001036,70
490011001001037,70
490011001001038,70
490011001001039,70
490011001001040,70
490011001001041,70
490011001001101,70
490011001001102,70
490011001001103,70
490011001001104,70
490011001001105,70
490011001001106,70
490011001001107,70
490011001001108,70
490011001001109,70
490011001001110,70
490011001001111,70
490011001001112,70
490011001001113,70
490011001001116,70
490011001001117,70
490011001001118,70
490011001001119,70
490011001001125,70
490011001001126,70
490011001001127,70
490011001001132,70
490011001001133,70
490011001001134,70
490011001001135,70
490011001001136,70
490011001001137,70
490011001001140,70
490011001001141,70
490011001001142,70
490011001001147,70
490011001001174,70
490011001002006,70
490011001002007,70
490011002001000,70
490011002001672,70
490011001002001,70
490011001002004,70
490011001002005,70
490011001002010,70
490011001002011,70
490011001002012,70
490011001002014,70
490011001002015,70
490011001002016,70
490011001002017,70
490011001002018,70
490011001001139,70
490011001001145,70
490011001001146,70
490011001001148,70
490011001001149,70
490011001001150,70
490011001001151,70
490011001001153,70
490011001001157,70
490011001001161,70
490011001001162,70
490011001001163,70
490011001001164,70
490011001001165,70
490011001001167,70
490011001001000,70
490011001001001,70
490011001001002,70
490011001001003,70
490011001001004,70
490011001001005,70
490011001001006,70
490011001001007,70
490011001001008,70
490011001001009,70
490011001001010,70
490011001001013,70
490011001001014,70
490011001001015,70
490011001001016,70
490011001001044,70
490011001001287,70
490011001001245,70
490011001001246,70
490011001001247,70
490011001001248,70
490011001001249,70
490011001001250,70
490011001001251,70
490011001001252,70
490011001001253,70
490011001001255,70
490011001001257,70
490011001001258,70
490011001001259,70
490011001001260,70
490011001001261,70
490011001001263,70
490011001001264,70
490011001001265,70
490011001001073,70
490011001001074,70
490011001001078,70
490011001001079,70
490011001001080,70
490011001001081,70
490011001001082,70
490011001001226,70
490011001001227,70
490011001001228,70
490011001001229,70
490011001001230,70
490011001001231,70
490011001001232,70
490011001001233,70
490011001001234,70
490011001001235,70
490011001001236,70
490011001001237,70
490011001001238,70
490011001001239,70
490011001001240,70
490011001001241,70
490011001001242,70
490011001001243,70
490011001001244,70
490011001001256,70
490011001001262,70
490011001001266,70
490011001001267,70
490011001001268,70
490011001001275,70
490011001001276,70
490011001001277,70
490011001001278,70
490011001001279,70
