GEOID20,District
060590635005000,72
060590635005001,72
060590635005002,72
060590635005003,72
060590635005004,72
060590635005005,72
060590635005006,72
060590635005007,72
060590635005008,72
060590635005009,72
060590635005010,72
060590635005011,72
060590635005012,72
060590635005013,72
060590635005014,72
060590635005015,72
060590635005016,72
060590635005017,72
060590635005018,72
060590635003000,72
060590635003001,72
060590635003002,72
060590635003003,72
060590635003004,72
060590635003005,72
060590635003006,72
060590635003007,72
060590635003008,72
060590635003009,72
060590635003010,72
060590635003011,72
060590635003012,72
060590635003013,72
060590635003014,72
060590635003015,72
060590635003016,72
060590635003017,72
060590635003018,72
060590635003019,72
060590635003020,72
060590635003021,72
060590635003022,72
060590635003023,72
060590635003024,72
060590635003025,72
060590635003026,72
060590635003027,72
060590635003028,72
060590635003029,72
060590635002000,72
060590635002001,72
060590635002002,72
060590635002003,72
060590635002004,72
060590635002005,72
060590635002006,72
060590635002007,72
060590635002008,72
060590635002009,72
060590635002010,72
060590635002011,72
060590635002012,72
060590635002013,72
060590635002014,72
060590635002015,72
060590635002016,72
060590635002017,72
060590635002018,72
060590635002019,72
060590635002020,72
060590635001000,72
060590635001001,72
060590635001002,72
060590635001003,72
060590635001004,72
060590635001005,72
060590635001006,72
060590635001007,72
060590635001008,72
060590635001009,72
060590635001010,72
060590635001011,72
060590635001012,72
060590635001013,72
060590635001014,72
060590635001015,72
060590635001016,72
060590635001017,72
060590635001018,72
060590635001019,72
060590635001020,72
060590635001021,72
060590635001022,72
060590635001023,72
060590635001024,72
060590635001025,72
060590635001026,72
060590635001027,72
060590635001028,72
060590635001029,72
060590635001030,72
060590635001031,72
060590635001032,72
060590635001033,72
060590635001034,72
060590635001035,72
060590635001036,72
060590635001037,72
060590635001038,72
060590635001039,72
060590635001040,72
060590635001041,72
060590635001042,72
060590635001043,72
060590635001044,72
060590635004000,72
060590635004001,72
060590635004002,72
060590635004003,72
060590635004004,72
060590635004005,72
060590635004006,72
060590635004007,72
060590635004008,72
060590635004009,72
060590635004010,72
060590635004011,72
060590635004012,72
060590635004013,72
060590635004014,72
060590635004015,72
060590635004016,72
060590635004017,72
060590635004018,72
060590635004019,72
060590635004020,72
060590635004021,72
060590635004022,72
060590635004023,72
060590635004024,72
060590635004025,72
060590635004026,72
060590635004027,72
060590626431000,72
060590626431001,72
060590626431002,72
060590626431003,72
060590626431004,72
060590626431005,72
060590626431006,72
060590626431007,72
060590626431008,72
060590626431009,72
060590626431010,72
060590626431011,72
060590626431012,72
060590626562000,72
060590626562001,72
060590626562002,72
060590626562003,72
060590626562004,72
060590626562005,72
060590626562006,72
060590626562007,72
060590626562008,72
060590626562009,72
060590626562010,72
060590626562011,72
060590626562012,72
060590626562013,72
060590626562014,72
060590626562015,72
060590626562016,72
060590626562017,72
060590626562018,72
060590626562019,72
060590626562020,72
060590626562021,72
060590626562022,72
060590626562023,72
060590626562024,72
060590626562025,72
060590626562026,72
060590626562027,72
060590626562028,72
060590626562029,72
060590626562030,72
060590626562031,72
060590626562032,72
060590626562033,72
060590626562034,72
060590626562035,72
060590626562036,72
060590626562037,72
060590626562038,72
060590626562039,72
060590626562040,72
060590626562041,72
060590626562042,72
060590626562043,72
060590626562044,72
060590626562045,72
060590626562046,72
060590626562047,72
060590626562048,72
060590626562049,72
060590626562050,72
060590626562051,72
060590626562052,72
060590626562053,72
060590626562054,72
060590626562055,72
060590626562056,72
060590626562057,72
060590626562058,72
060590626562059,72
060590626436000,72
060590626436001,72
060590626436002,72
060590626436003,72
060590626436004,72
060590626436005,72
060590626436006,72
060590626437000,72
060590626437001,72
060590626437002,72
060590626437003,72
060590626437004,72
060590626437005,72
060590626437006,72
060590626437007,72
060590626437008,72
060590626437009,72
060590626437010,72
060590626437011,72
060590626437012,72
060590626437013,72
060590626437014,72
060590626437015,72
060590626432000,72
060590626432001,72
060590626432002,72
060590626432003,72
060590626432004,72
060590626432005,72
060590626432006,72
060590626432007,72
060590626432008,72
060590626432009,72
060590626432010,72
060590626432011,72
060590626432012,72
060590626432013,72
060590626435000,72
060590626435001,72
060590626435002,72
060590626435003,72
060590626454000,72
060590626454001,72
060590626454002,72
060590626454003,72
060590626454004,72
060590626454005,72
060590626454006,72
060590626454007,72
060590626454008,72
060590626454009,72
060590626454010,72
060590626453000,72
060590626453001,72
060590626453002,72
060590626453003,72
060590626453004,72
060590626451000,72
060590626451001,72
060590626451002,72
060590626451003,72
060590626451004,72
060590626451005,72
060590626451006,72
060590626451007,72
060590626451008,72
060590626451009,72
060590626451010,72
060590626434000,72
060590626434001,72
060590626434002,72
060590626434003,72
060590626434004,72
060590626434005,72
060590626561000,72
060590626561001,72
060590626561002,72
060590626561003,72
060590626561004,72
060590626561005,72
060590626561006,72
060590626561007,72
060590626321000,72
060590626321001,72
060590626321002,72
060590626321003,72
060590626321004,72
060590626321005,72
060590626321006,72
060590626321007,72
060590626321008,72
060590626321009,72
060590626321010,72
060590626321011,72
060590626554000,73
060590626554001,73
060590626554002,73
060590626554003,73
060590626554004,73
060590626554005,73
060590626554006,73
060590626554007,73
060590626554008,73
060590626554009,73
060590626554010,73
060590626554011,73
060590626554012,73
060590626554013,73
060590626554014,73
060590626554015,73
060590626554016,73
060590626554017,73
060590626554018,73
060590626554019,73
060590626552000,73
060590626552001,73
060590626552002,73
060590626552003,73
060590626552004,73
060590626552005,73
060590626552006,73
060590626552007,73
060590626552008,73
060590626552009,73
060590626552010,73
060590626552011,73
060590626552012,73
060590626552013,73
060590626552014,73
060590626552015,73
060590626552016,73
060590626553000,73
060590626553001,73
060590626553002,73
060590626553003,73
060590626553004,73
060590626553005,73
060590626553006,73
060590626553007,73
060590626553008,73
060590626553009,73
060590626551000,73
060590626551001,73
060590626551002,73
060590626551003,73
060590626551004,73
060590626551005,73
060590626551006,73
060590626551007,73
060590626551008,73
060590626147000,73
060590626147001,73
060590626147002,73
060590626147003,73
060590626147004,73
060590626147005,73
060590626147006,73
060590626147007,73
060590626147008,73
060590626147009,73
060590626147010,73
060590626147011,73
060590626147012,73
060590626147013,73
060590626147014,73
060590525181000,73
060590525181001,73
060590525181002,73
060590525181003,73
060590525181004,73
060590525181005,73
060590525181006,73
060590525181007,73
060590525181008,73
060590525181009,73
060590525181010,73
060590525181011,73
060590525181012,73
060590525181013,73
060590525181014,73
060590525181015,73
060590525181016,73
060590525181017,73
060590525181018,73
060590525181019,73
060590525181020,73
060590525181021,73
060590525181022,73
060590525181023,73
060590525181024,73
060590525181025,73
060590525181026,73
060590525181027,73
060590525181028,73
060590525181029,73
060590525181030,73
060590525181031,73
060590525181032,73
060590525181033,73
060590525181034,73
060590525181035,73
060590525181036,73
060590525181037,73
060590525181038,73
060590525181039,73
060590525181040,73
060590525181041,73
060590525181042,73
060590525181043,73
060590525181044,73
060590525181045,73
060590525181046,73
060590525181047,73
060590525321000,73
060590525321001,73
060590525321002,73
060590525321003,73
060590525321004,73
060590525321005,73
060590525321006,73
060590525321007,73
060590525321008,73
060590525321009,73
060590525321010,73
060590525321011,73
060590525321012,73
060590525321013,73
060590525321014,73
060590525321015,73
060590525321016,73
060590525321017,73
060590525324000,73
060590525324001,73
060590525324002,73
060590525324003,73
060590525324004,73
060590525324005,73
060590525324006,73
060590525324007,73
060590525324008,73
060590525324009,73
060590525324010,73
060590525133000,73
060590525133001,73
060590525133002,73
060590525133003,73
060590525133004,73
060590525133005,73
060590525132000,73
060590525132001,73
060590525132002,73
060590525132003,73
060590525061000,73
060590525061001,73
060590525061002,73
060590525061003,73
060590525061004,73
060590525061005,73
060590525061006,73
060590525061007,73
060590525061008,73
060590525061009,73
060590525061010,73
060590525061011,73
060590525061012,73
060590626391000,72
060590626391001,72
060590626391002,72
060590626391003,72
060590626391004,72
060590626391005,72
060590626332000,72
060590626332001,72
060590626332002,72
060590626332003,72
060590626332004,72
060590626332005,72
060590626332006,72
060590626332007,72
060590626332008,72
060590626332009,72
060590626332010,72
060590626332011,72
060590626332012,72
060590626332013,72
060590626332014,72
060590626332015,72
060590626382000,72
060590626382001,72
060590626382002,72
060590626382003,72
060590626382004,72
060590626382005,72
060590626382006,72
060590626382007,72
060590626382008,72
060590626382009,72
060590626382010,72
060590626382011,72
060590626382012,72
060590626382013,72
060590626382014,72
060590626382015,72
060590626381000,72
060590626381001,72
060590626381002,72
060590626381003,72
060590626381004,72
060375990004000,69
060375990004001,69
060375990004002,69
060375990004003,69
060375990004004,69
060375990004005,69
060375990004006,69
060375990004007,69
060375990004008,69
060375990004009,69
060375990002000,69
