GEOID20,District
280010007002000,96
280010007002071,96
280010007002072,96
280010007002074,96
280010007002075,96
280010007002076,96
280010007002077,96
280010007002078,96
280010007002079,96
280010007002080,96
280010008001000,96
280010008001001,96
280010008001002,96
280010008001003,96
280010008001004,96
280010008001005,96
280010008001006,96
280010008001007,96
280010008001008,96
280010008001009,96
280010008001010,96
280010008001011,96
280010008001012,96
280010008001013,96
280010008001014,96
280010008001015,96
280010008001016,96
280010008001017,96
280010008001018,96
280010008001019,96
280010008001020,96
280010008001021,96
280010008001022,96
280010008001023,96
280010008001024,96
280010008001025,96
280010008001026,96
280010008001027,96
280010008001028,96
280010008001029,96
280010008001030,96
280010008001031,96
280010008001032,96
280010008001033,96
280010008001034,96
280010008001035,96
280010008002000,96
280010008002001,96
280010008002002,96
280010008002003,96
280010008002004,96
280010008002005,96
280010008002006,96
280010008002012,96
280010008003004,96
280010008003005,96
280010008003011,96
280010008003012,96
280010008003013,96
280010008003014,96
280010008003015,96
280010008003016,96
280010008003017,96
280010008003018,96
280010008003019,96
280010008003026,96
280010008003037,96
280010008004000,96
280010008004001,96
280010008004002,96
280010008004003,96
280010008004004,96
280010008004005,96
280010008004006,96
280010008004007,96
280010008004020,96
280010008004021,96
280010008004022,96
280010008004024,96
280010008004026,96
280010008004027,96
280010008004028,96
280010008004029,96
280010008004030,96
280010008004031,96
280010008004032,96
280010008004033,96
280010008004034,96
280010008004035,96
280010008004036,96
280010008004037,96
280010008004038,96
280010008004039,96
280010008004040,96
280010008004041,96
280010008004042,96
280010008004043,96
280010008004044,96
280010008004045,96
280010008004046,96
280010008004047,96
280010008004048,96
280010008004049,96
280010009002029,96
280010009002031,96
280010009002032,96
280010009002033,96
280010001021001,97
280010001021003,97
280010001021004,97
280010001021006,97
280010006001014,97
280010006001018,97
280010006001019,97
280010006001020,97
280010006001021,97
280010006001022,97
280010006001023,97
280010009003000,97
280010009003001,97
280010009003002,97
280010009003003,97
280010009003004,97
280010009003005,97
280010009003006,97
280010009003007,97
280010009003008,97
280010009003009,97
280010009003010,97
280010009003011,97
280010009003012,97
280010009003013,97
280010009003014,97
280010009004000,97
280010009004001,97
280010001011016,94
280010001011021,94
280010001011022,94
280010001011027,94
280010001011028,94
280010001011029,94
280010001011030,94
280010001011031,94
280010001011035,94
280010001011036,94
280010001011038,94
280010001011039,94
280010001011043,94
280010004002011,94
280010004002012,94
280010004002015,94
280010004003009,94
280010004003018,94
280010004003020,94
280010006001000,94
280010006001001,94
280010006001002,94
280010006001003,94
280010006001004,94
280010006001005,94
280010006001006,94
280010006001007,94
280010006001008,94
280010006001024,94
280010006001011,94
280010006001012,94
280010006001013,94
280010006001015,94
280010006001016,94
280010006001017,94
280010006002000,94
280010006002001,94
280010006002002,94
280010006002003,94
280010006002004,94
280010006002005,94
280010006002006,94
280010006002007,94
280010006002008,94
280010006002009,94
280010006002010,94
280010006002011,94
280010006002012,94
280010006002013,94
280010006002014,94
280010006002015,94
280010006002016,94
280010006002017,94
280010006002018,94
280010006002019,94
280010006002020,94
280010006002021,94
280010006003000,94
280010006003001,94
280010006003007,94
