GEOID20,District
290510107011000,59
290510107011001,59
290510107011002,59
290510107011003,59
290510107011004,59
290510107011005,59
290510107011006,59
290510107011007,59
290510107011008,59
290510107011009,59
290510107011010,59
290510107011011,59
290510107011012,59
290510107011013,59
290510107011014,59
290510107011015,59
290510107011016,59
290510107011017,59
290510107011018,59
290510107011019,59
290510107011020,59
290510107011021,59
290510107011022,59
290510107011023,59
290510107011024,59
290510107011025,59
290510107011026,59
290510107011027,59
290510107011029,59
290510107012000,59
290510107012006,59
290510107012007,59
290510107012008,59
290510107012009,59
290510107012010,59
290510107012011,59
290510107012012,59
290510107012013,59
290510107012014,59
290510107012015,59
290510107012016,59
290510107012017,59
290510107012018,59
290510107012019,59
290510107012020,59
290510107012021,59
290510107012026,59
290510107012027,59
290510107014000,59
290510107014001,59
290510107014006,59
290510107014008,59
290510107014009,59
290510107014010,59
290510107014012,59
290510107014013,59
290510107014015,59
290510107014017,59
290510107014018,59
290510107014019,59
290510107014022,59
290510107014023,59
290510107014024,59
290510107014025,59
290510107014026,59
290510107024010,59
290510204001034,59
290510107014002,59
290510107014003,59
290510107014004,59
290510107014005,59
290510107014007,59
290510107014011,59
290510107014014,59
290510107014016,59
290510107014020,59
290510107014021,59
290510107014027,59
290510108011000,59
290510108011001,59
290510108011002,59
290510108011003,59
290510108011004,59
290510108011005,59
290510108011006,59
290510108011007,59
290510108011008,59
290510108011009,59
290510108011010,59
290510108011011,59
290510108011012,59
290510108011013,59
290510108011014,59
290510108011015,59
290510108011016,59
290510108011017,59
290510108011020,59
290510108011021,59
290510108011022,59
290510108011023,59
290510108011024,59
290510108011025,59
290510204001000,59
290510204001001,59
290510204001005,59
290510204001006,59
290510204001011,59
290510204001016,59
290510204001021,59
290510204001022,59
290510204001023,59
290510204001024,59
290510204001025,59
290510204001026,59
290510204001031,59
290510204001032,59
290510204001033,59
290510206002043,59
290510206002045,59
290510206002046,59
292294901001000,141
292294901001001,141
292294901001002,141
292294901001003,141
292294901001004,141
292294901001005,141
292294901001006,141
292294901001007,141
292294901001008,141
292294901001009,141
292294901001010,141
292294901001011,141
292294901001012,141
292294901001013,141
292294901001014,141
292294901001015,141
292294901001016,141
292294901001017,141
292294901001018,141
292294901001019,141
292294901001020,141
292294901001021,141
292294901001022,141
292294901001023,141
292294901001024,141
292294901001025,141
292294901001026,141
292294901001027,141
292294901001028,141
292294901001029,141
292294901001030,141
292294901001031,141
292294901001032,141
292294901001033,141
292294901001034,141
292294901001035,141
292294901001036,141
292294901001037,141
292294901001038,141
292294901001039,141
292294901001040,141
292294901001041,141
292294901001042,141
292294901001043,141
292294901001044,141
292294901001045,141
292294901001046,141
292294901001047,141
292294901001048,141
292294901001049,141
292294901001050,141
292294901001051,141
292294901001052,141
292294901001053,141
292294901001054,141
292294901001055,141
292294901001056,141
292294901001057,141
292294901001058,141
292294901001059,141
292294901001060,141
292294901001061,141
292294901001062,141
292294901001063,141
292294901001064,141
292294901001065,141
292294901001066,141
292294901001067,141
292294901001068,141
292294901001069,141
292294901001070,141
292294901001071,141
292294901001072,141
292294901001073,141
292294901001074,141
292294901001075,141
292294901001076,141
292294901001077,141
292294901001078,141
292294901001079,141
292294901001080,141
292294901001081,141
292294901001082,141
292294901001083,141
292294901001084,141
292294901001085,141
292294901001086,141
292294901001087,141
292294901001088,141
292294901001089,141
292294901001090,141
292294901001091,141
292294901001092,141
292294901001093,141
292294901001094,141
292294901001095,141
292294901001096,141
292294901001097,141
292294901001098,141
292294901001099,141
292294901001100,141
292294901001101,141
292294901001102,141
292294901001103,141
292294901001104,141
292294901001105,141
292294901001106,141
292294901001107,141
292294901001108,141
292294901001109,141
292294901001110,141
292294901001111,141
292294901001112,141
292294901001113,141
292294901001114,141
292294901001115,141
292294901001116,141
292294901001117,141
292294901001118,141
292294901001119,141
292294901001121,141
292294901001122,141
292294901001123,141
292294901001124,141
292294901001125,141
292294901004000,141
292294901004001,141
292294901004002,141
292294901004003,141
292294901004004,141
292294901004005,141
292294901004013,141
292294901004018,141
292294901004019,141
292294901004020,141
292294901004021,141
292294901004022,141
292294901004023,141
292294901004024,141
292294901004025,141
292294901004026,141
292294901004027,141
292294901004029,141
292294901004030,141
292294901004031,141
292294901004032,141
292294901004033,141
292294901004034,141
292294901004035,141
292294901004036,141
292294901004037,141
292294901004038,141
292294901004039,141
292294901004040,141
292294901004041,141
292294901004042,141
292294901004043,141
292294901004044,141
292294901004045,141
292294901004046,141
292294901004079,141
292294901004080,141
292294901004081,141
292294901004086,141
292294901004087,141
292294901004088,141
292294901004089,141
292294901004090,141
292294901004091,141
292294901004092,141
292294901004098,141
292294901004099,141
292294901004100,141
292294901004104,141
292294901004105,141
292294901004106,141
292294901004107,141
292294901004108,141
292294901004109,141
292294901004110,141
292294902001000,141
292294902001001,141
292294902001002,141
292294902001003,141
292294902001004,141
292294902004000,141
292294902004005,141
292294902004006,141
292294902004007,141
292294902004010,141
292294902004011,141
292294902004012,141
292294902004013,141
292294902004014,141
292294902004022,141
291059602023000,141
291059602023001,141
291059602023003,141
291059602023004,141
291059602023011,141
291059602023014,141
291059602023020,141
291059602023026,141
291059602023027,141
291059602023028,141
291059602023029,141
291059602023030,141
291059602023031,141
291059602023032,141
291059602023033,141
291059602023034,141
291059602023035,141
291059602023036,141
291059602023037,141
291059602023038,141
291059602023040,141
291059602023041,141
291059602023042,141
291059602023043,141
291059602023044,141
291059602023045,141
291059602023046,141
291059602023047,141
291059602023048,141
291059602023049,141
291059602023050,141
291059602023051,141
291059602023052,141
291059602023053,141
291059602023054,141
291059602023055,141
291059602023056,141
291059602023057,141
291059602023058,141
291059602023059,141
291059602023060,141
291059602023061,141
291059602023062,141
291059602023063,141
291059602023064,141
291059602023065,141
291059602023066,141
291059602023067,141
291059602023068,141
291059602023069,141
291059602023070,141
291059602023071,141
291059602023072,141
291059602023073,141
291059602023074,141
291059602023075,141
291059602023086,141
291059602023087,141
291059602023088,141
291059602023089,141
291059602023090,141
291059602023091,141
291059602023092,141
291059602023093,141
291059602023094,141
291059602023095,141
291059602023096,141
291059602023097,141
291059602023098,141
291059602023099,141
291059602023100,141
291059602023101,141
291059602023102,141
291059602023103,141
291059602023104,141
291059602023105,141
291059602023106,141
291059602023107,141
291059602023108,141
291059602023109,141
291059602023110,141
291059602023111,141
291059602023112,141
291059602023114,141
291059602023115,141
291059602023116,141
291059602023117,141
291059602012001,141
291059602012027,141
291059602012028,141
291059602012029,141
291059602012030,141
291059602012031,141
291059602012032,141
291059602012033,141
291059602012034,141
291059602012036,141
291059602012037,141
291059602012038,141
291059602012044,141
291059602012050,141
291059602012051,141
291059602012052,141
291059602012054,141
291059602012055,141
291059602012056,141
291059602012057,141
291059602012058,141
291059602012061,141
291059602012062,141
291059602012063,141
291059602012064,141
291059602012068,141
291059602012069,141
291059602012070,141
291059602012071,141
291059602012091,141
291059602012093,141
291059602012094,141
291059602012097,141
291059602012098,141
291059602012099,141
291059602012101,141
291059602012107,141
291059602012108,141
291059602012109,141
291059602012110,141
291059602012111,141
291059602013026,141
291059602013039,141
291059602013040,141
291059602013041,141
291059602013046,141
291059602013047,141
291059602013048,141
291059602013049,141
291059602013050,141
291059602013051,141
291059602013052,141
291059602013053,141
291059602013064,141
291059602013105,141
291059602013106,141
291059602012035,141
291059602012040,141
291059602012041,141
291059602012042,141
291059602012043,141
291059602012065,141
291059602012066,141
291059602012067,141
291059602012072,141
291059602012073,141
291059602012074,141
291059602012075,141
291059602012088,141
291059602012089,141
291059602012090,141
291059602012092,141
291059602012106,141
291059602013062,141
291059602013063,141
291059602013065,141
291059602013066,141
291059602013067,141
291059602013068,141
291059602013069,141
291059602013070,141
291059602013072,141
291059602013073,141
291059602013074,141
291059602013075,141
291059602013084,141
291059602013087,141
291059602013088,141
291059602013089,141
291059602013090,141
291059602013091,141
291059602013092,141
291059602013093,141
291059602013094,141
291059602013095,141
291059602013096,141
291059602013097,141
291059602013098,141
291059602013099,141
291059602013100,141
291059602013101,141
291059602012045,141
291059602012046,141
291059602012047,141
291059602012048,141
291059602012049,141
291059602012053,141
291059602012112,141
291059602013000,141
291059602013001,141
291059602013002,141
291059602013003,141
291059602013004,141
291059602013005,141
291059602013006,141
291059602013007,141
291059602013008,141
291059602013009,141
291059602013010,141
291059602013011,141
291059602013012,141
291059602013013,141
291059602013014,141
291059602013015,141
291059602013021,141
291059602013027,141
291059602013028,141
291059602013029,141
291059602013030,141
291059602013031,141
291059602013032,141
291059602013033,141
291059602013034,141
291059602013035,141
291059602013036,141
291059602013037,141
291059602013038,141
291059602013042,141
291059602013043,141
291059602013044,141
291059602013045,141
291059602013054,141
291059602013055,141
291059602013056,141
291059602013057,141
291059602013058,141
291059602013059,141
291059602013060,141
291059602013061,141
291059602013071,141
291059602013076,141
291059602013077,141
291059602013078,141
291059602013079,141
291059602013080,141
291059602013081,141
291059602013082,141
291059602013083,141
291059602013085,141
291059602013086,141
291059602013102,141
291059602013103,141
291059602013104,141
291059602013107,141
291059602013108,141
291059602013111,141
291059602022073,141
291059602022074,141
291059602022075,141
291059602022076,141
291059602022081,141
291059602022082,141
291059602022084,141
291059602022085,141
291059602022086,141
291059602022087,141
291059602022088,141
291059602022094,141
291059602022100,141
291059602022104,141
291059602022105,141
291059602022106,141
291059602022107,141
291059602022108,141
291059602022109,141
291059602022110,141
291059602022111,141
291059602022112,141
291059602022113,141
291059602022114,141
291059602022115,141
291059602022116,141
291059602022117,141
291059602022118,141
291059602022119,141
291059602022120,141
291059602022124,141
291059602022130,141
291059602022131,141
291059602022132,141
291059602022133,141
291059602022134,141
291059602022135,141
291059602022136,141
291059602022137,141
291059602022149,141
291059602023002,141
291059602023005,141
291059602023006,141
291059602023007,141
291059602023008,141
291059602023009,141
291059602023010,141
291059602023012,141
291059602023013,141
291059602023015,141
291059602023016,141
291059602023017,141
291059602023018,141
291059602023019,141
291059602023021,141
291059602023022,141
291059602023023,141
291059602023024,141
291059602023025,141
291059602023039,141
291059602023076,141
291059602023077,141
291059602023078,141
291059602023079,141
291059602023080,141
291059602023081,141
291059602023082,141
291059602023083,141
291059602023084,141
291059602023085,141
291059602023113,141
291694704011050,124
291694704011061,124
291694704011062,124
291694704011067,124
291694704011069,124
291694704011070,124
291694704011071,124
291694704011072,124
291694704011073,124
291694704011074,124
291694704011078,124
291694704011080,124
291694704011082,124
291694704011083,124
291694704011084,124
291694704011085,124
291694704011086,124
291694704011087,124
291694704011088,124
291694704011089,124
291694704011091,124
291694704011092,124
291694704011093,124
291694704011094,124
291694704011095,124
291694704011096,124
291694704011097,124
291694704011098,124
291694704011099,124
291694704011100,124
291694704011101,124
291694704011102,124
291694704011103,124
291694704011105,124
291694704011106,124
291694704022005,124
291694704022006,124
291694704022007,124
291694704022008,124
291694704022009,124
291694704022010,124
291694704022011,124
291694704022012,124
291694704022013,124
291694704022014,124
291694704022015,124
291694704022016,124
291694704022017,124
291694704022018,124
291694704022019,124
291694704022020,124
291694704024043,124
291694704024044,124
291694704024045,124
291694704024047,124
291694705011000,124
291694705011001,124
291694705011002,124
291694705011003,124
291694705011004,124
291694705011005,124
291694705011006,124
291694705011007,124
291694705011008,124
291694705011009,124
291694705011010,124
291694705011011,124
291694705011012,124
291694705011013,124
291694705011014,124
291694705011015,124
291694705011016,124
291694705011017,124
291694705011018,124
291694705011019,124
291694705011020,124
291694705011021,124
291694705011022,124
291694705011023,124
291694705011024,124
291694705011025,124
291694705011026,124
291694705011027,124
291694705011028,124
291694705011029,124
291694705011030,124
291694705011031,124
291694705011032,124
291694705011033,124
291694705011034,124
291694705011035,124
291694705011036,124
291694705011037,124
291694705011038,124
291694705011039,124
291694705011040,124
291694705011041,124
291694705011042,124
291694705011043,124
291694705011044,124
291694705011045,124
291694705011046,124
291694705011047,124
291694705011048,124
291694705011049,124
291694705011050,124
291694705011051,124
291694705011052,124
291694705011053,124
291694705011054,124
291694705011055,124
291694705011056,124
291694705011057,124
291694705011058,124
291694705011059,124
291694705011060,124
291694705011062,124
291694705011063,124
291694705011064,124
291694705011065,124
291694705011066,124
291694705011067,124
291694705011068,124
291694705011069,124
291694705011070,124
291694705011071,124
291694705011072,124
291694705011073,124
291694705011074,124
291694705011075,124
291694705011076,124
291694705011077,124
291694705011078,124
291694705011079,124
291694705011080,124
291694705011081,124
291694705011082,124
291694705011083,124
291694705011084,124
291694705011085,124
291694705011086,124
291694705011087,124
291694705011088,124
291694705011089,124
291694705011090,124
291694705011091,124
291694705011092,124
291694705011093,124
291694705012004,124
291694705012005,124
291694705012006,124
291694705012007,124
291694705012008,124
291694705012013,124
291694705012014,124
291694705012015,124
291694705012016,124
291694705012017,124
291694705012018,124
291694705012019,124
291694705012020,124
291694705012021,124
291694705012049,124
291694705012050,124
291694705012051,124
291694705012052,124
291694705012053,124
291694705012054,124
291694705012055,124
291694705012056,124
291694705012057,124
291694705012058,124
291694705012067,124
291694705012068,124
291694705012069,124
291694705012070,124
291694705012071,124
291694705012072,124
291694705012073,124
291694705012077,124
291694705012078,124
291694705012079,124
291694706021161,124
292179505001110,125
292179505001111,125
292179505001112,125
292179505001113,125
292179505001114,125
292179505001115,125
292179505001116,125
292179505001117,125
292179505001118,125
292179505001119,125
292179505001120,125
292179505001121,125
292179505001122,125
292179505001123,125
292179505001124,125
292179505001125,125
292179505001126,125
292179505001127,125
292179505001128,125
292179505001129,125
292179505001130,125
292179505001131,125
292179505001132,125
292179505001133,125
292179505001134,125
292179505001135,125
292179505001136,125
292179505001137,125
292179505001138,125
292179505001139,125
292179505001140,125
292179505001141,125
292179505001142,125
292179505001143,125
292179505001144,125
292179505001145,125
292179505001146,125
292179505001147,125
292179505001148,125
292179505001149,125
292179505001150,125
292179505001151,125
292179505001152,125
292179505001153,125
292179505001182,125
292179506002005,125
292179506002006,125
292179506002007,125
292179506002008,125
292179506002012,125
292179506002013,125
292179506002014,125
292179506002015,125
292179506002016,125
292179506002017,125
292179506002018,125
292179506002019,125
292179506002023,125
292179506002024,125
292179506002025,125
292179506002026,125
292179506002027,125
292179506002028,125
292179506002029,125
292179506002030,125
292179506002031,125
292179506002032,125
292179506002033,125
292179506002034,125
292179506002035,125
292179506002036,125
292179506002037,125
292179506002038,125
292179506002039,125
292179506002040,125
292179506002041,125
292179506002042,125
292179506002043,125
292179506002044,125
292179506002045,125
292179506002046,125
292179506002047,125
292179506002048,125
292179506002049,125
292179506002050,125
292179506002051,125
292179506002052,125
292179506002053,125
292179506002054,125
292179506002055,125
292179506002056,125
292179506002057,125
292179506002058,125
292179506002059,125
292179506002060,125
292179506002061,125
292179506002062,125
292179506002063,125
292179506002064,125
292179506002066,125
292179506002072,125
292179506002073,125
292179506002084,125
292179506002085,125
292179506002086,125
292179506002087,125
292179506002096,125
292179506002097,125
292179506002105,125
292179506002120,125
292179502001246,125
292179502001247,125
292179502001248,125
292179502001249,125
292179502001255,125
292179502001256,125
292179502001257,125
292179502001258,125
292179502001259,125
292179502001260,125
292179502001261,125
292179502001262,125
292179502001263,125
292179502001264,125
292179502001265,125
292179502001266,125
292179502001267,125
292179502001268,125
292179502001269,125
292179502001270,125
292179502001271,125
292179502001272,125
292179502001273,125
292179502001274,125
292179502001275,125
292179502001276,125
292179502001277,125
292179502001278,125
292179502001279,125
292179502001280,125
292179502001281,125
292179502001282,125
292179502001283,125
292179502001284,125
292179502001285,125
292179502001286,125
292179502001287,125
292179502001288,125
292179502001289,125
292179502001290,125
292179502001291,125
292179502001292,125
292179502001293,125
292179502001294,125
292179502001295,125
292179502001296,125
292179502001297,125
292179502001298,125
292179502001299,125
292179502001300,125
292179502001301,125
292179502001302,125
292179502001303,125
292179502001304,125
292179502001305,125
292179502001306,125
292179502001307,125
292179502001308,125
292179502001309,125
292179502001310,125
292179502001311,125
292179502001312,125
292179502001313,125
292179502001314,125
292179502001315,125
292179502001317,125
292179502001318,125
292179502001319,125
292179502001320,125
292179502001321,125
292179502002089,125
292179502002090,125
292179505001005,125
292179505001006,125
292179505001007,125
292179505001008,125
292179505001009,125
292179505001010,125
292179505001011,125
292179505001012,125
292179505001013,125
292179505001014,125
292179505001015,125
292179505001016,125
292179505001017,125
292179505001018,125
292179505001019,125
292179505001020,125
292179505001021,125
292179505001022,125
292179505001023,125
292179505001024,125
292179505001025,125
292179505001026,125
292179505001027,125
292179505001028,125
292179505001029,125
292179505001030,125
292179505001031,125
292179505001032,125
292179505001033,125
292179505001034,125
292179505001035,125
292179505001036,125
292179505001037,125
292179505001038,125
292179505001039,125
292179505001040,125
292179505001041,125
292179505001042,125
292179505001043,125
292179505001044,125
292179505001045,125
292179505001046,125
292179505001050,125
292179505001051,125
292179505001052,125
292179505001053,125
292179505001054,125
292179505001055,125
292179505001056,125
292179505001057,125
292179505001058,125
292179505001059,125
292179505001060,125
292179505001061,125
292179505001062,125
292179505001063,125
292179505001064,125
292179505001065,125
292179505001066,125
292179505001067,125
292179505001068,125
292179505001069,125
292179505001070,125
292179505001071,125
292179505001072,125
292179505001073,125
292179505001074,125
292179505001075,125
292179505001076,125
292179505001077,125
292179505001078,125
292179505001079,125
292179505001081,125
292179505001082,125
292179505001087,125
292179505001088,125
292179505001089,125
292179505001092,125
292179505001093,125
292179505001094,125
292179505001095,125
292179505001096,125
292179505001097,125
292179505001098,125
292179505001099,125
292179505001100,125
292179505001101,125
292179505001102,125
292179505001103,125
292179505001104,125
292179505001105,125
292179505001106,125
292179505001107,125
292179505001108,125
292179505001109,125
292179505001156,125
292179505001158,125
292179505001173,125
292179505001176,125
292179505001177,125
292179505001179,125
292179505001180,125
292179505001181,125
292179505002013,125
292179505002014,125
292179505002015,125
292179505002016,125
292179505002020,125
292179505002021,125
292179505002022,125
292179505002023,125
292179505002024,125
292179505002025,125
292179505002026,125
292179505002027,125
292179505002028,125
292179505002029,125
292179505002030,125
292054503001071,4
292054503001072,4
292054503001073,4
292054503001074,4
292054503001075,4
292054503001077,4
292054503001078,4
292054503001083,4
292054503001084,4
292054503001085,4
292054503001086,4
292054503001087,4
292054503001088,4
292054503001089,4
292054503001090,4
292054503001091,4
292054503001092,4
292054503001093,4
292054503001094,4
292054503001095,4
292054503001096,4
292054503001097,4
292054503001098,4
292054503001099,4
292054503001100,4
292054503001101,4
292054503001102,4
292054503001103,4
292054503001104,4
292054503001105,4
292054503001106,4
292054503001107,4
292054503001108,4
292054503001109,4
292054503001110,4
292054503001111,4
292054503001112,4
292054503001113,4
292054503001114,4
292054503001115,4
292054503001116,4
292054503001117,4
292054503001118,4
292054503001119,4
292054503001120,4
292054503001121,4
292054503001122,4
292054503001123,4
292054503001124,4
292054503001125,4
292054503001126,4
292054503001127,4
292054503001128,4
292054503001129,4
292054503001130,4
292054503001131,4
292054503001132,4
292054503001133,4
292054503001134,4
292054503001135,4
292054503001137,4
292054503001138,4
292054503001139,4
292054503001140,4
292054503001141,4
