GEOID20,District
022820001001000,2
022820001001001,2
022820001001002,2
022820001001003,2
022820001001004,2
022820001001005,2
022820001001006,2
022820001001007,2
022820001001008,2
022820001001009,2
022820001001010,2
022820001001011,2
022820001001012,2
022820001001093,2
022820001001094,2
022820001001095,2
022820001001096,2
022820001001097,2
022820001001098,2
022820001001099,2
022820001001100,2
022820001001101,2
022820001001102,2
022820001001103,2
022820001001104,2
022820001001105,2
022820001001106,2
022820001001107,2
022820001001108,2
022820001001109,2
022820001001110,2
022820001001111,2
022820001001112,2
022820001001113,2
022820001001114,2
022820001001115,2
022820001001116,2
022820001001117,2
022820001001118,2
022820001001119,2
022820001001120,2
022820001001121,2
022820001001122,2
022820001001123,2
022820001001124,2
022820001001125,2
022820001001126,2
022820001001127,2
022820001001128,2
022820001001129,2
022820001001130,2
022820001001131,2
022820001001132,2
022820001001133,2
022820001001134,2
022820001001135,2
022820001001136,2
022820001001137,2
022820001001138,2
022820001001139,2
022820001001140,2
022820001001141,2
022820001001142,2
022820001001143,2
022820001001144,2
022820001001145,2
022820001001146,2
022820001001147,2
022820001001148,2
022820001001149,2
022820001001150,2
022820001001151,2
022820001001152,2
022820001001153,2
022820001001154,2
022820001001155,2
022820001001156,2
022820001001157,2
022820001001158,2
022820001001159,2
022820001001160,2
022820001001161,2
022820001001162,2
022820001001163,2
022820001001164,2
022820001001165,2
022820001001166,2
022820001001167,2
022820001001168,2
022820001001169,2
022820001001170,2
022820001001171,2
022820001001172,2
022820001001173,2
022820001001174,2
022820001001175,2
022820001001176,2
022820001001177,2
022820001001178,2
022820001001179,2
022820001001180,2
022820001001181,2
022820001001182,2
022820001001183,2
022820001001184,2
022820001001185,2
022820001001186,2
022820001001187,2
022820001001188,2
022820001001189,2
022820001001190,2
022820001001191,2
022820001001192,2
022820001001193,2
022820001001194,2
022820001001195,2
022820001001196,2
022820001001197,2
022820001001198,2
022820001001199,2
022820001001200,2
022820001001201,2
022820001001202,2
022820001001203,2
022820001001204,2
022820001001205,2
022820001001206,2
022820001001207,2
022820001001208,2
022820001001209,2
022820001001210,2
022820001001211,2
022820001001212,2
022820001001213,2
022820001001214,2
022820001001215,2
022820001001216,2
022820001001217,2
022820001001218,2
022820001001223,2
022820001001224,2
022820001001225,2
022820001001226,2
022820001001227,2
022820001001228,2
022820001001230,2
021850002001011,40
021850002001026,40
021850002001027,40
021850002001028,40
021850002001029,40
021850002001030,40
021850002001031,40
021850002001032,40
021850002001033,40
021850002001034,40
021850002001035,40
021850002001036,40
021850002001037,40
021850002001038,40
021850002001039,40
021850002001040,40
021850002001041,40
021850002001042,40
021850002001043,40
021850002001044,40
021850002001045,40
021850002001046,40
021850002001047,40
021850002001048,40
021850002001049,40
021850002001050,40
021850002001051,40
021850002001052,40
021850002001053,40
021850002001054,40
021850002001055,40
021850002001056,40
021850002001057,40
021850002001058,40
021850002001059,40
021850002001060,40
021850002001061,40
021850002001062,40
021850002001063,40
021850002001064,40
021850002001065,40
021850002001066,40
021850002001067,40
021850002001068,40
021850002001069,40
021850002001070,40
