GEOID20,District
500219623004000,RUT-10
500219623004001,RUT-10
500219623004002,RUT-10
500219623004003,RUT-10
500219623004004,RUT-10
500219623004005,RUT-10
500219623004006,RUT-10
500219623004007,RUT-10
500219623004008,RUT-10
500219623004009,RUT-10
500219623004010,RUT-10
500219623004011,RUT-10
500219623004012,RUT-10
500219623004013,RUT-10
500219623004014,RUT-10
500219623004015,RUT-10
500219623004016,RUT-10
500219623004017,RUT-10
500219623004018,RUT-10
500219623004019,RUT-10
500219623004020,RUT-10
500219623004021,RUT-10
500219623004022,RUT-10
500219623004023,RUT-10
500219623004024,RUT-10
500219623004025,RUT-10
500219623004026,RUT-10
500219623004027,RUT-10
500219623004028,RUT-10
500219623004029,RUT-10
500219623004030,RUT-10
500219623004031,RUT-10
500219623004032,RUT-10
500219623004033,RUT-10
500219623004034,RUT-10
500219623004035,RUT-10
500219623004036,RUT-10
500219623004037,RUT-10
500219623004038,RUT-10
500219623004039,RUT-10
500219623004040,RUT-10
500219623004041,RUT-10
500219623004042,RUT-10
500019609002000,ADD-5
500019609002001,ADD-5
500019609002002,ADD-5
500019609002003,ADD-5
500019609002004,ADD-5
500019609002005,ADD-5
500019609002006,ADD-5
500019609002007,ADD-5
500019609002008,ADD-5
500019609002009,ADD-5
500019609002010,ADD-5
500019609002011,ADD-5
500019609002012,ADD-5
500019609002013,ADD-5
500019609002014,ADD-5
500019609002015,ADD-5
500019609002016,ADD-5
500019609002017,ADD-5
500019609002018,ADD-5
500019609002019,ADD-5
500019609002020,ADD-5
500019609002021,ADD-5
500019609002022,ADD-5
500019609002023,ADD-5
500019609002024,ADD-5
500019609002025,ADD-5
500019609002026,ADD-5
500019609002027,ADD-5
500019609002028,ADD-5
500019609002029,ADD-5
500019609002030,ADD-5
500019609002031,ADD-5
500019609002032,ADD-5
500019609002033,ADD-5
500019609002034,ADD-5
500019609002035,ADD-5
500019609002036,ADD-5
500019609002037,ADD-5
500019609002038,ADD-5
500019609002039,ADD-5
500019609002040,ADD-5
500019609002041,ADD-5
500019609002042,ADD-5
500019609002043,ADD-5
500019609002044,ADD-5
500019609002045,ADD-5
500019609002046,ADD-5
500019609002047,ADD-5
500019609002048,ADD-5
500019609002049,ADD-5
500019609002050,ADD-5
500019609002051,ADD-5
500019609002052,ADD-5
500019609002053,ADD-5
500019609002054,ADD-5
500019609002055,ADD-5
500019609002056,ADD-5
500019609002057,ADD-5
500019609002058,ADD-5
500019609002059,ADD-5
500019609002060,ADD-5
500019609002061,ADD-5
500019609002062,ADD-5
500019609002063,ADD-5
500019609002064,ADD-5
500019609002065,ADD-5
500019609002066,ADD-5
500019609002067,ADD-5
500019609002068,ADD-5
500019609002069,ADD-5
500019609002070,ADD-5
500019609002071,ADD-5
500019609002072,ADD-5
500019609002073,ADD-5
500019609002074,ADD-5
500019609002075,ADD-5
500019609002076,ADD-5
500019609002077,ADD-5
500019609002078,ADD-5
500019609002079,ADD-5
500019609002080,ADD-5
500019609002081,ADD-5
500019609002082,ADD-5
500019609002083,ADD-5
500019609002084,ADD-5
500019609002085,ADD-5
500019609002086,ADD-5
500019609002087,ADD-5
500019609002088,ADD-5
500019609002089,ADD-5
500019609002090,ADD-5
500019609002091,ADD-5
500019609002092,ADD-5
500019609002093,ADD-5
500019609002094,ADD-5
500019609002095,ADD-5
500019609002096,ADD-5
500019609002097,ADD-5
500019609002098,ADD-5
500019609002099,ADD-5
500019609002100,ADD-5
500019609002101,ADD-5
500019609002102,ADD-5
500019609002103,ADD-5
500019609002104,ADD-5
500019609002105,ADD-5
500019609002106,ADD-5
500019609002107,ADD-5
500019609002108,ADD-5
500019609002109,ADD-5
500019609002110,ADD-5
500019609002111,ADD-5
500019609002112,ADD-5
500019609002113,ADD-5
500019609002114,ADD-5
500019609002115,ADD-5
500019609002116,ADD-5
500019609002117,ADD-5
500019609002118,ADD-5
500019609002119,ADD-5
500019609002120,ADD-5
500019609002121,ADD-5
500019609002122,ADD-5
500019609002123,ADD-5
500019609002124,ADD-5
500019609002125,ADD-5
500019604003000,ADD-3
500019604003001,ADD-3
500019604003002,ADD-3
500019604003003,ADD-3
500019604003004,ADD-3
500019604003005,ADD-3
500019604003006,ADD-3
500019604003007,ADD-3
500019604003008,ADD-3
500019604003009,ADD-3
500019604003010,ADD-3
500019604003011,ADD-3
500019604003012,ADD-3
500019604003013,ADD-3
500019604003014,ADD-3
500019604003015,ADD-3
500019604003016,ADD-3
500019604003017,ADD-3
500019604003018,ADD-3
500019604003019,ADD-3
500019604003020,ADD-3
500019604003021,ADD-3
500019604003022,ADD-3
500019604003023,ADD-3
500019604003024,ADD-3
500019604003025,ADD-3
500019604003026,ADD-3
500019604003027,ADD-3
500019604003028,ADD-3
500019604003029,ADD-3
500019604003030,ADD-3
500019604003031,ADD-3
500019604003032,ADD-3
500019604003033,ADD-3
500019604003034,ADD-3
500019604003035,ADD-3
500019604003036,ADD-3
500019604003037,ADD-3
500019604003038,ADD-3
500019604003039,ADD-3
500019604003040,ADD-3
500019604003041,ADD-3
500019604003042,ADD-3
500019604003043,ADD-3
500019604003044,ADD-3
500019604003045,ADD-3
500019604003046,ADD-3
500019604003047,ADD-3
500019604003048,ADD-3
500019604003049,ADD-3
500019604003050,ADD-3
500019604003051,ADD-3
500019604003052,ADD-3
500019604003053,ADD-3
500019604003054,ADD-3
500019604003055,ADD-3
500019604003056,ADD-3
500019604003057,ADD-3
500019604003058,ADD-3
500019604003059,ADD-3
500019604003060,ADD-3
500019604003061,ADD-3
500019604003062,ADD-3
500019604003063,ADD-3
500019604003064,ADD-3
500019604003065,ADD-3
500019604003066,ADD-3
500019604003067,ADD-3
500019604003068,ADD-3
500019604003069,ADD-3
500019604003070,ADD-3
500019604003071,ADD-3
500019604003072,ADD-3
500019604003073,ADD-3
500019604003074,ADD-3
500019604003075,ADD-3
500019604003076,ADD-3
500019604003077,ADD-3
500019604003078,ADD-3
500019604003079,ADD-3
500019604003080,ADD-3
500019604003081,ADD-3
500019604003082,ADD-3
500019604003083,ADD-3
500019604003084,ADD-3
500019604003085,ADD-3
500019604003086,ADD-3
500019604003087,ADD-3
500019604003088,ADD-3
500019604003089,ADD-3
500019604003090,ADD-3
500019604003091,ADD-3
500019604003092,ADD-3
500019604003093,ADD-3
500019604003094,ADD-3
500019604003095,ADD-3
500019604003096,ADD-3
500019604003097,ADD-3
500019604003098,ADD-3
500019604003099,ADD-3
500019604003100,ADD-3
500019604003101,ADD-3
500019604003102,ADD-3
500019604003103,ADD-3
500019604003104,ADD-3
500019604003105,ADD-3
500019604003106,ADD-3
500019604003107,ADD-3
500019604003108,ADD-3
500019604003109,ADD-3
500019604003110,ADD-3
500019604003111,ADD-3
500019604003112,ADD-3
500019604003113,ADD-3
500019604003114,ADD-3
500019604003115,ADD-3
500019604003116,ADD-3
500239557001000,WAS-2
500239557001001,WAS-2
500239557001002,WAS-2
500239557001003,WAS-2
500239557001004,WAS-2
500239557001005,WAS-2
500239557001006,WAS-2
500239557001007,WAS-2
500239557001008,WAS-2
500239557001009,WAS-2
500239557001010,WAS-2
500239557001011,WAS-2
500239557001012,WAS-2
500239557001013,WAS-2
500239557001014,WAS-2
500239557001015,WAS-2
500239557001016,WAS-2
500239557001017,WAS-2
500239557001018,WAS-2
500239557001019,WAS-2
500239557001020,WAS-2
500239557001021,WAS-2
500239557001022,WAS-2
500239557001023,WAS-2
500239557001024,WAS-2
500239557001025,WAS-2
500239557001026,WAS-2
500239557001027,WAS-2
500239557001028,WAS-2
500239557001029,WAS-2
500239557001030,WAS-2
500239557001031,WAS-2
500239557001032,WAS-2
500239557001033,WAS-2
500239557001034,WAS-2
500239557001035,WAS-2
500239557001036,WAS-2
500239557001037,WAS-2
500239557001038,WAS-2
500239557001039,WAS-2
500239557001040,WAS-2
500239557001041,WAS-2
500239557001042,WAS-2
500239557001043,WAS-2
500239557001044,WAS-2
500239557002000,WAS-2
500239557002001,WAS-2
500239557002002,WAS-2
500239557002003,WAS-2
500239557002004,WAS-2
500239557002005,WAS-2
500239557002006,WAS-2
500239557002007,WAS-2
500239557002008,WAS-2
500239557002009,WAS-2
500239557002010,WAS-2
500239557002011,WAS-2
500239557002012,WAS-2
500239557002013,WAS-2
500239557002014,WAS-2
500239557002015,WAS-2
500239557002016,WAS-2
500239557002017,WAS-2
500239557002018,WAS-2
500239557002019,WAS-2
500239557002020,WAS-2
500239557002021,WAS-2
500239557002022,WAS-2
500239557002023,WAS-2
500239557002024,WAS-2
500239557002025,WAS-2
500239557002026,WAS-2
500239557002027,WAS-2
500239557002028,WAS-2
500239557002029,WAS-2
500239557002030,WAS-2
500239557002031,WAS-2
500239557002032,WAS-2
500239557002033,WAS-2
500239557002034,WAS-2
500239557002035,WAS-2
500239557002036,WAS-2
500239557002037,WAS-2
500239557002038,WAS-2
500239557002039,WAS-2
500239556001000,WAS-2
500239556001001,WAS-2
500239556001002,WAS-2
500239556001003,WAS-2
500239556001004,WAS-2
500239556001005,WAS-2
500239556001006,WAS-2
500239556001007,WAS-2
500239556001008,WAS-2
500239556001009,WAS-2
500239556001010,WAS-2
500239556001011,WAS-2
500239556001012,WAS-2
500239556001013,WAS-2
500239556001014,WAS-2
500239556001015,WAS-2
500239556001016,WAS-2
500239556001017,WAS-2
500239556001018,WAS-2
500239556001019,WAS-2
500239556001020,WAS-2
500239556001021,WAS-2
500239556001022,WAS-2
500239556001023,WAS-2
500239556001024,WAS-2
500239556001025,WAS-2
500239556001026,WAS-2
500239556001027,WAS-2
500239556001028,WAS-2
500239556001029,WAS-2
500239556001030,WAS-2
500239556001031,WAS-2
500239556001032,WAS-2
500239556001033,WAS-2
500239556001034,WAS-2
500239556001035,WAS-2
500239556001036,WAS-2
500239556001037,WAS-2
500239556001038,WAS-2
500239556001039,WAS-2
500239556001040,WAS-2
500239556001041,WAS-2
500239556001042,WAS-2
500239556001043,WAS-2
500239556001044,WAS-2
500239556001045,WAS-2
500239556001046,WAS-2
500239556001047,WAS-2
500239556001048,WAS-2
500239556001049,WAS-2
500239556001050,WAS-2
500239556002000,WAS-2
500239556002001,WAS-2
500239556002002,WAS-2
500239556002003,WAS-2
500239556002004,WAS-2
500239556002005,WAS-2
500239556002006,WAS-2
500239556002007,WAS-2
500239556002008,WAS-2
500239556002009,WAS-2
500239556002010,WAS-2
