GEOID20,District
300050001001053,28
300050001001059,28
300050001001060,28
300050001001063,28
300050001001064,28
300050001001065,28
300050001001066,28
300050001001067,28
300050001001068,28
300050001001069,28
300050001001070,28
300050001001071,28
300050001001072,28
300050001001073,28
300050001001074,28
300050001001075,28
300050001001076,28
300050001001116,28
300050001001117,28
300050001001118,28
300050001001119,28
300050001001120,28
300050001001121,28
300050001001122,28
300050001001123,28
300050001001124,28
300050001001125,28
300050001001126,28
300050001001127,28
300050001001128,28
300050001001129,28
300050001001240,28
300050001001253,28
300050001001254,28
300050001001255,28
300050001001256,28
300050001001257,28
300050001001258,28
300050001001259,28
300050001001260,28
300050001001261,28
300050001001262,28
300050001001263,28
300050001001264,28
300050001001265,28
300050001001266,28
300050001001267,28
300050001001268,28
300050001001270,28
300050001001271,28
300050001001273,28
300050001001274,28
300050001001472,28
300050001001473,28
300050001001476,28
300050002001000,28
300050002001001,28
300050002001002,28
300050002001003,28
300050002001004,28
300050002001005,28
300050002001006,28
300050002001007,28
300050002001008,28
300050002001009,28
300050002001010,28
300050002001011,28
300050002001012,28
300050002001013,28
300050002001014,28
300050002001015,28
300050002001016,28
300050002001017,28
300050002001018,28
300050002001019,28
300050002001020,28
300050002001021,28
300050002001022,28
300050002001023,28
300050002001024,28
300050002001025,28
300050002001026,28
300050002001027,28
300050002001028,28
300050002001029,28
300050002001030,28
300050002001031,28
300050002001032,28
300050002001033,28
300050002001034,28
300050002001035,28
300050002001036,28
300050002001037,28
300050002001038,28
300050002001039,28
300050002001040,28
300050002001041,28
300050002001042,28
300050002001043,28
300050002001044,28
300050002001045,28
300050002001046,28
300050002001047,28
300050002001048,28
300050002001049,28
300050002001050,28
300050002001051,28
300050002001052,28
300050002001053,28
300050002001054,28
300050002001055,28
300050002001056,28
300050002001057,28
300050002001058,28
300050002001059,28
300050002001060,28
300050002001061,28
300050002001062,28
300050002001063,28
300050002001064,28
300050002001065,28
300050002001066,28
300050002001067,28
300050002001068,28
300050002001069,28
300050002001070,28
300050002001071,28
300050002001072,28
300050002001073,28
300050002001074,28
300050002001075,28
300050002001076,28
300050002001077,28
300050002001078,28
300050002001079,28
300050002001080,28
300050002001081,28
300050002001082,28
300050002001083,28
300050002001084,28
300050002001085,28
300050002001086,28
300050002001087,28
300050002001088,28
300050002001089,28
300050002001090,28
300050002001091,28
300050002001092,28
300050002001093,28
300050002001094,28
300050002001095,28
300050002001096,28
300050002001097,28
300050002001098,28
300050002001099,28
300050002001100,28
300050002001101,28
300050002001102,28
300050002001103,28
300050002001104,28
300050002001105,28
300050002001106,28
300050002001107,28
300050002001108,28
300050002001109,28
300050002001110,28
300050002001111,28
300050002001112,28
300050002001113,28
300050002001114,28
300050002001115,28
300050002001116,28
300050002001117,28
300050002001118,28
300050002001119,28
300050002001120,28
300050002001121,28
300050002001125,28
300050002001126,28
300050002001127,28
300050002001128,28
300050002001129,28
300050002001130,28
300050002001131,28
300050002001132,28
300050002001133,28
300050002001134,28
300050002001135,28
300050002001136,28
300050002001137,28
300050002001138,28
300050002001139,28
300050002001140,28
300050002001141,28
300050002001142,28
300050002001143,28
300050002001144,28
300050002001145,28
300050002001146,28
300050002001147,28
300050002001148,28
300050002001149,28
300050002001150,28
300050002001151,28
300050002001152,28
300050002001153,28
300050002001172,28
300050002001173,28
300050002001174,28
300050002001175,28
300050002001176,28
300050002001177,28
300050002001178,28
300050002001179,28
300050002001180,28
300050002001184,28
300050002001486,28
300050002001487,28
300050002001488,28
300050002001489,28
300050002001490,28
300050002001491,28
300050002001492,28
300050002001493,28
300050002001494,28
300050002001498,28
300050002001499,28
300050002001500,28
300050002001504,28
300050002001505,28
300050002001506,28
300050002001507,28
300050002001508,28
300050002001509,28
300050002001510,28
300050002001511,28
300050002001512,28
300050002001513,28
300050002001514,28
300050002001515,28
300050002001516,28
300050002001517,28
300050002001518,28
300050002001519,28
300050002001520,28
300050002001521,28
300050002002000,28
300050002002001,28
300050002002004,28
300050002002006,28
300050002002007,28
300050002002008,28
300050002002009,28
300050002002012,28
300050002002020,28
300090002001081,55
300090002001084,55
300090002001089,55
300090002001095,55
300090002001096,55
300090002001111,55
300090003001000,55
300090003001012,55
300090003001015,55
300090003001016,55
300090003001017,55
300090003001026,55
300090003001044,55
300090003001052,55
300090003001053,55
300090003001054,55
300090003001055,55
300090003001056,55
300090003001057,55
300090003001058,55
300090003001059,55
300090003001089,55
300090003001091,55
300090003001092,55
300090003001093,55
300090003001094,55
300090003001095,55
300090003001096,55
300090003003000,55
300090003003002,55
300090004001065,55
300090004001120,55
300090004001123,55
300090004001127,55
300090004001131,55
300090004001133,55
300090004001174,55
300090004001175,55
300090004001176,55
300090004001177,55
300090004001178,55
300090004001184,55
300090004001186,55
300090004001187,55
300090004001192,55
300090004001193,55
300090004001194,55
300090004001196,55
300090004001197,55
300090004001204,55
300090004002000,55
300090004002001,55
300090004002002,55
300090004002003,55
300090004002004,55
300090004002005,55
300090004002006,55
300090004002007,55
300090004002016,55
300090004002017,55
300090004002018,55
300090004002019,55
300090004002021,55
300090004002022,55
300090004002023,55
300090004002024,55
300090004002025,55
300090004002026,55
300090004002027,55
300090004002029,55
300090004002032,55
300090004002033,55
300090004002034,55
300090004002035,55
300090004002036,55
300090004002037,55
300090004002038,55
300090004002097,55
300090004003000,55
300090004003001,55
300090004003011,55
300090004003013,55
300090004003030,55
300090004003031,55
300090004003032,55
300090004003033,55
300090004003034,55
300090004003035,55
300090004003036,55
300090004003037,55
300090004003038,55
300090004003039,55
300090004003040,55
300090004003041,55
300090004003042,55
300090004003043,55
300090004003044,55
300090004003046,55
300090004003047,55
300090004003048,55
300090004003049,55
300090004003050,55
300090004003051,55
300090004003052,55
300090004003053,55
300090004003054,55
300090004003055,55
300090004003056,55
300090004003058,55
300090004003059,55
300090004003060,55
300090004003061,55
300090004003062,55
300090004003063,55
300090004003064,55
300090004003065,55
300090004003066,55
300090004003070,55
300090004003071,55
300090004003072,55
300090004003094,55
300090004003096,55
300090004003097,55
300090004003098,55
300090004003101,55
300090004003102,55
300090004003103,55
300090004003104,55
300090004003105,55
300090004003106,55
300090004003107,55
300090004003108,55
300090004003109,55
300090004003110,55
300090004003111,55
300090004003114,55
300090005001242,55
300090005001257,55
300090005001258,55
300090005001259,55
300090005001260,55
300090005001261,55
300090005001262,55
300090005001263,55
300090005001264,55
300090005001265,55
300090005001267,55
300090005001268,55
300090005001269,55
300090005001270,55
300090005001271,55
300090005001272,55
300090005001273,55
300090005001274,55
300090005001275,55
300090005001276,55
300090005001282,55
300090005001283,55
300090005001284,55
300090005001287,55
300090005001288,55
300090005001290,55
300090005001291,55
300090005001292,55
300090005001293,55
300090005001328,55
300090005001329,55
300090005001330,55
300090002001097,55
300090002001098,55
300090002001100,55
300090002001101,55
300090002001102,55
300090002001105,55
300090002001106,55
300090002001107,55
300090004003067,55
300090004003068,55
300090004003069,55
300090004003073,55
300090004003074,55
300090004003075,55
300090004003076,55
300090004003077,55
300090004003078,55
300090004003079,55
300090004003080,55
300090004003081,55
300090004003082,55
300090004003083,55
300090004003084,55
300090004003085,55
300090004003086,55
300090004003087,55
300090004003088,55
300090004003089,55
300090004003090,55
300090004003091,55
300090004003092,55
300090004003093,55
300090004003095,55
300090004003099,55
300090004003100,55
300090005001080,55
300090005001210,55
300090005001216,55
300090005001218,55
300090005001220,55
300090005001221,55
300090005001222,55
300090005001223,55
300090005001224,55
300090005001225,55
300090005001226,55
300090005001227,55
300090005001228,55
300090005001229,55
300090005001230,55
300090005001231,55
300090005001233,55
300090005001236,55
300090005001237,55
300090005001238,55
300090005001244,55
300090005001246,55
300090005001250,55
300090005001251,55
300090005001253,55
300090005001254,55
300090005001255,55
300090005001256,55
300090005001277,55
300090005001278,55
300090005001279,55
300090005001280,55
300090005001281,55
300090005001286,55
300090005001289,55
300090005001294,55
300090005001295,55
300090005001296,55
300090005001297,55
300090005001298,55
300090005001299,55
300090005001300,55
300090005001301,55
300090005001302,55
300090005001303,55
300090005001304,55
300090005001305,55
300090005001306,55
300090005001307,55
300090005001308,55
300090005001309,55
300090005001310,55
300090005001311,55
300090005001312,55
300090005001313,55
300090005001314,55
300090005001315,55
300090005001316,55
300090005001317,55
300090005001318,55
300090005001319,55
300090005001320,55
300090005001321,55
300090005001322,55
300090005001323,55
300090005001324,55
300090005001325,55
300090005001326,55
300090005001327,55
300090005001331,55
300090005001332,55
300090005001333,55
300090005001334,55
300090005001335,55
300090005001336,55
300090005001337,55
300090005001338,55
300090005001339,55
300090005001347,55
300090005001348,55
300090005001349,55
300090005001350,55
300090005001351,55
300090005001352,55
300090005001354,55
300090005001356,55
300090005001359,55
300090005001360,55
300090005001361,55
300090005001362,55
300090005001363,55
300090005001364,55
300090005001365,55
300090005001382,55
300090005001397,55
300090005001398,55
300090005001399,55
300090005001400,55
300090005001401,55
300090002001055,55
300090002001065,55
300090002001067,55
300090002001068,55
300090002001069,55
300090002001070,55
300090002001071,55
300090002001072,55
300090002001073,55
300090002001074,55
300090002001075,55
300090002001077,55
300090002001078,55
300090002001079,55
300090002001080,55
300090002001090,55
300090002001092,55
300090002001093,55
300090002001094,55
300090002001099,55
300090002001103,55
300090002001104,55
300090002001108,55
300090002001109,55
300090002001110,55
300090002002002,55
300090002002004,55
300090002002006,55
300090002002007,55
300090002002010,55
300090002002011,55
300090002002012,55
300090002002014,55
300090002002015,55
300090002002018,55
300090002002058,55
300090002002064,55
300090002002070,55
300090002002076,55
300090002002077,55
300090002002078,55
300090002002081,55
300090005001038,55
300090005001044,55
300090005001050,55
300090005001051,55
