GEOID20,District
540290215003000,1
540290215003001,1
540290215003002,1
540290215003003,1
540290215003004,1
540290215003005,1
540290215003006,1
540290215003007,1
540290215003008,1
540290215003009,1
540290215003010,1
540290215003011,1
540290215003012,1
540290215003013,1
540290215003014,1
540290215003015,1
540290215003016,1
540290215003017,1
540290215003018,1
540290215003019,1
540290215003020,1
540290215003021,1
540290215003022,1
540290215003023,1
540290215003024,1
540290215003025,1
540290215003026,1
540290215003027,1
540290215003028,1
540290215003029,1
540290215003030,1
540290215003031,1
540290215003032,1
540290215003033,1
540290215003034,1
540290215003035,1
540290215003036,1
540290215003037,1
540290215003038,1
540290209003000,1
540290209003001,1
540290209003002,1
540290209003003,1
540290209003004,1
540290209003005,1
540290209003006,1
540290209003007,1
540290209003008,1
540290209003009,1
540290209003010,1
540290209003011,1
540290212004000,1
540290212004001,1
540290212004002,1
540290212004003,1
540290212004004,1
540290212004005,1
540290212004006,1
540290212004007,1
540290212004008,1
540290212004009,1
540290212004010,1
540290212004011,1
540290212004012,1
540290212004013,1
540290212004014,1
540290212004015,1
540290212004016,1
540290212004017,1
540290212004018,1
540290212004019,1
540290212004020,1
540290212004021,1
540290212004022,1
540290212004023,1
540290212004024,1
540290212004025,1
540290212004026,1
540290212004027,1
540290212004028,1
540290212004029,1
540290212004030,1
540290211001000,1
540290211001001,1
540290211001002,1
540290211001003,1
540290211001004,1
540290211001005,1
540290211001006,1
540290211001007,1
540290211001008,1
540290211001009,1
540290211001010,1
540290211001011,1
540290211001012,1
540290211001013,1
540290211001014,1
540290211001015,1
540290211001016,1
540290211001017,1
540290211001018,1
540290211001019,1
540290211001020,1
540290211001021,1
540290212003000,1
540290212003001,1
540290212003002,1
540290212003003,1
540290212003004,1
540290212003005,1
540290212003006,1
540290212003007,1
540290212003008,1
540290212003009,1
540290212003010,1
540290212003011,1
540290212003012,1
540290212003013,1
540290212003014,1
540290212003015,1
540290212003016,1
540290212003017,1
540290212003018,1
540290212003019,1
540290211004000,1
540290211004001,1
540290211004002,1
540290211004003,1
540290211004004,1
540290211004005,1
540290211004006,1
540290211004007,1
540290211004008,1
540290211004009,1
540290211004010,1
540290211004011,1
540290211004012,1
540290211004013,1
540290211004014,1
540290211004015,1
540290211004016,1
540290211004017,1
540290211004018,1
540290211004019,1
540290211004020,1
540290211004021,1
540290211004022,1
540290211004023,1
540290211004024,1
540290211004025,1
540290211004026,1
540290211004027,1
540290211004028,1
540290211004029,1
540290215002000,1
540290215002001,1
540290215002002,1
540290215002003,1
540290215002004,1
540290215002005,1
540290215002006,1
540290215002007,1
540290215002008,1
540290215002009,1
540290215002010,1
540290215002011,1
540290215002012,1
540290215002013,1
540290215002014,1
540290215002015,1
540290215002016,1
540290215002017,1
540290215002018,1
540290215002019,1
540290215002020,1
540290215002021,1
540290215002022,1
540290215002023,1
540290215002024,1
540290215002025,1
540290215002026,1
540290215002027,1
540290215002028,1
540290215002029,1
540290215002030,1
540290215002031,1
540290215002032,1
540290215002033,1
540290215002034,1
540290215002035,1
540290215002036,1
540290215002037,1
540290215002038,1
540290215002039,1
540290215002040,1
540290215002041,1
540290215002042,1
540290215002043,1
540290215002044,1
540290215002045,1
540290215002046,1
540290215002047,1
540290215002048,1
540290215002049,1
540290215002050,1
540290215002051,1
540290215002052,1
540290215002053,1
540290215002054,1
540290215002055,1
540290215002056,1
540290215001000,1
540290215001001,1
540290215001002,1
540290215001003,1
540290215001004,1
540290215001005,1
540290215001006,1
540290215001007,1
540290215001008,1
540290215001009,1
540290215001010,1
540290215001011,1
540290215001012,1
540290215001013,1
540290215001014,1
540290215001015,1
540290215001016,1
540290215001017,1
540290215001018,1
540290215001019,1
540290215001020,1
540290215001021,1
540290215001022,1
540290215001023,1
540290215001024,1
540290215001025,1
540290215001026,1
540290215001027,1
540290215001028,1
540290215001029,1
540290215001030,1
540290215001031,1
540290215001032,1
540290215001033,1
540290215001034,1
540290215001035,1
540290215001036,1
540290215001037,1
540290215001038,1
540290215001039,1
540290215001040,1
540290215001041,1
540290215001042,1
540290215001043,1
540290215001044,1
540290215001045,1
540290215001046,1
540290215001047,1
540290215001048,1
540290215001049,1
540290215001050,1
540290215001051,1
540290215001052,1
