GEOID20,District
421279602001000,111
421279602001001,111
421279602001002,111
421279602001003,111
421279602001004,111
421279602001005,111
421279602001006,111
421279602001007,111
421279602001008,111
421279602001009,111
421279602001010,111
421279602001011,111
421279602001012,111
421279602001013,111
421279602001014,111
421279602001015,111
421279602001016,111
421279602001017,111
421279602001018,111
421279602001019,111
421279602001020,111
421279602001021,111
421279602001022,111
421279602001023,111
421279602001024,111
421279602001025,111
421279602001026,111
421279602001027,111
421279602001028,111
421279602001029,111
421279602001030,111
421279602001031,111
421279602001032,111
421279602001033,111
421279602001034,111
421279602001035,111
421279602001036,111
421279602001037,111
421279602001038,111
421279602001039,111
421279602001040,111
421279602001041,111
421279602001042,111
421279602001043,111
421279602001044,111
421279602001045,111
421279602001046,111
421279602001047,111
421279602001048,111
421279602001049,111
421279602001050,111
421279602001051,111
421279602001052,111
421279602001053,111
421279602001054,111
421279602001055,111
421279602001075,111
421279602001076,111
421279602001158,111
421279602001159,111
421279601002000,111
421279601002001,111
421279601002002,111
421279601002003,111
421279601002004,111
421279601002005,111
421279601002006,111
421279601002007,111
421279601002008,111
421279601002009,111
421279601002010,111
421279601002011,111
421279601002012,111
421279601002013,111
421279601002014,111
421279601002015,111
421279601002016,111
421279601002017,111
421279601002018,111
421279601002019,111
421279601002020,111
421279601002021,111
421279601002022,111
421279601002023,111
421279601002024,111
421279601002025,111
421279601002026,111
421279601002027,111
421279601002028,111
421279601002029,111
421279601002030,111
421279601002031,111
421279601002032,111
421279601002033,111
421279601002034,111
421279601002035,111
421279601002036,111
421279601002037,111
421279601002038,111
421279601002039,111
421279601002040,111
421279601002041,111
421279601002042,111
421279601002043,111
421279601002044,111
421279601002045,111
421279601002046,111
421279601002047,111
421279601002048,111
421279601002049,111
421279601002050,111
421279601002051,111
421279601002052,111
421279601002053,111
421279601002054,111
421279601002055,111
421279601002056,111
421279601002057,111
421279601002060,111
421279601002062,111
421279601002063,111
421279601002064,111
421279601002068,111
421279601002070,111
421279601002071,111
421279601002072,111
421279601002073,111
421279601002074,111
421279601002075,111
421279601002076,111
421279601002077,111
421279601002078,111
421279601002079,111
421279601002080,111
421279601002081,111
421279601002082,111
421279601002083,111
421279601002084,111
421279601002085,111
421279601002086,111
421279601002087,111
421279601002088,111
421279601002089,111
421279601002090,111
421279601002091,111
421279601002092,111
421279601002093,111
421279601002094,111
421279601002095,111
421279601002096,111
421279601002097,111
421279601002098,111
421279601002099,111
421279601002100,111
421279601002101,111
421279601002102,111
421279601002103,111
421279601002104,111
421279601002105,111
421279601002106,111
421279601002107,111
421279601002108,111
421279601002109,111
421279601002110,111
420391103001000,6
420391103001001,6
420391103001002,6
420391103001003,6
420391103001004,6
420391103001005,6
420391103001006,6
420391103001007,6
420391103001008,6
420391103001009,6
420391103001010,6
420391103001011,6
420391103001012,6
420391103001013,6
420391103001014,6
420391103001015,6
420391103001016,6
420391103001017,6
420391103001018,6
420391103001019,6
420391103001020,6
420391103001021,6
420391103001022,6
420391103001023,6
420391103001024,6
420391103001025,6
420391103001026,6
420391103001027,6
420391103001028,6
420391103001029,6
420391103001030,6
420391103001031,6
420391103001032,6
420391103001033,6
420391103001034,6
420391103001035,6
420391103001036,6
420391103001037,6
420391103001038,6
420391103001039,6
420391103001040,6
420391103001041,6
420391103001042,6
420391103001043,6
420391103001044,6
420391103001045,6
420391103001046,6
420391103001047,6
420391103001048,6
420391103001049,6
420391103001050,6
420391103001051,6
420391103001052,6
420391103001053,6
420391103001054,6
420391103001055,6
420391103001056,6
420391103001057,6
420391103001058,6
420391103001059,6
420391103001060,6
420391103001061,6
420391103001062,6
420391103001063,6
420391103001064,6
420391103001065,6
420391103001066,6
420391103001067,6
420391103001068,6
420391103001069,6
420391103001070,6
420391103001071,6
420391103001072,6
420391103001073,6
420391103001074,6
420391103001075,6
420391103001076,6
420490101031000,6
420490101031001,6
420490101031002,6
420490101031003,6
420490101031004,6
420490101031005,6
420490101031006,6
420490101031007,6
420490101031008,6
420490101031009,6
420490101031010,6
420490101031011,6
420490101031012,6
420490101031013,6
420490101031014,6
420490101031015,6
420490101031016,6
420490101031017,6
420490101031018,6
420490101031019,6
420490101031020,6
420490101031021,6
420490101031022,6
420490101031023,6
420490101031024,6
420490101031025,6
420490101031026,6
420490101031027,6
420490101031028,6
420490101031029,6
420490101031030,6
420490101031031,6
420490101031032,6
420490101031033,6
420490101031034,6
420490101031035,6
420490101031036,6
420490101031037,6
420490101031038,6
420490101031039,6
420490101031040,6
420490101031041,6
420490101031042,6
420490101031043,6
420490101031044,6
420490101031045,6
420490101031046,6
420490101031047,6
420490101031048,6
420490101031049,6
420490101031050,6
420490101031051,6
420490101031052,6
420490101031053,6
420490101031054,6
420490101031055,6
420490101031056,6
420490101031057,6
420490101031058,6
420490101031059,6
420490101031060,6
420490101031061,6
420490101031062,6
420490101031063,6
420490101031064,6
420490101031065,6
420490101031066,6
420490101031067,6
420490101031068,6
420490101031069,6
420490101031070,6
420490101031071,6
420490101031072,6
420490101031073,6
420490101031074,6
420490101031075,6
420490101031076,6
420490101032000,6
420490101032001,6
420490101032002,6
420490101032003,6
420490101032004,6
420490101032005,6
420490101032006,6
420490101032007,6
420490101032008,6
420490101032009,6
420490101032010,6
420490101032011,6
420490101032012,6
420490101032013,6
420490101032014,6
420490101032015,6
420490101032016,6
420490101032017,6
420490101032018,6
420490101032019,6
420490101032020,6
420490101032021,6
420490101032022,6
420490101032023,6
420490101032024,6
420490101032025,6
420490101032026,6
420490101032027,6
420490101032028,6
420490101032029,6
420490101032030,6
420490101032031,6
420490101032032,6
420490101032033,6
420490101032034,6
420490101032035,6
420490101032036,6
420490101032037,6
420490101032038,6
420490101032039,6
420490101032040,6
420490101032041,6
420490101032042,6
420490101032043,6
420490101032044,6
420490101032045,6
420490101032046,6
420490101032047,6
420490101032048,6
420490101032049,6
420490101081000,6
420490101081001,6
420490101081002,6
420490101011000,6
420490101011001,6
420490101011002,6
420490101011003,6
420490101011004,6
420490101011005,6
420490101011006,6
420490101011007,6
420490101011008,6
420490101011009,6
420490101011010,6
420490101011011,6
420490101011012,6
420490101011013,6
420490101011014,6
420490101011015,6
420490101011016,6
420490101011017,6
420490101011018,6
420490101011019,6
420490101011020,6
420490101011021,6
420490101011022,6
420490101011023,6
420490101011024,6
420490101011025,6
420490101011026,6
420490101011027,6
420490101011028,6
420490101011029,6
420490101011030,6
420490101011031,6
420490101011032,6
420490101011033,6
420490101011034,6
420490101011035,6
420490101011036,6
420490101011037,6
420490101011038,6
420490101011039,6
420490101011040,6
420490101011041,6
420490101011042,6
420490101011043,6
420490101011044,6
420490101011045,6
420490101011046,6
420490101011047,6
420490101011048,6
420490101011049,6
420490101011050,6
420490101011051,6
420490101011052,6
420490101011053,6
420490101011054,6
420490101011055,6
420490101011056,6
420490101011057,6
420490101011058,6
420490101011059,6
420490101011060,6
420490101011061,6
420490101011062,6
420490101011063,6
420490101011064,6
420490101011065,6
420490101011066,6
420490101011067,6
420490101011068,6
420490101011069,6
420490101011070,6
420490101011071,6
420490101011072,6
420490101011073,6
420490101011074,6
420490101011075,6
420490101011076,6
420490101011077,6
420490101011078,6
420490101011079,6
420490101012001,6
420490101012002,6
420490101012003,6
420490101012004,6
420490101012005,6
420490101012006,6
420490101012007,6
420490101012008,6
420490101012009,6
420490101012010,6
420490101012011,6
420490101012012,6
420490101012013,6
420490101012014,6
420490101012015,6
420490101012016,6
420490101012017,6
420490101012018,6
420490101012019,6
420490101012020,6
420490101012021,6
420490101012022,6
420490101012023,6
420490101012024,6
420490101012025,6
420490101012026,6
420490101012027,6
420490101012028,6
420490101012029,6
420490101012030,6
420490101012031,6
420490101012032,6
420490101012033,6
420490101012034,6
420490101012035,6
420490101012036,6
420490101012037,6
420490101012038,6
420490101012039,6
420490101012040,6
420490101012041,6
420490101012042,6
420490101012043,6
420490101012044,6
420490101012045,6
420490101012046,6
420490101012047,6
420490101012048,6
420490101012049,6
420490101012050,6
420490101012051,6
420490101012052,6
420490101012053,6
420490101012054,6
420490101012055,6
420490101012056,6
420490101012057,6
420490101012058,6
420490101012059,6
420490101012060,6
420490101012061,6
420490101013000,6
420490101013001,6
420490101013002,6
420490101013003,6
420490101013004,6
420490101013005,6
420490101013006,6
420490101013007,6
420490101013008,6
420490101013009,6
420490101013010,6
420490101013011,6
420490101013012,6
420490101013013,6
420490101013014,6
420490101013015,6
420490101013016,6
420490101013017,6
420490101013018,6
420490101013019,6
420490101013020,6
420490101013021,6
420490101013022,6
420490101013023,6
420490101013024,6
420490101013025,6
420490101013026,6
420490101013027,6
420490101013028,6
420850320003014,7
420850320003015,7
420850320003016,7
420850320003017,7
420850320003018,7
420850320003019,7
420850320003020,7
420850320003021,7
420850320003022,7
420850320003023,7
420850320003024,7
420850320003025,7
420850320003026,7
420850320003027,7
420850320003028,7
420850320003029,7
420850320003031,7
420850320003032,7
420850320003033,7
420850320003052,7
420850320003053,7
420850320004000,7
420850320004001,7
420850320004004,7
420850320004005,7
420850320004006,7
420850320004007,7
420850320004008,7
420850320004009,7
420850320004010,7
420850320004011,7
420850320004012,7
420850320004013,7
420850320004014,7
420850320004015,7
420850320004016,7
420850320004017,7
420850320004018,7
420850320004019,7
420850320004020,7
420850320004021,7
420850320004022,7
420850320004023,7
420850320004024,7
420850320004025,7
420850320004026,7
420850320004027,7
420850320004028,7
420850320004029,7
420850320004030,7
420850320004031,7
420850320004032,7
420850320004033,7
420850320004034,7
420850320004035,7
420850320004036,7
420850320004037,7
420850320004038,7
420850320004039,7
420850320004040,7
420850320004041,7
420850320004042,7
420850320004043,7
420850320004044,7
420850320004045,7
420850320004046,7
420850320004047,7
420850320004048,7
420850320004049,7
420850320004050,7
420850320004051,7
420850320004052,7
420850320004053,7
420850320004054,7
420850320004055,7
420850320004056,7
420850320004057,7
420850320004060,7
420850320004061,7
420850320004062,7
420850320004063,7
420850320004064,7
420850320005000,7
420850320005001,7
420850320005002,7
420850320005003,7
420850320005004,7
420850320005005,7
420850320005006,7
420850320005007,7
420850320005008,7
420850320005009,7
420850320005010,7
420850320005011,7
420850320005012,7
420850320005013,7
420850320005014,7
420850320005015,7
420850320005016,7
420850320005017,7
420850320005018,7
420850320005019,7
420850320005020,7
420850320005021,7
420850320005022,7
420850320005023,7
420850320005024,7
420850320005025,7
420850320005026,7
420850320005027,7
420850320005028,7
420850320005029,7
420850320005030,7
420850320005031,7
420850320005032,7
420850320005033,7
420850320005034,7
420850320005035,7
420850320002000,7
420850320002001,7
420850320002002,7
420850320002003,7
420850320002004,7
420850320002005,7
420850320002006,7
420850320002007,7
420850320002008,7
420850320002009,7
420850320002010,7
420850320002011,7
420850320002012,7
420850320002013,7
420850320002014,7
420850320002015,7
420850320002016,7
420850320002017,7
420850320002018,7
420850320002019,7
420850320002020,7
420850320002021,7
420850320002022,7
420850320002023,7
420850320002024,7
420850320002025,7
420850320002026,7
420850320002027,7
420850320002028,7
420850320002029,7
420850320002030,7
420850320002031,7
420850320002032,7
420850320002033,7
420850320002034,7
420850320002035,7
420850320002036,7
420850320002037,7
420850320002038,7
420850320002039,7
420850320002040,7
420850320002041,7
420850320002042,7
420850320002043,7
420850320002044,7
420850320002045,7
420850320002046,7
420850320002047,7
420850320002048,7
420850320002049,7
420850320002050,7
420850320002051,7
420850320002052,7
420850320002053,7
420850320002054,7
420850320002055,7
420850320002056,7
420850320002057,7
420850320002058,7
420850320002059,7
420850320002060,7
420850320002061,7
420850320002062,7
420850320002063,7
420850320002064,7
420850320002065,7
420850320002066,7
420850320002067,7
420850320002068,7
420850320002069,7
420850320002070,7
420850320002071,7
420850320002072,7
420850320002073,7
420850320002074,7
420850320002075,7
420850320002076,7
420850320002077,7
420850320002078,7
420850320002079,7
420850320002080,7
420850320002081,7
420850320002082,7
420391103002000,6
420391103002001,6
420391103002002,6
420391103002003,6
420391103002004,6
420391103002005,6
420391103002006,6
420391103002007,6
420391103002008,6
420391103002009,6
420391103002010,6
420391103002011,6
420391103002012,6
420391103002013,6
420391103002014,6
420391103002015,6
420391103002016,6
420391103002017,6
420391103002018,6
420391103002019,6
420391103002020,6
420391103002021,6
420391103002022,6
420391103002023,6
420391103002024,6
420391103002025,6
420391103002026,6
420391103002027,6
420391103002028,6
420391103002030,6
420391103002043,6
420391103002044,6
420391103002045,6
420391103002046,6
420391103002047,6
420391103002048,6
420391103002049,6
420391103002050,6
420391103002051,6
420391103002052,6
420391103002053,6
420391103002054,6
420391103002055,6
420391103002057,6
420391103002058,6
420391103002059,6
420391103002060,6
420391103002061,6
420391103002062,6
420391103002063,6
420391103002064,6
420391103002065,6
420391103003000,6
420391103003001,6
420391103003002,6
420391103003003,6
420391103003004,6
420391103003005,6
420391103003006,6
420391103003007,6
420391103003008,6
420391103003009,6
420391103003010,6
420391103003011,6
420391103003012,6
420391103003013,6
420391103003014,6
420391103003015,6
420391103003016,6
420391103003017,6
420391103003018,6
420391103003019,6
420391103003020,6
420391103003021,6
420391103003022,6
420391103003023,6
420391103003024,6
420391103003025,6
420391103003026,6
420391103003027,6
420391103003028,6
420391103003029,6
420391103003030,6
420391103003031,6
420391103003032,6
420391103003033,6
420391103003034,6
420391103003035,6
420391103003036,6
420391103003037,6
420391103003038,6
420391103003039,6
420391103003040,6
420391103003041,6
420391103003042,6
420391103003043,6
420391103003044,6
420391103003045,6
420391103003046,6
420391103003047,6
420391103003048,6
420391103003049,6
420391103003050,6
420391103003051,6
420391103003052,6
420391103003053,6
420391103003054,6
420391103003055,6
420391103003056,6
420391103003057,6
420391103003058,6
420391103003059,6
420391103003060,6
420391103003061,6
420391103003065,6
420391103003071,6
420391103003080,6
420391103003086,6
420391103003087,6
420490101071000,6
420490101071001,6
420490101071002,6
420490101071003,6
420490101071004,6
420490101071005,6
420490101071006,6
420490101071007,6
420490101071008,6
420490101071009,6
420490101071010,6
420490101071011,6
420490101071012,6
420490101071013,6
420490101071014,6
420490101071015,6
420490101071016,6
420490101071017,6
420490101071018,6
420490101071019,6
420490101071020,6
420490101071021,6
420490101071022,6
420490101071023,6
420490101071024,6
420490101071025,6
420490101071026,6
420490101071027,6
420490101071028,6
420490101071029,6
420490101071030,6
420490101071031,6
420490101071032,6
420490101071033,6
420490101071034,6
420490101071035,6
420490101071036,6
420490101072000,6
420490101072001,6
420490101072002,6
420490101072003,6
420490101072004,6
420490101072005,6
420490101072006,6
420490101072007,6
420490101072008,6
420490101072009,6
420490101072010,6
420490101072011,6
420490101072012,6
420490101072013,6
420490101072014,6
420490101072015,6
420490101072016,6
420490101072017,6
421039501021000,139
421039501021001,139
421039501021002,139
421039501021003,139
421039501021004,139
421039501021005,139
421039501021006,139
421039501021007,139
421039501021008,139
421039501021009,139
421039501021010,139
421039501021011,139
421039501021012,139
421039501021013,139
421039501021014,139
421039501021015,139
421039501021016,139
421039501021017,139
421039501021018,139
421039501021019,139
421039501021020,139
421039501021021,139
421039501021022,139
421039501021023,139
421039501021024,139
421039501021025,139
421039501021026,139
421039501021027,139
421039501021028,139
421039501021029,139
421039501021030,139
421039501021031,139
421039501021032,139
421039501021033,139
421039501021034,139
421039501021035,139
421039501021036,139
421039501021037,139
421039501021038,139
421039501021039,139
421039501021040,139
421039501021041,139
421039501021042,139
421039501021043,139
421039501021044,139
421039501021045,139
421039501021046,139
421039501021047,139
421039501021048,139
421039501021049,139
421039501021050,139
421039501021051,139
421039501021052,139
421039501021053,139
421039501021054,139
421039501021055,139
421039501021056,139
421039501021057,139
421039501021058,139
421039501022000,139
421039501022001,139
421039501022002,139
421039501022003,139
421039501022004,139
421039501022005,139
421039501022006,139
421039501022007,139
421039501022008,139
421039501022009,139
421039501022010,139
421039501022011,139
421039501022012,139
421039501022013,139
421039501022014,139
421039501022015,139
421039501022016,139
421039501022017,139
421039501022018,139
421039501022019,139
421039501022020,139
421039501022021,139
421039501022022,139
421039501022023,139
421039501022024,139
421039501022025,139
421039501022026,139
421039501022027,139
421039501022028,139
421039501022029,139
421039501022030,139
421039501022031,139
421039501022032,139
421039501022033,139
421039501022034,139
421039501022035,139
421039501022036,139
421039501022037,139
421039501022038,139
421039501022039,139
421039501022040,139
421039501022041,139
421039501022042,139
421039501022043,139
421039501022044,139
421039501022045,139
421039501022046,139
421039501022047,139
421039501022048,139
421039501022049,139
421039501022050,139
421039501022051,139
421039501022052,139
421039501022053,139
421039501022054,139
421039501022055,139
421039501022056,139
421039501022057,139
421039501022058,139
421039501022059,139
421039501022060,139
421039501022061,139
421039501022062,139
421039501022063,139
421039501022064,139
421039501022065,139
421039501022066,139
421039501022067,139
421039501022068,139
421039501022069,139
421039501022070,139
421039501022071,139
421039501022072,139
421039501022073,139
421039501022074,139
421039501022075,139
421039501022076,139
421039501022077,139
421039501023000,139
421039501023001,139
421039501023002,139
421039501023003,139
421039501023004,139
421039501023005,139
421039501023006,139
421039501023007,139
421039501023008,139
421039501023009,139
421039501023010,139
421039501023011,139
421039501023012,139
421039501023013,139
421039501023014,139
421039501023015,139
421039501023016,139
421039501023017,139
421039501023018,139
421039501023019,139
421039501023020,139
421039501023021,139
421039501023022,139
421039501023023,139
421039501023024,139
421039501023025,139
421039501023026,139
421039501023027,139
421039501023028,139
421039501023029,139
421039501023030,139
421039501023031,139
421039501023032,139
421039501023033,139
421039501023034,139
421039501023035,139
421039501023036,139
421039501023037,139
421039501023038,139
421039501023039,139
421039501023040,139
421039501023041,139
421039501023042,139
421039501023043,139
421039501023044,139
421039501023045,139
421039501023046,139
421039501023047,139
421039501023048,139
421039501023049,139
421039501023050,139
421039501023051,139
421039501023052,139
421039501023053,139
421039501023054,139
421039501023055,139
421039501023056,139
421039501023057,139
421039501023058,139
421039501023059,139
421039501023060,139
421039501023061,139
421039501023062,139
421039501023063,139
421039501041000,139
421039501041001,139
421039501041002,139
421039501041003,139
421039501041004,139
421039501041005,139
421039501041006,139
421039501041007,139
421039501041008,139
421039501041009,139
421039501041010,139
421039501041011,139
421039501041012,139
421039501041013,139
421039501041014,139
421039501041015,139
