GEOID20,District
011150402091000,36
011150402091001,36
011150402091002,36
011150402091012,36
011150402091013,36
011150402091014,36
011150402091016,36
011150402091017,36
011150402091026,36
011150402091027,36
011150402091028,36
011150402091029,36
011150402101000,36
011150402101001,36
011150402101002,36
011150402101003,36
011150402101004,36
011150402101005,36
011150402101006,36
011150402101007,36
011150402101008,36
011150402101009,36
011150402101010,36
011150402101011,36
011150402101012,36
011150402101013,36
011150402101014,36
011150402101015,36
011150402101016,36
011150402101017,36
011150402101018,36
011150402101019,36
011150402101020,36
011150402101021,36
011150402101022,36
011150402101023,36
011150402101024,36
011150402101025,36
011150402101026,36
011150402102005,36
011150402102006,36
011150402102007,36
011150402102008,36
011150402102009,36
011150402102010,36
011150402102011,36
011150402102012,36
011150402102013,36
011150402102014,36
011150402102015,36
011150402102016,36
011150402102017,36
011150402102018,36
011150402102019,36
011150402102020,36
011150402102021,36
011150402102022,36
011150402102023,36
011150402102024,36
011150402102025,36
011150402102026,36
011150402102027,36
011150402102028,36
011150402102029,36
011150402102030,36
011150402102031,36
011150402102032,36
011150402102033,36
011150402102034,36
011150402102035,36
011150402102036,36
011150402102037,36
011150402102038,36
011150402102039,36
011150402102040,36
011150402102041,36
011150402102042,36
011150402102043,36
011150402102044,36
011150402102045,36
011150402103000,36
011150402103001,36
011150402103002,36
011150402103003,36
011150402103004,36
011150402103005,36
011150402103006,36
011150402103007,36
011150402103008,36
011150402103009,36
011150402103010,36
011150402103011,36
011150402103012,36
011150402103013,36
011150402103014,36
011150402103015,36
011150402103016,36
011150402103017,36
011150402103018,36
011150402103019,36
011150402103020,36
011150402103021,36
011150402103022,36
011150402103023,36
011150402103024,36
011150402103025,36
011150402103026,36
011150402103027,36
011150402103028,36
011150402112021,36
011150402112022,36
011150402113000,36
011150402113001,36
011150402113002,36
011150402113003,36
011150402113004,36
011150402113005,36
011150402113006,36
011150402113007,36
011150402113008,36
011150402113009,36
011150402113010,36
011150402113011,36
011150402113012,36
011150402113013,36
011150402113014,36
011150402113015,36
011150402113016,36
011150402113017,36
011150402113018,36
011150402113019,36
011150402113020,36
011150402113021,36
011150402113022,36
011150402113023,36
011150402113024,36
011150402113025,36
011150402113026,36
011150402113027,36
011150402121000,36
011150402121001,36
011150402121002,36
011150402121003,36
011150402121010,36
011150402121013,36
011150402121014,36
011150402121017,36
011150402121027,36
011150402121028,36
011150402121029,36
011150402121030,36
011150402122005,36
011150402122006,36
011150402062010,36
011150402062011,36
011150402062012,36
011150402062013,36
011150402062014,36
011150402062019,36
011150402062020,36
011150402062021,36
011150402062022,36
011150402062023,36
011150402062024,36
011150402062025,36
011150402062027,36
011150402062041,36
011150402062042,36
011150402062043,36
011150402062044,36
011150402062045,36
011150402062049,36
011150402062050,36
011150402062051,36
011150402071022,36
011150402071023,36
011150402071024,36
011150402071026,36
011150402071027,36
011150402071028,36
011150402071029,36
011150402071030,36
011150402071031,36
011150402071032,36
011150402071033,36
011150402071034,36
011150402071035,36
011150402071036,36
011150402071037,36
011150402071038,36
011150402071039,36
011150402071040,36
011150402071041,36
011150402071042,36
011150402071043,36
011150402071044,36
011150402071045,36
011150402071046,36
011150402071047,36
011150402071048,36
011150402071049,36
011150402071050,36
011150402071051,36
011150402071052,36
011150402071053,36
011150402071054,36
011150402071055,36
011150402071056,36
011150402072012,36
011150402072013,36
011150402072029,36
011150402072030,36
011150402072031,36
011150402072032,36
011150402072033,36
011150402072038,36
011150402072039,36
011150402072040,36
011150402072041,36
011150402072044,36
011150402072045,36
011150402072046,36
011150402072047,36
011150402081023,36
011150402081024,36
011150402081025,36
011150402081026,36
011150402081027,36
011150402081028,36
011150402081029,36
011150402081030,36
011150402081031,36
011150402081032,36
011150402081033,36
011150402081034,36
011150402081035,36
011150402082000,36
011150402082001,36
011150402082002,36
011150402082009,36
011150402082010,36
011150402082011,36
011150402082012,36
011150402082013,36
011150402082014,36
011150402082015,36
011150402082016,36
011150402082017,36
011150402082018,36
011150402082019,36
011150402082020,36
011150402082021,36
011150402082022,36
011150402082023,36
011150402082024,36
011150402082025,36
011150402082026,36
011150402082027,36
011150402082028,36
011150402082029,36
011150402082030,36
011150402082031,36
011150402082032,36
011150402082033,36
011150402082034,36
011150402082035,36
011150402082036,36
011150402082037,36
011150402082038,36
011150402082039,36
011150402091003,36
011150402091004,36
011150402091005,36
011150402091006,36
011150402091007,36
011150402091008,36
011150402091009,36
011150402091010,36
011150402091011,36
011150402091018,36
011150402091019,36
011150402091020,36
011150402092000,36
011150402092001,36
011150402092002,36
011150402092003,36
011150402092004,36
011150402092005,36
011150402092006,36
011150402092007,36
011150402092008,36
011150402092009,36
011150402092010,36
011150402092011,36
011150402092012,36
011150402092013,36
011150402092014,36
011150402092015,36
011150402092016,36
011150402092017,36
011150402092030,36
011150402092031,36
011150402092032,36
011150402092033,36
011150402092034,36
011150402092035,36
011150402092036,36
011150402092058,36
011150402092060,36
011150402092064,36
011150402111000,36
011150402111001,36
011150402111002,36
011150402111003,36
011150402111004,36
011150402111005,36
011150402111006,36
011150402111007,36
011150402111008,36
011150402111009,36
011150402111010,36
011150402111011,36
011150402111012,36
011150402111013,36
011150402111014,36
011150402111015,36
011150402111016,36
011150402111017,36
011150402111018,36
011150402111019,36
011150402111020,36
011150402111021,36
011150402111022,36
011150402111023,36
011150402111024,36
011150402111025,36
011150402111026,36
011150402111027,36
011150402111028,36
011150402111029,36
011150402111030,36
011150402111031,36
011150402111032,36
011150402111033,36
011150402111034,36
011150402111035,36
011150402111036,36
011150402111037,36
011150402111038,36
011150402111039,36
011150402111040,36
011150402111041,36
011150402111042,36
011150402111043,36
011150402111044,36
011150402111045,36
011150402111046,36
011150402111047,36
011150402111048,36
011150402111049,36
011150402111050,36
011150402111051,36
011150402112002,36
011150402112003,36
011150402112004,36
011150402112005,36
011150402112006,36
011150402112007,36
011150402112008,36
011150402112009,36
011150402112010,36
011150402112011,36
011150402112012,36
011150402112013,36
011150402112014,36
011150402112015,36
011150402112016,36
011150402112017,36
011150402112018,36
011150402112019,36
011150402112020,36
011150402061000,36
011150402061001,36
011150402061002,36
011150402061003,36
011150402061004,36
011150402061005,36
011150402061006,36
011150402061007,36
011150402061008,36
011150402061009,36
011150402061010,36
011150402061011,36
011150402061012,36
011150402061013,36
011150402061014,36
011150402061015,36
011150402061016,36
011150402061017,36
011150402061018,36
011150402061019,36
011150402061020,36
011150402061021,36
011150402061022,36
011150402061023,36
011150402061024,36
011150402061025,36
011150402061026,36
011150402061027,36
011150402061028,36
011150402061029,36
011150402061030,36
011150402061031,36
011150402061032,36
011150402061033,36
011150402061034,36
011150402061035,36
011150402061036,36
011150402061037,36
011150402061038,36
011150402061039,36
011150402061040,36
011150402061041,36
011150402061042,36
011150402062015,36
011150402062016,36
011150402062017,36
011150402062018,36
011150402062026,36
011150402062028,36
011150402062029,36
011150402062030,36
011150402062031,36
011150402062032,36
011150402062033,36
011150402062034,36
011150402062035,36
011150402062036,36
011150402062037,36
011150402062038,36
011150402062039,36
011150402062040,36
011150402062048,36
011150402102000,36
011150402102001,36
011150402102002,36
011150402102003,36
011150402102004,36
011150402112000,36
011150402112001,36
011150402112023,36
011150402112024,36
011150402112025,36
011070502001001,61
011070502001002,61
011070502001003,61
011070502001004,61
011070502001005,61
011070502001006,61
011070502001007,61
011070502001008,61
011070502001011,61
011070502001012,61
011070502001013,61
011070502001014,61
011070502001025,61
011070502001026,61
011070502001027,61
011070502001028,61
011070502001029,61
011070502001030,61
011070502001031,61
011070502001032,61
011070502001033,61
011070502001034,61
011070502001035,61
011070502001036,61
011070502001037,61
011070502002001,61
010750302003002,17
010750302003055,17
010750302003056,17
010750302003057,17
010750302003058,17
010750302003059,17
010750302003060,17
010750302003061,17
010750302003062,17
010750302003063,17
010750302003064,17
010750302003065,17
010750302003066,17
010750302003067,17
010750302003068,17
011070503004002,61
011070503004006,61
011070503004007,61
011070503004012,61
011070503004020,61
011070503004005,61
011070503004013,61
011070503004017,61
011070503004019,61
011070503004021,61
011070503004029,61
011070503004030,61
011070503004031,61
011070503004032,61
011070503004033,61
011070503004034,61
011070503004035,61
011070503004036,61
011070503004037,61
011070503004038,61
011070503004039,61
011070503004040,61
011070503004041,61
011070503004042,61
011070503004043,61
011070503004044,61
011070503004045,61
011070503004046,61
011070503004047,61
011070503004048,61
011070503004049,61
011070503004050,61
011070503004051,61
011070503004052,61
011070503004053,61
011070503004054,61
