GEOID20,District
400151616021008,55
400151616021012,55
400151616021019,55
400151616021020,55
400151616021021,55
400151616021022,55
400151616021025,55
400151616021026,55
400151617001000,55
400151617001001,55
400151617001002,55
400151617001003,55
400151617001004,55
400151617001005,55
400151617001006,55
400151617001007,55
400151617001008,55
400151617001009,55
400151617001010,55
400151617001011,55
400151617001012,55
400151617001013,55
400151617001014,55
400151617001015,55
400151617001016,55
400151617001017,55
400151617001031,55
400151617001032,55
400151617001033,55
400151617002000,55
400151617002001,55
400151617002002,55
400151617002003,55
400151617002004,55
400151617002005,55
400151617002006,55
400151617002007,55
400151617002008,55
400151617002009,55
400151617002010,55
400151617002011,55
400151617002012,55
400151617002013,55
400151617002014,55
400151617002015,55
400151617002016,55
400151617002017,55
400151617002018,55
400151617002019,55
400151617002020,55
400151617002021,55
400151617002022,55
400151617002023,55
400151617002024,55
400151617002025,55
400151617002026,55
400151617002027,55
400151617002028,55
400151617002029,55
400151617002030,55
400151617002031,55
400151617002032,55
400151617002033,55
400151617002034,55
400151617002035,55
400151617002036,55
400151617002037,55
400151617002038,55
400151617002039,55
400151617002040,55
400151617002041,55
400151617002042,55
400151617002043,55
400151617002044,55
400151617002045,55
400151617002046,55
400151617002047,55
400151617002048,55
400151617002049,55
400151617002050,55
400151617002051,55
400151617002052,55
400151617002053,55
400151617002054,55
400151617002055,55
400151617002056,55
400151617002057,55
400151617002058,55
400151617002059,55
400151617002060,55
400151617002061,55
400151617002062,55
400151617002063,55
400151617002064,55
400151617002065,55
400151617002066,55
400151617002067,55
400151617002068,55
400151617002069,55
400151617002070,55
400151617002071,55
400151617002072,55
400151617002073,55
400151617002074,55
400151617002075,55
400151617002076,55
400151617002077,55
400151617002078,55
400151617002079,55
400119590001027,55
400119590001028,55
400119590001030,55
400119590001031,55
400119590001044,55
400119590001045,55
400119590001046,55
400119590001047,55
400119590001048,55
400119590001049,55
400119590001050,55
400119590001051,55
400119590001052,55
400119590001053,55
400119590001054,55
400119590001055,55
400119590001056,55
400119590001057,55
400119590001058,55
400119590001063,55
400119590001064,55
400119590001065,55
400119590001066,55
400119590001067,55
400119590001068,55
400119590001069,55
400119590001070,55
400119590001071,55
400119590001072,55
400119590001073,55
400119590001074,55
400119590001075,55
400119590001076,55
400119590001077,55
400119590001078,55
400119590001079,55
400119590001080,55
400119590001081,55
400119590001082,55
400119590001083,55
400119588001388,55
400119588001389,55
400119588001390,55
400119588001393,55
400119588001394,55
400119588001395,55
400119590001000,55
400119590001001,55
400119590001002,55
400119590001003,55
400119590001004,55
400119590001005,55
400119590001006,55
400119590001007,55
400119590001008,55
400119590001009,55
400119590001010,55
400119590001011,55
400119590001012,55
400119590001013,55
400119590001014,55
400119590001015,55
400119590001016,55
400119590001017,55
400119590001018,55
400119590001019,55
400119590001020,55
400119590001021,55
400119590001022,55
400119590001023,55
400119590001024,55
400119590001025,55
400119590001026,55
400119590001029,55
400119590001032,55
400119590001033,55
400119590001034,55
400119590001035,55
400119590001036,55
400119590001037,55
400119590001038,55
400119590001039,55
400119590001040,55
400119590001041,55
400119590001042,55
400119590001043,55
400119590001059,55
400119590001060,55
400119590001061,55
400119590001062,55
400119590001084,55
400119590001085,55
400119590001086,55
400119590001087,55
400119590001088,55
