Id,District
550630101013000,94
550630101013001,94
550630101013002,94
550630101013003,94
550630101013013,94
550630101013040,94
550630101013041,94
550630101013054,94
550630101013055,94
550630101013063,94
550630101013064,94
550630101013065,94
550630101014034,94
550630101014049,94
550630101014057,94
550630101014058,94
550630101014059,94
550630101014060,94
550630101014061,94
550630101014062,94
550630101014063,94
550630101014064,94
550630101014065,94
550630101014066,94
550630101014067,94
550630101014068,94
550630101014070,94
550630101014071,94
550630101014073,94
550630101014075,94
550630101014076,94
550630101014077,94
550630101014082,94
550630101014083,94
550630101014084,94
550630101014086,94
550630101014087,94
550630101014089,94
550630101014090,94
550630108001003,94
550630108001004,94
550630108001005,94
550630108001006,94
550630108001007,94
550630108001008,94
550630108001009,94
550630108001010,94
550630108001011,94
550630108001012,94
550630108001013,94
550630108001014,94
550630108001015,94
550630108001016,94
550630108001017,94
550630108001018,94
550630108001019,94
550630108001020,94
550630108001021,94
550630108001022,94
550630108001023,94
550630108001024,94
550630108001025,94
550630108001028,94
550630108001029,94
550630108001051,94
550630108001054,94
550630108001055,94
550630108001058,94
550630108001060,94
550630108001061,94
550630108001062,94
550630108001063,94
550630108001064,94
550630108001065,94
550630108001066,94
550630108001067,94
550630108001068,94
550630108001069,94
550630108001073,94
550630108001074,94
550630108001075,94
550630108001076,94
550630108001079,94
550630108001080,94
550630108001081,94
550630108001082,94
550630108001086,94
550630108001087,94
550630108001090,94
550630108001091,94
550630108001092,94
550630108001094,94
550630108001095,94
550630108001096,94
550630108001097,94
550630108001099,94
550630108001100,94
550630108003024,94
550630106001087,94
550630106001088,94
550630106001094,94
550630106001096,94
550630106001097,94
550630106001098,94
550630106001099,94
550630106001100,94
550630106001101,94
550630106001102,94
550630106001103,94
550630106001104,94
550630106001135,94
550630108002000,94
550630108002001,94
550630108002002,94
550630108002003,94
550630108002004,94
550630108002005,94
550630108002006,94
550630108002007,94
550630108002011,94
550630108002012,94
550630108003025,94
550630108003027,94
550630106001014,94
550630106001015,94
550630106001016,94
550630106001089,94
550630106001090,94
550630106001091,94
550630106001092,94
550630106001093,94
550630106001095,94
550630106001105,94
550630106001124,94
550630106001125,94
550630106001126,94
550630106001127,94
550630108001046,94
550630108001047,94
550630108001048,94
550630108001049,94
550630108001050,94
550630108001059,94
550630101012000,94
550630101012001,94
550630101012010,94
550630101012011,94
550630101012012,94
550630101012014,94
550630101012015,94
550630101012016,94
550630101012017,94
550630101012018,94
550630101012019,94
550630101012020,94
550630101012021,94
550630101012022,94
550630101012023,94
550630101012024,94
550630101012037,94
550630101012042,94
550630101012043,94
550630101012044,94
550630101012045,94
550630101012046,94
550630101012047,94
550630101012048,94
550630101012049,94
550630101012055,94
550630101012056,94
550630101012057,94
550630101012061,94
550630101012062,94
550630101012063,94
550630101012064,94
550630101012065,94
550630101012066,94
550630101012067,94
550630101012068,94
550630101012069,94
550630101012070,94
550630101012071,94
550630101012072,94
550630101012074,94
550630101012075,94
550630101012096,94
550630101012097,94
550630101012098,94
550630101012099,94
550630101012100,94
550630101012101,94
550630101012102,94
550630101012103,94
550630101012104,94
550630101012106,94
550630101012107,94
550630101012109,94
550630101012110,94
550630101014000,94
550630101014001,94
550630101014002,94
550630101014003,94
550630101014007,94
550630101014011,94
550630101014016,94
550630101014017,94
550630101014030,94
550630101014033,94
550630101014044,94
550630101014045,94
550630101014046,94
550630101014047,94
550630101014048,94
550630101014050,94
550630101014051,94
550630101014052,94
550630101014053,94
550630101014054,94
550630101014056,94
550630101014091,94
550630108001000,94
550630108001001,94
550630108001002,94
550630108001101,94
550630101013004,94
550630101013005,94
550630101013006,94
550630101013007,94
550630101013008,94
550630101013009,94
550630101013019,94
550630101013020,94
550630101013021,94
550630101013022,94
550630101013023,94
550630101013029,94
550630101013030,94
550630101013031,94
550630101013032,94
550630101013033,94
550630101013034,94
550630101013035,94
550630101013036,94
550630101013037,94
550630101013038,94
550630101013039,94
550630101013042,94
550630101013043,94
550630101013044,94
550630101013045,94
550630101013046,94
550630101013047,94
550630101013048,94
550630101013049,94
550630101013050,94
550630101013051,94
550630101013052,94
550630101013053,94
550630101013056,94
550630101013057,94
550630101013058,94
550630101013059,94
550630101013060,94
550630101013066,94
550630101013067,94
550630101013068,94
550630101014004,94
550630101014035,94
550630101014069,94
550630108001053,94
550630108001056,94
550630101013010,94
550630101013011,94
550630101013012,94
550630101013014,94
550630101013015,94
550630101013016,94
550630101013017,94
550630101013018,94
550630101013024,94
550630101013025,94
550630101013026,94
550630101013027,94
550630101013028,94
550630101013061,94
550630101013062,94
550630108001052,94
550630108001057,94
550630103002046,95
550630103002047,95
550630103002048,95
550630103002049,95
550630103002054,95
550630103002055,95
550630103002069,95
550630103002070,95
550630103002073,95
550630103003004,95
550630103003007,95
550630103003010,95
550630103003017,95
550630103003018,95
550630103003019,95
550630103003020,95
550630103003021,95
550630103003022,95
550630103003023,95
550630103003024,95
550630103003025,95
550630103003026,95
550630003001000,95
550630003001002,95
550630003001003,95
550630003001004,95
550630003001005,95
550630003001006,95
550630003001007,95
550630003001008,95
550630003001009,95
550630003001011,95
550630003001012,95
550630102021116,95
550630103001000,95
550630103001001,95
550630103001002,95
550630103001003,95
550630103001004,95
550630103001005,95
550630103001006,95
550630103001007,95
550630103001008,95
550630103001009,95
550630103001010,95
550630103001011,95
550630103001012,95
550630103001013,95
550630103001014,95
550630103001015,95
550630103001016,95
550630103001017,95
550630103001018,95
550630103001019,95
550630103001020,95
550630103001021,95
550630103001022,95
