Id,District
420076045001000,16
420076045001001,16
420076045001002,16
420076057003000,16
420076057003001,16
420076057003002,16
420076057003003,16
420076057003004,16
420076057003005,16
420076057003006,16
420076057003007,16
420076057003008,16
420076057003009,16
420076057003010,16
420076057003011,16
420076057003012,16
420076057003013,16
420076057003014,16
420076057003015,16
420076057003016,16
420076057003017,16
420076057003018,16
420076057003019,16
420076057003020,16
420076057003021,16
420076057003022,16
420076057003023,16
420076057003024,16
420076057003025,16
420076057003026,16
420076057003027,16
420076057003028,16
420076057003029,16
420893002011024,189
420893002011025,189
420893002011026,189
420893002011027,189
420893002011028,189
420893002011029,189
420893002011033,189
420893002011034,189
420893002011035,189
420893002011036,189
420893002011037,189
420893002011038,189
420893002011039,189
420893002011040,189
420893002011041,189
420893002011042,189
420893002011043,189
420893002011044,189
420893002011045,189
420893002011046,189
420893002011047,189
420893002011048,189
420893002011049,189
420893002011050,189
420893002011051,189
420893002011052,189
420893002011066,189
420893002011067,189
420893002011068,189
420893002011069,189
420893002011076,189
420893002012000,189
420893002012001,189
420893002012002,189
420893002012003,189
420893002012004,189
420893002012005,189
420893002012006,189
420893002012007,189
420893002012008,189
420893002012009,189
420893002012010,189
420893002012011,189
420893002012012,189
420893002012013,189
420893002012014,189
420893002012015,189
420893002012016,189
420893002012017,189
420893002012018,189
420893002012019,189
420893002012020,189
420893002012021,189
420893002012022,189
420893002012023,189
420893002012024,189
420893002012025,189
420893002012026,189
420893002012027,189
420893002012028,189
420893002012029,189
420893002012030,189
420893002012031,189
420893002012032,189
420893002012033,189
420893002012034,189
420893002012035,189
420893002012036,189
420893002012037,189
420893002012038,189
420893002012039,189
420893002012040,189
420893002012042,189
420893002012043,189
420893002012044,189
420893002012045,189
420893002012046,189
420893002012047,189
420893002012048,189
420893002012049,189
420893002012050,189
420893002012051,189
420893002012052,189
420893002012053,189
420893002012054,189
420893002012055,189
420893002012056,189
420893002012057,189
420893002012058,189
420893002012059,189
420893002012060,189
420893002012061,189
420893002012062,189
420893002012063,189
420893002012064,189
420893002012065,189
420893002012066,189
420893002012067,189
420893002012068,189
420893002012069,189
420893002012078,189
420893002012079,189
420893002012080,189
420893002012081,189
420893002012082,189
420893002012083,189
420893002012084,189
420893002012085,189
420893002012086,189
420893002012087,189
420893002012089,189
420893002012090,189
420893002012091,189
420893002012092,189
420893002012093,189
420893002012094,189
420893002012095,189
420893002012096,189
420893002012097,189
420893002012098,189
420912015022000,153
420912015022001,153
420912015022002,153
420912015022003,153
420912015022004,153
420912015022005,153
420912015022006,153
420912015022007,153
420912015022008,153
420912015022009,153
420912015022010,153
420912015022011,153
420912015022012,153
420912015022013,153
420912015022015,153
420912015022016,153
420912015022017,153
420912015022018,153
420912015022019,153
420912016082002,153
420912016082003,153
420912016082004,153
420912016082005,153
420912016082006,153
420912016082007,153
420912016082008,153
420912016082009,153
420912016082010,153
420912016082011,153
420912016082012,153
420912016082013,153
420912016082014,153
420912016082015,153
420912016082016,153
420912016082017,153
420912016082018,153
420912016082019,153
420912016082020,153
420912016082021,153
420912016082023,153
420912016082024,153
420912016082025,153
420010308003003,193
420010308003004,193
420010308003005,193
420010308003006,193
420010308003019,193
420010308003020,193
420010308003021,193
420010308003022,193
420010308003023,193
420010308003024,193
