Id,District
100010402011000,28
100010402011001,28
100010402011002,28
100010402011003,28
100010402011004,28
100010402011005,28
100010402011006,28
100010402011007,28
100010402011008,28
100010402011009,28
100010402011010,28
100010402011011,28
100010402011012,28
100010402011013,28
100010402011014,28
100010402011015,28
100010402011016,28
100010402011017,28
100010402011018,28
100010402011019,28
100010402011020,28
100010402011021,28
100010402011022,28
100010402011023,28
100010402011024,28
100010402011025,28
100010402011026,28
100010402011027,28
100010402011028,28
100010402011031,28
100010402011032,28
100010402011033,28
100010402011034,28
100010402011035,28
100010402011036,28
100010402011037,28
100010402011038,28
100010402011039,28
100010402011040,28
100010402011053,28
100010402011061,28
100010402011062,28
100010402011063,28
100010402011064,28
100010402011065,28
100010402011066,28
100010402011067,28
100010402011068,28
100010402011069,28
100010402011070,28
100010402011080,28
100010402011081,28
100010402011082,28
100010402011084,28
100010402011090,28
100010402011092,28
100010402011093,28
100010402011094,28
100010402011029,28
100010402011030,28
100010402011091,28
100010402012058,28
100010402012041,28
100010402012042,28
100010402012043,28
100010402012044,28
100010402012045,28
100010402012046,28
100010402012047,28
100010402012048,28
100010402012054,28
100010402012055,28
100010402012056,28
100010402012057,28
100010402021059,28
100010402021060,28
100010402021061,28
100010402021064,28
100010402021065,28
100010402021066,28
100010402021067,28
100010402021073,28
100010402021075,28
100010402021076,28
100010402021077,28
100010402021078,28
100010402021079,28
100010402021080,28
100010402021081,28
100010402021084,28
100010402021085,28
100010402021086,28
100010402021087,28
100010402021088,28
100010402021089,28
100010402021090,28
100010402021094,28
100010402021096,28
100010402021097,28
100010402021098,28
100010402021099,28
100010402021159,28
100010402021046,28
100010402021048,28
100010402021049,28
100010402021051,28
100010402021052,28
100010402021053,28
100010402021054,28
100010402021102,28
100010402021103,28
100010402021104,28
100010402021105,28
100010402021175,28
100010402022000,28
100010402022001,28
100010402022002,28
100010402022003,28
100010402022004,28
100010402022005,28
100010402022006,28
100010402022007,28
100010402022008,28
100010402022009,28
100010402022010,28
100010402022011,28
100010402022012,28
100010402022013,28
100010402022014,28
100010402022015,28
100010402022016,28
100010402022017,28
100010402022018,28
100010402022019,28
100010402022020,28
100010402022021,28
100010402022022,28
100010402022023,28
100010402022024,28
100010402022025,28
100010402022026,28
100010402022027,28
100010402022028,28
100010402022029,28
100010402022030,28
100010402022031,28
100010402022032,28
100010402022033,28
100010402022034,28
100010402022035,28
100010402022036,28
100010402022037,28
100010402022038,28
100010402022039,28
100010402022040,28
100010402022041,28
100010402022042,28
100010402022043,28
100010402022044,28
100010402022045,28
100010402022046,28
100010402022047,28
100010402022048,28
100010402022049,28
100010402022050,28
100010402022051,28
100010402022052,28
100010402022053,28
100010402022054,28
100010402022055,28
100010402022056,28
100010402022057,28
100010402022058,28
100010402022059,28
100010402022060,28
100010402022061,28
100010402022062,28
100010402022063,28
100010402022064,28
100010402022065,28
100010402022066,28
100010402022067,28
100010402022068,28
100010402022069,28
100010402022070,28
100010402022071,28
100010402022072,28
100010402022073,28
100010402022074,28
100010402022075,28
100010402022076,28
100010402022232,28
100010402022233,28
100010402022235,28
100010402022236,28
100010402022237,28
100010402022238,28
100010402022241,28
100010402022242,28
100010402022245,28
100010402022246,28
100010402022247,28
100010402022257,28
100010402022259,28
100010402031023,28
100010402031024,28
100010402031025,28
100010402031026,28
100010402031027,28
100010402031028,28
100010402031029,28
100010402031030,28
100010402031031,28
100010402031032,28
100010402031033,28
100010402031034,28
100010402031040,28
100010402031041,28
100010402031042,28
100010402031043,28
100010402031044,28
100010402031045,28
100010402031046,28
100010402031047,28
100010402031048,28
100010402031049,28
100010402031050,28
100010402031051,28
100010402031052,28
100010402031053,28
100010402031054,28
100010402031055,28
100010402031056,28
100010402031057,28
100010402031058,28
100010402031059,28
100010402031060,28
100010402031061,28
100010402031062,28
100010402031063,28
100010402031064,28
100010402031065,28
100010402031066,28
100010402031067,28
100010402031068,28
100010402031069,28
100010402031070,28
100010402031071,28
100010402031072,28
100010402031073,28
100010402031074,28
100010402031075,28
100010402031076,28
100010402031077,28
100010402031078,28
100010402031079,28
100010402031080,28
100010402031081,28
100010402031082,28
