Id,District
510919701001065,20
510919701001068,20
510919701001069,20
510919701001070,20
510919701001094,20
510919701001097,20
510919701001119,20
510919701001258,20
510919701001259,20
510919701001260,20
510919701002040,20
510919701002042,20
510919701002043,20
510919701002044,20
510919701002045,20
510919701002046,20
510919701002048,20
510919701002049,20
510919701002051,20
510919701002052,20
510919701002053,20
510919701002054,20
510919701002055,20
510919701002056,20
510919701002057,20
510919701002058,20
510919701002059,20
510919701002060,20
510919701002061,20
510919701002062,20
510919701002063,20
510919701002064,20
510919701002067,20
510919701002068,20
510919701002070,20
510919701002071,20
510919701002072,20
510919701002073,20
510919701002074,20
510919701002079,20
510919701002080,20
510919701002081,20
510919701002082,20
510919701002083,20
510919701002084,20
510919701002085,20
510919701002089,20
510919701002090,20
510919701002091,20
510919701002092,20
510919701002094,20
510919701002095,20
510919701002096,20
510919701002097,20
510919701002098,20
510919701002099,20
510919701002100,20
510919701002101,20
510919701002102,20
510919701002103,20
510919701002104,20
510919701002105,20
510919701002106,20
510919701002107,20
510919701002108,20
510919701002109,20
510919701002110,20
510919701002112,20
510919701002114,20
510919701002115,20
510919701002116,20
510919701002117,20
510919701002118,20
510919701002119,20
510919701002120,20
510919701002121,20
510919701002122,20
510919701002123,20
510919701002124,20
510919701002125,20
510919701002126,20
510919701002127,20
510919701002128,20
510919701002129,20
510919701002130,20
510919701002131,20
510919701002135,20
510919701002136,20
510919701002137,20
510919701002138,20
510919701002143,20
510919701003058,20
510919701003059,20
510919701003113,20
510919701003115,20
510919701003120,20
510919701003121,20
510919701003122,20
510919701003123,20
510919701003124,20
510919701003125,20
510919701003127,20
510919701003128,20
510919701003129,20
510919701003130,20
510919701003131,20
510919701003132,20
510919701003133,20
510919701003134,20
510919701003135,20
510919701003136,20
510919701003137,20
510919701003138,20
510919701003139,20
510919701003140,20
510919701003141,20
510919701003142,20
510919701003143,20
510919701003144,20
510919701003145,20
510919701003146,20
510919701003147,20
510919701003148,20
510919701003149,20
510919701003150,20
510919701003151,20
510919701003152,20
510919701003153,20
510919701003154,20
510919701003155,20
510919701003158,20
510919701003159,20
510919701003299,20
510919701003300,20
510919701003305,20
510919701003307,20
510919701003316,20
510919701003317,20
510919701003322,20
510919701003323,20
510919701003324,20
510919701003325,20
510919701003326,20
510919701001115,20
510919701001117,20
510919701003119,20
510919701003126,20
510919701003156,20
510919701003157,20
510919701003160,20
510919701003161,20
510919701003162,20
510919701003163,20
510919701003164,20
510919701003165,20
510919701003166,20
510919701003167,20
510919701003168,20
510919701003169,20
510919701003170,20
510919701003171,20
510919701003172,20
510919701003173,20
510919701003174,20
510919701003175,20
510919701003176,20
510919701003177,20
510919701003178,20
510919701003179,20
510919701003180,20
510919701003181,20
510919701003182,20
510919701003183,20
510919701003184,20
510919701003185,20
510919701003186,20
510919701003187,20
510919701003188,20
510919701003189,20
510919701003190,20
510919701003191,20
510919701003192,20
510919701003193,20
510919701003194,20
510919701003195,20
510919701003196,20
510919701003197,20
510919701003198,20
510919701003199,20
510919701003200,20
510919701003201,20
510919701003202,20
510919701003203,20
510919701003204,20
510919701003205,20
510919701003206,20
510919701003207,20
510919701003208,20
510919701003209,20
510919701003210,20
510919701003211,20
510919701003212,20
510919701003213,20
510919701003214,20
510919701003215,20
510919701003216,20
510919701003217,20
510919701003218,20
510919701003219,20
510919701003220,20
510919701003221,20
510919701003222,20
510919701003223,20
510919701003224,20
510919701003225,20
510919701003226,20
510919701003227,20
510919701003228,20
510919701003229,20
510919701003230,20
510919701003231,20
510919701003232,20
510919701003233,20
510919701003234,20
510919701003235,20
510919701003236,20
510919701003237,20
510919701003238,20
510919701003293,20
510919701003294,20
510919701003295,20
510919701003296,20
510919701003297,20
510919701003298,20
510919701003301,20
510919701003302,20
510919701003303,20
510919701003304,20
510919701003309,20
510919701003327,20
510919701002000,20
510919701002001,20
510919701002002,20
510919701002003,20
510919701002004,20
