GEOID20,District
260010001001000,1
260010001001001,1
260010001001002,1
260010001001003,1
260010001001004,1
260010001001005,1
260010001001006,1
260010001001007,1
260010001001008,1
260010001001009,1
260010001001010,1
260010001001011,1
260010001001012,1
260010001001013,1
260010001001014,1
260010001001015,1
260010001001016,1
260010001001017,1
260010001001018,1
260010001001019,1
260010001001020,1
260010001001021,1
260010001001022,1
260010001001023,1
260010001001024,1
260010001001025,1
260010001001026,1
260010001001027,1
260010001001028,1
260010001001029,1
260010001001030,1
260010001001031,1
260010001001032,1
260010001001033,1
260010001001034,1
260010001001035,1
260010001001036,1
260010001001037,1
260010001001038,1
260010001001039,1
260010001001040,1
260010001001041,1
260010001001042,1
260010001001043,1
260010001001044,1
260010001001045,1
260010001001046,1
260010001001047,1
260010001001061,1
260010001001062,1
260010001001063,1
260010001001064,1
260010001001072,1
260010001001073,1
260010001001074,1
260010001001075,1
260010001001076,1
260010001001077,1
260010001001078,1
260010001001079,1
260010001001080,1
260010001001081,1
260010001001082,1
260010001001083,1
260010001001084,1
260010001001085,1
260010001001086,1
260010001001087,1
260010001001088,1
260010001001090,1
260010001001091,1
260010001001092,1
260010001001093,1
260010001001094,1
260010001001096,1
260010001001097,1
260010001001098,1
260010001002046,1
260010001002047,1
260010001002048,1
260010001002049,1
260010001002050,1
260010001002051,1
260010001002052,1
260019701001001,1
260019701001002,1
260019701001003,1
260019701001004,1
260019701001005,1
260019701001006,1
260019701001007,1
260019701001008,1
260019701001009,1
260019701001010,1
260019701001011,1
260019701001012,1
260019701001013,1
260019701001015,1
260019701001016,1
260019701001017,1
260019701001018,1
260019701001019,1
260019701001020,1
260019701001021,1
260019701001022,1
260019701001023,1
260019701001024,1
260019701001035,1
260019701001036,1
260019701001040,1
260019701001041,1
260019701001042,1
260019701001043,1
260019705002051,1
260019705002052,1
260019705002053,1
260019705002079,1
260019705002080,1
260019705002081,1
260019705002082,1
260010001001048,1
260010001001049,1
260010001001050,1
260010001001051,1
260010001001052,1
260010001001053,1
260010001001054,1
260010001001055,1
260010001001056,1
260010001001057,1
260010001001058,1
260010001001059,1
260010001001060,1
260010001001065,1
260010001001066,1
260010001001067,1
260010001001068,1
260010001001069,1
260010001001070,1
260010001001071,1
260010001001089,1
260010001001095,1
260010001001099,1
260019704001000,1
260019704001001,1
260019704001002,1
260019704001003,1
260019704001004,1
260019704001005,1
260019704001006,1
260019704001007,1
260019704001008,1
260019704001009,1
260019704001010,1
260019704001011,1
260019704001012,1
260019704001013,1
260019704001014,1
260019704001015,1
260019704001016,1
260019704001017,1
260019704001018,1
260019704001019,1
260019704001020,1
260019704001021,1
260019704001022,1
260019704001023,1
260019704001024,1
