ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"32",760065,0,0.6124,0.3876,0,544566,0.6038,0.3962,0.2002,0.0525,0.1323,0.0064,0.0011,
"33",760067,0,0.5437,0.4563,0,471404,0.2422,0.7578,0.5473,0.1261,0.071,0.0067,0.0026,
"34",760067,0,0.7616,0.2384,0,431944,0.1642,0.8358,0.5545,0.0738,0.1968,0.0075,0.0014,
"35",760066,0,0.5313,0.4687,0,480934,0.2491,0.7509,0.5325,0.0781,0.1258,0.0088,0.0022,
"36",760066,0,0.6677,0.3323,0,544805,0.6113,0.3887,0.1479,0.0486,0.178,0.0075,0.0016,
"37",760066,0,0.7986,0.2014,0,435509,0.1754,0.8246,0.4101,0.3269,0.076,0.0068,0.0019,
"38",760067,0,0.5477,0.4523,0,467226,0.1875,0.8125,0.5282,0.0168,0.2571,0.0051,0.0014,
"39",760067,0,0.5457,0.4543,0,477198,0.2583,0.7417,0.5476,0.111,0.0688,0.0066,0.004,
"40",760066,0,0.4174,0.5826,0,536375,0.5431,0.4569,0.2762,0.0533,0.1112,0.0083,0.0031,
"41",760065,0,0.5543,0.4457,0,511232,0.284,0.716,0.5478,0.0455,0.1107,0.0054,0.0029,
"42",760067,0,0.5428,0.4572,0,547980,0.5467,0.4533,0.2449,0.0664,0.1253,0.0089,0.0033,
"43",760067,0,0.7368,0.2632,0,432048,0.1015,0.8985,0.4617,0.3215,0.1018,0.0061,0.0031,
"44",760067,0,0.672,0.328,0,436200,0.1171,0.8829,0.622,0.1295,0.1131,0.0055,0.0082,
"45",760066,0,0.5134,0.4866,0,498255,0.2712,0.7288,0.2827,0.0302,0.4003,0.0048,0.0054,
"46",760066,0,0.5798,0.4202,0,445107,0.268,0.732,0.5202,0.0266,0.1728,0.0049,0.0037,
"47",760065,0,0.5279,0.4721,0,511197,0.5607,0.4393,0.1509,0.0249,0.2478,0.0062,0.003,
"48",760066,0,0.5035,0.4965,0,512213,0.5255,0.4745,0.3198,0.0522,0.0789,0.014,0.0043,
"49",760067,0,0.5313,0.4687,0,519136,0.6495,0.3505,0.1789,0.0308,0.1245,0.0089,0.0021,
"50",760066,0,0.5657,0.4343,0,557737,0.6268,0.3732,0.1606,0.039,0.1552,0.0091,0.0029,
"51",760067,0,0.5796,0.4204,0,568684,0.5829,0.4171,0.229,0.0766,0.0903,0.0092,0.005,
"52",760066,0,0.5862,0.4138,0,495806,0.2258,0.7742,0.5205,0.0889,0.1481,0.0051,0.0061,
"",760066,0,0.5888,0.4112,0,501497,0.4404,0.5596,0.317,0.0706,0.1533,0.0101,0.0037,
