ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"49",63427,-0.0098,0.3393,0.6121,0.0486,52509,0.9058,0.0942,0.0148,0.0451,0.0079,0.017,0.0011,
"50",64965,0.0142,0.406,0.5553,0.0388,52211,0.819,0.181,0.0905,0.0516,0.0315,0.0118,0.0011,
"51",65033,0.0153,0.3602,0.6042,0.0356,52483,0.9004,0.0996,0.011,0.0542,0.0056,0.0165,0.002,
"52",63125,-0.0145,0.3182,0.6489,0.033,52225,0.9172,0.0828,0.0092,0.0459,0.0034,0.0148,0.0007,
"53",64084,0.0005,0.5114,0.4447,0.0438,50993,0.7395,0.2605,0.0596,0.0569,0.1307,0.0113,0.0012,
"54",63471,-0.0091,0.6591,0.2906,0.0503,48671,0.5372,0.4628,0.1814,0.227,0.0511,0.021,0.0018,
"55",66435,0.0372,0.3626,0.5999,0.0375,54193,0.8946,0.1054,0.0127,0.0505,0.0228,0.0112,0.0008,
"56",64562,0.008,0.3349,0.6302,0.0349,51743,0.9362,0.0638,0.0118,0.023,0.0102,0.0108,0.0005,
"57",66577,0.0394,0.3546,0.6035,0.0418,55373,0.9219,0.0781,0.0143,0.0324,0.0127,0.012,0.0007,
"58",65876,0.0285,0.3376,0.6248,0.0376,53217,0.9282,0.0718,0.0113,0.0314,0.0076,0.0106,0.0003,
"59",65281,0.0192,0.3034,0.657,0.0396,53922,0.9514,0.0486,0.0099,0.0116,0.0061,0.012,0.0004,
"60",64259,0.0032,0.2969,0.6602,0.0429,52158,0.9479,0.0521,0.0065,0.0179,0.0041,0.0138,0.0005,
"61",66292,0.035,0.5725,0.3911,0.0364,52975,0.7672,0.2328,0.0377,0.0693,0.1139,0.0068,0.0006,
"62",64920,0.0135,0.3208,0.6341,0.045,54466,0.8999,0.1001,0.0192,0.0458,0.0153,0.0125,0.0007,
"63",65048,0.0155,0.2054,0.7528,0.0418,52156,0.9515,0.0485,0.0081,0.0138,0.0057,0.0134,0.0007,
"64",62365,-0.0263,0.2504,0.6949,0.0547,49002,0.9458,0.0542,0.0086,0.0112,0.0052,0.0178,0.0006,
"65",61937,-0.033,0.2611,0.6868,0.0521,51773,0.9185,0.0815,0.0139,0.0347,0.0054,0.0159,0.0007,
"66",62378,-0.0261,0.1778,0.781,0.0413,48506,0.9593,0.0407,0.0071,0.0049,0.0036,0.0147,0.0006,
"67",61546,-0.0391,0.2085,0.7445,0.0471,49212,0.9299,0.0701,0.0133,0.0208,0.0073,0.017,0.0008,
"68",63772,-0.0044,0.2002,0.7498,0.05,50456,0.945,0.055,0.0119,0.0096,0.0058,0.0195,0.0007,
"69",63457,-0.0093,0.1829,0.7792,0.0379,53964,0.9305,0.0695,0.0127,0.0348,0.0043,0.0108,0.0006,
"70",63333,-0.0112,0.518,0.4411,0.041,53467,0.7604,0.2396,0.045,0.1131,0.069,0.0098,0.0008,
"71",63341,-0.0111,0.3275,0.6305,0.0421,50845,0.8856,0.1144,0.0178,0.0686,0.0096,0.0137,0.0009,
"72",62830,-0.0191,0.278,0.6799,0.0422,51408,0.9376,0.0624,0.0127,0.0245,0.0069,0.0106,0.0004,
"73",62237,-0.0283,0.2315,0.7239,0.0446,52628,0.9058,0.0942,0.0355,0.035,0.0052,0.0132,0.0003,
"74",63175,-0.0137,0.5973,0.3605,0.0422,47721,0.6319,0.3681,0.1008,0.2147,0.0424,0.0177,0.0011,
"75",63767,-0.0045,0.2417,0.7108,0.0475,51415,0.9504,0.0496,0.0144,0.0055,0.0076,0.013,0.0007,
"76",65995,0.0303,0.3583,0.598,0.0437,53462,0.8852,0.1148,0.021,0.0234,0.0526,0.0137,0.001,
"77",64469,0.0065,0.59,0.3639,0.0461,57511,0.7659,0.2341,0.0459,0.0352,0.1385,0.0093,0.0044,
"78",62267,-0.0279,0.1358,0.835,0.0293,49798,0.9581,0.0419,0.0087,0.0077,0.0045,0.0162,0.0007,
"79",63269,-0.0122,0.2955,0.6565,0.048,50856,0.9104,0.0896,0.0138,0.0391,0.0103,0.0158,0.0009,
"80",62295,-0.0274,0.1944,0.7677,0.0379,49537,0.9561,0.0439,0.0092,0.008,0.0086,0.0114,0.0008,
"81",64708,0.0102,0.2053,0.7518,0.0429,52883,0.9054,0.0946,0.0184,0.0495,0.0074,0.0132,0.0006,
"82",66532,0.0387,0.1888,0.7707,0.0406,51827,0.9468,0.0532,0.0215,0.0108,0.0054,0.0123,0.0005,
"83",62828,-0.0191,0.3364,0.6166,0.047,51056,0.8071,0.1929,0.0355,0.1244,0.014,0.017,0.001,
