Id,District
360010022002000,44
360010023002000,44
360010023002009,44
360010023002010,44
360010023002012,44
360010023002013,44
360010023002014,44
360010023002015,44
360010023002017,44
360010022002003,44
360010022002004,44
360010022002006,44
360010023001003,44
360010023002001,44
360010023002002,44
360010023002003,44
360010023002004,44
360010023002005,44
360010023002006,44
360010023002007,44
360010023002008,44
360010023002011,44
360010023002016,44
360010023002018,44
360010023002019,44
360010023002020,44
360010023002021,44
360010026002000,44
360010026001000,44
360010026001003,44
360010026001004,44
360010026001005,44
360010026001006,44
360010026001007,44
360010026001008,44
360010026001009,44
360010026001010,44
360010026001011,44
360010026002001,44
360010026002002,44
360010026002006,44
360010026002007,44
360010026002008,44
360010026003004,44
360010026003005,44
360010026003006,44
360010026003007,44
360010026003008,44
360010026003009,44
360010026003023,44
360010020002006,44
360010020003000,44
360010020003001,44
360010020003002,44
360010020003004,44
360010020003005,44
360010020003006,44
360010020003007,44
360010020003008,44
360010020005012,44
360010020005013,44
360010020005014,44
360010020005015,44
360010020005016,44
360010020005017,44
360010020005018,44
360010020005019,44
360010020005020,44
360010020005021,44
360010020005022,44
360010020005023,44
360010020005024,44
360010020005025,44
360010020005026,44
360010020005027,44
360010020005028,44
360010020005029,44
360010020005030,44
360010020005031,44
360010020005032,44
360010020005033,44
360010020005034,44
360010020005035,44
360010020005036,44
360010020005037,44
360010020005040,44
360010020005041,44
360010020005042,44
360010020005043,44
360010020005044,44
360010026003013,44
360010026003014,44
360010020003003,44
360010020005000,44
360010020005001,44
360010020005002,44
360010020005003,44
360010020005004,44
360010020005005,44
360010020005006,44
360010020005007,44
360010020005008,44
360010020005009,44
360010020005010,44
360010020005011,44
360010020005038,44
360010020005039,44
360039508002015,57
360039508002102,57
360039508002104,57
360039508002105,57
360039508002106,57
360039508002107,57
360039508002108,57
360039508002109,57
360039508002110,57
360039508002111,57
360039508002112,57
360039508002113,57
360039508002114,57
360039508002115,57
360039508002116,57
360039508002117,57
360039508002118,57
360039508002119,57
360039508002123,57
360039508002124,57
360039508002144,57
360039508003001,57
360039508003002,57
360039508003003,57
360039508003004,57
360039508003010,57
360039508003011,57
360039508003012,57
360039508003013,57
360039508003014,57
360039508003015,57
360039508003016,57
360039508003017,57
360039508003019,57
360039508003020,57
360039508003021,57
360039508003022,57
360039508003023,57
360039508003024,57
360039508003025,57
360039508003026,57
360039508003027,57
360039508003028,57
360039508003029,57
360039508003033,57
360039508003066,57
360039508002000,57
360039508002001,57
360039508002002,57
360039508002003,57
360039508002004,57
360039508002005,57
360039508002006,57
360039508002007,57
360039508002008,57
360039508002009,57
360039508002010,57
360039508002011,57
360039508002012,57
360039508002013,57
360039508002014,57
360039508002016,57
360039508002017,57
360039508002018,57
360039508002019,57
360039508002020,57
360039508002021,57
360039508002022,57
360039508002023,57
360039508002024,57
360039508002100,57
360039508002101,57
360039508002103,57
360039508002120,57
360039508002125,57
360039508002148,57
360039508002149,57
360039508003000,57
360039508003005,57
360039508003006,57
360039508003007,57
360039508003008,57
360039508003009,57
360039508003018,57
360039508003030,57
360039508003031,57
360039508003032,57
360039508003034,57
360039508003035,57
360039508003036,57
360039508003037,57
360039508003038,57
360039508003039,57
360039508003045,57
360039508003046,57
360039508003054,57
360039508003055,57
360039508003056,57
360039508003057,57
360039508003058,57
360039508003059,57
360039508003060,57
360039508003061,57
360039509001000,57
360039509001001,57
360039509001002,57
360039509001003,57
360039509001004,57
360039509001005,57
360039509001006,57
360039509001007,57
360039509001008,57
360039509001009,57
360039509001010,57
360039509001011,57
360039509001012,57
360039509001013,57
360039509001014,57
360039509001015,57
360039509001016,57
360039509001017,57
360039509001018,57
360039509001019,57
360039509001020,57
360039509001021,57
360039509001022,57
360039509001023,57
360039509001024,57
360039509001025,57
360039509001029,57
360039509001030,57
360039509001031,57
360039509002000,57
360039509002001,57
360039509002002,57
360039509002003,57
360039509002004,57
360039509002005,57
360039509002006,57
360039509002007,57
360039509002008,57
360039509002019,57
360039509002031,57
360039509002032,57
360039509002101,57
360039509002102,57
360039513003000,57
360039513003001,57
360039513003002,57
360039513003003,57
360039513003004,57
360039513003005,57
360039513003006,57
360039513003007,57
360039513003008,57
360039513003009,57
360039513003010,57
360039513003011,57
360039513003012,57
360039513003013,57
360039513003014,57
360039513003015,57
360039513003016,57
360039513003017,57
360039513003018,57
360039513003019,57
360039513003020,57
360039513003021,57
360039513003022,57
360039513003023,57
360039513003024,57
360039513003025,57
360039513003026,57
360039513003027,57
360039513003028,57
360039513003029,57
360039513003030,57
360039513003031,57
360039513003032,57
360039513003033,57
360039513003034,57
360039513003035,57
360039513003036,57
360039513003037,57
360039513003038,57
360039513003039,57
360039513003040,57
360039513003041,57
360039513003042,57
360039513003043,57
360039513003044,57
360039513003053,57
360039513004005,57
360039513004006,57
360039513004007,57
360039513004008,57
360039513004009,57
360039513004010,57
360039513004011,57
360039513004012,57
360039513004013,57
360039513004014,57
360039513004015,57
360039513004016,57
360039513004017,57
360039513004018,57
360039513004019,57
360039513004020,57
360039513004026,57
360039513004030,57
360039513004031,57
360039513004032,57
360039513004033,57
360039513004034,57
360039513004035,57
360039513004036,57
360039513004037,57
360039513004038,57
360039513004044,57
360039513004045,57
360039513004108,57
360039510003013,57
360039510003021,57
360039510003022,57
360039510003023,57
360039510003024,57
360039510003025,57
360039510003026,57
360039510003027,57
360039510003056,57
360039510003057,57
360039510003058,57
360039510003059,57
360039510003060,57
360039510003061,57
360039510003062,57
360039510003063,57
360039510003064,57
360039510003065,57
360039510003066,57
360039510003067,57
360039510003068,57
360039510003069,57
360039510003070,57
360039510003071,57
