Id,District
300010001001000,36
300010001001001,36
300010001001002,36
300010001001003,36
300010001001004,36
300010001001005,36
300010001001006,36
300010001001007,36
300010001001008,36
300010001001009,36
300010001001010,36
300010001001011,36
300010001001012,36
300010001001013,36
300010001001014,36
300010001001015,36
300010001001016,36
300010001001017,36
300010001001018,36
300010001001019,36
300010001001020,36
300010001001021,36
300010001001022,36
300010001001023,36
300010001001024,36
300010001001025,36
300010001001026,36
300010001001027,36
300010001001028,36
300010001001029,36
300010001001030,36
300010001001031,36
300010001001032,36
300010001001033,36
300010001001034,36
300010001001035,36
300010001001036,36
300010001001037,36
300010001001038,36
300010001001039,36
300010001001040,36
300010001001041,36
300010001001042,36
300010001001043,36
300010001001044,36
300010001001045,36
300010001001046,36
300010001001047,36
300010001001048,36
300010001001049,36
300010001001050,36
300010001001051,36
300010001001052,36
300010001001053,36
300010001001054,36
300010001001055,36
300010001001056,36
300010001001057,36
300010001001058,36
300010001001059,36
300010001001060,36
300010001001061,36
300010001001062,36
300010001001063,36
300010001001064,36
300010001001065,36
300010001001066,36
300010001001067,36
300010001001068,36
300010001001069,36
300010001001070,36
300010001001071,36
300010001001072,36
300010001001073,36
300010001001074,36
300010001001075,36
300010001001076,36
300010001001077,36
300010001001078,36
300010001001079,36
300010001001080,36
300010001001081,36
300010001001082,36
300010001001083,36
300010001001084,36
300010001001085,36
300010001001086,36
300010001001087,36
300010001001088,36
300010001001089,36
300010001001090,36
300010001001091,36
300010001001092,36
300010001001093,36
300010001001094,36
300010001001095,36
300010001001096,36
300010001001097,36
300010001001098,36
300010001001099,36
300010001001100,36
300010001001101,36
300010001001102,36
300010001001103,36
300010001001104,36
300010001001105,36
300010001001106,36
300010001001107,36
300010001001108,36
300010001001109,36
300010001001110,36
300010001001111,36
300010001001112,36
300010001001113,36
300010001001114,36
300010001001115,36
300010001001116,36
300010001001117,36
300010001001118,36
300010001001119,36
300010001001120,36
300010001001121,36
300010001001122,36
300010001001123,36
300010001001124,36
300010001001125,36
300010001001126,36
300010001001127,36
300010001001128,36
300010001001129,36
300010001001130,36
300010001001131,36
300010001001132,36
300010001001133,36
300010001001134,36
300010001001135,36
300010001001136,36
300010001001137,36
300010001001138,36
300010001001139,36
300010001001140,36
300010001001141,36
300010001001142,36
300010001001143,36
300010001001144,36
300010001001145,36
300010001001146,36
300010001001147,36
300010001001148,36
300010001001149,36
300010001001150,36
300010001001151,36
300010001001152,36
300010001001153,36
300010001001154,36
300010001001155,36
300010001001156,36
300010001001157,36
300010001001158,36
300010001001159,36
300010001001160,36
300010001001161,36
300010001001162,36
300010001001163,36
300010001001164,36
300010001001165,36
300010001001166,36
300010001001167,36
300010001001168,36
300010001001169,36
300010001001170,36
300010001001171,36
300010001001172,36
300010001001173,36
300010001001174,36
300010001001175,36
300010001001176,36
300010001001177,36
300010001001178,36
300010001001179,36
300010001001180,36
300010001001181,36
300010001001182,36
300010001001183,36
300010001001184,36
300010001001185,36
300010001001186,36
300010001001187,36
300010001001188,36
300010001001189,36
300010001001190,36
300010001001191,36
300010001001192,36
300010001001193,36
300010001001194,36
300010001001195,36
300010001001196,36
300010001001197,36
300010001001198,36
300010001001199,36
300010001001200,36
300010001001201,36
300010001001202,36
300010001001203,36
300010001001204,36
300010001001205,36
300010001001206,36
300010001001207,36
300010001001208,36
300010001001209,36
300010001001210,36
300010001001211,36
300010001001212,36
300010001001213,36
300010001001214,36
300010001001215,36
300010001001216,36
300010001001217,36
300010001001218,36
300010001001219,36
300010001001220,36
300010001001221,36
300010001001222,36
300010001001223,36
300010001001224,36
300010001001225,36
300010001001226,36
300010001001227,36
300010001001228,36
300010001001229,36
300010001001230,36
300010001001231,36
300010001001232,36
300010001001233,36
300010001001234,36
300010001001235,36
300010001001236,36
300010001001237,36
300010001001238,36
300010001001239,36
300010001001240,36
300010001001241,36
300010001001242,36
300010001001243,36
300010001001244,36
300010001001245,36
300010001001246,36
300010001001247,36
300010001001248,36
300010001001249,36
300010001001250,36
300010001001251,36
300010001001252,36
300010001001253,36
300010001001254,36
300010001001255,36
300010001001256,36
300010001001257,36
300010001001258,36
300010001001259,36
300010001001260,36
300010001001261,36
300010001001262,36
300010001001263,36
300010001001264,36
300010001001265,36
300010001001266,36
300010001001267,36
300010001001268,36
300010001001269,36
300010001001270,36
300010001001271,36
300010001001272,36
300010001001273,36
300010001001274,36
300010001001275,36
300010001001276,36
300010001001277,36
300010001001278,36
300010001001279,36
300010001001280,36
300010001001281,36
300010001001282,36
300010001001283,36
300010001001284,36
300010001001285,36
300010001001286,36
300010001001287,36
300010001001288,36
300010001001289,36
300010001001290,36
300010001001291,36
300010001001292,36
300010001001293,36
300010001001294,36
300010001001295,36
300010001001296,36
300010001001297,36
300010001001298,36
300010001001299,36
300010001001300,36
300010001001301,36
300010001001302,36
300010001001303,36
300010001001304,36
300010001001305,36
300010001001306,36
300010001001307,36
300010001001308,36
300010001001309,36
300010001001310,36
300010001001311,36
300010001001312,36
300010001001313,36
300010001001314,36
300010001001315,36
300010001001316,36
300010001001317,36
300010001001318,36
300010001001319,36
300010001001320,36
300010001001321,36
300010001001322,36
300010001001323,36
300010001001324,36
300010001001325,36
300010001001326,36
300010001001327,36
300010001001328,36
300010001001329,36
300010001001330,36
300010001001331,36
300010001001332,36
300010001001333,36
300010001001334,36
300010001001335,36
300010001001336,36
300010001001337,36
300010001001338,36
300010001001339,36
300010001001340,36
300010001001341,36
300010001001342,36
300010001001343,36
300010001001344,36
300010001001345,36
300010001001346,36
300010001001347,36
300010001001348,36
300010001001349,36
300010001001350,36
300010001001351,36
300010001001352,36
300010001001353,36
300010001001354,36
300010001001355,36
300010001001356,36
300010001001357,36
300010001001358,36
300010001001359,36
300010001001360,36
300010001001361,36
300010001001362,36
300010001001363,36
300010001001364,36
300010001001365,36
300010001001366,36
300010001001367,36
300010001001368,36
300010001001369,36
300010001001370,36
300010001001371,36
300010001001372,36
300010001001373,36
300010001001374,36
300010001001375,36
300010001001376,36
300010001001377,36
300010001001378,36
300010001001379,36
300010001001380,36
300010001001381,36
300010001001382,36
300010001001383,36
300010001001384,36
300010001001385,36
300010001001386,36
300010001001387,36
300010001001388,36
300010001001389,36
300010001001390,36
300010001001391,36
300010001001392,36
300010001001393,36
300010001001394,36
300010001001395,36
300010001001396,36
300010001001397,36
300010001001398,36
300010001001399,36
300010001001400,36
300010001001401,36
300010001001402,36
300010001001403,36
300010001001404,36
300010001001405,36
300010001001406,36
300010001001407,36
300010001001408,36
300010001001409,36
300010001001410,36
300010001001411,36
300010001001412,36
300010001001413,36
300010001001414,36
300010001001415,36
300010001001416,36
300010001001417,36
300010001001418,36
300010001001419,36
300010001001420,36
300010001001421,36
300010001001422,36
300010001001423,36
300010001001424,36
300010001001425,36
300010001001426,36
300010001001427,36
300010001001428,36
300010001001429,36
300010001001430,36
300010001001431,36
300010001001432,36
300010001001433,36
300010001001434,36
300010001001435,36
300010001001436,36
300010001001437,36
300010001001438,36
300010001001439,36
300010001001440,36
300010001001441,36
300010001001442,36
300010001001443,36
300010001001444,36
300010001001445,36
300010001001446,36
300010001001447,36
300010001001448,36
300010001001449,36
300010001001450,36
300010001001451,36
300010001001452,36
300010001001453,36
300010001001454,36
300010001001455,36
300010001001456,36
300010001001457,36
300010001001458,36
300010001001459,36
300010001001460,36
300010001001461,36
300010001001462,36
300010001001463,36
300010001001464,36
300010001001465,36
300010001001466,36
300010001001467,36
300010001001468,36
300010001001469,36
300010001001470,36
300010001001471,36
300010001001472,36
300010001001473,36
300010001001474,36
300010001001475,36
300010001001476,36
300010001001477,36
300010001001478,36
300010001001479,36
300010001001480,36
300010001001481,36
300010001001482,36
300010001001483,36
300010001001484,36
300010001001485,36
300010001001486,36
300010001001487,36
300010001001488,36
300010001001489,36
300010001001490,36
300010001001491,36
300010001001492,36
300010001001493,36
300010001001494,36
300010001001495,36
300010001001496,36
300010001001497,36
300010001001498,36
300010001001499,36
300010001001500,36
300010001001501,36
300010001001502,36
300010001001503,36
300010001001504,36
300010001001505,36
300010001001506,36
300010001001507,36
300010001001508,36
300010001001509,36
300010001001510,36
300010001001511,36
300010001001512,36
300010001001513,36
300010001001514,36
300010001001515,36
300010001001516,36
300010001001517,36
300010001001518,36
300010001001519,36
300010001001520,36
300010001001521,36
300010001001522,36
300010001001523,36
300010001001524,36
300010001001525,36
300010001001526,36
300010001001527,36
300010001001528,36
300010001001529,36
300010001001530,36
300010001001531,36
300010001001532,36
300010001001533,36
300010001001534,36
300010001001535,36
300010001001536,36
300010001001537,36
300010001001538,36
300010001001539,36
300010001001540,36
300010001001541,36
300010001001542,36
300010001001543,36
300010001001544,36
300010001001545,36
300010001001546,36
300010001001547,36
300010001001548,36
300010001001549,36
300010001001550,36
300010001001551,36
300010001001552,36
300010001001553,36
300010001001554,36
300010001001555,36
300010001001556,36
300010001001557,36
300010001001558,36
300010001001559,36
300010001001560,36
300010001001561,36
300010001001562,36
300010001001563,36
300010001001564,36
300010001001565,36
300010001001566,36
300010001001567,36
300010001001568,36
300010001001569,36
300010001001570,36
300010001001571,36
300010001001572,36
300010001001573,36
300010001001574,36
300010001001575,36
300010001001576,36
300010001001577,36
300010001001578,36
300010001001579,36
300010001001580,36
300010001001581,36
300010001001582,36
300010001001583,36
300010001001584,36
300010001001585,36
300010001001586,36
300010001001587,36
300010001001588,36
300010001001589,36
300010001001590,36
300010001001591,36
300010001001592,36
300010001001593,36
300010001001594,36
300010001001595,36
300010001001596,36
300010001001597,36
300010001001598,36
300010001001599,36
300010001001600,36
300010001001601,36
300010001001602,36
300010001001603,36
300010001001604,36
300010001001605,36
300010001001606,36
300010001001607,36
300010001001608,36
300010001001609,36
300010001001610,36
300010001001611,36
300010001001612,36
300010001001613,36
300010001001614,36
300010001001615,36
300010001001616,36
300010001001617,36
300010001001618,36
300010001001619,36
300010001001620,36
300010001001621,36
300010001001622,36
300010001001623,36
300010001001624,36
300010001001625,36
300010001001626,36
300010001001627,36
300010001001628,36
300010001001629,36
300010001001630,36
300010001001631,36
300010001001632,36
300010001001633,36
300010001001634,36
300010001001635,36
300010001001636,36
300010001001637,36
300010001001638,36
300010001001639,36
300010001001640,36
300010001001641,36
300010001001642,36
300010001001643,36
300010001001644,36
300010001001645,36
300010001001646,36
300010001001647,36
300010001001648,36
300010001001649,36
300010001001650,36
300010001001651,36
300010001001652,36
300010001001653,36
300010001001654,36
300010001001655,36
300010001001656,36
300010001001657,36
300010001001658,36
300010001001659,36
300010001001660,36
300010001001661,36
300010001001662,36
300010001001663,36
300010001001664,36
300010001001665,36
300010001001666,36
300010001001667,36
300010001001668,36
300010001001669,36
300010001001670,36
300010001001671,36
300010001001672,36
300010001001673,36
300010001001674,36
300010001001675,36
300010001001676,36
300010001001677,36
