Id,District
480019507001000,3
480019507001013,3
480019507001014,3
480019507003114,3
480019508001000,3
480019508001001,3
480019508001002,3
480019508001003,3
480019508001004,3
480019508001005,3
480019508001006,3
480019508001007,3
480019508001009,3
480019508001010,3
480019508001011,3
480019508001016,3
480019508001017,3
480019508001018,3
480019508001023,3
480019508001024,3
480019508001025,3
480019508001026,3
480019508001028,3
480019508001029,3
480019508001030,3
480019508001033,3
480019508001035,3
480019508001036,3
480019508001037,3
480019508001039,3
480019508001040,3
480019508002003,3
480019508002005,3
480019508002008,3
480019508002009,3
480019508002010,3
480019508002011,3
480019508002012,3
480019508002013,3
480019508002014,3
480019508002015,3
480019508002016,3
480019508002017,3
480019508002020,3
480019508002021,3
480019508002022,3
480019508002023,3
480019508002024,3
480019508002025,3
480019508002026,3
480019508002027,3
480019508002028,3
480019508002029,3
480019508002030,3
480019508002031,3
480019508002032,3
480019508002033,3
480019508002034,3
480019508002035,3
480019508002036,3
480019508002037,3
480019508002038,3
480019508002039,3
480019508002040,3
480019508002041,3
480019508002042,3
480019508002043,3
480019508002044,3
480019508004004,3
480019508004005,3
480019508004007,3
480019508004008,3
480019508004009,3
480019508004010,3
480019508004011,3
480019508004012,3
480019508004013,3
480019508004014,3
480019508004015,3
480019508004016,3
480019508004017,3
480019508004018,3
480019508004019,3
480019508004020,3
480019508004021,3
480019508004022,3
480019508004023,3
480019508004024,3
480019508004025,3
480019508004026,3
480019508004027,3
480019508004028,3
480019508005000,3
480019508005001,3
480019508005002,3
480019508005003,3
480019508005004,3
480019508005005,3
480019508005006,3
480019508005007,3
480019508005008,3
480019508005009,3
480019508005010,3
480019508005011,3
480019508005012,3
480019508005013,3
480019508005014,3
480019508005015,3
480019508005016,3
480019508005017,3
480019508005018,3
480019508005019,3
480019508005020,3
480019508005021,3
480019509012008,3
480019509021053,3
480019509021054,3
480019509021055,3
480019509021058,3
480019509021078,3
480019509021093,3
480019509012049,3
480019510001072,3
480019510001073,3
480019510001074,3
480019510001075,3
480019510001076,3
480019510002029,3
480019510002030,3
480019510002033,3
480019510002034,3
480019510002035,3
480019510002036,3
480019510002037,3
480019510002038,3
480019510002039,3
480019510002040,3
480019510002111,3
480019510002112,3
480019510002113,3
480019510002114,3
480019510002115,3
480019510002116,3
480019510002117,3
480019510002118,3
480019510002119,3
480019510002120,3
480019510002121,3
480019510002122,3
480019510002123,3
480019510002124,3
480019510002125,3
480019510002126,3
480019510003010,3
480019510003011,3
480019510003012,3
480019510003013,3
480019510003014,3
480019510003015,3
480019510003016,3
480019510003017,3
480019510003018,3
480019510003019,3
480019510003043,3
480019510003044,3
480019510003045,3
480019510003046,3
480019510003047,3
480019510003048,3
480019510003049,3
480019510003050,3
480019510003051,3
480019510003052,3
480019510003053,3
480019510003054,3
480019510003055,3
480019510003056,3
480019510003057,3
480019510004000,3
480019510004001,3
480019510004002,3
480019510004003,3
480019510004004,3
480019510004005,3
480019510004006,3
480019510004007,3
480019510004008,3
480019510004009,3
480019510004010,3
480019510004011,3
480019510004012,3
480019510004013,3
480019510004014,3
480019510004015,3
480019510004016,3
480019510004017,3
480019510004018,3
480019510004019,3
480019510004020,3
480019510004021,3
480019510004022,3
480019510004023,3
480019510004024,3
480019510004025,3
480019510004026,3
480019510004027,3
480019510004028,3
480019510004029,3
480019510004030,3
480019510004031,3
480019510004036,3
480019510004037,3
480019510004038,3
480019510004039,3
480019510004040,3
480019510004041,3
480019510004042,3
480019510004043,3
480019510004044,3
480019510004045,3
480019510004046,3
480019510004047,3
480019510004048,3
480019510004049,3
480019510004050,3
480019510004051,3
480019510004052,3
480019510004053,3
480019510004054,3
480019510004056,3
480019510004057,3
480019510004058,3
480019510004059,3
480019510004060,3
480019510004061,3
480019510004062,3
480019510004063,3
480019510004064,3
480019510004065,3
480019510004067,3
480019510004068,3
480019510004069,3
480019510004070,3
480019510004071,3
480019510004073,3
480019510004074,3
480019510005000,3
480019510005001,3
480019510005002,3
480019510005003,3
480019510005004,3
480019510005005,3
480019510005006,3
480019510005007,3
480019510005008,3
480019510005009,3
480019510005010,3
480019510005011,3
480019510005012,3
480019510005013,3
480019510005014,3
480019510005015,3
480019510005016,3
480019510005017,3
480019510005018,3
480019510005019,3
480019510005020,3
480019510005021,3
480019510005022,3
480019510006000,3
480019510006001,3
480019510006002,3
480019510006003,3
480019510006004,3
480019510006005,3
480019510006006,3
480019510006007,3
480019510006008,3
480019510006009,3
480019510006010,3
480019510006011,3
480019510006012,3
480019510006013,3
480019510006014,3
480019510006015,3
480019510006016,3
480019510006017,3
480019510006018,3
480019510006019,3
480019510006020,3
480019510006021,3
480019510006022,3
480019510006023,3
480019510006024,3
480019510006025,3
480019510006026,3
480019510006027,3
480019510006028,3
480019510006029,3
480019510006030,3
480019510006031,3
480019510006032,3
480019510006033,3
480019510006034,3
480019510006035,3
480019510006036,3
480019510006037,3
480019510006038,3
480019510006039,3
480019510006040,3
480019510006041,3
480019510006042,3
480019510006043,3
480019508001008,3
480019508001012,3
480019508001013,3
480019508001014,3
480019508001015,3
480019508001019,3
480019508001020,3
480019508001021,3
480019508001022,3
480019508001027,3
480019508001031,3
480019508001032,3
480019508001034,3
480019508001038,3
480019508001041,3
480019508001042,3
480019508001043,3
480019508002018,3
480019508002019,3
480019509012000,3
480019509012001,3
480019509012002,3
480019509012003,3
480019509012004,3
480019509012005,3
480019509012006,3
480019509012007,3
480019509012009,3
480019509012010,3
480019509012011,3
480019509012012,3
480019509012013,3
480019509012014,3
480019509012015,3
480019509012016,3
480019509012017,3
480019509012018,3
480019509012019,3
480019509012020,3
480019509012021,3
480019509012022,3
480019509012023,3
480019509012024,3
480019509012025,3
480019509012033,3
480019509012034,3
480019509012035,3
480019509012036,3
480019509012037,3
480019509012038,3
480019509012039,3
480019509012046,3
480019509012050,3
480019509021026,3
480019509021030,3
480019509021031,3
480019509021040,3
480019509021041,3
480019509021042,3
480019509021043,3
480019509021044,3
480019509021045,3
480019509021046,3
480019509021047,3
480019509021048,3
480019509021049,3
480019509021050,3
480019509021051,3
480019509021052,3
480019509021056,3
480019509021057,3
480019509021059,3
480019509021064,3
480019509021065,3
480019509021066,3
480019509021067,3
480019509021068,3
480019509021069,3
480019509021070,3
480019509021071,3
480019509021072,3
480019509021073,3
480019509021074,3
480019509021075,3
480019509021079,3
480019509021080,3
480019509021081,3
480019509021082,3
480019509021085,3
480019509021086,3
480019509021087,3
480019509021088,3
480019509021092,3
480019509021094,3
480019509021095,3
480019509021096,3
480019510002001,3
480019510002002,3
480019510002003,3
480019510002007,3
480019510002008,3
480019510002009,3
480019510002010,3
480019510002011,3
480019510002012,3
480019510002014,3
480019510002015,3
480019510002016,3
480019510002017,3
480019510002018,3
480019510002019,3
480019510002020,3
480019510002021,3
480019510002022,3
480019510002023,3
480019510002028,3
480019510002031,3
480019510002032,3
480019510002132,3
480019510003000,3
480019510003001,3
480019510003002,3
480019510003003,3
480019510003004,3
480019510003005,3
480019510003006,3
480019510003007,3
480019510003008,3
480019510003009,3
480019509021007,3
480019509021008,3
480019509021009,3
480019509021010,3
480019509021011,3
480019509021012,3
480019509021013,3
480019509021014,3
480019509021015,3
480019509021016,3
480019509021017,3
480019509021018,3
480019509021019,3
480019509021020,3
480019509021021,3
480019509021025,3
480019509021076,3
480019509021077,3
480019509021089,3
480019509021090,3
480019509021091,3
480019510001047,3
480019510001048,3
480019510001049,3
480019510001050,3
480019510001051,3
480019510001060,3
480019510001061,3
480019510001062,3
480019510001063,3
480019510001064,3
480019510001065,3
480019510001066,3
480019510001067,3
480019510001068,3
480019510001069,3
480019510001070,3
480019510001071,3
480019510001077,3
480019510001078,3
480019510001079,3
480019510001080,3
480019510001081,3
480019510001082,3
480019510001083,3
480019510001084,3
480019510001085,3
480019510001086,3
480019510001087,3
480019510001088,3
480019510001089,3
480019510001090,3
480019510001091,3
480019510001092,3
480019510001093,3
480019510001094,3
480019510001095,3
480019510001096,3
480019510001097,3
480019510001098,3
480019510001099,3
480019510001100,3
480019510001101,3
480019510001102,3
480019510001103,3
480019510001104,3
480019510001105,3
480019510001112,3
480019510001113,3
480019510001114,3
480019510001115,3
480019510001116,3
480019510001117,3
480019510001121,3
480019510001122,3
480019510002000,3
480019510002004,3
480019510002005,3
480019510002006,3
480019510002013,3
480019510002024,3
480019510002025,3
480019510002026,3
480019510002027,3
480019510002041,3
480019510002042,3
480019510002043,3
480019510002044,3
480019510002045,3
480019510002046,3
480019510002047,3
480019510002048,3
480019510002049,3
480019510002050,3
480019510002051,3
480019510002052,3
480019510002053,3
480019510002054,3
480019510002055,3
480019510002056,3
480019510002057,3
480019510002058,3
480019510002059,3
480019510002060,3
480019510002061,3
480019510002062,3
480019510002063,3
480019510002064,3
480019510002065,3
480019510002066,3
480019510002067,3
480019510002068,3
480019510002069,3
