ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"1",767871,0,0.2807,0.7052,0.0141,616550,0.8959,0.1041,0.0376,0.0274,0.0108,0.0246,0.0011,
"2",767871,0,0.4157,0.5682,0.0161,609503,0.843,0.157,0.0434,0.063,0.0224,0.0252,0.0011,
"3",767871,0,0.398,0.5877,0.0143,607013,0.8006,0.1994,0.0461,0.1049,0.0187,0.0281,0.0011,
"4",767872,0,0.3722,0.6138,0.014,587445,0.7849,0.2151,0.0663,0.0986,0.0238,0.0254,0.0012,
"5",767871,0,0.495,0.4954,0.0096,582505,0.7191,0.2809,0.0877,0.1267,0.0471,0.0198,0.0013,
"6",767871,0,0.4378,0.5489,0.0133,603423,0.8007,0.1993,0.0637,0.094,0.0155,0.0251,0.0013,
"7",767871,0,0.4908,0.4956,0.0135,597796,0.7191,0.2809,0.0621,0.1668,0.0283,0.023,0.0027,
"8",767871,0,0.3516,0.6339,0.0145,597005,0.7493,0.2507,0.0293,0.1772,0.023,0.0188,0.0011,
"9",767871,0,0.7523,0.2334,0.0143,583233,0.2843,0.7157,0.0771,0.6032,0.0262,0.0154,0.0011,
