Id,District
510919701001065,6
510919701001068,6
510919701001069,6
510919701001070,6
510919701001094,6
510919701001097,6
510919701001119,6
510919701001258,6
510919701001259,6
510919701001260,6
510919701002040,6
510919701002042,6
510919701002043,6
510919701002044,6
510919701002045,6
510919701002046,6
510919701002048,6
510919701002049,6
510919701002051,6
510919701002052,6
510919701002053,6
510919701002054,6
510919701002055,6
510919701002056,6
510919701002057,6
510919701002058,6
510919701002059,6
510919701002060,6
510919701002061,6
510919701002062,6
510919701002063,6
510919701002064,6
510919701002067,6
510919701002068,6
510919701002070,6
510919701002071,6
510919701002072,6
510919701002073,6
510919701002074,6
510919701002079,6
510919701002080,6
510919701002081,6
510919701002082,6
510919701002083,6
510919701002084,6
510919701002085,6
510919701002089,6
510919701002090,6
510919701002091,6
510919701002092,6
510919701002094,6
510919701002095,6
510919701002096,6
510919701002097,6
510919701002098,6
510919701002099,6
510919701002100,6
510919701002101,6
510919701002102,6
510919701002103,6
510919701002104,6
510919701002105,6
510919701002106,6
510919701002107,6
510919701002108,6
510919701002109,6
510919701002110,6
510919701002112,6
510919701002114,6
510919701002115,6
510919701002116,6
510919701002117,6
510919701002118,6
510919701002119,6
510919701002120,6
510919701002121,6
510919701002122,6
510919701002123,6
510919701002124,6
510919701002125,6
510919701002126,6
510919701002127,6
510919701002128,6
510919701002129,6
510919701002130,6
510919701002131,6
510919701002135,6
510919701002136,6
510919701002137,6
510919701002138,6
510919701002143,6
510919701003058,6
510919701003059,6
510919701003113,6
510919701003115,6
510919701003120,6
510919701003121,6
510919701003122,6
510919701003123,6
510919701003124,6
510919701003125,6
510919701003127,6
510919701003128,6
510919701003129,6
510919701003130,6
510919701003131,6
510919701003132,6
510919701003133,6
510919701003134,6
510919701003135,6
510919701003136,6
510919701003137,6
510919701003138,6
510919701003139,6
510919701003140,6
510919701003141,6
510919701003142,6
510919701003143,6
510919701003144,6
510919701003145,6
510919701003146,6
510919701003147,6
510919701003148,6
510919701003149,6
510919701003150,6
510919701003151,6
510919701003152,6
