Id,District
090034712001001,1
090034712001003,1
090034712001004,1
090034712001005,1
090034712001006,1
090034712001023,1
090034712001025,1
090034712002009,1
090034712002010,1
090034712002011,1
090034712002012,1
090034712002013,1
090034712002014,1
090034712002015,1
090034712002016,1
090034712002017,1
090034712002018,1
090034712002019,1
090034712002020,1
090034712002021,1
090034712002022,1
090034713001000,1
090034713001001,1
090034713001002,1
090034713001003,1
090034713001004,1
090034713001005,1
090034713001006,1
090034713001007,1
090034713001008,1
090034713001009,1
090034713001010,1
090034713001011,1
090034713001012,1
090034713001013,1
090034713001014,1
090034713001015,1
090034713001016,1
090034713001017,1
090034713001018,1
090034713001019,1
090034713001020,1
090034713001021,1
090034713001022,1
090034713002000,1
090034713002001,1
090034713002002,1
090034713002003,1
090034713002004,1
090034713002005,1
090034713002006,1
090034713002022,1
090034713002023,1
090034713003037,1
090034713003038,1
090034713003040,1
090034713004014,1
090034713004015,1
090034713002007,1
090034713002008,1
090034713002009,1
090034713002010,1
090034713002011,1
090034713002012,1
090034713002013,1
090034713002024,1
090034713003000,1
090034713003001,1
090034713003002,1
090034713003003,1
090034713003004,1
090034713003005,1
090034713003006,1
090034713003007,1
090034713003008,1
090034713003009,1
090034713003010,1
090034713003012,1
090034713003035,1
090034713003036,1
090034713003039,1
090034713003041,1
090034713003042,1
090034713004000,1
090034713004001,1
090034713004002,1
090034713004003,1
090034713004004,1
090034713004005,1
090034713004006,1
090034713004007,1
090034713004008,1
090034713004009,1
090034713004010,1
090034713004011,1
090034713004012,1
090034713004013,1
090034713004016,1
090034714001000,1
090034714001001,1
090034714001008,1
090034714001009,1
090034714001010,1
090034714001011,1
090034714001012,1
090034714001013,1
090034714001014,1
090034714001015,1
090034714001016,1
090034714001017,1
090034714001018,1
090034714001019,1
090034714001020,1
090034714001021,1
090034714001022,1
090034714001023,1
090034714001024,1
090034714001025,1
090034714001028,1
090034715001001,1
090034715001002,1
090034715001003,1
090034715001004,1
090034715001005,1
090034715001006,1
090034715001007,1
090034715001008,1
090034715001009,1
090034715001010,1
090034715001011,1
090034715001012,1
090034715001013,1
090034715001014,1
090034715001015,1
090034713002014,1
090034713002015,1
090034713002016,1
090034713002017,1
090034713002018,1
090034713002019,1
090034713002020,1
090034713002021,1
090034713002025,1
090034713002026,1
090034713003011,1
090034713003013,1
090034713003014,1
090034713003015,1
090034713003016,1
090034713003017,1
090034713003018,1
090034713003019,1
090034713003020,1
090034713003021,1
090034713003022,1
090034713003023,1
090034713003024,1
090034713003025,1
090034713003026,1
090034713003027,1
090034713003028,1
090034713003029,1
090034713003030,1
090034713003031,1
090034713003032,1
090034713003033,1
090034713003034,1
090034714003008,1
090034714003011,1
090034714003012,1
090034714003013,1
090034714003014,1
090034714003015,1
090034714003016,1
090034714003017,1
090034714003018,1
090034714003019,1
090034714003020,1
090034714003021,1
090034714003022,1
090034714003023,1
090034714003024,1
090034714003025,1
090034714003026,1
090034714003027,1
090034714003028,1
090034714003029,1
090034714003030,1
090034714003031,1
090034714003032,1
090034714003033,1
090034714003034,1
090034714003035,1
090034714003036,1
090034714003037,1
090034714003038,1
090034714003039,1
090034714003040,1
090034714003041,1
090034714003042,1
090034714003043,1
090034714003044,1
090034714003045,1
090034714003046,1
090034714003047,1
090034714003048,1
090034714003049,1
090034714003050,1
090034714003051,1
090034714003052,1
090034714003053,1
090034714003054,1
090034714003055,1
090034714003056,1
090034714003057,1
090034714003058,1
090034714003059,1
090034714003060,1
090034714003061,1
090034714003062,1
090034714003063,1
090034711001011,1
090034711001014,1
090034711001015,1
090034711001016,1
090034711001017,1
090034711001018,1
090034711002000,1
090034711002001,1
090034711002002,1
090034711002003,1
090034711002004,1
090034711002005,1
090034711002006,1
090034711002007,1
090034711002008,1
090034711002009,1
090034711002010,1
090034711002011,1
090034711002012,1
090034711002013,1
090034711002014,1
090034711002015,1
090034711003000,1
090034711003001,1
090034711003002,1
090034711003003,1
090034711003004,1
090034711003005,1
090034711003006,1
090034711003007,1
090034711003008,1
090034711003009,1
090034711003010,1
090034711003011,1
090034711003012,1
090034711003013,1
090034711003014,1
090034711003015,1
090034711003016,1
090034711003017,1
090034711003018,1
090034711003019,1
090034711003020,1
090034711003021,1
090034711003022,1
090034711003023,1
090034711003024,1
090034711003025,1
090034711003026,1
090034711003027,1
090034711003028,1
090034711003029,1
090034711003030,1
090034711003031,1
090034711003032,1
090034711003033,1
090034711003034,1
090034711003035,1
090034711003036,1
090034711003037,1
090034711003038,1
090034711003039,1
090034711003040,1
090034711003041,1
090034711003042,1
090034711003043,1
090034711003044,1
090034711003045,1
090034711003046,1
090034712001008,1
090034712001009,1
090034712001010,1
090034712001011,1
090034712001012,1
090034712001013,1
090034712001014,1
090034712001015,1
090034712001016,1
090034712001017,1
090034712001018,1
090034712001019,1
090034712001020,1
090034712001021,1
090034712001022,1
090034712002000,1
090034712002001,1
090034712002002,1
090034712002003,1
090034712002004,1
090034712002005,1
090034712002006,1
090034712002007,1
090034712002008,1
090034712002023,1
090034712002024,1
090034712002025,1
090034712002026,1
090034712002027,1
090034712002028,1
090034681012000,1
090034681012001,1
090034681012002,1
090034681012003,1
090034681012004,1
090034681012005,1
090034681012006,1
090034681012007,1
090034681012008,1
090034681012009,1
090034681012010,1
090034681012011,1
090034681012012,1
090034681012013,1
090034681012014,1
090034681012015,1
090034681012016,1
090034681012017,1
090034681012018,1
090034681012019,1
090034681012020,1
090034681012021,1
090034681012022,1
090034681012023,1
090034681012024,1
090034681012025,1
090034681012026,1
090034681012027,1
090034681012028,1
090034681012029,1
090034681012030,1
090034681012031,1
090034681013003,1
090034681013004,1
090034681013005,1
090034681013006,1
090034681013007,1
090034681013008,1
090034681013009,1
090034681013010,1
090034681013011,1
090034681013012,1
090034681013013,1
090034681013014,1
090034681013015,1
090034681013030,1
090034681013031,1
090034681013032,1
090034681013033,1
090034681013034,1
090034681013035,1
090034681013036,1
090034681014006,1
090034681014007,1
090034681014008,1
090034681014009,1
090034681014010,1
090034681014011,1
090034681014012,1
090034681014013,1
090034681014014,1
090034681014017,1
090034681014018,1
090034681014023,1
090034681014024,1
090034711001000,1
090034711001001,1
090034711001002,1
090034711001003,1
090034711001004,1
090034711001005,1
090034711001006,1
090034711001007,1
090034711001008,1
090034711001009,1
090034711001010,1
090034711001012,1
090034711001013,1
090034712001000,1
090034712001002,1
090034712001007,1
090034712001024,1
090034715001000,1
090034715002000,1
090034715002001,1
090034715002002,1
090034715002003,1
090034715002004,1
090034715002005,1
090034715002006,1
090034715002007,1
090034715002008,1
090034715002009,1
090034715002010,1
090034715002011,1
090034715002012,1
090034715002013,1
090034715002014,1
090034715002015,1
090034715002016,1
090034715002017,1
090034715002018,1
090034715002019,1
090034715002020,1
090034715002021,1
090034715002022,1
090034715002023,1
090034715002024,1
090034715002025,1
090034715002026,1
090034715002027,1
090034715002028,1
090034715002029,1
090034715002030,1
090034715002031,1
090034715002032,1
090034715002033,1
090034715002034,1
090034715002035,1
090034715002036,1
090034715002037,1
090034715002038,1
090034714001002,1
090034714001003,1
090034714001004,1
090034714001005,1
090034714001006,1
090034714001007,1
090034714001026,1
090034714001027,1
090034714002000,1
090034714002001,1
090034714002002,1
090034714002003,1
090034714002004,1
090034714002005,1
090034714002006,1
090034714002007,1
090034714002008,1
090034714002009,1
090034714002010,1
090034714002011,1
090034714002012,1
090034714002013,1
090034714002014,1
090034714002015,1
090034714002016,1
090034714002017,1
090034714002018,1
090034714002019,1
090034714002020,1
090034714002021,1
090034714002022,1
090034714002023,1
090034714002024,1
090034714002025,1
090034714002026,1
090034714002027,1
090034714002028,1
090034714002029,1
090034714002030,1
090034714002031,1
090034714002032,1
090034714002033,1
090034714002034,1
090034714002035,1
090034714002036,1
090034714002037,1
090034714002038,1
090034714002039,1
090034714002040,1
090034714002041,1
090034714002042,1
090034714003000,1
090034714003001,1
090034714003002,1
090034714003003,1
090034714003004,1
090034714003005,1
090034714003006,1
090034714003007,1
090034714003009,1
090034714003010,1
090034735011015,1
090034735011019,1
090034735011020,1
