Id,District
391650322021029,1
391650322021030,1
391650322021031,1
391650322021032,1
391650322021033,1
391650322021034,1
391650322021035,1
391650322021039,1
391650322021040,1
391650322021041,1
391650322021042,1
391650322021043,1
391650322021044,1
391650322021045,1
391650322021046,1
391650322021047,1
391650322021048,1
391650322021049,1
391650322021050,1
391650322021051,1
391650322021052,1
391650322021053,1
391650322021054,1
391650322021055,1
391650322022021,1
391650322022023,1
391650322022026,1
391650322022027,1
391650322022028,1
391650322022029,1
391650322022030,1
391650322022031,1
391650322022032,1
391650322022033,1
391650322022034,1
391650322022035,1
391650322022036,1
391650322022037,1
391650322022041,1
391650322022045,1
391650322022046,1
391650322022047,1
391650322022038,1
391650322022039,1
391650322022040,1
391650322022042,1
391650322022043,1
391650322022044,1
391650322023000,1
391650322023001,1
391650322023002,1
391650322023003,1
391650322023004,1
391650322023005,1
391650322023006,1
391650322023007,1
391650322023008,1
391650322023010,1
391650322023015,1
391650322023016,1
391650322023017,1
391650322023018,1
391650322023019,1
391650322023020,1
391650322023021,1
391650322023022,1
391650322023023,1
391650322023024,1
391650322023025,1
391650322023026,1
391650322023027,1
391650322023028,1
391650322023029,1
391650322023030,1
391650322023031,1
391650322023032,1
391650322023033,1
391650322023034,1
391650322023035,1
391650322023036,1
391650322023037,1
391650322023039,1
391650322023040,1
391650322023041,1
391650322023042,1
391650322021003,1
391650322021004,1
391650322021009,1
391650322021010,1
391650322021012,1
391650322021017,1
391650322021018,1
391650322021020,1
391650322021021,1
391650322021023,1
391650322021024,1
391650322021025,1
391650322021026,1
391650322021028,1
391650322021036,1
391650322022001,1
391650322022004,1
391650322022005,1
391650322022006,1
391650322022007,1
391650322022008,1
391650322022009,1
391650322022010,1
391650322022012,1
391650322022013,1
391650322022014,1
391650322022016,1
391650322022017,1
391650322022018,1
391650322022019,1
391650322022020,1
391650322022022,1
391650322022024,1
391650322022025,1
391650322023014,1
391650322013036,1
391650322013054,1
391650322013055,1
391650322013056,1
391650322014105,1
391650322014106,1
391650322014107,1
391650322014108,1
391650322022000,1
391650322022002,1
391650322022003,1
391650322022011,1
391650322022015,1
391650322023009,1
391650322023011,1
391650322023013,1
391650321001030,1
391650321001045,1
391650321001046,1
391650321001049,1
391650321001065,1
391650321001071,1
391650321001072,1
391650321002016,1
391650321002027,1
391650321002034,1
391650321002035,1
391650321002036,1
391650321002037,1
391650321002038,1
391650321002039,1
391650321002040,1
391650321002041,1
391650321002043,1
391650321002044,1
391650321002045,1
391650321002047,1
391650321002048,1
391650321002049,1
391650321002055,1
391650321002135,1
391650321002136,1
391650321002139,1
391650321003005,1
391650321003026,1
391650321003027,1
391650321003030,1
391650321003031,1
391650321003032,1
391650321003033,1
391650321003035,1
391650321003037,1
391650321003038,1
391650321003039,1
391650321003040,1
391650321003041,1
391650321003042,1
391650321003046,1
391650321003047,1
391650321003048,1
391650321003049,1
391650321003050,1
391650321003051,1
391650321003052,1
391650321003053,1
391650322012006,1
391650322012012,1
391650322012013,1
391650322012014,1
391650322012015,1
391650322012016,1
391650322012017,1
391650322012018,1
391650322012019,1
391650322012020,1
391650322012022,1
391650322012024,1
391650322012027,1
391650322012029,1
391650322012030,1
391650322012031,1
391650322012032,1
391650322012033,1
391650322012034,1
391650322012035,1
391650322012036,1
391650322012037,1
391650322012038,1
391650322012039,1
391650322012040,1
391650322012047,1
391650322012048,1
391650322012049,1
391650322012050,1
391650322012051,1
391650322012054,1
391650322012055,1
391650322012056,1
391650322012057,1
391650322012058,1
391650322012063,1
391650322012064,1
391650322012068,1
391650320031038,1
391650320031048,1
391650320031054,1
391650320031055,1
391650320031056,1
391650322014025,1
391650322014027,1
391650322014028,1
391650322014029,1
391650322014039,1
391650322014043,1
391650322014044,1
391650322014045,1
391650322014046,1
391650322014047,1
391650322014048,1
391650322014050,1
391650322014052,1
391650322014053,1
391650322014054,1
391650322014055,1
391650322014061,1
391650322014065,1
391650322014066,1
391650322014070,1
391650322014071,1
391650322014074,1
391650322014080,1
391650322014086,1
391650322014111,1
391650322014112,1
391650322014115,1
391650322014116,1
391650322014118,1
391650322021000,1
391650322021001,1
391650322021002,1
391650322021005,1
391650322021006,1
391650322021007,1
391650322021008,1
391650322021011,1
391650322021013,1
391650322021014,1
391650322021019,1
391650322021027,1
391650322021037,1
391650322021038,1
391650322014056,1
391650322014057,1
391650322014058,1
391650322014059,1
391650322014060,1
391650322014062,1
391650322014063,1
391650322014064,1
391650322014081,1
391650322014082,1
391650322014083,1
391650322014084,1
391650322014085,1
391650322014087,1
391650322014088,1
391650322014089,1
391650322014101,1
391650322014102,1
391650322014103,1
391650322014104,1
391650322014109,1
391650322014110,1
391650322014117,1
391650322014024,1
391650322014031,1
391650322014032,1
391650322014033,1
391650322014034,1
391650322014035,1
391650322014036,1
391650322014037,1
391650322014051,1
391650322014067,1
391650322014068,1
391650322014069,1
391650322014072,1
391650322014073,1
391650322014075,1
391650322014076,1
391650322014077,1
391650322014078,1
391650322014079,1
391650322014094,1
391650322014095,1
391650322014096,1
391650322014097,1
391650322014098,1
391650322014099,1
391650322014114,1
391650322013025,1
391650322013028,1
391650322013030,1
391650322013032,1
391650322013038,1
391650322013040,1
391650322013042,1
391650322013043,1
391650322013046,1
391650322013057,1
391650322014090,1
391650322014091,1
391650322014092,1
391650322014093,1
391650322014100,1
391650322014113,1
391650320071000,1
391650320071001,1
391650320071002,1
391650320071003,1
391650320071004,1
391650320071005,1
391650320071006,1
391650320071007,1
391650320071008,1
391650320071009,1
391650320071010,1
391650320071011,1
391650320071012,1
391650320071013,1
391650320071014,1
391650320071015,1
391650320071016,1
391650320071017,1
391650320071018,1
391650320071019,1
391650320071020,1
391650320071021,1
391650320071022,1
391650320071023,1
391650320071024,1
391650320071025,1
391650320071026,1
391650320071027,1
391650320071028,1
391650320071029,1
391650320071030,1
391650320071031,1
391650320071032,1
391650320071033,1
391650320071034,1
391650320071036,1
391650320071037,1
391650320071038,1
391650320071039,1
391650320071040,1
391650320071041,1
391650320071042,1
391650320071043,1
391650320071044,1
391650320073000,1
391650320073001,1
391650320073002,1
391650320073003,1
391650320073004,1
391650320073005,1
391650320073006,1
391650320073007,1
391650320073008,1
391650320073009,1
391650320073010,1
391650320073011,1
391650320073017,1
391650322021015,1
391650322021016,1
391650322021022,1
391650323001000,1
391650323001001,1
391650323001002,1
391650323001003,1
391650323001004,1
391650323001005,1
391650323001006,1
391650323001007,1
391650323001008,1
391650323001009,1
391650323001010,1
391650323001011,1
391650323001012,1
391650323001013,1
391650323001014,1
391650323001015,1
391650323001016,1
391650323001017,1
391650323001018,1
391650323001019,1
391650323001020,1
391650323001021,1
391650323001022,1
391650323001023,1
391650323001024,1
391650323001025,1
391650323001026,1
391650323001027,1
391650323001030,1
391650323001031,1
391650323001032,1
391650323001033,1
391650323001034,1
391650323001035,1
391650323001036,1
391650323001038,1
391650323001029,1
391650323002000,1
391650323002001,1
391650323002003,1
391650323002004,1
391650323002008,1
391650323002009,1
391650323003000,1
391650323003001,1
391650323003002,1
391650323003003,1
391650323003004,1
391650323003005,1
391650323003006,1
391650323003007,1
391650323003011,1
391650323003012,1
391650323003013,1
391650323003022,1
391650323003026,1
391650323003027,1
391650323003029,1
391650323003030,1
391650323004000,1
391650323004001,1
391650324001036,1
391650323001028,1
391650323002002,1
391650323002005,1
391650323002006,1
391650323002007,1
391650323002010,1
391650323002014,1
391650323002015,1
391650323002017,1
391650323002047,1
391650323003014,1
391650323003015,1
391650323003016,1
391650323003017,1
391650323003018,1
391650323003019,1
391650323003020,1
391650323003021,1
391650323004003,1
391650323004004,1
391650323004005,1
391650323001037,1
391650323002011,1
391650323002012,1
391650323002013,1
391650323002016,1
391650323002018,1
391650323002019,1
391650323002020,1
391650323002021,1
391650323002022,1
391650323002023,1
391650323002024,1
391650323002025,1
391650323002026,1
391650323002027,1
391650323002029,1
391650323002030,1
391650323002031,1
391650323002032,1
391650323002033,1
391650323002034,1
391650323002036,1
391650323002037,1
391650323002038,1
391650323002039,1
391650323002040,1
391650323002041,1
391650323002042,1
391650323002043,1
391650323002044,1
391650323002045,1
391650323002046,1
391650323002049,1
391650323004006,1
391650322013023,1
391650322013024,1
391650322013026,1
391650322013027,1
391650322013029,1
391650322013031,1
391650322013033,1
391650322013034,1
391650322013035,1
391650322013037,1
391650322013039,1
391650322013041,1
391650322013044,1
391650322013045,1
391650322013047,1
391650322013048,1
391650322013049,1
391650322013050,1
391650322013051,1
391650322013052,1
391650322013053,1
391650322023012,1
391650322023038,1
391650323004032,1
391650324003000,1
391650324003001,1
391650324003002,1
391650324003003,1
391650324003004,1
391650324003005,1
391650324003006,1
391650324003007,1
391650324003008,1
391650324003009,1
391650324003010,1
391650324003011,1
391650324003012,1
391650324003013,1
391650324003014,1
391650324003015,1
391650324003016,1
391650324003017,1
391650324003018,1
391650324003019,1
391650324003020,1
391650324003021,1
391650324003022,1
391650324003023,1
391650324003024,1
391650324003025,1
391650324003026,1
391650324003027,1
391650324003028,1
391650324003029,1
391650324003030,1
391650324003031,1
391650324003032,1
391650324003033,1
391650324003034,1
391650324003035,1
391650324003036,1
391650324003037,1
391650324003038,1
391650324003039,1
391650324003040,1
391650324003041,1
391650324003042,1
391650324003043,1
391650324003044,1
391650324003045,1
391650324003046,1
391650324003047,1
391650324003048,1
391650324003049,1
391650324003050,1
391650324003051,1
391650324003052,1
391650324003053,1
391650324003054,1
391650324003055,1
391650324003056,1
391650324003057,1
391650324003058,1
391650324003059,1
391650324003060,1
391650322013002,1
391650322013004,1
391650322013005,1
391650322013006,1
391650322013007,1
391650322013008,1
391650322013009,1
391650322013010,1
391650322013011,1
391650322013012,1
391650322013013,1
391650322013015,1
391650322013016,1
391650322013017,1
391650322013018,1
391650322013019,1
391650322013020,1
391650322013022,1
391650322012052,1
391650322012053,1
391650322012061,1
391650322012062,1
391650322012066,1
391650322012067,1
391650322013003,1
391650322013014,1
391650321001060,1
391650321001061,1
391650321003054,1
391650321003057,1
391650321003058,1
391650321003060,1
391650322011000,1
391650322011001,1
391650322011002,1
391650322011003,1
391650322011004,1
391650322011005,1
391650322011006,1
391650322012000,1
391650322012001,1
391650322012002,1
391650322012003,1
391650322012004,1
391650322012005,1
391650322012007,1
391650322012008,1
391650322012009,1
391650322012010,1
391650322012011,1
391650322012041,1
391650322012042,1
391650322012043,1
391650322012044,1
391650322012045,1
391650322012046,1
391650322012065,1
391650322012069,1
391650322012070,1
391650322012071,1
391650322013000,1
391650322013001,1
391650322013021,1
391650321002137,1
391650322012021,1
391650322012023,1
391650322012025,1
391650322012026,1
391650322012028,1
391650322012059,1
391650322012060,1
391650322014000,1
391650322014001,1
391650322014002,1
391650322014003,1
391650322014004,1
391650322014005,1
391650322014006,1
391650322014007,1
391650322014008,1
391650322014009,1
391650322014010,1
391650322014011,1
391650322014012,1
391650322014013,1
391650322014014,1
391650322014015,1
391650322014016,1
391650322014017,1
391650322014018,1
391650322014019,1
391650322014020,1
391650322014021,1
391650322014022,1
391650322014023,1
391650322014026,1
391650322014030,1
391650322014038,1
391650322014040,1
391650322014041,1
391650322014042,1
391650322014049,1
391650324001051,1
391650324001052,1
391650324001053,1
391650324001054,1
391650324001055,1
391650324001056,1
391650324001057,1
391650324001058,1
391650324001059,1
391650324001060,1
391650324001061,1
391650324001065,1
391650324001066,1
391650324001067,1
391650324002000,1
391650324002001,1
391650324002005,1
391650324002006,1
391650324002028,1
391650324002029,1
391650324002030,1
391650324002043,1
391650324002044,1
391650324002045,1
391650324002046,1
391650324002047,1
391650324002048,1
391650324002049,1
391650324002050,1
391650324002051,1
391650324002052,1
391650324002053,1
391650324002054,1
391650324002055,1
391650324002056,1
391650324002057,1
391650324002058,1
391650324002059,1
391650324002060,1
391650324002061,1
391650324002062,1
391650324002063,1
391650324002064,1
391650324002065,1
391650324002066,1
391650324002067,1
391650324002068,1
391650324002069,1
391650324002070,1
391650324002071,1
391650324002072,1
391650324002073,1
391650324002074,1
391650324002075,1
391650324002076,1
391650324002077,1
391650324002078,1
391650324002079,1
391650324002082,1
391650324002083,1
391650324002084,1
391650324002085,1
391650324002086,1
391650324002087,1
391650302001044,1
391650302001045,1
391650325011000,1
391650325011001,1
391650325011002,1
391650325011003,1
391650325011004,1
391650325011005,1
391650325011006,1
391650325011007,1
391650325011008,1
391650325011009,1
391650325011010,1
391650325011011,1
391650325013006,1
391650325013007,1
391650325013009,1
391650325013011,1
391650325013014,1
391650325013017,1
391650325013018,1
391650325013019,1
391650325013022,1
391650325013029,1
391650305011010,1
391650305011013,1
391650305011014,1
391650305011035,1
391650305011036,1
391650305011037,1
391650305011038,1
391650305011039,1
391650305011041,1
391650325011012,1
391650325011013,1
391650325011014,1
391650325011015,1
391650325011016,1
391650325011017,1
391650325011018,1
391650325012013,1
391650325012014,1
391650325012015,1
391650325012016,1
391650325012017,1
391650325012018,1
391650325012019,1
391650305011002,1
391650305011003,1
391650305011004,1
391650305011005,1
391650305011008,1
391650305011011,1
391650305011012,1
391650305011015,1
391650305011016,1
391650305011023,1
391650305011025,1
391650305011029,1
391650305011030,1
391650305011032,1
391650305011042,1
391650325012000,1
391650325012003,1
391650325012009,1
391650325012012,1
391650301021000,1
391650301021002,1
391650301021005,1
391650301021070,1
391650302001014,1
391650302001015,1
391650305011006,1
391650305011007,1
391650305011009,1
391650305011033,1
391650305011034,1
391650325012001,1
391650325012002,1
391650325012004,1
391650325012005,1
391650325012006,1
391650325012007,1
391650325012008,1
391650325012010,1
391650325012011,1
391650325012020,1
391650325013000,1
391650325013001,1
391650325013003,1
391650325013004,1
391650325013005,1
391650325013008,1
391650325013010,1
391650325013012,1
391650325013013,1
391650325013025,1
391650323004031,1
391650324002002,1
391650324002003,1
391650324002004,1
391650324002007,1
391650324002008,1
391650324002009,1
391650324002010,1
391650324002011,1
391650324002012,1
391650324002013,1
391650324002014,1
391650324002015,1
391650324002016,1
391650324002017,1
391650324002018,1
391650324002019,1
391650324002020,1
391650324002021,1
391650324002022,1
391650324002023,1
391650324002024,1
391650324002025,1
391650324002026,1
391650324002027,1
391650324002031,1
391650324002032,1
391650324002033,1
391650324002034,1
391650324002035,1
391650324002036,1
391650324002037,1
391650324002038,1
391650324002039,1
391650324002040,1
391650324002041,1
391650324002042,1
391650324002080,1
391650324002081,1
391650324002088,1
391650302001047,1
391650306001004,1
391650306001005,1
391650306001006,1
391650306001007,1
391650306001018,1
391650306001021,1
391650306001022,1
391650306001023,1
391650306001025,1
391650306001026,1
391650306001027,1
391650306001028,1
391650306001034,1
391650306001041,1
391650306001043,1
391650306001044,1
391650306001045,1
391650306001055,1
391650306002021,1
391650306002022,1
391650306002023,1
391650306002027,1
391650306002028,1
391650306002029,1
391650306002030,1
391650306002031,1
391650306002032,1
391650306002033,1
391650306002034,1
391650306002035,1
391650306002036,1
391650306002037,1
391650306002038,1
391650306002048,1
391650306002051,1
391650306002053,1
391650306002054,1
391650306002055,1
391650306002056,1
391650306002057,1
391650306002061,1
391650325021005,1
391650325021006,1
391650325021007,1
391650325021008,1
391650325021009,1
391650325021015,1
391650325021016,1
391650325021017,1
391650325021018,1
391650325021019,1
391650325021020,1
391650325021021,1
391650325021022,1
391650325021023,1
391650325021024,1
391650325021026,1
391650325021027,1
391650325021028,1
391650325021029,1
391650325021031,1
391650325021032,1
391650325021033,1
391650325021034,1
391650325021035,1
391650325021036,1
391650302001046,1
391650325013015,1
391650325013016,1
391650325013020,1
391650325013021,1
391650325013023,1
391650325013024,1
391650325013027,1
391650325013028,1
391650325021000,1
391650325021001,1
391650325021002,1
391650325021003,1
391650325021004,1
391650325021010,1
391650325021011,1
391650325021012,1
391650325021013,1
391650325021014,1
391650325022000,1
391650325022001,1
391650325022002,1
391650325022003,1
391650325022004,1
391650325022005,1
391650325022006,1
391650325022007,1
391650325022008,1
391650325022009,1
391650325022014,1
391650325022015,1
391650325022016,1
391650325022017,1
391650306001000,1
391650306001001,1
391650306001002,1
391650306001003,1
391650306001008,1
391650306001009,1
391650306001010,1
391650306001011,1
391650306001012,1
391650306001013,1
391650306001014,1
391650306001015,1
391650306001016,1
391650306001017,1
391650306001019,1
391650306001020,1
391650306001038,1
391650306001056,1
391650325021025,1
391650325021037,1
391650325021038,1
391650325021039,1
391650306001024,1
391650306001033,1
391650306001035,1
391650306001036,1
391650306001037,1
391650306001039,1
391650306001040,1
391650306001042,1
391650306001049,1
391650306001050,1
391650306001051,1
391650306001052,1
391650306002013,1
391650306002014,1
391650306002015,1
391650306002016,1
391650306002020,1
391650306002052,1
391650306002058,1
391650306002059,1
391650306002060,1
391650307001008,1
391650307001009,1
391650307001010,1
391650307001011,1
391650307001012,1
391650307001013,1
391650325021030,1
391650305012004,1
391650305012005,1
391650305012006,1
391650305012007,1
391650305012009,1
391650305012011,1
391650305012013,1
391650305012014,1
391650305012016,1
391650305012017,1
391650305012019,1
391650305012052,1
391650325023000,1
391650325023002,1
391650325023003,1
391650325023004,1
391650325023008,1
391650325023009,1
391650325023013,1
391650325023016,1
391650319041006,1
391650319041007,1
391650319041010,1
391650319041011,1
391650319041012,1
391650319041013,1
391650319041014,1
391650319042001,1
391650319042008,1
391650319042009,1
391650319042011,1
391650319042012,1
391650319042013,1
391650319042014,1
391650319042017,1
391650319042018,1
391650319042019,1
391650319042020,1
391650319042021,1
391650319042023,1
391650319043021,1
391650319043022,1
391650319043023,1
391650320041000,1
391650320041001,1
391650320041002,1
391650320052011,1
391650320052012,1
391650325022010,1
391650325022011,1
391650325022012,1
391650325022013,1
391650325023005,1
391650325023006,1
391650325023007,1
391650325023010,1
391650325023011,1
391650325023012,1
391650325023014,1
391650325023015,1
391650305012008,1
391650305012010,1
391650305012012,1
391650305012015,1
391650305012018,1
391650305012027,1
391650305012029,1
391650305012030,1
391650305012040,1
391650305012042,1
391650305012043,1
391650305012047,1
391650305012061,1
391650305012062,1
391650306002011,1
391650306002012,1
391650306002017,1
391650306002018,1
391650306002019,1
391650306002040,1
391650306002041,1
391650306002042,1
391650306002043,1
391650306002044,1
391650306002045,1
391650306002046,1
391650306002047,1
391650306002049,1
391650306002050,1
391650325023001,1
391650301013016,1
391650301013017,1
391650301013020,1
391650301021021,1
391650301021022,1
391650301021025,1
391650301021026,1
391650301021027,1
391650301021028,1
391650301021030,1
391650301021031,1
391650301021032,1
391650301021033,1
391650301021034,1
391650301021035,1
391650301021036,1
391650301021037,1
391650301021038,1
391650301021039,1
391650301021040,1
391650301021041,1
391650301021042,1
391650301021043,1
391650301021044,1
391650301021045,1
391650301021056,1
391650301021060,1
391650301021061,1
391650301021065,1
391650301021066,1
391650301021067,1
391650301021068,1
391650301023000,1
391650301023001,1
391650301023002,1
391650301023003,1
391650301023004,1
391650301023005,1
391650301023006,1
391650301023007,1
391650301023015,1
391650302001000,1
391650302001001,1
391650302001002,1
391650302001003,1
391650302001004,1
391650302001005,1
391650302001006,1
391650302001007,1
391650302001008,1
391650302001009,1
391650302001010,1
391650302001011,1
391650302001012,1
391650302001013,1
391650302001016,1
391650325013002,1
391650325013026,1
391650322011024,1
391650323002028,1
391650323002035,1
391650323002048,1
391650323003008,1
391650323003009,1
391650323003010,1
391650323003023,1
391650323003024,1
391650323003025,1
391650323003028,1
391650323004002,1
391650323004007,1
391650323004008,1
391650323004009,1
391650323004010,1
391650323004011,1
391650323004012,1
391650323004013,1
391650323004014,1
391650323004015,1
391650323004016,1
391650323004017,1
391650323004018,1
391650323004019,1
391650323004020,1
391650323004021,1
391650323004022,1
391650323004023,1
391650323004024,1
391650323004025,1
391650323004026,1
391650323004027,1
391650323004028,1
391650323004029,1
391650323004030,1
391650323004033,1
391650311002074,1
391650324001000,1
391650324001001,1
391650324001002,1
391650324001003,1
391650324001005,1
391650324001006,1
391650324001007,1
391650324001008,1
391650324001009,1
391650324001010,1
391650324001011,1
391650324001012,1
391650324001013,1
391650324001014,1
391650324001015,1
391650324001016,1
391650324001020,1
391650324001031,1
391650324001032,1
391650324001033,1
391650324001034,1
391650324001035,1
391650324001037,1
391650324001038,1
391650324001039,1
391650324001040,1
391650324001017,1
391650324001018,1
391650324001019,1
391650324001021,1
391650324001022,1
391650324001023,1
391650324001024,1
391650324001025,1
391650324001026,1
391650324001027,1
391650324001028,1
391650324001029,1
391650324001030,1
391650324001041,1
391650324001042,1
391650324001043,1
391650324001044,1
391650324001045,1
391650324001046,1
391650324001047,1
391650324001048,1
391650324001049,1
391650324001050,1
391650324001062,1
391650324001063,1
391650324001064,1
391650311002031,1
391650311002032,1
391650311002033,1
391650311002034,1
391650311002035,1
391650311002036,1
391650311002037,1
391650311002038,1
391650311002043,1
391650311002044,1
391650311002045,1
391650311002046,1
391650311002047,1
391650311002048,1
391650311002049,1
391650311002050,1
391650311002051,1
391650311002052,1
391650311002053,1
391650311002054,1
391650311002055,1
391650311002058,1
391650311002059,1
391650311002060,1
391650311002061,1
391650311002062,1
391650311002063,1
391650311002064,1
391650311002065,1
391650311002066,1
391650311002067,1
391650311002068,1
391650311002069,1
391650311002070,1
391650311002071,1
391650311002072,1
391650311002073,1
391650311002075,1
391650311002076,1
391650311002077,1
391650311002078,1
391650311002079,1
391650324001004,1
391650320051006,1
391650320051007,1
391650320051011,1
391650320051026,1
391650320051027,1
391650320051028,1
391650320051029,1
391650320051037,1
391650320051038,1
391650320051039,1
391650320051040,1
391650320051041,1
391650320051042,1
391650320051044,1
391650320051045,1
391650320051046,1
391650320051047,1
391650320051048,1
391650320051087,1
391650320051088,1
391650320051089,1
391650320051090,1
391650320041004,1
391650320041006,1
391650320041007,1
391650320041009,1
391650320041018,1
391650320041019,1
391650320041022,1
391650320041023,1
391650320041024,1
391650320041026,1
391650320041035,1
391650320041036,1
391650320041037,1
391650320051052,1
391650320051053,1
391650320051054,1
391650320051055,1
391650320051056,1
391650320051057,1
391650320051058,1
391650320051059,1
391650320051060,1
391650320051061,1
391650320051062,1
391650320051063,1
391650320051064,1
391650320051065,1
391650320051066,1
391650320051067,1
391650320051068,1
391650320051069,1
391650320051070,1
391650320051071,1
391650320051072,1
391650320051073,1
391650320051074,1
391650320051075,1
391650320051076,1
391650320051077,1
391650320051078,1
391650320051079,1
391650320051080,1
391650320051081,1
391650320051082,1
391650320051083,1
391650320051084,1
391650320051085,1
391650320051086,1
391650320053000,1
391650320053001,1
391650320053004,1
391650320053005,1
391650320053006,1
391650320053007,1
391650320053008,1
391650320053009,1
391650320053010,1
391650320053011,1
391650320053012,1
391650320053013,1
391650320053014,1
391650320053015,1
391650320053027,1
391650320053028,1
391650320053029,1
391650320053030,1
391650320053031,1
391650320053032,1
391650320053034,1
391650320053035,1
391650320033004,1
391650320033005,1
391650320033006,1
391650320051036,1
391650320051043,1
391650320051051,1
391650320061004,1
391650320061005,1
391650320061006,1
391650320061007,1
391650320061008,1
391650320061009,1
391650320061014,1
391650320061015,1
391650320051000,1
391650320051001,1
391650320051002,1
391650320051003,1
391650320051004,1
391650320051005,1
391650320051008,1
391650320051009,1
391650320051010,1
391650320051012,1
391650320051013,1
391650320051015,1
391650320051016,1
391650320051017,1
391650320051018,1
391650320051019,1
391650320051020,1
391650320051021,1
391650320051022,1
391650320051023,1
