Id,District
470010209012000,3
470010209012001,3
470010209012002,3
470010209012003,3
470010209012004,3
470010209012005,3
470010209012006,3
470010209012007,3
470010209012008,3
470010209012009,3
470010209012010,3
470010209012011,3
470010209012012,3
470010209012013,3
470010209012014,3
470010209012015,3
470010209012016,3
470010209012017,3
470010209012018,3
470010209012019,3
470010209012020,3
470010209012021,3
470010209012022,3
470010209012023,3
470010209012024,3
470010209012025,3
470010209012026,3
470010209012027,3
470010209012028,3
470010209012030,3
470010209012031,3
470010209012033,3
470010209012034,3
470010209012035,3
470010209012036,3
470010209012037,3
470010209012038,3
470010209012039,3
470010209012040,3
470010209012041,3
470010209012042,3
470010209012043,3
470010209012044,3
470010209012045,3
470010209012046,3
470010209012056,3
470010209012057,3
470010209012058,3
470010209012059,3
470010209012061,3
470010209012062,3
470010209012063,3
470010209012064,3
470010209012065,3
470010209012066,3
470010209012067,3
470010209012068,3
470010209012069,3
470010209012070,3
470010209012071,3
470010209012072,3
470010209012073,3
470010209012074,3
470010209012075,3
470010209012076,3
470010209012077,3
470010209012078,3
470010209012079,3
470010209012080,3
470010209012081,3
470010209012082,3
470010209012083,3
470010209012084,3
470010209012085,3
470010209012086,3
470010209012087,3
470010209012090,3
470010209012091,3
470010209012092,3
470010209012093,3
470010209012094,3
470010209012095,3
470010209012097,3
470010209012099,3
470010209012100,3
470010209012101,3
470010209012102,3
470010209012103,3
470010209012104,3
470010209012105,3
470010209012106,3
470010209012107,3
470010209012108,3
470010209012109,3
470010209012111,3
470010209012112,3
470010209012113,3
470010209013000,3
470010209013001,3
470010209013002,3
470010209013003,3
470010209013004,3
470010209013005,3
470010209013006,3
470010209013007,3
470010209013008,3
470010209013009,3
470010209013010,3
470010209013011,3
470010209013012,3
470010209013013,3
470010209013014,3
470010209013015,3
470010209013016,3
470010209013017,3
470010209013018,3
470010209013019,3
470010209013020,3
470010209013021,3
470010209013022,3
470010209013023,3
470010209013024,3
470010209013025,3
470010209013026,3
470010209013027,3
470010209013028,3
470010209013029,3
470010209013031,3
470010209013032,3
470010209013033,3
470010209013034,3
470010209013041,3
470010209013042,3
470010209013043,3
470010209013059,3
470010209013060,3
470010209013061,3
470010209013111,3
470010209013112,3
470010209013114,3
470010209013115,3
470010209013116,3
470010213011007,3
470010213011008,3
470010213011009,3
470010213011010,3
470010213011011,3
470010213011012,3
470010213011013,3
470010213011018,3
470010207001026,3
470010207001029,3
470010207001030,3
470010207001031,3
470010207001035,3
470010207001036,3
470010207001037,3
470010207001038,3
470010207001039,3
470010207001040,3
470010207001041,3
470010207001042,3
470010207001043,3
470010207001044,3
470010207001045,3
470010207001046,3
470010207001047,3
470010207001048,3
470010207001054,3
470010207001250,3
470010207001253,3
470010207001254,3
470010207001255,3
470010207001256,3
470010207001257,3
470010207001269,3
470010207001278,3
470010207001281,3
470010207002000,3
470010207002001,3
470010207002002,3
470010207002003,3
470010207002004,3
470010207002005,3
470010207002006,3
470010207002007,3
470010207002008,3
470010207002009,3
470010207002010,3
470010207002011,3
470010207002012,3
470010207002013,3
470010207002014,3
470010207002015,3
470010207002016,3
470010207002017,3
470010207002018,3
470010207002019,3
470010207002020,3
470010207002021,3
470010207002022,3
470010207002023,3
470010207002024,3
470010207002025,3
470010207002026,3
470010207002027,3
470010207002028,3
470010207002029,3
470010207002030,3
470010207002031,3
470010207002032,3
470010207002033,3
470010207002034,3
470010207002035,3
470010207002036,3
470010207002037,3
470010207002038,3
470010207002039,3
470010207002040,3
470010207002041,3
470010207002042,3
470010207002043,3
470010207002044,3
470010207002045,3
470010207002046,3
470010207002047,3
470010207002049,3
470010210001000,3
470010210001001,3
470010210001002,3
470010210001003,3
470010210001004,3
470010210001005,3
470010210001006,3
470010210001007,3
470010210001008,3
470010210001009,3
470010210001010,3
470010210001011,3
470010210001012,3
470010210001013,3
470010210001016,3
470010210001018,3
470010210001022,3
470010210001023,3
470010201001034,3
470010201001035,3
470010201001054,3
470010201001055,3
470010201001056,3
470010201001057,3
470010201001058,3
470010201001062,3
470010201001063,3
470010201001064,3
470010201001066,3
470010201001067,3
470010201001068,3
470010201001069,3
470010201001070,3
470010201001071,3
470010201001072,3
470010201001074,3
470010201001075,3
470010201001076,3
470010201001077,3
470010201001078,3
470010201001079,3
470010201001080,3
470010201001081,3
470010201001082,3
470010201001083,3
470010201001084,3
470010201001085,3
470010201002000,3
470010201002001,3
470010201002002,3
470010201002003,3
470010201002004,3
470010201002005,3
470010201002006,3
470010201002007,3
470010201002008,3
470010201002009,3
470010201002010,3
470010201002011,3
470010201002012,3
470010201002013,3
470010201002014,3
470010201002015,3
470010201002016,3
470010201002017,3
470010201002018,3
470010201002019,3
470010201002020,3
470010201002021,3
470010201002022,3
470010201002024,3
470010201002031,3
470010213011002,3
470010213011003,3
470010213011004,3
470010213011005,3
470010213011006,3
470010213012003,3
470010213012004,3
470010213012005,3
470010213012041,3
470010213012042,3
470010213012053,3
470010213012079,3
470010213012080,3
470010213012081,3
470010213012082,3
470010213021000,3
470010213021001,3
470010213021002,3
470010213021003,3
470010213021004,3
470010213021005,3
470010213021006,3
470010213021007,3
470010213021008,3
470010213021009,3
470010213021010,3
470010213021011,3
470010213021012,3
470010213021013,3
470010213021017,3
470010213021018,3
470010213021019,3
470010213021020,3
470010213021021,3
470010213021022,3
470010213021023,3
470010213021024,3
470010213021025,3
470010213022000,3
470010213022001,3
470010213022002,3
470010213022003,3
470010213022004,3
470010213022005,3
470010213022006,3
470010213022007,3
470010213022008,3
470010213022009,3
470010213022010,3
470010213022011,3
470010213022012,3
470010213022013,3
470010213022014,3
470010213022015,3
470010213022016,3
470010213022017,3
470010213022018,3
470010213022019,3
470010213022020,3
470010213022021,3
470010213022022,3
470010213022023,3
470010213022024,3
470010213022025,3
470010213022026,3
470010213022027,3
470010213022028,3
470010213022029,3
470010213022030,3
470010213022031,3
470010213022032,3
470010213023000,3
470010213023001,3
470010213023002,3
470010213023003,3
470010213023004,3
470010213023005,3
470010213023006,3
470010213023007,3
470010213023008,3
470010213023009,3
470010213023010,3
470010213023011,3
470010213023012,3
470010213023013,3
470010213023014,3
470010213023015,3
470010213023016,3
470010213023017,3
470010213023018,3
470010213023019,3
470010213023020,3
470010213023021,3
470010213023022,3
470010213023023,3
470010213023024,3
470010213023025,3
470010213023026,3
470010213023027,3
470010213023028,3
470010213023029,3
470010213023030,3
470010213023031,3
470010213023032,3
470010213023033,3
470010213023034,3
470010213023035,3
470010213023036,3
470010213023037,3
470010213023038,3
470010213023039,3
470010213023040,3
470010213023041,3
470010213024000,3
470010213024001,3
470010213024002,3
470010213024003,3
470010213024004,3
470010213024005,3
470010213024006,3
470010213024007,3
470010213024008,3
470010213024009,3
470010213024010,3
470010213024011,3
470010213024012,3
470010213024013,3
470010213024014,3
470010213024015,3
470010213024016,3
470010213024017,3
470010213024018,3
470010213024019,3
470010213024020,3
470010213024021,3
470010213024022,3
470010213024023,3
470010213024024,3
470010213024025,3
470010213024026,3
470010213024027,3
470010213024028,3
470010213024029,3
470010213024030,3
470010213024031,3
470010213024032,3
470010213024033,3
470010213024034,3
470010213024035,3
470010213024036,3
470010213024037,3
470010213024038,3
470010213024039,3
470010213024040,3
470010213024041,3
470010213024042,3
470010213024043,3
470010213024044,3
470010213024045,3
470010213024046,3
470010213024047,3
470010213025000,3
470010213025001,3
470010213025002,3
470010213025003,3
470010213025004,3
470010213025005,3
470010213025006,3
470010213025007,3
470010213025008,3
470010213025009,3
470010213025010,3
470010213025011,3
470010213025012,3
470010213025013,3
470010213025014,3
470010213025015,3
470010213025016,3
470010213025017,3
470010213025018,3
470010213025019,3
470010213025020,3
470010213025021,3
470010213025022,3
470010213025023,3
470010211002000,3
470010211002008,3
470010211003000,3
470010211003001,3
470010211003002,3
470010211003003,3
470010211003004,3
470010211003005,3
470010211003016,3
470010211003023,3
470010212011005,3
470010212011006,3
470010212011007,3
470010212011008,3
470010212011009,3
470010212011010,3
470010212011011,3
470010212011012,3
470010212011013,3
470010212011014,3
470010212011015,3
470010212011016,3
470010212011017,3
470010212011018,3
470010212011019,3
470010212011020,3
470010212011021,3
470010212011022,3
470010212012003,3
470010212012004,3
470010212012005,3
470010212012006,3
470010212012012,3
470010212012014,3
470010212012015,3
470010212012016,3
470010212012017,3
470010212012018,3
470010212023049,3
470010212023052,3
470010212023060,3
470010212023061,3
470010212023062,3
470010212023063,3
470010212023066,3
470010212023067,3
470010212023068,3
470010212023069,3
470010212023070,3
470010212023071,3
470010212023072,3
470010212023073,3
470010212023074,3
470010212023075,3
470010212023076,3
470010212023077,3
470010212023078,3
470010212023079,3
470010212023080,3
470010212023081,3
470010212023082,3
470010212023083,3
470010212023084,3
470010212023086,3
470010212023087,3
470010212023088,3
470010212023089,3
470010212023090,3
470010212023091,3
470010212023092,3
470010212023093,3
470010212023094,3
470010212023095,3
470010212023096,3
470010212023097,3
470010212023098,3
470010212023099,3
470010212024000,3
470010212024001,3
470010212024002,3
470010212024003,3
470010212024004,3
470010212024005,3
470010212024006,3
470010212024007,3
470010212024008,3
470010212024009,3
470010212024010,3
470010212024011,3
470010212024012,3
470010212024013,3
470010212024014,3
470010212024015,3
470010212024016,3
470010212024017,3
470010212024018,3
470010212024019,3
470010212024021,3
470010212024022,3
470010212024023,3
470010212024024,3
470010212024025,3
470010212024026,3
470010212024027,3
470010212024028,3
470010212024029,3
470010211001001,3
470010211001005,3
470010211001012,3
470010211001013,3
470010211001014,3
470010211001015,3
470010211001016,3
470010211001017,3
470010211001018,3
470010211001019,3
470010211001020,3
470010211001021,3
470010211001022,3
470010211001024,3
470010211001025,3
470010211001026,3
470010211001028,3
470010211001029,3
470010211001037,3
470010211001038,3
470010211001039,3
470010211001041,3
470010211001042,3
470010211001045,3
470010211001046,3
470010211001053,3
470010211002001,3
470010211002002,3
470010211002004,3
470010211002005,3
470010211002006,3
470010211002007,3
470010211003006,3
470010211003007,3
470010211003008,3
470010211003009,3
470010211003010,3
470010211003011,3
470010211003012,3
470010211003013,3
470010211003014,3
470010211003015,3
470010211003017,3
470010211003018,3
470010211003019,3
470010211003020,3
470010211003021,3
470010211003022,3
470010211003024,3
470010211003025,3
470010211003026,3
470010211003027,3
470010212012009,3
470010212012010,3
470010212012011,3
470010212012019,3
470010212024020,3
470010212011000,3
470010212011001,3
470010212011002,3
470010212011003,3
470010212011004,3
470010212012000,3
470010212012001,3
470010212012002,3
470010212012007,3
470010212012008,3
470010212012013,3
470010212013011,3
470010212013012,3
470010212013013,3
470010212013014,3
470010212013015,3
470010212013016,3
470010212013017,3
470010212013020,3
470010212013021,3
470010212013022,3
470010212022006,3
470010212022009,3
470010212023000,3
470010208003065,3
470010210001089,3
470010210001090,3
470010210002000,3
470010210002001,3
470010210002002,3
470010210002003,3
470010210002004,3
470010210002009,3
470010210002010,3
470010211001000,3
470010211001002,3
470010211001003,3
470010211001004,3
470010211001006,3
470010211001007,3
470010211001008,3
470010211001009,3
470010211001010,3
470010211001011,3
470010211001027,3
470010211001054,3
470010211001055,3
470010211001056,3
470010211002003,3
470010211002009,3
470010211002010,3
470010211002011,3
470010212013018,3
470010212013019,3
470010212013023,3
470010212013025,3
470010212013026,3
470010212013027,3
470010212013028,3
470010212013029,3
470010212013030,3
470010212014000,3
470010212014001,3
470010212014002,3
470010212014003,3
470010212014004,3
470010212014005,3
470010212014006,3
470010212014007,3
470010212014012,3
470010212014014,3
470010212014015,3
470010212014016,3
470010212014017,3
470010212014018,3
470010212014019,3
470010212014020,3
470010212014021,3
470010212014022,3
470010212014023,3
470010212014024,3
470010212014025,3
470010212014026,3
470010212014027,3
470010212014028,3
470010212014029,3
470010212014030,3
470010212014031,3
470010202011000,3
470010202011007,3
470010202011010,3
470010202012000,3
470010202012001,3
470010202012002,3
470010202012003,3
470010202012004,3
470010202012005,3
470010202012006,3
470010202012007,3
470010202012008,3
470010202012012,3
470010202012013,3
470010202012015,3
470010202021000,3
470010202021001,3
470010202021002,3
470010202021003,3
470010202021004,3
470010202021006,3
470010202021007,3
470010202021008,3
470010202021009,3
470010202021010,3
470010202021011,3
470010202021012,3
470010202021013,3
470010202021014,3
470010202021015,3
470010202021016,3
470010202021017,3
470010202021018,3
470010202021020,3
470010202021021,3
470010202021022,3
470010202021023,3
470010202021024,3
470010202021025,3
470010202021026,3
470010202021027,3
470010202022000,3
470010202022001,3
470010202022002,3
470010202022003,3
470010202022004,3
470010202022005,3
470010202022006,3
470010202022007,3
470010202022008,3
470010202022009,3
470010202022010,3
470010202022011,3
470010202022012,3
470010202022013,3
470010202022014,3
470010202022015,3
470010202022016,3
470010202022017,3
470010202022018,3
470010202022019,3
470010202022020,3
470010202022021,3
470010202022022,3
470010202022023,3
470010202022024,3
470010202022025,3
470010202022026,3
470010202022027,3
470010202022028,3
470010202022029,3
470010202022030,3
470010202022031,3
470010202022032,3
470010202022033,3
470010202022034,3
470010202022035,3
470010202022036,3
470010202022037,3
470010202022038,3
470010202022039,3
470010202022040,3
470010202022041,3
470010202022042,3
470010202022043,3
470010202022044,3
470010202022045,3
470010202022046,3
470010202022047,3
470010202022048,3
470010202022049,3
470010202022050,3
470010202022051,3
470010202022052,3
470010202022053,3
470010202022054,3
470010202022055,3
470010202022056,3
470010202022059,3
470010202022060,3
470010202022061,3
470010202022067,3
470010202022069,3
470010202022070,3
470010202022071,3
470010202022072,3
470010202022073,3
470010202022081,3
470010202022082,3
470010202022090,3
470010202022091,3
470010213011014,3
470010213011015,3
470010213011016,3
470010213011017,3
470010213021014,3
470010213021015,3
470010213021016,3
470010209013035,3
470010209013036,3
470010209013037,3
470010209013038,3
470010209013039,3
470010209013040,3
470010209013044,3
470010209013045,3
470010209013046,3
470010209013047,3
470010209013048,3
470010209013049,3
470010209013050,3
470010209013051,3
470010209013052,3
470010209013053,3
470010209013054,3
470010209013055,3
470010209013056,3
470010209013057,3
470010209013058,3
470010209013062,3
470010209013063,3
470010209013064,3
470010209013065,3
470010209013066,3
470010209013067,3
470010209013068,3
470010209013069,3
470010209013070,3
470010209013071,3
470010209013072,3
470010209013073,3
470010209013074,3
470010209013075,3
470010209013076,3
470010209013077,3
470010209013078,3
470010209013079,3
470010209013080,3
470010209013081,3
470010209013082,3
470010209013083,3
470010209013084,3
470010209013085,3
470010209013086,3
470010209013087,3
470010209013088,3
470010209013089,3
470010209013090,3
470010209013091,3
470010209013092,3
470010209013093,3
470010209013094,3
470010209013095,3
470010209013096,3
470010209013097,3
470010209013098,3
470010209013099,3
470010209013100,3
470010209013101,3
470010209013102,3
470010209013103,3
470010209013104,3
470010209013105,3
470010209013106,3
470010209013107,3
470010209013108,3
470010209013109,3
470010209013110,3
470010209013113,3
470010209023018,3
470010209023019,3
470010209023020,3
470010209023021,3
470010209023028,3
470010209023032,3
470010209023033,3
470010209023037,3
470010209023038,3
470010209023039,3
470010209023040,3
470010209023041,3
470010209023042,3
470010209023043,3
470010209023044,3
470010209023049,3
470010209023050,3
470010209023051,3
470010209023052,3
470010209023053,3
470010209023054,3
470010209024000,3
470010209024001,3
470010209024002,3
470010209024003,3
470010209024004,3
470010209024005,3
470010209024006,3
470010209024007,3
470010209024008,3
470010209024009,3
470010209024010,3
470010209024011,3
470010209024012,3
470010209024013,3
470010209024014,3
470010209024015,3
470010209024016,3
470010209024017,3
470010209024018,3
470010209024019,3
470010209024020,3
470010209024021,3
470010209024022,3
470010209024023,3
470010209024024,3
470010209024025,3
470010209024026,3
470010209024027,3
470010209024028,3
470010209024029,3
470010209024030,3
470010209024031,3
470010209024032,3
470010209024033,3
470010209021001,3
470010209021002,3
470010209021003,3
470010209021004,3
470010209021005,3
470010209021006,3
470010209021007,3
470010209021008,3
470010209021009,3
470010209021010,3
470010209021011,3
470010209021012,3
470010209021013,3
470010209021014,3
470010209021015,3
470010209021017,3
470010209021018,3
470010209021019,3
470010209021020,3
470010209021021,3
470010209021023,3
470010209021024,3
470010209021025,3
470010209021026,3
470010209021027,3
470010209021028,3
470010209021029,3
470010209021038,3
470010209021039,3
470010209021040,3
470010209021041,3
470010209021042,3
470010209021043,3
470010209021044,3
470010209021049,3
470010209021050,3
470010209021051,3
470010209021052,3
470010209021053,3
470010209021054,3
470010209021055,3
470010209021056,3
470010209021057,3
470010209021058,3
470010209021059,3
470010209021060,3
470010209021061,3
470010209021062,3
470010209021063,3
470010209021064,3
470010209021065,3
470010209021066,3
470010209021067,3
470010209021068,3
470010209021069,3
470010209021070,3
470010209021071,3
470010209021072,3
470010209021073,3
470010209021074,3
470010209021075,3
470010209021076,3
470010209021077,3
470010209021078,3
470010209021079,3
470010209021080,3
470010209021081,3
470010209021082,3
470010209022000,3
470010209022001,3
470010209022002,3
470010209022003,3
470010209022005,3
470010209022006,3
470010209022009,3
470010209022010,3
470010209022011,3
470010209022012,3
470010209022013,3
470010209022014,3
470010209022015,3
470010209022016,3
470010209022019,3
470010209022020,3
470010209022021,3
470010209022022,3
470010209022023,3
470010209022024,3
470010209022025,3
470010209022026,3
470010209022027,3
470010209022028,3
470010209022031,3
470010209022032,3
470010209022033,3
470010209022034,3
470010209022035,3
470010209022040,3
470010209022047,3
470010209022048,3
470010209022049,3
470010209022050,3
470010209022051,3
470010209022052,3
470010209022053,3
470010209022054,3
470010209022062,3
470010209022063,3
470010209022064,3
470010209022065,3
470010209022086,3
470010209022091,3
470010209022117,3
470010209022118,3
470010209022119,3
470010209023000,3
470010209023001,3
470010209023002,3
470010209023003,3
470010209023004,3
470010209023005,3
470010209023006,3
470010209023007,3
470010209023008,3
470010209023011,3
470010209023012,3
470010209023013,3
470010209023014,3
470010209023015,3
470010209023016,3
470010209023017,3
470010209023022,3
470010209023023,3
470010209023024,3
470010209023025,3
470010209023026,3
470010209023027,3
470010202021005,3
470010202021019,3
470010203001000,3
470010203001001,3
470010203001002,3
470010203001003,3
470010203001004,3
470010203001005,3
470010203001006,3
470010203001007,3
470010203001008,3
470010203001009,3
470010203001010,3
470010203001011,3
470010203001012,3
470010203001013,3
470010203001014,3
470010203001015,3
