GEOID20,District
510430101011012,1
510430101011013,1
510430101011014,1
510430101011015,1
510430101011018,1
510430101011019,1
510430101011020,1
510430101011021,1
510430101011022,1
510430101011023,1
510430101011024,1
510430101011025,1
510430101011026,1
510430101011027,1
510430101011028,1
510430101011029,1
510430101011030,1
510430101011031,1
510430101012000,1
510430101012001,1
510430101012002,1
510430101012003,1
510430101012004,1
510430101012005,1
510430101012006,1
510430101012008,1
510430101012009,1
510430101012010,1
510430101012011,1
510430101012012,1
510430101013010,1
510430101013014,1
510430101013015,1
510430101013016,1
510430101013017,1
510430101013018,1
510430101013019,1
510430101013020,1
510430101013021,1
510430101013022,1
510430101013023,1
510430101013024,1
510430101013025,1
510430101013026,1
510430101013027,1
510430101013028,1
510430101013029,1
510430101011000,1
510430101011001,1
510430101011002,1
510430101011003,1
510430101011004,1
510430101011005,1
510430101011006,1
510430101011007,1
510430101011008,1
510430101011010,1
510430101011011,1
510430101011032,1
510430101011033,1
510430101021000,1
510430101021001,1
510430101021002,1
510430101021003,1
510430101021004,1
510430101021005,1
510430101021006,1
510430101021007,1
510430101021008,1
510430101021009,1
510430101021010,1
510430101021011,1
510430101021012,1
510430101021013,1
510430101021014,1
510430101021015,1
510430101021016,1
510430101021017,1
510430101021018,1
510430101021019,1
510430101021020,1
510430101021021,1
510430101021022,1
510430101021023,1
510430101021024,1
510430101021025,1
510430101021026,1
510430101021027,1
510430101021028,1
510430101021029,1
510430101021030,1
510430101021031,1
510430101021032,1
510430101021033,1
510430101021034,1
510430101021035,1
510430101021036,1
510430101021037,1
510430101021038,1
510430101022000,1
510430101022001,1
510430101022002,1
510430101022003,1
510430101022004,1
510430101022005,1
510430101022006,1
510430101022007,1
510430101022008,1
510430101022009,1
510430101022010,1
510430101022011,1
510430101022012,1
510430101022013,1
510430101022014,1
510430101022015,1
510430101022016,1
510430101022017,1
510430101022018,1
510430101022019,1
510430101022020,1
510430101022021,1
510430101022022,1
510430101022023,1
510430101022024,1
510430101022025,1
510430101022026,1
510430101022027,1
510430101022028,1
510430101022029,1
510430101022030,1
510430101022031,1
510430101022032,1
510430101022033,1
510430101022034,1
510430101022035,1
510430101022036,1
510430101022037,1
510430102001003,1
510430102001004,1
510430102001005,1
510430102001006,1
510430102001007,1
510430102001008,1
510430102001009,1
510430102001010,1
510430102001012,1
510430102001013,1
510430102001014,1
510430102001015,1
510430102001016,1
510430102001017,1
510430102001018,1
510430102001019,1
510430102001020,1
510430102001021,1
510430102001022,1
510430102001023,1
510430102001024,1
510430102001025,1
510430102001026,1
510430102001027,1
510430102001028,1
510430102001029,1
510430102001030,1
510430102001031,1
510430102001032,1
510430102001035,1
510430102001036,1
510430102001037,1
510430102001038,1
510430102001039,1
510430102001040,1
510430102001041,1
510430102001042,1
510430102001043,1
510430102001044,1
510430102001045,1
510430102001046,1
510430102001047,1
510430102001048,1
510430102001049,1
510430102001050,1
510430102001051,1
510430102001052,1
510430102001053,1
510430102001054,1
510430102001055,1
510430102001056,1
510430102001057,1
510430102001058,1
510430102001059,1
510430102001060,1
510430102001062,1
510430102001065,1
510430102001067,1
510430102001068,1
510430102001069,1
510430102001070,1
510430102001071,1
510430102001072,1
510430102002018,1
510430102002029,1
510430102002030,1
510430102002032,1
510430102002033,1
510430102002034,1
510430102002035,1
510430102002036,1
510430102002037,1
510430102002038,1
510430102002039,1
510430102003000,1
510430102003001,1
510430102003002,1
510430102003003,1
510430102003004,1
510430102003005,1
510430102003006,1
510430102003007,1
510430102003008,1
510430102003009,1
510430102003010,1
510430102003011,1
510430102003012,1
510430102003013,1
510430102003014,1
510430102003015,1
510430102003016,1
510430102003017,1
510430102003018,1
510430102003019,1
510430102003020,1
510430102003021,1
510430102003022,1
510430102003023,1
510430102003024,1
510430102003025,1
510430102003026,1
510430102003027,1
510430102003028,1
510430102003029,1
510430102003030,1
510430102003031,1
510430102003032,1
510430102003033,1
510430102003034,1
510430102003035,1
510430102003036,1
510430102003037,1
510430102003038,1
510430102003039,1
510430102003040,1
510430102003041,1
510430102003042,1
510430102003043,1
510430102003044,1
510430102003045,1
510430102003046,1
510430102003047,1
510430102003048,1
510430102003049,1
510430102003050,1
510430102003051,1
510430102003052,1
510430102003053,1
510430102003054,1
510430102003055,1
510430102003056,1
510430102003057,1
510430102003058,1
510430102003059,1
510430102003060,1
510430102003061,1
510430102003062,1
510430102003063,1
510430102003064,1
510430102003065,1
510430102003066,1
510430102003067,1
510430102003068,1
510430102003069,1
510430102003070,1
510430102003071,1
510430103002023,1
510430103002024,1
510430103002025,1
510430103002026,1
510430103002027,1
510430103002028,1
510430103002029,1
510430103002030,1
510430103002032,1
510430103002033,1
510430103002034,1
510430103002035,1
510430103002036,1
510430103002037,1
510430103002038,1
510430103002039,1
510430103002040,1
510430103002041,1
510430103002042,1
510430103002043,1
510430103002044,1
510430103002045,1
510430103002053,1
510430103002054,1
510430101011009,1
510430101011016,1
510430101011017,1
510430101011034,1
510430101011035,1
510430101011036,1
510430101012007,1
510430101012013,1
510430101012014,1
510430101012015,1
510430101012016,1
510430101023047,1
510430101023048,1
510430101023049,1
510430101023060,1
510430101023061,1
510430101023062,1
510430101023063,1
510430101023064,1
510430102001000,1
510430102001001,1
510430102001002,1
510430102001011,1
510430102001033,1
510430102001034,1
510430102001061,1
510430102001063,1
510430102001064,1
510430102001066,1
510430102002000,1
