GEOID20,District
280010006002022,38
280010006003014,38
280010006003015,38
280010006003016,38
280010006003017,38
280010006003018,38
280010006003019,38
280010006003020,38
280010007001009,38
280010007001010,38
280010007001011,38
280010007001021,38
280010007001022,38
280010007001023,38
280010007001024,38
280010007001025,38
280010007001026,38
280010007001027,38
280010007001028,38
280010007002001,38
280010007002002,38
280010007002003,38
280010007002004,38
280010007002005,38
280010007002006,38
280010007002007,38
280010007002008,38
280010007002009,38
280010007002010,38
280010007002011,38
280010007002012,38
280010007002013,38
280010007002014,38
280010007002015,38
280010007002016,38
280010007002017,38
280010007002018,38
280010007002019,38
280010007002020,38
280010007002021,38
280010007002022,38
280010007002023,38
280010007002024,38
280010007002025,38
280010007002026,38
280010007002027,38
280010007002028,38
280010007002029,38
280010007002030,38
280010007002031,38
280010007002032,38
280010007002033,38
280010007002034,38
280010007002035,38
280010007002036,38
280010007002037,38
280010007002038,38
280010007002039,38
280010007002040,38
280010007002041,38
280010007002042,38
280010007002043,38
280010007002044,38
280010007002045,38
280010007002046,38
280010007002047,38
280010007002048,38
280010007002049,38
280010007002050,38
280010007002051,38
280010007002052,38
280010007002053,38
280010007002054,38
280010007002055,38
280010007002056,38
280010007002057,38
280010007002058,38
280010007002059,38
280010007002060,38
280010007002061,38
280010007002062,38
280010007002063,38
280010007002066,38
280010007002067,38
280010007002068,38
280010007002070,38
280010007002073,38
280010007002000,38
280010007002071,38
280010007002072,38
280010007002074,38
280010007002075,38
280010007002076,38
280010007002077,38
280010007002078,38
280010007002079,38
280010007002080,38
280010008001000,38
280010008001001,38
280010008001002,38
280010008001003,38
280010008001004,38
280010008001005,38
280010008001006,38
280010008001007,38
280010008001008,38
280010008001009,38
280010008001010,38
280010008001011,38
280010008001012,38
280010008001013,38
280010008001014,38
280010008001015,38
280010008001016,38
280010008001017,38
280010008001018,38
280010008001019,38
280010008001020,38
280010008001021,38
280010008001022,38
280010008001023,38
280010008001024,38
280010008001025,38
280010008001026,38
280010008001027,38
280010008001028,38
280010008001029,38
280010008001030,38
280010008001031,38
280010008001032,38
280010008001033,38
280010008001034,38
280010008001035,38
280010008002000,38
