GEOID20,District
300050001001053,14
300050001001059,14
300050001001060,14
300050001001063,14
300050001001064,14
300050001001065,14
300050001001066,14
300050001001067,14
300050001001068,14
300050001001069,14
300050001001070,14
300050001001071,14
300050001001072,14
300050001001073,14
300050001001074,14
300050001001075,14
300050001001076,14
300050001001116,14
300050001001117,14
300050001001118,14
300050001001119,14
300050001001120,14
300050001001121,14
300050001001122,14
300050001001123,14
300050001001124,14
300050001001125,14
300050001001126,14
300050001001127,14
300050001001128,14
300050001001129,14
300050001001240,14
300050001001253,14
300050001001254,14
300050001001255,14
300050001001256,14
300050001001257,14
300050001001258,14
300050001001259,14
300050001001260,14
300050001001261,14
300050001001262,14
300050001001263,14
300050001001264,14
300050001001265,14
300050001001266,14
300050001001267,14
300050001001268,14
300050001001270,14
300050001001271,14
300050001001273,14
300050001001274,14
300050001001472,14
300050001001473,14
300050001001476,14
300050002001000,14
300050002001001,14
300050002001002,14
300050002001003,14
300050002001004,14
300050002001005,14
300050002001006,14
300050002001007,14
300050002001008,14
300050002001009,14
300050002001010,14
300050002001011,14
300050002001012,14
300050002001013,14
300050002001014,14
300050002001015,14
300050002001016,14
300050002001017,14
300050002001018,14
300050002001019,14
300050002001020,14
300050002001021,14
300050002001022,14
300050002001023,14
300050002001024,14
300050002001025,14
300050002001026,14
300050002001027,14
300050002001028,14
300050002001029,14
300050002001030,14
300050002001031,14
300050002001032,14
300050002001033,14
300050002001034,14
300050002001035,14
300050002001036,14
300050002001037,14
300050002001038,14
300050002001039,14
300050002001040,14
300050002001041,14
300050002001042,14
300050002001043,14
300050002001044,14
300050002001045,14
300050002001046,14
300050002001047,14
300050002001048,14
300050002001049,14
300050002001050,14
300050002001051,14
300050002001052,14
300050002001053,14
300050002001054,14
300050002001055,14
300050002001056,14
300050002001057,14
300050002001058,14
300050002001059,14
300050002001060,14
300050002001061,14
300050002001062,14
300050002001063,14
300050002001064,14
300050002001065,14
300050002001066,14
300050002001067,14
300050002001068,14
300050002001069,14
300050002001070,14
300050002001071,14
300050002001072,14
300050002001073,14
300050002001074,14
300050002001075,14
300050002001076,14
300050002001077,14
300050002001078,14
300050002001079,14
300050002001080,14
300050002001081,14
300050002001082,14
300050002001083,14
300050002001084,14
300050002001085,14
300050002001086,14
300050002001087,14
300050002001088,14
300050002001089,14
300050002001090,14
300050002001091,14
300050002001092,14
300050002001093,14
300050002001094,14
300050002001095,14
300050002001096,14
300050002001097,14
300050002001098,14
300050002001099,14
300050002001100,14
300050002001101,14
300050002001102,14
300050002001103,14
300050002001104,14
300050002001105,14
300050002001106,14
300050002001107,14
300050002001108,14
300050002001109,14
300050002001110,14
300050002001111,14
300050002001112,14
300050002001113,14
300050002001114,14
300050002001115,14
300050002001116,14
300050002001117,14
300050002001118,14
300050002001119,14
300050002001120,14
300050002001121,14
300050002001125,14
300050002001126,14
300050002001127,14
300050002001128,14
300050002001129,14
300050002001130,14
300050002001131,14
300050002001132,14
300050002001133,14
300050002001134,14
300050002001135,14
300050002001136,14
300050002001137,14
300050002001138,14
300050002001139,14
300050002001140,14
300050002001141,14
300050002001142,14
300050002001143,14
300050002001144,14
300050002001145,14
300050002001146,14
300050002001147,14
300050002001148,14
300050002001149,14
300050002001150,14
300050002001151,14
300050002001152,14
300050002001153,14
300050002001172,14
300050002001173,14
300050002001174,14
300050002001175,14
300050002001176,14
300050002001177,14
300050002001178,14
300050002001179,14
300050002001180,14
300050002001184,14
300050002001486,14
300050002001487,14
300050002001488,14
300050002001489,14
300050002001490,14
300050002001491,14
300050002001492,14
300050002001493,14
300050002001494,14
300050002001498,14
300050002001499,14
300050002001500,14
300050002001504,14
300050002001505,14
300050002001506,14
300050002001507,14
300050002001508,14
300050002001509,14
300050002001510,14
300050002001511,14
300050002001512,14
300050002001513,14
300050002001514,14
300050002001515,14
300050002001516,14
300050002001517,14
300050002001518,14
300050002001519,14
300050002001520,14
300050002001521,14
300050002002000,14
300050002002001,14
300050002002004,14
300050002002006,14
300050002002007,14
300050002002008,14
300050002002009,14
300050002002012,14
300050002002020,14
300090002001081,28
300090002001084,28
300090002001089,28
300090002001095,28
300090002001096,28
300090002001111,28
300090003001000,28
300090003001012,28
300090003001015,28
300090003001016,28
300090003001017,28
300090003001026,28
300090003001044,28
300090003001052,28
300090003001053,28
300090003001054,28
300090003001055,28
300090003001056,28
300090003001057,28
300090003001058,28
300090003001059,28
300090003001089,28
300090003001091,28
300090003001092,28
300090003001093,28
300090003001094,28
300090003001095,28
300090003001096,28
300090003003000,28
300090003003002,28
300090004001065,28
300090004001120,28
300090004001123,28
300090004001127,28
300090004001131,28
300090004001133,28
300090004001174,28
300090004001175,28
300090004001176,28
300090004001177,28
300090004001178,28
300090004001184,28
300090004001186,28
300090004001187,28
300090004001192,28
300090004001193,28
300090004001194,28
300090004001196,28
300090004001197,28
300090004001204,28
300090004002000,28
300090004002001,28
300090004002002,28
300090004002003,28
300090004002004,28
300090004002005,28
300090004002006,28
300090004002007,28
300090004002016,28
300090004002017,28
300090004002018,28
300090004002019,28
300090004002021,28
300090004002022,28
300090004002023,28
300090004002024,28
300090004002025,28
300090004002026,28
300090004002027,28
300090004002029,28
300090004002032,28
300090004002033,28
300090004002034,28
300090004002035,28
300090004002036,28
300090004002037,28
300090004002038,28
300090004002097,28
300090004003000,28
300090004003001,28
300090004003011,28
300090004003013,28
300090004003030,28
300090004003031,28
300090004003032,28
300090004003033,28
300090004003034,28
300090004003035,28
300090004003036,28
300090004003037,28
300090004003038,28
300090004003039,28
300090004003040,28
300090004003041,28
300090004003042,28
300090004003043,28
300090004003044,28
300090004003046,28
300090004003047,28
300090004003048,28
300090004003049,28
300090004003050,28
300090004003051,28
300090004003052,28
300090004003053,28
300090004003054,28
300090004003055,28
300090004003056,28
300090004003058,28
300090004003059,28
300090004003060,28
300090004003061,28
300090004003062,28
300090004003063,28
300090004003064,28
300090004003065,28
300090004003066,28
300090004003070,28
300090004003071,28
300090004003072,28
300090004003094,28
300090004003096,28
300090004003097,28
300090004003098,28
300090004003101,28
300090004003102,28
300090004003103,28
300090004003104,28
300090004003105,28
300090004003106,28
300090004003107,28
300090004003108,28
300090004003109,28
300090004003110,28
300090004003111,28
300090004003114,28
300090005001242,28
300090005001257,28
300090005001258,28
300090005001259,28
300090005001260,28
300090005001261,28
300090005001262,28
300090005001263,28
300090005001264,28
300090005001265,28
300090005001267,28
300090005001268,28
300090005001269,28
300090005001270,28
300090005001271,28
300090005001272,28
300090005001273,28
300090005001274,28
300090005001275,28
300090005001276,28
300090005001282,28
300090005001283,28
300090005001284,28
300090005001287,28
300090005001288,28
300090005001290,28
300090005001291,28
300090005001292,28
300090005001293,28
300090005001328,28
300090005001329,28
300090005001330,28
300090002001097,28
300090002001098,28
300090002001100,28
300090002001101,28
300090002001102,28
300090002001105,28
300090002001106,28
300090002001107,28
300090004003067,28
300090004003068,28
300090004003069,28
300090004003073,28
300090004003074,28
300090004003075,28
300090004003076,28
300090004003077,28
300090004003078,28
300090004003079,28
300090004003080,28
300090004003081,28
300090004003082,28
300090004003083,28
300090004003084,28
300090004003085,28
300090004003086,28
300090004003087,28
300090004003088,28
300090004003089,28
300090004003090,28
300090004003091,28
300090004003092,28
300090004003093,28
300090004003095,28
300090004003099,28
300090004003100,28
300090005001080,28
300090005001210,28
300090005001216,28
300090005001218,28
300090005001220,28
300090005001221,28
300090005001222,28
300090005001223,28
300090005001224,28
300090005001225,28
300090005001226,28
300090005001227,28
300090005001228,28
300090005001229,28
300090005001230,28
300090005001231,28
300090005001233,28
300090005001236,28
300090005001237,28
300090005001238,28
300090005001244,28
300090005001246,28
300090005001250,28
300090005001251,28
300090005001253,28
300090005001254,28
300090005001255,28
300090005001256,28
300090005001277,28
300090005001278,28
300090005001279,28
300090005001280,28
300090005001281,28
300090005001286,28
300090005001289,28
300090005001294,28
300090005001295,28
300090005001296,28
300090005001297,28
300090005001298,28
300090005001299,28
300090005001300,28
300090005001301,28
300090005001302,28
300090005001303,28
300090005001304,28
300090005001305,28
300090005001306,28
300090005001307,28
300090005001308,28
300090005001309,28
300090005001310,28
300090005001311,28
300090005001312,28
300090005001313,28
300090005001314,28
300090005001315,28
300090005001316,28
300090005001317,28
300090005001318,28
300090005001319,28
300090005001320,28
300090005001321,28
300090005001322,28
300090005001323,28
300090005001324,28
300090005001325,28
300090005001326,28
300090005001327,28
300090005001331,28
300090005001332,28
300090005001333,28
300090005001334,28
300090005001335,28
300090005001336,28
300090005001337,28
300090005001338,28
300090005001339,28
300090005001347,28
300090005001348,28
300090005001349,28
300090005001350,28
300090005001351,28
300090005001352,28
300090005001354,28
300090005001356,28
300090005001359,28
300090005001360,28
300090005001361,28
300090005001362,28
300090005001363,28
300090005001364,28
300090005001365,28
300090005001382,28
300090005001397,28
300090005001398,28
300090005001399,28
300090005001400,28
300090005001401,28
300090002001055,28
300090002001065,28
300090002001067,28
300090002001068,28
300090002001069,28
300090002001070,28
300090002001071,28
300090002001072,28
300090002001073,28
300090002001074,28
300090002001075,28
300090002001077,28
300090002001078,28
300090002001079,28
300090002001080,28
300090002001090,28
300090002001092,28
300090002001093,28
300090002001094,28
300090002001099,28
300090002001103,28
300090002001104,28
300090002001108,28
300090002001109,28
300090002001110,28
300090002002002,28
300090002002004,28
300090002002006,28
300090002002007,28
300090002002010,28
300090002002011,28
300090002002012,28
300090002002014,28
300090002002015,28
300090002002018,28
300090002002058,28
300090002002064,28
300090002002070,28
300090002002076,28
300090002002077,28
300090002002078,28
300090002002081,28
300090005001038,28
300090005001044,28
300090005001050,28
300090005001051,28
300090005001052,28
300090005001053,28
300090005001055,28
300090005001056,28
300090005001057,28
300090005001058,28
300090005001059,28
300090005001060,28
300090005001061,28
300090005001062,28
300090005001063,28
300090005001064,28
300090005001065,28
300090005001066,28
300090005001067,28
300090005001068,28
300090005001070,28
300090005001071,28
300090005001074,28
300090005001075,28
300090005001076,28
300090005001077,28
300090005001078,28
300090005001079,28
300090005001081,28
300090005001082,28
300090005001083,28
300090005001084,28
300090005001085,28
300090005001086,28
300090005001087,28
300090005001088,28
300090005001089,28
300090005001090,28
300090005001091,28
300090005001092,28
300090005001093,28
300090005001094,28
300090005001095,28
300090005001096,28
300090005001119,28
300090005001120,28
300090005001121,28
300090005001122,28
300090005001124,28
300090005001125,28
300090005001126,28
300090005001127,28
300090005001128,28
300090005001131,28
300090005001132,28
300090005001133,28
300090005001134,28
300090005001135,28
300090005001136,28
300090005001137,28
300090005001138,28
300090005001139,28
300090005001140,28
300090005001141,28
300090005001142,28
300090005001143,28
300090005001144,28
300090005001145,28
300090005001146,28
300090005001147,28
300090005001148,28
300090005001149,28
300090005001150,28
300090005001151,28
300090005001152,28
300090005001153,28
300090005001154,28
300090005001155,28
300090005001156,28
300090005001157,28
300090005001158,28
300090005001159,28
300090005001160,28
300090005001161,28
300090005001162,28
300090005001163,28
300090005001164,28
300090005001165,28
300090005001166,28
300090005001167,28
300090005001168,28
300090005001169,28
300090005001170,28
300090005001171,28
300090005001172,28
300090005001173,28
300090005001174,28
300090005001175,28
300090005001176,28
300090005001177,28
300090005001178,28
300090005001179,28
300090005001180,28
300090005001181,28
300090005001182,28
300090005001183,28
300090005001184,28
300090005001185,28
300090005001186,28
300090005001187,28
300090005001188,28
300090005001189,28
300090005001190,28
300090005001191,28
300090005001192,28
300090005001193,28
300090005001194,28
300090005001195,28
300090005001196,28
300090005001197,28
300090005001198,28
300090005001199,28
300090005001200,28
300090005001201,28
300090005001202,28
300090005001203,28
300090005001204,28
300090005001205,28
300090005001206,28
300090005001207,28
300090005001208,28
300090005001209,28
300090005001211,28
300090005001212,28
300090005001213,28
300090005001214,28
300090005001215,28
300090005001217,28
300090005001219,28
300090005001232,28
300090005001234,28
300090005001235,28
300090005001239,28
300090005001240,28
300090005001241,28
300090005001243,28
300090005001245,28
300090005001247,28
300090005001248,28
300090005001249,28
300090005001252,28
300090005001340,28
300090005001341,28
300090005001342,28
300090005001343,28
300090005001344,28
300090005001345,28
300090005001346,28
300090005001353,28
300090005001355,28
300090005001357,28
300090005001358,28
300090005001366,28
300090005001367,28
300090005001368,28
300090005001369,28
300090005001370,28
300090005001371,28
300090005001372,28
300090005001373,28
300090005001374,28
300090005001375,28
300090005001376,28
300090005001377,28
300090005001378,28
300090005001379,28
300090005001380,28
300090005001381,28
300090005001383,28
300090005001384,28
300090005001385,28
300090005001386,28
300090005001387,28
300090005001388,28
300090005001389,28
300090005001395,28
300090005001396,28
300090001001042,28
300090001001046,28
300090001001047,28
300090001001048,28
300090001001069,28
300090001001071,28
300090001001072,28
300090001001077,28
300090001001078,28
300090001001079,28
300090001001080,28
300090001001081,28
300090001001082,28
300090001001083,28
300090001001084,28
300090001001087,28
300090001001090,28
300090001001091,28
300090001001092,28
300090001001093,28
300090002001056,28
300090002001057,28
300090002001059,28
300090002001060,28
300090002001061,28
300090002001062,28
300090002001082,28
300090002001083,28
300090002001085,28
300090002001086,28
300090002001087,28
300090002001088,28
300090004001003,28
300090004001004,28
300090004001005,28
300090004001006,28
300090004001007,28
300090004001008,28
300090004001009,28
300090004001010,28
300090004001011,28
300090004001012,28
300090004001013,28
300090004001014,28
300090004001015,28
300090004001016,28
300090004001017,28
300090004001018,28
300090004001019,28
300090004001020,28
300090004001035,28
300090004001036,28
300090004001037,28
300090004001038,28
300090004001039,28
300090004001040,28
300090004001041,28
300090004001042,28
300090004001043,28
300090004001044,28
300090004001045,28
300090004001048,28
300090004001050,28
300090004001060,28
300090004001061,28
300090004001062,28
300090004001063,28
300090004001064,28
300090004001066,28
300090004001067,28
300090004001068,28
300090004001069,28
300090004001070,28
300090004001071,28
300090004001072,28
300090004001073,28
300090004001074,28
300090004001075,28
300090004001076,28
300090004001077,28
300090004001078,28
300090004001079,28
300090004001082,28
300090004001083,28
300090004001084,28
300090004001085,28
300090004001086,28
300090004001087,28
300090004001088,28
300090004001089,28
300090004001090,28
300090004001091,28
300090004001092,28
300090004001093,28
300090004001094,28
300090004001095,28
300090004001096,28
300090004001097,28
300090004001098,28
300090004001099,28
300090004001100,28
300090004001101,28
300090004001102,28
300090004001103,28
300090004001104,28
300090004001105,28
300090004001106,28
300090004001107,28
300090004001108,28
300090004001109,28
300090004001110,28
300090004001111,28
300090004001112,28
300090004001113,28
300090004001114,28
300090004001115,28
300090004001116,28
300090004001117,28
300090004001118,28
300090004001119,28
300090004001121,28
300090004001122,28
300090004001124,28
300090004001125,28
300090004001126,28
300090004001179,28
300090004001180,28
300090004001181,28
300090004001182,28
300090004001183,28
300090004001185,28
300090004001190,28
300090004001191,28
300090004001195,28
300090004001198,28
300090004001199,28
300090004001200,28
300090004001201,28
300090004001202,28
300090005001266,28
300090004001021,28
300090004001022,28
300090004001023,28
300090004001024,28
300090004001025,28
300090004001026,28
300090004001027,28
300090004001028,28
300090004001029,28
300090004001030,28
300090004001031,28
300090004001032,28
300090004001033,28
300090004001034,28
300090004001046,28
300090004001047,28
300090004001049,28
300090004001051,28
300090004001052,28
300090004001053,28
300090004001054,28
300090004001055,28
300090004001056,28
300090004001057,28
300090004001058,28
300090004001059,28
300090004001128,28
300090004001129,28
300090004001130,28
300090004001132,28
300090004001134,28
300090004001135,28
300090004001136,28
300090004001137,28
300090004001138,28
300090004001139,28
300090004001140,28
300090004001141,28
300090004001142,28
300090004001143,28
300090004001144,28
300090004001145,28
300090004001146,28
300090004001147,28
300090004001148,28
300090004001149,28
300090004001150,28
300090004001151,28
300090004001152,28
300090004001153,28
300090004001154,28
300090004001155,28
300090004001156,28
300090004001157,28
300090004001158,28
300090004001159,28
300090004001160,28
300090004001161,28
300090004001162,28
300090004001163,28
300090004001164,28
300090004001165,28
300090004001166,28
300090004001167,28
300090004001168,28
300090004001169,28
300090004001170,28
300090004001171,28
300090004001172,28
300090004001173,28
300090004001188,28
300090004001189,28
300090004001203,28
300090004001206,28
300090004001207,28
300090004001208,28
300090004002008,28
300090004002009,28
300090004002010,28
300090004002011,28
300090004002012,28
300090004002013,28
300090004002014,28
300090004002015,28
300090004002020,28
300090004002028,28
300090004002030,28
300090004002031,28
300090004002039,28
300090004002040,28
300090004002041,28
300090004002042,28
300090004002043,28
300090004002044,28
300090004002045,28
300090004002046,28
300090004002047,28
300090004002048,28
300090004002049,28
300090004002050,28
300090004002051,28
300090004002052,28
300090004002053,28
300090004002054,28
300090004002055,28
300090004002056,28
300090004002057,28
300090004002058,28
300090004002059,28
300090004002060,28
300090004002061,28
