GEOID20,District
540690026004000,1
540690026004001,1
540690026004002,1
540690026004003,1
540690026004004,1
540690026004005,1
540690026004006,1
540690026004007,1
540690026004008,1
540690026004009,1
540690026004010,1
540690026004011,1
540690026004012,1
540690026004013,1
540690026004014,1
540690026004015,1
540690026004016,1
540690026004017,1
540690026004018,1
540690026004019,1
540690026004020,1
540690026004021,1
540690026004022,1
540690026004023,1
540690026004024,1
540690026004025,1
540690026004026,1
540690026004027,1
540690026004028,1
540690026004029,1
540690026004030,1
540690026004031,1
540690026004032,1
540690026004033,1
540690026004034,1
540690026004035,1
540690026004036,1
540690026004037,1
540690026004038,1
540690026004039,1
540690026004040,1
540690026004041,1
540690026004042,1
540690026004043,1
540690026004044,1
540690026004045,1
540690026004046,1
540690026004047,1
540690026004048,1
540690026004049,1
540690026004050,1
540690026004051,1
540690026004052,1
540690026004053,1
540690026004054,1
540690026004055,1
540690026004056,1
540690026004057,1
540690026004058,1
540690026004059,1
540690026004060,1
540690026004061,1
540690026004062,1
540690026004063,1
540690026004064,1
540690026004065,1
540690026004066,1
540690026004067,1
540690026004068,1
540690026004069,1
540690026004070,1
540690026004071,1
540690026004072,1
540690026004073,1
540690026004074,1
540690026004075,1
540690026004076,1
540690026004077,1
540690026004078,1
540690026004079,1
540690026004080,1
540690020003000,1
540690020003001,1
540690020003002,1
540690020003003,1
540690020003004,1
540690020003005,1
540690020003006,1
540690020003007,1
540690020003008,1
540690020003009,1
540690020003010,1
540690020003011,1
540690020003012,1
540690020003013,1
540690020003014,1
540690020003015,1
540690002003000,1
540690002003001,1
540690002003002,1
540690002003003,1
540690002003004,1
540690002003005,1
540690002003006,1
540690002003007,1
540690002003008,1
540690002003009,1
540690002003010,1
540690002003011,1
540690002003012,1
540690002003013,1
540690002003014,1
540690002003015,1
540690002003016,1
540690002003017,1
540690002003018,1
540690002003019,1
540690002003020,1
540690002003021,1
540690002003022,1
540690002003023,1
540690002003024,1
540690002003025,1
540690002003026,1
540690002003027,1
540090316002000,1
540090316002001,1
540090316002002,1
540090316002003,1
540090316002004,1
540090316002005,1
540090316002006,1
540090316002007,1
540090316002008,1
540090316002009,1
540090316002010,1
540090316002011,1
540090316002012,1
540090316002013,1
540090316002014,1
540090316002015,1
540090316002016,1
540090316002017,1
540090316002018,1
540090316002019,1
540090316002020,1
540090316002021,1
540090316002022,1
540090316002023,1
540090316002024,1
540090316002025,1
540090316002026,1
540090316002027,1
540090316002028,1
540090316002029,1
540090316002030,1
540090316002031,1
540090316002032,1
540090316002033,1
540090316002034,1
540090316002035,1
540090316002036,1
540090316002037,1
540090316002038,1
540090316002039,1
540090316002040,1
540090316002041,1
540090316002042,1
540090316002043,1
540090316002044,1
540090316002045,1
540090316002046,1
540090316002047,1
540090316002048,1
540090316002049,1
540090316002050,1
540090316002051,1
540510208003000,1
540510208003001,1
540510208003002,1
540510208003003,1
540510208003004,1
540510208003005,1
540510208003006,1
540510208003007,1
540510208003008,1
540510208003009,1
540510208003010,1
540510208003011,1
540510208003012,1
540510208003013,1
540510208003014,1
540510208003015,1
540510208003016,1
540510208003017,1
540510208003018,1
540510208003019,1
540510208003020,1
540510208003021,1
540510208003022,1
540510208003023,1
540510208003024,1
540510208003025,1
540510208003026,1
540510208003027,1
540510208003028,1
540510208003029,1
540510208003030,1
540510208003031,1
540510208003032,1
540510208003033,1
540510208003034,1
540510208003035,1
540510208003036,1
540510208003037,1
540510208003038,1
540510208003039,1
540510208003040,1
540510208003041,1
540510208003042,1
540510208003043,1
540510208003044,1
540510208003045,1
540510208003046,1
540510208003047,1
540510208003048,1
540510208003049,1
540510208003050,1
540510208003051,1
540510208003052,1
540510208003053,1
540510208003054,1
540510208003055,1
540510208003056,1
540090316001000,1
540090316001001,1
540090316001002,1
540090316001003,1
540090316001004,1
540090316001005,1
540090316001006,1
540090316001007,1
540090316001008,1
540090316001009,1
540090316001010,1
540090316001011,1
540090316001012,1
540690022002000,1
540690022002001,1
540690022002002,1
540690022002003,1
540690022002004,1
540690022002005,1
540690022002006,1
540690022002007,1
540690022002008,1
540690022002009,1
540690022002010,1
540690022002011,1
540690022002012,1
540690022002013,1
540690022002014,1
540690022002015,1
540690022002016,1
540690022002017,1
540690022002018,1
540690022002019,1
540690022002020,1
540690022002021,1
540690022002022,1
540690022002023,1
540690022002024,1
540690022002025,1
540690022002026,1
540690022002027,1
540690022002028,1
540690022002029,1
540690022002030,1
540690022002031,1
540690022002032,1
540690022002033,1
540690022002034,1
540690022002035,1
540690022002036,1
540690022002037,1
540690022002038,1
540690022002039,1
540690022002040,1
540690022002041,1
540690022002042,1
540690022002043,1
540690022002044,1
540690022002045,1
540690022002046,1
540690022002047,1
540690022002048,1
540690022002049,1
540690022002050,1
540690022002051,1
540690022002052,1
540690022002053,1
540690022002054,1
540690022002055,1
540690022002056,1
540690022002057,1
540690022002058,1
540690022002059,1
540690022002060,1
540690022002061,1
540690022002062,1
540690022002063,1
540690022002064,1
540690022002065,1
540690022002066,1
540690022002067,1
540690022002068,1
540690022002069,1
540690022002070,1
540690022002071,1
540690022002072,1
540690022002073,1
