GEOID20,District
380499556001269,6
380499556001270,6
380499556001271,6
380499556001274,6
380499556001275,6
380499556001276,6
380499556001277,6
380499556001278,6
380499556001279,6
380499556001280,6
380499556001282,6
380499556001283,6
380499556001284,6
380499556001285,6
380499556001286,6
380499556001287,6
380499556001288,6
380499556001289,6
380499556001290,6
380499556001291,6
380499556001292,6
380499556001293,6
380499556001294,6
380499556001295,6
380499556001296,6
380499556001396,6
380499556001397,6
380499556001398,6
380499556001399,6
380499556001400,6
380499556001401,6
380499556001402,6
380499556001403,6
380499556001406,6
380499556001409,6
380499556001410,6
380499556001411,6
380499556001412,6
380499556001413,6
380499556001414,6
380499556001415,6
380499556001516,6
380499556001517,6
380499556001518,6
380499556001522,6
380499556001523,6
380499556001524,6
380499556002069,6
380499556002070,6
380499556002071,6
380499556002072,6
380499556002073,6
380499556002074,6
380499556002075,6
380499556002076,6
380499556002077,6
380499556002078,6
380499556002079,6
380499556002080,6
380499556002081,6
380499556002082,6
380499556002083,6
380499556002084,6
380499556002085,6
380499556002086,6
380499556002087,6
380499556002088,6
380499556002144,6
380499556002145,6
380499556002146,6
380499556002147,6
380499556002148,6
380499556002153,6
380499556002154,6
380499556002155,6
380499556002156,6
380499556002157,6
380499556002158,6
380499556002159,6
380499556002160,6
380499556002161,6
380499556002162,6
380499556002163,6
380499556002164,6
380499556002165,6
380499556002166,6
380499556002170,6
380499556002171,6
380499556002172,6
380499556002173,6
380499556002174,6
380499556002175,6
380499556002176,6
380499556002186,6
380499556002187,6
380499556002188,6
380499556002189,6
380499556002190,6
380499556002196,6
380499556002197,6
380499556002198,6
380499556002199,6
380499556002201,6
380499556002202,6
380499556002203,6
380499556002204,6
380499556002205,6
380499556002206,6
380499556002207,6
380499556002208,6
380499556002209,6
380499556002210,6
380499556002211,6
380499556002212,6
380499556002213,6
380499556002214,6
380499556002215,6
380499556002216,6
380499556002217,6
380499556002218,6
380499556002219,6
380499556002220,6
380499556002221,6
380499556002222,6
380499556002223,6
380499556002224,6
380499556002225,6
380499556002226,6
380499556002227,6
380499556002228,6
380499556002229,6
380499556002230,6
380499556002231,6
380499556002232,6
380499556002233,6
380499556002234,6
380499556002235,6
380499556002236,6
380499556002237,6
380499556002238,6
380499556002239,6
380499556002240,6
380499556002241,6
380499556002242,6
380499556002243,6
380499556002244,6
380499556002245,6
380499556002246,6
380499556002247,6
380499556002248,6
380499556002249,6
380499556002250,6
380499556002251,6
380499556002252,6
380499556002253,6
380499556002254,6
380499556002255,6
380499556002256,6
380499556002257,6
380499556002258,6
380499556002259,6
380499556002260,6
380499556002261,6
380499556002262,6
380499556002263,6
380499556002264,6
380499556002265,6
380499556002266,6
380499556002267,6
380499556002268,6
380499556002269,6
380499556002270,6
380499556002271,6
380499556002272,6
380499556002273,6
380499556002274,6
380499556002275,6
380499556002276,6
380499556002277,6
380499556002278,6
380499556002279,6
380499556002280,6
