GEOID20,District
360850132031000,24
360850132042000,24
360850132042003,24
360850132042004,24
360850132042020,24
360850132042021,24
360850132043003,24
360850132043004,24
360850132043005,24
360850132043006,24
360850132043007,24
360850132043008,24
360850132043009,24
360850132043012,24
360850132043013,24
360850132043014,24
360850132043015,24
360850132043016,24
360850132043017,24
360850132043018,24
360850132043019,24
360850132043020,24
360850132043021,24
360850132043022,24
360850132043023,24
360850146051018,24
360850146051019,24
360850146051020,24
360850146051021,24
360850146051024,24
360850146052000,24
360850146052001,24
360850146052002,24
360850146061000,24
360850146061002,24
360850146061004,24
360850146061005,24
360850146062000,24
360850146062001,24
360850146062009,24
360850146063000,24
360850146063001,24
360850146063002,24
360850146063003,24
360850146063004,24
360850146064000,24
360850146064001,24
360850146064002,24
360850146064003,24
360850146064004,24
360850146064005,24
360850146064006,24
360850279001023,24
360850291042001,24
360850291042006,24
360850291042007,24
360850291042008,24
360850291042009,24
360850291051000,24
360850291051001,24
360850291051002,24
360850291051004,24
360850291042000,24
360850291042002,24
360850291042003,24
360850291042004,24
360850291042005,24
360850291043001,24
360850291043002,24
360850291043003,24
360850291043004,24
360850291043005,24
360850291043006,24
360850291043007,24
360850291043010,24
360850291043013,24
360010011001072,46
360010023002000,46
360010011001112,46
360010011001113,46
360010023002006,46
360010023002007,46
360010023002008,46
360010023002013,46
360010023002014,46
360010023002015,46
360010022002000,46
360010022002001,46
360010022002005,46
360010011001107,46
360010023002009,46
360010026003003,46
360010026003004,46
360010026003007,46
360010026003008,46
360010026003018,46
360010017003016,46
360010018033004,46
360010018033005,46
360010018033006,46
360010018033007,46
360010018033009,46
360010018033010,46
360010018033011,46
360010018033012,46
360010018033013,46
360010018033014,46
360010018033015,46
360010018041000,46
360010018041001,46
360010018041002,46
360010018041006,46
360010016004000,46
360010016004002,46
360010016004003,46
360010016004004,46
360010016004005,46
360010016004006,46
360010016004007,46
360010016004008,46
360010016004009,46
360010016004010,46
360010016004011,46
360010017003018,46
360010017003019,46
360010016002002,46
360010016002003,46
360010016002004,46
360010016003001,46
360010016004001,46
360010017002012,46
360010017002009,46
360010017002010,46
360010017002011,46
360010017003010,46
360010017003011,46
360010017003017,46
360010017001004,46
360010017001005,46
360010017001006,46
360010017001008,46
360010017001009,46
360010017001010,46
360010017001011,46
360010017001012,46
360010017001013,46
360010017001014,46
360010017001015,46
360010017001016,46
360010017002000,46
360010017002004,46
360010017002005,46
360010017002006,46
360010017002007,46
360010017002008,46
360010017003000,46
360010017003001,46
360010017003002,46
360010015003003,46
360010015003004,46
360010015004004,46
360010015004005,46
360010015004006,46
360010015004008,46
360010021003000,46
360010021003001,46
360010021003002,46
360010015002002,46
360010015003000,46
360010016001008,46
360010016002006,46
360010015002000,46
360010015002001,46
360010015002005,46
360010016001004,46
360010016001009,46
360010015002003,46
360010015002004,46
360010015003005,46
360010016002000,46
360010016002001,46
360010016002005,46
360010016003000,46
360010017002001,46
360010017002002,46
360010017002003,46
360010017001018,46
360010017001019,46
360010017001020,46
360010017001021,46
360010017001022,46
360010016001005,46
360010016001006,46
360010016001007,46
360010026004000,46
360010026004001,46
360010026004002,46
360010026004003,46
360010026004006,46
360010026004008,46
360010026004009,46
360010026004010,46
360010026004011,46
360010026004012,46
360010026004013,46
360010026004018,46
360010026004019,46
360010026004020,46
360010026004021,46
360010026004025,46
360010026004026,46
360010026004027,46
360010025001024,46
360010025001025,46
360010025001026,46
360010025001027,46
360010025001028,46
360010025001029,46
360010025001030,46
360010025001031,46
360010025003008,46
360010025003009,46
360010025003010,46
360010025003011,46
360010025003012,46
360010025003013,46
360010025003014,46
360010025003015,46
360010025003016,46
360010025004002,46
360010025004003,46
360010025004004,46
360010025004005,46
360010026004004,46
360010026004005,46
360010026004007,46
360010025001004,46
360010025001005,46
360010025001006,46
360010025001007,46
360010025001008,46
360010025001009,46
360010025001010,46
360010025001011,46
360010025001012,46
360010025001013,46
360010025001014,46
360010025001015,46
360010025001016,46
360010025001017,46
360010025001018,46
360010025001019,46
360010025001020,46
360010025001021,46
360010025001022,46
360010025001023,46
360010025002000,46
360010025002001,46
360010025002005,46
360010025002006,46
360010025002007,46
360010025002008,46
360010025002009,46
360010025003000,46
360010025003001,46
360010025003006,46
360010025003007,46
360010025003017,46
360010025003018,46
360010005011004,46
360010005012005,46
360010005021000,46
360010005021001,46
360010005021002,46
360010005021003,46
360010005021008,46
360010005021009,46
360010005022009,46
360010005022010,46
360010005022011,46
360010005022013,46
360010005022014,46
360010005022015,46
360010005022016,46
360010005022017,46
360010017001000,46
360010017001001,46
360010017001002,46
360010005021004,46
360010005021005,46
360010005021006,46
360010005021007,46
360010015001000,46
360010015001001,46
360010015001002,46
360010015001003,46
360010015001004,46
360010015001005,46
360010015001006,46
360010015001008,46
360010016001000,46
360010016001001,46
360010016001002,46
360010016001003,46
360010008001006,46
360010014001000,46
360010014001001,46
360010014002000,46
360010014002001,46
360010014003004,46
360010014003005,46
360010014003006,46
360010014003007,46
360010014004000,46
360010008002005,46
360010007004005,46
360010008002000,46
360010008002001,46
360010008002002,46
360010008002003,46
360010008002004,46
360010008002006,46
360010006003017,46
360010014003000,46
360010006001003,46
360010006001004,46
360010006001005,46
360010006002003,46
360010006002004,46
360010006002005,46
360010008003004,46
360010008003005,46
360010008003006,46
360010005011002,46
360010006003009,46
360010006003010,46
360010006003011,46
360010006003012,46
360010006003015,46
360010006003016,46
360010003012010,46
360010003012011,46
360010005011000,46
360010005011001,46
360010005011003,46
360010005012001,46
360010005012003,46
360010005012004,46
360010006003000,46
360010006003001,46
360010006003002,46
360010006003003,46
360010006003004,46
360010006003007,46
360010006003008,46
360010006003013,46
