GEOID20,District
500219623004000,RUT
500219623004001,RUT
500219623004002,RUT
500219623004003,RUT
500219623004004,RUT
500219623004005,RUT
500219623004006,RUT
500219623004007,RUT
500219623004008,RUT
500219623004009,RUT
500219623004010,RUT
500219623004011,RUT
500219623004012,RUT
500219623004013,RUT
500219623004014,RUT
500219623004015,RUT
500219623004016,RUT
500219623004017,RUT
500219623004018,RUT
500219623004019,RUT
500219623004020,RUT
500219623004021,RUT
500219623004022,RUT
500219623004023,RUT
500219623004024,RUT
500219623004025,RUT
500219623004026,RUT
500219623004027,RUT
500219623004028,RUT
500219623004029,RUT
500219623004030,RUT
500219623004031,RUT
500219623004032,RUT
500219623004033,RUT
500219623004034,RUT
500219623004035,RUT
500219623004036,RUT
500219623004037,RUT
500219623004038,RUT
500219623004039,RUT
500219623004040,RUT
500219623004041,RUT
500219623004042,RUT
500019609002000,ADD
500019609002001,ADD
500019609002002,ADD
500019609002003,ADD
500019609002004,ADD
500019609002005,ADD
500019609002006,ADD
500019609002007,ADD
500019609002008,ADD
500019609002009,ADD
500019609002010,ADD
500019609002011,ADD
500019609002012,ADD
500019609002013,ADD
500019609002014,ADD
500019609002015,ADD
500019609002016,ADD
500019609002017,ADD
500019609002018,ADD
500019609002019,ADD
500019609002020,ADD
500019609002021,ADD
500019609002022,ADD
500019609002023,ADD
500019609002024,ADD
500019609002025,ADD
500019609002026,ADD
500019609002027,ADD
500019609002028,ADD
500019609002029,ADD
500019609002030,ADD
500019609002031,ADD
500019609002032,ADD
500019609002033,ADD
500019609002034,ADD
500019609002035,ADD
500019609002036,ADD
500019609002037,ADD
500019609002038,ADD
500019609002039,ADD
500019609002040,ADD
500019609002041,ADD
500019609002042,ADD
500019609002043,ADD
500019609002044,ADD
500019609002045,ADD
500019609002046,ADD
500019609002047,ADD
500019609002048,ADD
500019609002049,ADD
500019609002050,ADD
500019609002051,ADD
500019609002052,ADD
500019609002053,ADD
500019609002054,ADD
500019609002055,ADD
500019609002056,ADD
500019609002057,ADD
500019609002058,ADD
500019609002059,ADD
500019609002060,ADD
500019609002061,ADD
500019609002062,ADD
500019609002063,ADD
500019609002064,ADD
500019609002065,ADD
500019609002066,ADD
500019609002067,ADD
500019609002068,ADD
500019609002069,ADD
500019609002070,ADD
500019609002071,ADD
500019609002072,ADD
500019609002073,ADD
500019609002074,ADD
500019609002075,ADD
500019609002076,ADD
500019609002077,ADD
500019609002078,ADD
500019609002079,ADD
500019609002080,ADD
500019609002081,ADD
500019609002082,ADD
500019609002083,ADD
500019609002084,ADD
500019609002085,ADD
500019609002086,ADD
500019609002087,ADD
500019609002088,ADD
500019609002089,ADD
500019609002090,ADD
500019609002091,ADD
500019609002092,ADD
500019609002093,ADD
500019609002094,ADD
500019609002095,ADD
500019609002096,ADD
500019609002097,ADD
500019609002098,ADD
500019609002099,ADD
500019609002100,ADD
500019609002101,ADD
500019609002102,ADD
500019609002103,ADD
500019609002104,ADD
500019609002105,ADD
500019609002106,ADD
500019609002107,ADD
500019609002108,ADD
500019609002109,ADD
500019609002110,ADD
500019609002111,ADD
500019609002112,ADD
500019609002113,ADD
500019609002114,ADD
500019609002115,ADD
500019609002116,ADD
500019609002117,ADD
500019609002118,ADD
500019609002119,ADD
500019609002120,ADD
500019609002121,ADD
500019609002122,ADD
500019609002123,ADD
500019609002124,ADD
500019609002125,ADD
500019604003000,ADD
500019604003001,ADD
500019604003002,ADD
500019604003003,ADD
500019604003004,ADD
