GEOID20,District
450479707012035,10
450479707012045,10
450479707012046,10
450479707012047,10
450479707012050,10
450479707012051,10
450479707012052,10
450479707023027,10
450479710001000,10
450479710001001,10
450479710001002,10
450479710001003,10
450479710001004,10
450479710001015,10
450479710001016,10
450479710001017,10
450479710001018,10
450479710001019,10
450479710001020,10
450479710001021,10
450479710001022,10
450479710001023,10
450479710001024,10
450479710001025,10
450479710001026,10
450479710001027,10
450479710001028,10
450479710001029,10
450479710001030,10
450479710001031,10
450479710001046,10
450479710001049,10
450479710001050,10
450479710001051,10
450479710002021,10
450479710002022,10
450479710002023,10
450479710002024,10
450479710002025,10
450479710002026,10
450479710002027,10
450479710002028,10
450479710002029,10
450479710002030,10
450479710002031,10
450479710002032,10
450479710002033,10
450479710002034,10
450479710002035,10
450479710002036,10
450479710002037,10
450479710002038,10
450479710002039,10
450479710002040,10
450479710002041,10
450479710002042,10
450479710002043,10
450479710002044,10
450479710002045,10
450479710002046,10
450479710002047,10
450479710002048,10
450479710002049,10
450479710002052,10
450479710002053,10
450479710002054,10
450479710002056,10
450479710002057,10
450479710002058,10
450479710002059,10
450479710002060,10
450479710002061,10
450479710002062,10
450479710002063,10
450479710002064,10
450479710002065,10
450479710002066,10
450479710002067,10
450479710002068,10
450479710002069,10
450479710002071,10
450479710002072,10
450479708022070,10
450479709001000,10
450479709001001,10
450479709001002,10
450479709001003,10
450479709001004,10
450479709001005,10
450479709001006,10
450479709001007,10
450479709001008,10
450479709001009,10
450479709001010,10
450479709001011,10
450479709001012,10
450479709001013,10
450479709001014,10
450479709001015,10
450479709001016,10
450479709001017,10
450479709001018,10
450479709001019,10
450479709001020,10
450479709001021,10
450479709001022,10
450479709001023,10
450479709001024,10
450479709001025,10
450479709001026,10
450479709001027,10
450479709001028,10
450479709001029,10
450479709001030,10
450479709001031,10
450479709001032,10
450479709001033,10
450479709001034,10
450479709001035,10
450479709001036,10
450479709001037,10
450479709001038,10
450479709001039,10
450479709001040,10
450479709001041,10
450479709001042,10
450479709001043,10
450479709001044,10
450479709001045,10
450479709001046,10
450479709001047,10
450479709001048,10
450479709001049,10
450479709001050,10
450479709001051,10
450479709001052,10
450479709001053,10
450479709001054,10
450479709001055,10
450479709002026,10
450479709002051,10
450479710001039,10
450479710001040,10
450479710002003,10
450479710002004,10
450479710002006,10
450479710002007,10
450479710002008,10
450479710002009,10
450479710002010,10
450479710002013,10
450479710002014,10
450479710002015,10
450479710002016,10
450479710002017,10
450479710002018,10
450479710002019,10
450479710002020,10
450479710002050,10
450479710002051,10
450479710002055,10
450479710002070,10
450479706013009,10
450479706013010,10
450479706013011,10
450479706013017,10
450479706013018,10
450479706013019,10
450479707023019,10
450479707023020,10
450479707023021,10
450479707023022,10
450479707023023,10
450479707023028,10
450479707023029,10
450479707023030,10
450479707023031,10
450479707023032,10
450479707023033,10
450479707023034,10
450479707023035,10
450479707023036,10
450479707023037,10
450479707023038,10
450479707023039,10
450479707023040,10
450479710001005,10
450479710001006,10
450479710001007,10
450479710001008,10
450479710001009,10
450479710001010,10
450479710001011,10
450479710001012,10
450479710001013,10
450479710001014,10
450479710001032,10
450479710001033,10
450479710001034,10
450479710001035,10
450479710001036,10
450479710001037,10
450479710001038,10
450479710001041,10
450479710001042,10
450479710001043,10
450479710001044,10
450479710001045,10
450479710001047,10
450479710001048,10
450479710002002,10
450479710002005,10
450479710002011,10
450479710002012,10
450379705021039,25
450379705021040,25
450379705022001,25
450379705022002,25
450379705022004,25
450379705022005,25
450379705022006,25
450379705022007,25
450379705022008,25
450379705022009,25
