GEOID20,District
320030036541000,1
320030036541001,1
320030036541002,1
320030036541003,1
320030036541004,1
320030036541005,1
320030036541006,1
320030036541007,1
320030036541008,1
320030036541009,1
320030036541010,1
320030036541011,1
320030036541012,1
320030036541013,1
320030036541014,1
320030036541015,1
320030036541016,1
320030036551000,1
320030036551002,1
320030036551005,1
320030036551006,1
320030036551007,1
320030036581001,1
320030036581002,1
320030036581003,1
320030036581004,1
320030036581005,1
320030036581006,1
320030036581007,1
320030036581008,1
320030036581011,1
320030036581012,1
320030036581013,1
320030036581014,1
320030036581015,1
320030036581016,1
320030036581017,1
320030036581018,1
320030036581019,1
320030036581020,1
320030036581021,1
320030036581022,1
320030036581023,1
320030036581024,1
320030036581025,1
320030036581026,1
320030036581027,1
320030036581028,1
320030036581029,1
320030036581030,1
320030036591002,1
320030036591003,1
320030036591004,1
320030036591005,1
320030036591006,1
320030036591007,1
320030036592002,1
320030036592003,1
320030036592004,1
320030036592005,1
320030036592006,1
320030036592007,1
320030036592008,1
320030036592010,1
320030036592011,1
320030036592012,1
320030036592013,1
320030036592014,1
320030036592015,1
320030036592016,1
320030036601000,1
320030036601001,1
320030036601002,1
320030036601003,1
320030036601004,1
320030036601005,1
320030036601006,1
320030036362005,1
320030036362006,1
320030036362007,1
320030036362008,1
320030036362009,1
320030036362010,1
320030036362011,1
320030036362012,1
320030036362013,1
320030036362014,1
320030036371002,1
320030036371003,1
320030036372000,1
320030036372002,1
320030036372003,1
320030036372006,1
320030036381015,1
320030036381016,1
320030036381017,1
320030036381018,1
320030036381019,1
320030036381020,1
320030036381021,1
320030036381022,1
320030036381023,1
320030036381024,1
320030036381025,1
320030036381026,1
320030036381027,1
320030033131000,1
320030033131001,1
320030033131002,1
320030033131003,1
320030033131004,1
320030033131005,1
320030033131006,1
320030033131014,1
320030033141002,1
320030033141004,1
320030033141005,1
320030033141006,1
320030033141007,1
320030033141008,1
320030033141009,1
320030033141010,1
320030033141012,1
320030033141013,1
320030033141014,1
320030033141015,1
320030033141016,1
320030033141017,1
320030033141018,1
320030033141019,1
320030033141020,1
320030033141021,1
320030033141022,1
320030033141023,1
320030033141024,1
320030033141025,1
320030033141026,1
320030033141027,1
320030033141028,1
320030033141029,1
320030033141030,1
320030036351000,1
320030036351001,1
320030036351002,1
320030036351003,1
320030036351004,1
320030036351005,1
320030036351006,1
320030036351007,1
320030036351008,1
320030036351009,1
320030036351010,1
320030036351011,1
320030036351012,1
320030036351013,1
320030036351014,1
320030036351015,1
320030036353000,1
320030036353001,1
320030036353002,1
320030036353003,1
320030036353004,1
320030036353005,1
320030036361007,1
320030036361008,1
320030036361010,1
320030036601007,1
320030036601008,1
320030036601009,1
320030036601010,1
320030036601011,1
320030036601012,1
320030036601013,1
320030036601014,1
320030036601015,1
320030036601016,1
320030036601017,1
320030036601018,1
320030036601019,1
320030036601020,1
320030036601021,1
320030036601022,1
320030036601023,1
320030036601024,1
320030033131007,1
320030033131008,1
320030033131009,1
320030033131010,1
320030033131011,1
320030033131012,1
320030033131013,1
320030033132000,1
320030033132001,1
320030033132002,1
320030033132003,1
320030033132004,1
320030033132005,1
320030036361000,1
320030036361001,1
320030036361002,1
320030036361003,1
320030036361004,1
320030036361005,1
320030036361006,1
320030036361009,1
320030036361011,1
320030036361012,1
320030036361013,1
320030036361014,1
320030036361015,1
320030036361016,1
320030036341000,1
320030036341001,1
320030036341002,1
320030036341003,1
320030036341008,1
320030036343002,1
320030036343003,1
320030036343004,1
320030036343009,1
320030036343010,1
320030036551001,1
320030036551004,1
320030036552000,1
320030036552001,1
320030036552002,1
320030036552003,1
320030036552004,1
320030036552005,1
320030036552006,1
320030036552007,1
320030036552008,1
320030036552009,1
320030036191037,1
320030036201000,1
320030036201001,1
320030036201002,1
320030036201003,1
320030036201004,1
320030036201005,1
320030036201006,1
320030036201007,1
320030036201008,1
320030036201009,1
320030036201010,1
320030036201011,1
320030036201012,1
320030036201013,1
320030036201014,1
320030036201015,1
320030036201016,1
320030036201017,1
320030036201018,1
320030036201019,1
320030036201020,1
320030036201021,1
320030036201022,1
320030036201023,1
320030036201024,1
320030036201025,1
320030036661000,1
320030036661001,1
320030036661002,1
320030036661003,1
320030036211005,1
320030036211006,1
320030036211007,1
320030036211008,1
320030036211009,1
320030036211010,1
320030036211011,1
320030036211012,1
320030036211013,1
320030036211014,1
320030036211015,1
320030036211016,1
320030036211017,1
320030036211018,1
320030036211021,1
320030036211023,1
320030036211025,1
320030036211026,1
320030036211027,1
320030036211028,1
320030036211029,1
320030036211030,1
320030036211031,1
320030036211032,1
320030036211042,1
320030036211043,1
320030036211044,1
320030036202000,1
320030036202001,1
320030036202002,1
320030036202003,1
320030036202004,1
320030036202005,1
320030036202006,1
320030036202007,1
320030036202008,1
320030036202009,1
320030036202010,1
320030036202011,1
320030036202012,1
320030036202013,1
320030036202014,1
320030036202015,1
320030036202016,1
320030036202017,1
320030036202018,1
320030036202019,1
320030036571014,1
320030036581009,1
320030036581010,1
320030036581031,1
320030036581032,1
320030036352004,1
320030036352005,1
320030036352006,1
320030036352007,1
320030036352015,1
320030036354002,1
320030036354003,1
320030036354004,1
320030036354005,1
320030036354006,1
320030036211000,1
320030036211001,1
320030036211002,1
320030036211003,1
320030036211004,1
320030036211019,1
320030036211020,1
320030036211022,1
320030036211024,1
320030036211033,1
320030036211034,1
320030036211035,1
320030036211036,1
320030036211037,1
320030036211038,1
320030036211039,1
320030036211040,1
320030036211041,1
320030036571011,1
320030036571012,1
320030036571013,1
320030036551003,1
320030036551008,1
320030036551009,1
320030036551010,1
320030036551011,1
320030036553000,1
320030036553001,1
320030036553002,1
320030036553003,1
320030036553004,1
320030036553005,1
320030036553006,1
320030036553007,1
320030036553008,1
320030036311000,1
320030036311001,1
320030036311002,1
320030036311003,1
320030036311004,1
320030036311005,1
320030036311006,1
320030036311007,1
320030036311008,1
320030036311009,1
320030036311010,1
320030036311011,1
320030036311012,1
320030036311013,1
320030036311014,1
320030036311015,1
320030036311016,1
320030036352000,1
320030036352001,1
320030036352002,1
320030036352003,1
320030036352008,1
320030036352009,1
320030036352010,1
320030036352011,1
320030036352012,1
320030036352013,1
320030036352014,1
320030036354000,1
320030036354001,1
320030036354007,1
320030036354008,1
320030036354009,1
320030036354010,1
320030036354011,1
320030036354012,1
320030036321000,1
320030036321001,1
320030036321002,1
320030036321003,1
320030036321004,1
320030036321005,1
320030036321006,1
320030036321007,1
320030036321008,1
320030036321009,1
320030036321010,1
320030036321011,1
320030036322000,1
320030036322001,1
320030036322002,1
320030036322003,1
320030036322004,1
320030036322005,1
320030036322006,1
320030036322007,1
320030036322008,1
320030036322009,1
320030036322010,1
320030036322011,1
320030036322012,1
320030036322013,1
320030036361017,1
320030036362000,1
320030036362001,1
320030036362002,1
320030036362003,1
320030036362004,1
320030036371004,1
320030036371005,1
320030036371021,1
320030036371022,1
320030036371023,1
320030036371024,1
320030036371025,1
320030036372001,1
320030036372004,1
320030036372005,1
320030036391000,1
320030036391001,1
320030036391002,1
320030036391003,1
320030036391004,1
320030036391005,1
320030036391006,1
320030036391007,1
320030036391008,1
320030036391009,1
320030036391010,1
320030036391011,1
320030036391012,1
320030036391013,1
320030036391014,1
320030036391015,1
320030036391016,1
320030036391017,1
320030036391018,1
320030032223000,8
320030032223001,8
320030032223002,8
320030032223003,8
320030032223004,8
320030032223005,8
320030032223006,8
320030032223007,8
320030032223008,8
320030032223009,8
320030032223010,8
320030032223011,8
320030032223012,8
320030032223018,8
320030032502017,8
320030032502018,8
320030032502019,8
320030032502020,8
320030032502021,8
320030032261000,8
320030032261001,8
320030032261002,8
320030032261003,8
320030032261004,8
320030032261005,8
320030032262000,8
320030032262001,8
320030032262002,8
320030032262003,8
320030032262004,8
320030032262005,8
320030032262006,8
320030032262007,8
320030032262008,8
320030032262009,8
320030032262010,8
320030032262011,8
320030032262012,8
320030032262013,8
320030032262014,8
320030032262015,8
320030032262016,8
320030032222000,8
320030032222001,8
320030032222002,8
320030032222003,8
320030032222004,8
320030032222005,8
320030032222006,8
320030032222007,8
320030032222008,8
320030032222009,8
320030032222010,8
320030032222011,8
320030032222012,8
320030032222013,8
320030032222014,8
320030032222015,8
320030032222016,8
320030032222017,8
320030058412000,8
320030058412001,8
320030058412002,8
320030058412003,8
320030058412004,8
320030058412005,8
320030058412006,8
320030058412007,8
320030058412008,8
320030058412009,8
320030058412010,8
320030058412011,8
320030058412012,8
320030058412013,8
320030058412014,8
320030058412015,8
320030058412016,8
320030058412017,8
320030058412018,8
320030058412019,8
320030058412020,8
320030058412021,8
320030058412022,8
320030058412023,8
320030058412024,8
320030058412025,8
320030058412026,8
320030058412027,8
320030058412028,8
320030058412029,8
320030058412030,8
320030058412031,8
320030058412032,8
320030058412033,8
320030058412034,8
320030058412035,8
320030058412036,8
320030058412037,8
320030058412038,8
320030058412039,8
320030058412042,8
320030032221000,8
320030032221001,8
320030032221002,8
320030032221003,8
320030032221004,8
320030032221005,8
320030032221006,8
