GEOID20,District
350279603001015,33
350279603001018,33
350279603001019,33
350279603001020,33
350279603001021,33
350279603001022,33
350279603001024,33
350279603001025,33
350279603001026,33
350279603001027,33
350279603001028,33
350279603001029,33
350279603001030,33
350279603001036,33
350279603001037,33
350279603001038,33
350279603001039,33
350279603001040,33
350279603001041,33
350279603001043,33
350279603001044,33
350279603001045,33
350279603001046,33
350279603001047,33
350279603001048,33
350279603001053,33
350279603001054,33
350279603001055,33
350279603001056,33
350279603001059,33
350279603001060,33
350279603001061,33
350279603001062,33
350279603001063,33
350279603001064,33
350279603001069,33
350279603001093,33
350279603001094,33
350279603001118,33
350279603001119,33
350279603001124,33
350279603001152,33
350279604011011,33
350279604011012,33
350279604011013,33
350279604011014,33
350279604011015,33
350279604011016,33
350279604011023,33
350279604011024,33
350279604011026,33
350279604011028,33
350279604011070,33
350279604011025,33
350279604011027,33
350279604011031,33
350279604011032,33
350279604011057,33
350279604011058,33
350279604011060,33
350279604011061,33
350279604011062,33
350279604011063,33
350279604011064,33
350279604011065,33
350279604011067,33
350279604011068,33
350279604011069,33
350279604011072,33
350279604011073,33
350279604011074,33
350279604011075,33
350279604011076,33
350279604011077,33
350279604011078,33
350279604011079,33
350279604011080,33
350279604011081,33
350279604011082,33
350279604011083,33
350279604011084,33
350279604011085,33
350279604011086,33
350279604011087,33
350279604011088,33
350279604011089,33
350279604011092,33
350279604011093,33
350279604011094,33
350279604011095,33
350279604011096,33
350279604011098,33
350279604011099,33
350279604011100,33
350279604011101,33
350279604011127,33
350279604011131,33
350279604011132,33
350279604012022,33
350279604032002,33
350279604032003,33
350279604032004,33
350279604032005,33
350519624011371,35
350519624011381,35
350519624011382,35
350519624021000,35
350519624021001,35
350519624021002,35
350519624021003,35
350519624021004,35
350519624021005,35
350519624021006,35
350519624021007,35
350519624021008,35
350519624021009,35
350519624021010,35
350519624021011,35
350519624021012,35
350519624021013,35
350519624021014,35
350519624021015,35
350519624021016,35
350519624021017,35
350519624021018,35
350519624021019,35
350519624021020,35
350519624021021,35
350519624021022,35
350519624021023,35
350519624021024,35
350519624021025,35
350519624021026,35
350519624021027,35
350519624021028,35
350519624021029,35
350519624021030,35
350519624021031,35
350519624021032,35
350519624021033,35
350519624021034,35
350519624021035,35
350519624021036,35
350519624021037,35
350519624021038,35
350519624021039,35
350519624021040,35
350519624021041,35
350519624021042,35
350519624021043,35
350519624021044,35
350519624021045,35
350519624021046,35
350519624021047,35
350519624021048,35
350519624021049,35
350519624021050,35
350519624021051,35
350519624021052,35
350519624021053,35
350519624021054,35
350519624021055,35
350519624021056,35
350519624021057,35
350519624021058,35
350519624021059,35
350519624021060,35
350519624021061,35
350519624021063,35
350519624021064,35
350519624021065,35
350519624021066,35
350519624021068,35
350519624021069,35
350519624021070,35
350519624021071,35
350519624021072,35
350519624021102,35
350519624021110,35
350519624021111,35
350519624021112,35
350519624021118,35
350519624021119,35
350519624021120,35
350519624021121,35
350519624021122,35
350519624021123,35
350519624021124,35
350519624021194,35
350519624021212,35
350519624021213,35
350519624021214,35
350519624021216,35
350519624021217,35
350519624021218,35
350519624021219,35
350519624021220,35
350519624021222,35
350039764023103,35
350039764023104,35
350039764023118,35
350039764023119,35
350039764023120,35
350039764023121,35
350039764023122,35
350039764023123,35
350039764023124,35
350039764023125,35
350039764023126,35
350039764023127,35
350039764023128,35
350039764023129,35
350039764023130,35
350039764023131,35
350039764023132,35
350039764023133,35
350039764023134,35
350039764023135,35
350039764023136,35
350039764023137,35
350039764023138,35
350039764023139,35
350039764023140,35
350039764023141,35
350039764023142,35
350039764023143,35
350039764023144,35
350039764023145,35
350039764023146,35
350039764023147,35
350039764023148,35
350039764023149,35
350039764023150,35
350039764023151,35
350039764023152,35
350039764023153,35
350039764023154,35
350039764023155,35
350039764023156,35
350039764023157,35
350039764023158,35
350039764023159,35
350039764023160,35
350039764023161,35
350039764023162,35
350039764023163,35
350039764023164,35
350039764023165,35
350039764023166,35
350039764023167,35
350039764023168,35
350039764023169,35
350039764023170,35
350039764023171,35
350039764023172,35
350039764023173,35
350039764023174,35
350039764023175,35
350039764023176,35
350039764023177,35
350039764023178,35
350039764023179,35
350039764023180,35
350039764023181,35
350039764023182,35
350039764023183,35
350039764023184,35
350039764023185,35
350039764023186,35
350039764023187,35
350039764023188,35
350039764023189,35
350039764023190,35
350039764023191,35
350039764023192,35
350039764023193,35
350039764023208,35
350039764023211,35
350039764023217,35
350039764023218,35
350039764023219,35
350039764023220,35
350039764023221,35
350039764023222,35
350039764023223,35
350039764023224,35
350039764023225,35
350039764023226,35
350039764023227,35
350039764023228,35
350039764023229,35
350039764023230,35
350039764023231,35
350039764023232,35
350039764023233,35
350039764023234,35
350039764023235,35
350039764023236,35
350039764023237,35
350039764023238,35
350039764023239,35
350039764023240,35
350039764023241,35
350039764023242,35
350039764023243,35
350039764023244,35
350039764023245,35
350039764023246,35
350039764023255,35
350039764023256,35
350039764023265,35
350039764023266,35
350039764023267,35
350039764023268,35
350039764023269,35
350039764023270,35
350039764023271,35
350039764023272,35
350039764023273,35
350039764023274,35
350039764023275,35
350039764023276,35
350039764023277,35
350039764023278,35
350039764023279,35
350039764023280,35
350039764023281,35
350039764023282,35
350039764023283,35
350039764023284,35
350039764023285,35
350039764023287,35
350039764023288,35
350039764023289,35
350039764023290,35
350039764023291,35
350039764023292,35
350039764023293,35
350039764023294,35
350039764023295,35
350039764023296,35
350039764023297,35
350039764023298,35
350039764023299,35
350039764023300,35
350039764023301,35
350039764023302,35
350039764023303,35
350039764023304,35
350039764023305,35
350039764023306,35
350039764023307,35
350039764023308,35
350039764023309,35
350039764023310,35
350039764023311,35
350039764023312,35
350039764023313,35
350039764023314,35
350039764023315,35
350039764023316,35
350039764023317,35
350039764023318,35
350039764023319,35
350039764023320,35
350039764023321,35
350039764023322,35
350039764023323,35
350039764023324,35
350039764023325,35
