GEOID20,District
421279602001000,20
421279602001001,20
421279602001002,20
421279602001003,20
421279602001004,20
421279602001005,20
421279602001006,20
421279602001007,20
421279602001008,20
421279602001009,20
421279602001010,20
421279602001011,20
421279602001012,20
421279602001013,20
421279602001014,20
421279602001015,20
421279602001016,20
421279602001017,20
421279602001018,20
421279602001019,20
421279602001020,20
421279602001021,20
421279602001022,20
421279602001023,20
421279602001024,20
421279602001025,20
421279602001026,20
421279602001027,20
421279602001028,20
421279602001029,20
421279602001030,20
421279602001031,20
421279602001032,20
421279602001033,20
421279602001034,20
421279602001035,20
421279602001036,20
421279602001037,20
421279602001038,20
421279602001039,20
421279602001040,20
421279602001041,20
421279602001042,20
421279602001043,20
421279602001044,20
421279602001045,20
421279602001046,20
421279602001047,20
421279602001048,20
421279602001049,20
421279602001050,20
421279602001051,20
421279602001052,20
421279602001053,20
421279602001054,20
421279602001055,20
421279602001075,20
421279602001076,20
421279602001158,20
421279602001159,20
421279601002000,20
421279601002001,20
421279601002002,20
421279601002003,20
421279601002004,20
421279601002005,20
421279601002006,20
421279601002007,20
421279601002008,20
421279601002009,20
421279601002010,20
421279601002011,20
421279601002012,20
421279601002013,20
421279601002014,20
421279601002015,20
421279601002016,20
421279601002017,20
421279601002018,20
421279601002019,20
421279601002020,20
421279601002021,20
421279601002022,20
421279601002023,20
421279601002024,20
421279601002025,20
421279601002026,20
421279601002027,20
421279601002028,20
421279601002029,20
421279601002030,20
421279601002031,20
421279601002032,20
421279601002033,20
421279601002034,20
421279601002035,20
421279601002036,20
421279601002037,20
421279601002038,20
421279601002039,20
421279601002040,20
421279601002041,20
421279601002042,20
421279601002043,20
421279601002044,20
421279601002045,20
421279601002046,20
421279601002047,20
421279601002048,20
421279601002049,20
421279601002050,20
421279601002051,20
421279601002052,20
421279601002053,20
421279601002054,20
421279601002055,20
421279601002056,20
421279601002057,20
421279601002060,20
421279601002062,20
421279601002063,20
421279601002064,20
421279601002068,20
421279601002070,20
421279601002071,20
421279601002072,20
421279601002073,20
421279601002074,20
421279601002075,20
421279601002076,20
421279601002077,20
421279601002078,20
421279601002079,20
421279601002080,20
421279601002081,20
421279601002082,20
421279601002083,20
421279601002084,20
421279601002085,20
421279601002086,20
421279601002087,20
421279601002088,20
421279601002089,20
421279601002090,20
421279601002091,20
421279601002092,20
421279601002093,20
421279601002094,20
421279601002095,20
421279601002096,20
421279601002097,20
421279601002098,20
421279601002099,20
421279601002100,20
421279601002101,20
421279601002102,20
421279601002103,20
421279601002104,20
421279601002105,20
421279601002106,20
421279601002107,20
421279601002108,20
421279601002109,20
421279601002110,20
420391103001000,50
420391103001001,50
420391103001002,50
420391103001003,50
420391103001004,50
420391103001005,50
420391103001006,50
420391103001007,50
420391103001008,50
420391103001009,50
420391103001010,50
420391103001011,50
420391103001012,50
420391103001013,50
420391103001014,50
420391103001015,50
420391103001016,50
420391103001017,50
420391103001018,50
420391103001019,50
420391103001020,50
420391103001021,50
420391103001022,50
420391103001023,50
420391103001024,50
420391103001025,50
420391103001026,50
420391103001027,50
420391103001028,50
420391103001029,50
420391103001030,50
420391103001031,50
420391103001032,50
420391103001033,50
420391103001034,50
420391103001035,50
420391103001036,50
420391103001037,50
420391103001038,50
420391103001039,50
420391103001040,50
420391103001041,50
420391103001042,50
420391103001043,50
420391103001044,50
420391103001045,50
420391103001046,50
420391103001047,50
420391103001048,50
420391103001049,50
420391103001050,50
420391103001051,50
420391103001052,50
420391103001053,50
420391103001054,50
420391103001055,50
420391103001056,50
420391103001057,50
420391103001058,50
420391103001059,50
420391103001060,50
420391103001061,50
420391103001062,50
420391103001063,50
420391103001064,50
420391103001065,50
420391103001066,50
420391103001067,50
420391103001068,50
420391103001069,50
420391103001070,50
420391103001071,50
420391103001072,50
420391103001073,50
420391103001074,50
420391103001075,50
420391103001076,50
420490101031000,49
420490101031001,49
420490101031002,49
420490101031003,49
420490101031004,49
420490101031005,49
420490101031006,49
420490101031007,49
420490101031008,49
420490101031009,49
420490101031010,49
420490101031011,49
420490101031012,49
420490101031013,49
420490101031014,49
420490101031015,49
420490101031016,49
420490101031017,49
420490101031018,49
420490101031019,49
420490101031020,49
420490101031021,49
420490101031022,49
420490101031023,49
420490101031024,49
420490101031025,49
420490101031026,49
420490101031027,49
420490101031028,49
420490101031029,49
420490101031030,49
420490101031031,49
420490101031032,49
420490101031033,49
420490101031034,49
420490101031035,49
420490101031036,49
420490101031037,49
420490101031038,49
420490101031039,49
420490101031040,49
420490101031041,49
420490101031042,49
420490101031043,49
420490101031044,49
420490101031045,49
420490101031046,49
420490101031047,49
420490101031048,49
420490101031049,49
420490101031050,49
420490101031051,49
420490101031052,49
420490101031053,49
420490101031054,49
420490101031055,49
420490101031056,49
420490101031057,49
420490101031058,49
420490101031059,49
420490101031060,49
420490101031061,49
420490101031062,49
420490101031063,49
420490101031064,49
420490101031065,49
420490101031066,49
420490101031067,49
420490101031068,49
420490101031069,49
420490101031070,49
420490101031071,49
420490101031072,49
420490101031073,49
420490101031074,49
420490101031075,49
420490101031076,49
420490101032000,49
420490101032001,49
420490101032002,49
420490101032003,49
420490101032004,49
420490101032005,49
420490101032006,49
420490101032007,49
420490101032008,49
420490101032009,49
420490101032010,49
420490101032011,49
420490101032012,49
420490101032013,49
420490101032014,49
420490101032015,49
420490101032016,49
420490101032017,49
420490101032018,49
420490101032019,49
420490101032020,49
420490101032021,49
420490101032022,49
420490101032023,49
420490101032024,49
420490101032025,49
420490101032026,49
420490101032027,49
420490101032028,49
420490101032029,49
420490101032030,49
420490101032031,49
420490101032032,49
420490101032033,49
420490101032034,49
420490101032035,49
420490101032036,49
420490101032037,49
420490101032038,49
420490101032039,49
420490101032040,49
420490101032041,49
420490101032042,49
420490101032043,49
420490101032044,49
420490101032045,49
420490101032046,49
420490101032047,49
420490101032048,49
420490101032049,49
420490101081000,49
420490101081001,49
420490101081002,49
420490101011000,49
420490101011001,49
420490101011002,49
420490101011003,49
420490101011004,49
420490101011005,49
420490101011006,49
420490101011007,49
420490101011008,49
420490101011009,49
420490101011010,49
420490101011011,49
420490101011012,49
420490101011013,49
420490101011014,49
420490101011015,49
420490101011016,49
420490101011017,49
420490101011018,49
420490101011019,49
420490101011020,49
420490101011021,49
420490101011022,49
420490101011023,49
420490101011024,49
420490101011025,49
420490101011026,49
420490101011027,49
420490101011028,49
420490101011029,49
420490101011030,49
420490101011031,49
420490101011032,49
420490101011033,49
420490101011034,49
420490101011035,49
420490101011036,49
420490101011037,49
420490101011038,49
420490101011039,49
420490101011040,49
420490101011041,49
420490101011042,49
420490101011043,49
420490101011044,49
420490101011045,49
420490101011046,49
420490101011047,49
420490101011048,49
420490101011049,49
420490101011050,49
420490101011051,49
420490101011052,49
420490101011053,49
420490101011054,49
420490101011055,49
420490101011056,49
420490101011057,49
420490101011058,49
420490101011059,49
420490101011060,49
420490101011061,49
420490101011062,49
420490101011063,49
420490101011064,49
420490101011065,49
420490101011066,49
420490101011067,49
420490101011068,49
420490101011069,49
420490101011070,49
420490101011071,49
420490101011072,49
420490101011073,49
420490101011074,49
420490101011075,49
420490101011076,49
420490101011077,49
420490101011078,49
420490101011079,49
420490101012001,49
420490101012002,49
420490101012003,49
420490101012004,49
420490101012005,49
420490101012006,49
420490101012007,49
420490101012008,49
420490101012009,49
420490101012010,49
420490101012011,49
420490101012012,49
420490101012013,49
420490101012014,49
420490101012015,49
420490101012016,49
420490101012017,49
420490101012018,49
420490101012019,49
420490101012020,49
420490101012021,49
420490101012022,49
420490101012023,49
420490101012024,49
420490101012025,49
420490101012026,49
420490101012027,49
420490101012028,49
420490101012029,49
420490101012030,49
420490101012031,49
420490101012032,49
420490101012033,49
420490101012034,49
420490101012035,49
420490101012036,49
420490101012037,49
420490101012038,49
420490101012039,49
420490101012040,49
420490101012041,49
420490101012042,49
420490101012043,49
420490101012044,49
420490101012045,49
420490101012046,49
420490101012047,49
420490101012048,49
420490101012049,49
420490101012050,49
420490101012051,49
420490101012052,49
420490101012053,49
420490101012054,49
420490101012055,49
420490101012056,49
420490101012057,49
420490101012058,49
420490101012059,49
420490101012060,49
420490101012061,49
420490101013000,49
420490101013001,49
420490101013002,49
420490101013003,49
420490101013004,49
420490101013005,49
420490101013006,49
420490101013007,49
420490101013008,49
420490101013009,49
420490101013010,49
420490101013011,49
420490101013012,49
420490101013013,49
420490101013014,49
420490101013015,49
420490101013016,49
420490101013017,49
420490101013018,49
420490101013019,49
420490101013020,49
420490101013021,49
420490101013022,49
420490101013023,49
420490101013024,49
420490101013025,49
420490101013026,49
420490101013027,49
420490101013028,49
420850320003014,50
420850320003015,50
420850320003016,50
420850320003017,50
420850320003018,50
420850320003019,50
420850320003020,50
420850320003021,50
420850320003022,50
420850320003023,50
420850320003024,50
420850320003025,50
420850320003026,50
420850320003027,50
420850320003028,50
420850320003029,50
420850320003031,50
420850320003032,50
420850320003033,50
420850320003052,50
420850320003053,50
420850320004000,50
420850320004001,50
420850320004004,50
420850320004005,50
420850320004006,50
420850320004007,50
420850320004008,50
420850320004009,50
420850320004010,50
420850320004011,50
420850320004012,50
420850320004013,50
420850320004014,50
420850320004015,50
420850320004016,50
420850320004017,50
420850320004018,50
420850320004019,50
420850320004020,50
420850320004021,50
420850320004022,50
420850320004023,50
420850320004024,50
420850320004025,50
420850320004026,50
420850320004027,50
420850320004028,50
420850320004029,50
420850320004030,50
420850320004031,50
420850320004032,50
420850320004033,50
420850320004034,50
420850320004035,50
420850320004036,50
420850320004037,50
420850320004038,50
420850320004039,50
420850320004040,50
420850320004041,50
420850320004042,50
420850320004043,50
420850320004044,50
420850320004045,50
420850320004046,50
420850320004047,50
420850320004048,50
420850320004049,50
420850320004050,50
420850320004051,50
420850320004052,50
420850320004053,50
420850320004054,50
420850320004055,50
420850320004056,50
420850320004057,50
420850320004060,50
420850320004061,50
420850320004062,50
420850320004063,50
420850320004064,50
420850320005000,50
420850320005001,50
420850320005002,50
420850320005003,50
420850320005004,50
420850320005005,50
420850320005006,50
420850320005007,50
420850320005008,50
420850320005009,50
420850320005010,50
420850320005011,50
420850320005012,50
420850320005013,50
420850320005014,50
420850320005015,50
420850320005016,50
420850320005017,50
420850320005018,50
420850320005019,50
420850320005020,50
420850320005021,50
420850320005022,50
420850320005023,50
420850320005024,50
420850320005025,50
420850320005026,50
420850320005027,50
420850320005028,50
420850320005029,50
420850320005030,50
420850320005031,50
420850320005032,50
420850320005033,50
420850320005034,50
420850320005035,50
420850320002000,50
420850320002001,50
420850320002002,50
420850320002003,50
420850320002004,50
420850320002005,50
420850320002006,50
420850320002007,50
420850320002008,50
420850320002009,50
420850320002010,50
420850320002011,50
420850320002012,50
420850320002013,50
420850320002014,50
420850320002015,50
420850320002016,50
420850320002017,50
420850320002018,50
420850320002019,50
420850320002020,50
420850320002021,50
420850320002022,50
420850320002023,50
420850320002024,50
420850320002025,50
420850320002026,50
420850320002027,50
420850320002028,50
420850320002029,50
420850320002030,50
420850320002031,50
420850320002032,50
420850320002033,50
420850320002034,50
420850320002035,50
420850320002036,50
420850320002037,50
420850320002038,50
420850320002039,50
420850320002040,50
420850320002041,50
420850320002042,50
420850320002043,50
420850320002044,50
420850320002045,50
420850320002046,50
420850320002047,50
420850320002048,50
420850320002049,50
420850320002050,50
420850320002051,50
420850320002052,50
420850320002053,50
420850320002054,50
420850320002055,50
420850320002056,50
420850320002057,50
420850320002058,50
