GEOID20,District
480019501001000,3
480019501001001,3
480019501001002,3
480019501001003,3
480019501001004,3
480019501001005,3
480019501001006,3
480019501001007,3
480019501001008,3
480019501001009,3
480019501001010,3
480019501001011,3
480019501001012,3
480019501001013,3
480019501001014,3
480019501001015,3
480019501001016,3
480019501001017,3
480019501001018,3
480019501001019,3
480019501001020,3
480019501001021,3
480019501001022,3
480019501001023,3
480019501001024,3
480019501001025,3
480019501001026,3
480019501001027,3
480019501001028,3
480019501001029,3
480019501001030,3
480019501001031,3
480019501001032,3
480019501001033,3
480019501001034,3
480019501001035,3
480019501001036,3
480019501001037,3
480019501001038,3
480019501001039,3
480019501001040,3
480019501001041,3
480019501001042,3
480019501001043,3
480019501001044,3
480019501001045,3
480019501001046,3
480019501001047,3
480019501001048,3
480019501001049,3
480019501001050,3
480019501001051,3
480019501001052,3
480019501001053,3
480019501001054,3
480019501001055,3
480019501001056,3
480019501001057,3
480019501001058,3
480019501001059,3
480019501001060,3
480019501001061,3
480019501001062,3
480019501001063,3
480019501001064,3
480019501001065,3
480019501001066,3
480019501001067,3
480019501001068,3
480019501001069,3
480019501001070,3
480019501001071,3
480019501001072,3
480019501001073,3
480019501001074,3
480019501001075,3
480019501001076,3
480019501001077,3
480019501001078,3
480019501001079,3
480019501001080,3
480019501001081,3
480019501001082,3
480019501001083,3
480019501001084,3
480019501001085,3
480019501001086,3
480019501001087,3
480019501001088,3
480019501001089,3
480019501001090,3
480019501001091,3
480019501002000,3
480019501002001,3
480019501002002,3
480019501002003,3
480019501002004,3
480019501002005,3
480019501002006,3
480019501002007,3
480019501002008,3
480019501002009,3
480019501002010,3
480019501002011,3
480019501002012,3
480019501002013,3
480019501002014,3
480019501002015,3
480019501002016,3
480019501002017,3
480019501002018,3
480019501002019,3
480019501002020,3
480019501002021,3
480019501002022,3
480019501002023,3
480019501002024,3
480019501002025,3
480019501002026,3
480019501002027,3
480019501002028,3
480019501002029,3
480019501002030,3
480019501002031,3
480019501002032,3
480019501002033,3
480019501002034,3
480019501002035,3
480019501002036,3
480019501002037,3
480019501002038,3
480019501002039,3
480019501002040,3
480019501002041,3
480019501002042,3
480019501002043,3
480019501002044,3
480019501002045,3
480019501002046,3
480019501002047,3
480019501002048,3
480019501002049,3
480019501002050,3
480019501002051,3
480019501002052,3
480019501002053,3
480019501002054,3
480019501002055,3
480019501002056,3
480019501002057,3
480019501002058,3
480019501002059,3
480019501002060,3
480019501002061,3
480019501002062,3
480019501002063,3
480019501002064,3
480019501002065,3
480019501002066,3
480019501002067,3
480019501002068,3
480019501002069,3
480019501002070,3
480019501002071,3
480019501002072,3
480019501002073,3
480019501002074,3
480019501002075,3
480019501002076,3
480019501002077,3
480019501002078,3
480019501002079,3
480019501002080,3
480019501002081,3
480019501002082,3
480019501002083,3
480019501002084,3
480019501002085,3
480019501002086,3
480019501002087,3
480019501002088,3
480019501002092,3
480019501002093,3
480019501002094,3
480019501002095,3
480019501002096,3
480019501002097,3
480019501002104,3
480019501002105,3
480019501002106,3
480019501002107,3
480019501002108,3
480019501002109,3
480019501002110,3
480019501002111,3
480019501002114,3
480019501002123,3
480019501002124,3
480019501002125,3
480019501002126,3
480019501002130,3
480019501002144,3
480019501002152,3
480019501002156,3
480019501002157,3
480019501002158,3
480019501002159,3
480019501002160,3
480019501002161,3
480019501002162,3
480019501002163,3
480019501002164,3
480019501003000,3
480019501003001,3
480019501003002,3
480019501003003,3
480019501003004,3
480019501003005,3
480019501003006,3
480019501003007,3
480019501003008,3
480019501003009,3
480019501003013,3
480019501003014,3
480019501003015,3
480019501003016,3
480019501003017,3
480019501003018,3
480019501003019,3
480019501003020,3
480019501003021,3
480019501003022,3
480019501003023,3
480019501003024,3
480019501003025,3
480019501003026,3
480019501003031,3
480019501003032,3
480019501002089,3
480019501002090,3
480019501002091,3
480019501002098,3
480019501002099,3
480019501002100,3
480019501002101,3
480019501003010,3
480019501003011,3
480019501003012,3
480019501003027,3
480019501003028,3
480019501003029,3
480019501003030,3
480019501003033,3
480019501003034,3
