GEOID20,District
050014801001000,28
050014801001001,28
050014801001002,28
050014801001003,28
050014801001004,28
050014801001005,28
050014801001006,28
050014801001007,28
050014801001008,28
050014801001009,28
050014801001010,28
050014801001011,28
050014801001015,28
050014801001016,28
050014801001017,28
050014801001018,28
050014801001019,28
050014801001021,28
050014801001022,28
050014801001023,28
050014801001024,28
050014801001025,28
050014801001026,28
050014801001027,28
050014801001028,28
050014801001029,28
050014801001030,28
050014801001031,28
050014801001032,28
050014801001033,28
050014801001034,28
050014801001035,28
050014801001036,28
050014801001037,28
050014801001040,28
050014801001041,28
050014801001042,28
050014801001043,28
050014801001044,28
050014801001045,28
050014801001046,28
050014801001047,28
050014801001048,28
050014801001049,28
050014801001050,28
050014801001052,28
050014801001053,28
050014801001088,28
050014801001089,28
050014801001143,28
050014801001145,28
050014801001171,28
050014801001257,28
050014802001019,28
050014802001020,28
050014802001023,28
050014802001024,28
050014802001025,28
050014802001317,28
050014802001350,28
050014802001416,28
050014806001000,28
050014806001001,28
050014806001002,28
050014806001003,28
050014806001009,28
050014806001010,28
050014806001011,28
050014806001012,28
050014806001013,28
050014806001015,28
050014806001016,28
050014806001127,28
050014807002001,28
050014807002002,28
050014807002003,28
050014807002004,28
050014807002005,28
050014807002006,28
050014807002007,28
050014807002008,28
050014807002009,28
050014807002011,28
050014807002012,28
050014807002013,28
050014807002014,28
050014807002015,28
050014807002016,28
050014807002017,28
050014801001012,28
050014801001013,28
050014801001014,28
050014802001000,28
050014802001001,28
050014802001002,28
050014802001003,28
050014802001004,28
050014802001005,28
050014802001006,28
050014802001007,28
050014802001008,28
050014802001009,28
050014802001010,28
050014802001011,28
050014802001012,28
050014802001013,28
050014802001014,28
050014802001017,28
050014802001018,28
050014802001021,28
050014802001022,28
050014802001035,28
050014802001036,28
050014802001037,28
050014802001038,28
050014802001039,28
050014802001040,28
050014802001041,28
050014802001042,28
050014802001043,28
050014802001044,28
050014802001045,28
050014802001437,28
050014802001438,28
050014802001439,28
050014803002000,28
050014803002001,28
050014803002002,28
050014803002004,28
050014803002005,28
050014803002006,28
050014804002000,28
050014804002001,28
050014804002013,28
050014804002014,28
050014801001020,28
050014801001051,28
050014801001054,28
050014801001055,28
050014801001056,28
050014801001057,28
050014801001058,28
050014801001059,28
050014801001060,28
050014801001061,28
050014801001062,28
050014801001063,28
050014801001064,28
050014801001065,28
050014801001066,28
050014801001067,28
050014801001073,28
050014801001074,28
050014801001075,28
050014801001076,28
050014801001077,28
050014801001082,28
050014801001083,28
050014801001084,28
050014801001085,28
050014801001086,28
050014801001087,28
050014801001090,28
050014801001091,28
050014801001137,28
050014801001251,28
050014801001262,28
050014807002000,28
050014801001038,28
050014801001039,28
050014801001252,28
050014801001253,28
050014801001254,28
050014801001255,28
050014801001256,28
050014801001259,28
050014801001260,28
050014801001261,28
050014802001015,28
050014802001016,28
050014802001026,28
050014802001027,28
050014802001028,28
050014802001029,28
050014802001030,28
050014802001031,28
050014802001032,28
050014802001033,28
050014802001034,28
050014802001046,28
050014802001047,28
050014802001048,28
050014802001049,28
050014802001050,28
050014802001051,28
050014802001052,28
050014802001053,28
050014802001054,28
050014802001055,28
050014802001056,28
050014802001057,28
050014802001058,28
050014802001177,28
050014802001178,28
050014802001179,28
050014802001180,28
050014802001181,28
050014802001182,28
050014802001183,28
050014802001184,28
050014802001185,28
050014802001186,28
050014802001187,28
050014802001188,28
050014802001189,28
050014802001190,28
050014802001191,28
050014802001192,28
050014802001193,28
050014802001194,28
050014802001195,28
050014802001196,28
050014802001197,28
050014802001198,28
050014802001199,28
050014802001200,28
050014802001201,28
050014802001202,28
050014802001203,28
050014802001204,28
050014802001205,28
050014802001206,28
050014802001207,28
050014802001208,28
050014802001209,28
050014802001210,28
050014802001211,28
050014802001212,28
050014802001218,28
050014802001219,28
050014802001231,28
050014802001232,28
050014802001294,28
050014802001295,28
050014802001296,28
050014802001297,28
050014802001298,28
050014802001299,28
050014802001300,28
050014802001301,28
050014802001302,28
050014802001303,28
050014802001304,28
050014802001305,28
050014802001306,28
050014802001307,28
050014802001308,28
050014802001314,28
050014802001315,28
050014802001316,28
050014802001339,28
050014802001340,28
050014802001343,28
050014802001344,28
050014802001345,28
050014802001346,28
050014802001347,28
050014802001348,28
050014802001349,28
050014802001351,28
050014802001352,28
050014802001353,28
050014802001354,28
050014802001355,28
050014802001356,28
050014802001357,28
050014802001358,28
050014802001359,28
050014802001431,28
050014802001433,28
050014802001434,28
050014802001443,28
050014803002028,28
050014803002029,28
050014803002030,28
050014803002031,28
050014805003036,28
050014806001004,28
050014806001005,28
050014806001006,28
050014806001007,28
050014806001008,28
050014806001017,28
050014806001018,28
050014806001019,28
050014806001020,28
050014806001021,28
050014801001177,25
050014801001192,25
050014801001194,25
050014801001195,25
050014801001197,25
050014801001198,25
050014801001199,25
050014801001211,25
050014801001214,25
050014801001215,25
050014801001216,25
050014801001217,25
050014801001224,25
050014801001225,25
050014801001226,25
050014801001228,25
050014801001235,25
050014801001236,25
050014801001237,25
050014801001238,25
050014801001244,25
050014801001263,25
050014801001264,25
050014801001265,25
050014801001267,25
050014808001097,25
050014808001098,25
050014808001100,25
050014808001103,25
050014808001104,25
050014808001105,25
050014808001106,25
050014808001107,25
050014808001108,25
050014808001109,25
050014808001110,25
050014808001111,25
050014808001123,25
050014808001124,25
050014808001125,25
050014808001126,25
050014808001127,25
050014808001167,25
050014808001168,25
050014808001169,25
050014808001170,25
050014808001171,25
050014808001172,25
050014808001173,25
050014808001174,25
050014808001175,25
050014808001176,25
050014808001177,25
050014808001178,25
050014808001179,25
050014808001180,25
050014808001181,25
050014808001182,25
050014808001183,25
050014808001184,25
050014808001185,25
050014808001186,25
050014808001187,25
050014808001188,25
050014808001189,25
050014808001190,25
050014808001191,25
050014808001196,25
050014808001197,25
050014808001200,25
050014808001201,25
050014808001202,25
050014808001203,25
050014808001204,25
050014808001205,25
050014808001206,25
050014808001215,25
050014808001216,25
050014808001217,25
050014808001218,25
050014808001219,25
050014808001220,25
050014808001221,25
050014808001222,25
050014808001223,25
050014808001224,25
050014808001225,25
050014808001226,25
050014808001227,25
050014808001228,25
050014808001229,25
050014808001230,25
050014808001231,25
050014808001254,25
050014808001256,25
050014808001274,25
050014808001276,25
050014808001284,25
050014808001285,25
050014808001286,25
050014801001234,25
050014801001243,25
050014807002087,25
050014807002088,25
050014807002089,25
050014807002090,25
050014807002091,25
050014807002092,25
050014807002093,25
050014808001000,25
050014808001001,25
050014808001002,25
050014808001003,25
050014808001004,25
050014808001005,25
050014808001006,25
050014808001064,25
050014808001065,25
050014808001081,25
050014808001082,25
050014808001085,25
050014808001086,25
050014808001087,25
050014808001088,25
050014808001092,25
050014808001093,25
050014808001094,25
050014808001095,25
050014808001096,25
050014808001112,25
050014808001113,25
050014808001114,25
050014808001115,25
050014808001116,25
050014808001117,25
050014808001118,25
050014808001119,25
050014808001134,25
050014802001059,28
050014802001060,28
050014802001061,28
050014802001062,28
050014802001063,28
050014802001064,28
050014802001065,28
050014802001066,28
050014802001067,28
050014802001068,28
050014802001070,28
050014802001071,28
050014802001072,28
050014802001073,28
050014802001074,28
050014802001075,28
050014802001078,28
050014802001079,28
050014802001080,28
050014802001081,28
050014802001082,28
050014802001083,28
050014802001084,28
050014802001085,28
050014802001087,28
050014802001088,28
050014802001094,28
050014802001154,28
050014802001155,28
050014802001156,28
050014802001158,28
050014802001159,28
050014802001165,28
050014802001166,28
050014802001167,28
050014802001168,28
050014802001169,28
050014802001170,28
050014802001171,28
050014802001172,28
050014802001173,28
050014802001174,28
050014802001175,28
050014802001176,28
050014802001213,28
050014802001214,28
050014802001215,28
050014802001216,28
050014802001217,28
050014802001220,28
050014802001221,28
050014802001222,28
050014802001223,28
050014802001224,28
050014802001225,28
050014802001226,28
050014802001227,28
050014802001228,28
050014802001229,28
050014802001440,28
050014802001441,28
050014802001442,28
050014803002071,28
050014803002072,28
050014804002062,28
050014804002063,28
050014805003015,28
050014805003023,28
050014805003026,28
050014805003030,28
050014805003033,28
050014805003034,28
050014805003035,28
050014805003037,28
050014802001069,25
050014802001076,25
050014802001077,25
050014802001086,25
050014802001089,25
050014802001090,25
050014802001091,25
050014802001092,25
050014802001093,25
050014802001095,25
050014802001096,25
050014802001097,25
050014802001098,25
050014802001099,25
050014802001100,25
050014802001101,25
050014802001102,25
050014802001103,25
050014802001104,25
050014802001105,25
050014802001106,25
050014802001107,25
050014802001108,25
050014802001109,25
050014802001110,25
050014802001111,25
050014802001112,25
050014802001113,25
050014802001114,25
050014802001115,25
050014802001116,25
050014802001119,25
050014802001134,25
050014802001135,25
050014802001136,25
050014802001137,25
050014802001138,25
050014802001139,25
050014802001140,25
050014802001141,25
050014802001142,25
050014802001143,25
050014802001144,25
050014802001145,25
050014802001146,25
050014802001149,25
050014802001150,25
050014802001151,25
050014802001152,25
050014802001157,25
050014802001160,25
050014802001163,25
050014802001259,25
050014802001260,25
050014802001261,25
050014802001417,25
050014802001428,25
050014802001444,25
050014802001445,25
050014802001117,25
050014802001118,25
050014802001120,25
050014802001121,25
050014802001122,25
050014802001123,25
050014802001124,25
050014802001125,25
050014802001126,25
050014802001127,25
050014802001128,25
050014802001129,25
050014802001131,25
050014802001132,25
050014802001133,25
050014802001267,25
050014802001130,25
050014802001262,25
050014802001263,25
050014802001264,25
050014802001265,25
050014802001266,25
050014802001425,25
050014802001426,25
050014802001427,25
050014802001147,25
050014802001148,25
050014802001153,25
050014802001161,25
050014802001162,25
050014802001238,25
050014802001239,25
050014802001240,25
050014802001241,25
050014802001242,25
050014802001243,25
050014802001244,25
050014802001245,25
050014802001246,25
050014802001247,25
050014802001248,25
050014802001249,25
050014802001250,25
050014802001251,25
050014802001252,25
050014802001253,25
050014802001254,25
050014802001255,25
050014802001256,25
050014802001257,25
050014802001258,25
050014802001268,25
050014802001269,25
050014802001270,25
050014802001271,25
050014802001272,25
050014802001273,25
050014802001277,25
050014802001278,25
050014802001402,25
050014802001403,25
050014802001404,25
050014802001418,25
050014802001421,25
050014802001422,25
050014802001436,25
050014802001164,28
050014802001230,28
050014802001233,28
050014802001234,28
050014802001235,28
050014802001236,28
050014802001237,28
050014802001280,28
050014802001283,28
050014802001284,28
050014802001285,28
050014802001286,28
050014802001287,28
050014802001288,28
050014802001289,28
050014802001290,28
050014802001291,28
050014802001292,28
050014802001293,28
050014802001360,28
050014802001361,28
050014802001362,28
050014802001363,28
050014802001364,28
050014802001365,28
050014802001366,28
050014802001367,28
050014802001368,28
050014802001369,28
050014802001370,28
050014802001371,28
050014802001372,28
050014802001373,28
050014802001374,28
050014802001375,28
050014802001376,28
050014802001377,28
050014802001378,28
050014802001379,28
050014802001380,28
050014802001381,28
050014802001385,28
050014802001386,28
050014802001389,28
050014802001419,28
050014802001420,28
050014802001429,28
050014802001430,28
050014802001432,28
050014806001029,28
050014806001030,28
050014806001031,28
050014806001035,28
050014806001036,28
050014808001017,28
050014808001018,28
050014808001019,28
050014808001020,28
050014808001021,28
050014808001026,28
050014808001027,28
050014808001028,28
050014808001029,28
050014802001274,25
050014802001275,25
050014802001276,25
050014802001279,25
050014802001281,25
050014802001282,25
050014802001382,25
050014802001383,25
050014802001384,25
050014802001390,25
050014802001391,25
050014802001392,25
050014802001393,25
050014802001394,25
050014802001395,25
050014802001396,25
050014802001397,25
050014802001398,25
050014802001399,25
050014802001400,25
050014802001401,25
050014802001409,25
050014802001410,25
050014802001411,25
050014802001412,25
050014802001423,25
050014802001424,25
050014802001435,25
050014802001446,25
050014802001309,28
050014802001310,28
050014802001311,28
050014802001312,28
050014802001313,28
050014802001318,28
050014802001319,28
050014802001320,28
050014802001321,28
050014802001322,28
050014802001323,28
050014802001324,28
050014802001325,28
050014802001326,28
050014802001327,28
050014802001328,28
050014802001329,28
050014802001330,28
050014802001331,28
050014802001332,28
050014802001333,28
050014802001334,28
050014802001335,28
050014802001336,28
050014802001337,28
050014802001338,28
050014802001341,28
050014802001342,28
050014802001387,25
050014802001388,25
050014802001405,25
050014802001406,25
050014802001407,25
050014802001408,25
050014802001413,25
050014802001414,25
050014802001415,25
050014806001119,25
050014806001120,25
050014806001121,25
050014806001123,25
050014806001128,25
050014808001013,25
050014808001014,25
050014808001015,25
050014808001016,25
050014808001022,25
050014808001023,25
050014808001024,25
050014808001025,25
050014808001030,25
050014808001031,25
050014808001032,25
050014808001033,25
050014808001034,25
050014808001035,25
050014808001036,25
050014808001037,25
050014808001038,25
050014808001039,25
050014808001040,25
050014808001041,25
050014808001042,25
050014808001043,25
050014808001044,25
050014808001045,25
050014808001046,25
050014808001047,25
050014808001048,25
050014808001049,25
050014808001050,25
050014808001051,25
050014808001052,25
050014808001053,25
050014808001054,25
050014808001055,25
050014808001056,25
050014808001057,25
050014808001058,25
050014808001059,25
050014808001261,25
050014808001262,25
050014808001263,25
050014808001265,25
050014808001267,25
050014808001268,25
050014808001269,25
050014808001272,25
050014808001281,25
050014808001282,25
050014803001000,28
050014803001001,28
050014803001002,28
050014803001003,28
050014803001004,28
050014803001005,28
050014803001006,28
050014803001007,28
050014803001008,28
050014803001009,28
050014803001010,28
050014803001011,28
050014803001012,28
050014803001013,28
050014803001014,28
050014803001015,28
050014803001016,28
050014803001017,28
050014803001018,28
050014803001019,28
050014803001020,28
050014803001021,28
050014803001022,28
050014803001023,28
050014803001024,28
050014803001025,28
050014803001026,28
050014803001027,28
050014803001028,28
050014803001029,28
050014803001030,28
050014803001031,28
050014803001032,28
050014803001033,28
050014803001034,28
050014803001035,28
050014803001036,28
050014803001037,28
050014803001038,28
050014803001039,28
050014803001040,28
050014803001041,28
050014803001042,28
050014803001043,28
050014803001044,28
050014803001045,28
050014803001046,28
050014803001047,28
050014803002019,28
050014803002020,28
050014803002026,28
050014803002027,28
050014803002070,28
050014804001000,28
050014804001001,28
050014804001002,28
050014804001003,28
050014804001004,28
050014804001005,28
050014804001006,28
050014804001007,28
050014804001008,28
050014804001009,28
050014804001010,28
050014804001011,28
050014804001012,28
050014804001013,28
050014804001014,28
050014804001015,28
050014804001016,28
050014804001017,28
050014804001018,28
050014804001019,28
050014804001020,28
050014804001021,28
050014804001022,28
050014804001023,28
050014804001024,28
050014804001025,28
050014804001026,28
050014804001027,28
050014804001028,28
050014804001029,28
050014804001030,28
050014804001031,28
050014804001032,28
050014804001033,28
050014804001034,28
050014804001035,28
050014804001036,28
050014804001037,28
050014804001038,28
050014804001039,28
050014804001040,28
050014804001041,28
050014804001042,28
050014804001043,28
050014804001044,28
050014804001045,28
050014804001046,28
050014804001047,28
050014804001048,28
050014804001049,28
050014804001050,28
050014804001051,28
050014804001052,28
050014804001053,28
050014804001054,28
050014804001055,28
050014804001056,28
050014804001057,28
050014804001058,28
050014804001059,28
050014804001060,28
050014804001061,28
050014804001062,28
050014804001063,28
050014804001064,28
050014804001065,28
050014804001066,28
050014804001067,28
050014804001068,28
050014804001069,28
050014804001070,28
050014804001071,28
050014804001072,28
050014804001073,28
050014804001074,28
050014804001075,28
050014804001076,28
050014804001077,28
050014804001078,28
050014804001079,28
050014804001080,28
050014804001081,28
050014804001082,28
050014804001083,28
050014804001084,28
050014804001085,28
050014804001086,28
050014804001087,28
050014804001088,28
050014804001089,28
050014804001090,28
050014804001091,28
050014804001092,28
050014804001093,28
050014804001094,28
050014804001095,28
050014804001096,28
050014804001097,28
050014804001098,28
050014804001099,28
050014804001100,28
050014804001101,28
050014804001102,28
050014804001103,28
050014804001104,28
050014804001105,28
050014804001106,28
050014804001107,28
050014804001108,28
050014804001109,28
050014804001110,28
050014804002026,28
050014804002027,28
050014804002040,28
050014804002041,28
050014804002042,28
050014804002043,28
050014804002046,28
050014804002051,28
050014804002052,28
050014804002053,28
050014804002054,28
050014804002064,28
050014804002065,28
050014804002066,28
050014804002067,28
050014805002000,28
050014805002001,28
050014805002002,28
050014805002003,28
050014805002004,28
050014805002005,28
050014805002006,28
050014805002007,28
050014805002008,28
050014805002009,28
050014805002010,28
050014805002011,28
050014805002012,28
050014805002013,28
050014805002014,28
050014805002015,28
050014805002016,28
050014805002017,28
050014805002018,28
050014805002019,28
050014805002020,28
050014805002021,28
050014805002022,28
050014805002023,28
050014805002030,28
050014805002031,28
050014805002032,28
050014805002037,28
050014805002118,28
050014803001048,28
050014803001049,28
050014803001050,28
050014803001051,28
050014803001052,28
050014803001053,28
050014803001054,28
050014803001055,28
050014803001056,28
050014803001057,28
050014803001058,28
050014803001059,28
050014803001060,28
050014803001061,28
050014803001062,28
050014803001063,28
050014803001064,28
050014803001065,28
050014803001066,28
050014803001067,28
050014803001068,28
050014803001069,28
050014803001070,28
050014803001071,28
050014803001072,28
050014803001073,28
050014803001074,28
050014803001075,28
050014803001076,28
050014803001077,28
050014803001078,28
050014803001079,28
050014803001080,28
050014803001081,28
050014803001082,28
050014803001083,28
050014803001084,28
050014803001085,28
050014803001086,28
050014803001087,28
050014803001088,28
050014803001089,28
050014803001090,28
050014803001091,28
050014803001092,28
050014803002033,28
050014803002034,28
050014803002038,28
050014803002039,28
050014803002040,28
050014803002041,28
050014803002042,28
050014803002043,28
050014803002044,28
050014803002045,28
050014803002046,28
050014803002047,28
050014803002048,28
050014803002049,28
050014803002050,28
050014803002051,28
050014803002052,28
050014803002053,28
050014803002054,28
050014803002055,28
050014803002056,28
050014803002057,28
050014803002058,28
050014803002059,28
050014803002060,28
050014803002061,28
050014803002062,28
050014803002063,28
050014803002064,28
050014803002065,28
050014803002066,28
050014803002067,28
050014803002068,28
050014803002069,28
050014803002073,28
050014805002029,28
050014805002033,28
050014805002034,28
050014805002035,28
050014805002036,28
050014805002038,28
050014805002039,28
050014805002040,28
050014805002041,28
050014805002042,28
050014805002043,28
050014805002044,28
050014805002045,28
050014805002058,28
050014805002059,28
050014805002060,28
050014805002061,28
050014805002062,28
050014805002078,28
050014805002079,28
050014805002080,28
050014805002081,28
050014805002082,28
050014805002083,28
050014805002084,28
050014805002085,28
050014805002086,28
050014805002087,28
050014805002088,28
050014805002091,28
050014805002092,28
050014805002093,28
050014805002094,28
050014805002095,28
050014805002096,28
050014805002101,28
050014805002102,28
050014805002103,28
050014805002113,28
050014805002114,28
050014805002115,28
050014805002116,28
050014805002117,28
050014805002120,28
050014805002121,28
050014805002122,28
050014805002123,28
050014805002124,28
050014805003000,28
050014805003001,28
050014805003009,28
050014805003012,28
050014805003013,28
050014805003014,28
050014805003022,28
050014805003024,28
050014805003025,28
050014805003027,28
050014803002003,28
050014803002007,28
050014803002008,28
050014803002009,28
050014803002010,28
050014803002011,28
050014803002012,28
050014803002013,28
050014803002014,28
050014803002015,28
050014803002016,28
050014803002017,28
050014803002018,28
050014803002021,28
050014803002022,28
050014803002023,28
050014803002024,28
050014803002025,28
050014803002032,28
050014803002035,28
050014803002036,28
050014803002037,28
050014804002002,28
050014804002003,28
050014804002004,28
050014804002005,28
050014804002006,28
050014804002007,28
050014804002008,28
050014804002009,28
050014804002010,28
050014804002011,28
050014804002012,28
050014804002015,28
050014804002016,28
050014804002017,28
050014804002018,28
050014804002019,28
050014804002020,28
050014804002021,28
050014804002022,28
050014804002023,28
050014804002024,28
050014804002025,28
050014804002028,28
050014804002029,28
050014804002030,28
050014804002031,28
050014804002032,28
050014804002033,28
050014804002034,28
050014804002035,28
050014804002036,28
050014804002037,28
050014804002038,28
050014804002039,28
050014804002044,28
050014804002045,28
050014804002047,28
050014804002048,28
050014804002049,28
050014804002050,28
050014804002055,28
050014804002056,28
050014804002057,28
050014804002058,28
050014804002059,28
050014804002060,28
050014804002061,28
050014805001001,28
050014805003031,28
050014805003032,28
050014805001000,28
050014805001002,28
050014805001003,28
050014805001004,28
050014805001005,28
050014805001006,28
050014805001007,28
050014805001008,28
050014805001009,28
050014805001010,28
050014805001011,28
050014805001012,28
050014805001013,28
050014805001014,28
050014805001015,28
050014805001016,28
050014805001017,28
050014805001018,28
050014805001019,28
050014805001020,28
050014805001021,28
050014805001022,28
050014805001023,28
050014805001024,28
050014805001025,28
050014805001026,28
050014805001027,28
050014805001028,28
050014805001029,28
050014805001030,28
050014805001031,28
050014805001032,28
050014805001033,28
050014805001034,28
050014805001035,28
050014805001036,28
050014805001037,28
050014805001038,28
050014805001039,28
050014805001040,28
050014805001041,28
050014805001042,28
050014805001043,28
050014805001044,28
050014805001045,28
050014805001046,28
050014805001047,28
050014805001048,28
050014805002024,28
050014805002025,28
050014805002026,28
050014805002027,28
050014805002028,28
050014805002046,28
050014805002047,28
050014805002048,28
050014805002049,28
050014805002050,28
050014805002051,28
050014805002052,28
050014805002053,28
050014805002054,28
050014805002055,28
050014805002056,28
050014805002057,28
050014805002063,28
050014805002064,28
050014805002065,28
050014805002066,28
050014805002067,28
050014805002068,28
050014805002069,28
050014805002070,28
050014805002071,28
050014805002072,28
050014805002073,28
050014805002074,28
050014805002075,28
050014805002076,28
050014805002077,28
050014805002089,28
050014805002090,28
050014805002097,28
050014805002098,28
050014805002099,28
050014805002100,28
050014805002104,28
050014805002105,28
050014805002106,28
050014805002107,28
050014805002108,28
050014805002109,28
050014805002110,28
050014805002111,28
050014805002112,28
050014805002119,28
050014805003002,28
050014805003003,28
050014805003004,28
050014805003005,28
050014805003006,28
050014805003007,28
050014805003008,28
050014805003010,28
050014805003011,28
050014805003016,28
050014805003017,28
050014805003018,28
050014805003019,28
050014805003020,28
050014805003021,28
050014805003028,28
050014805003029,28
050014805003038,28
050014805003039,28
050014806001049,28
050014806001056,28
050014806001057,28
050014806001058,28
050014806001061,28
050014806001062,28
050014806001063,28
050014806001064,28
050014806001065,28
050014806001066,28
050014806001067,28
050014806001068,28
050014806001069,28
050014806001070,28
050014806001076,28
050014806001077,28
050014806001078,28
050014806001079,28
050014806001080,28
050014806001084,28
050014806001085,28
050014806001100,28
050014806001101,28
050014806001102,28
050014806001103,28
050014806001104,28
050014806001106,28
050014806001107,28
050014806001108,28
050014806001109,28
050014806001110,28
050014806001111,28
050014806001112,28
050014806001113,28
050014806001114,28
050014806001122,28
050014806001124,28
050014806001129,28
050014807001051,28
050014807001052,28
050014807001067,28
050014806001050,28
050014806001051,28
050014806001052,28
050014806001053,28
050014806001054,28
050014806001055,28
050014806001071,28
050014806001072,28
050014806001073,28
050014806001074,28
050014806001075,28
050014806001081,28
050014806001082,28
050014806001083,28
050014806001086,28
050014806001087,28
050014806001088,28
050014806001089,28
050014806001105,28
050014807001004,28
050014807001005,28
050014807001006,28
050014807001007,28
050014807001022,28
050014807001023,28
050014807001024,28
050014807001025,28
050014807001026,28
050014807001027,28
050014807001030,28
050014807001031,28
050014807001032,28
050014807001033,28
050014807001034,28
050014807001035,28
050014807001036,28
050014807001037,28
050014807001038,28
050014807001039,28
050014807001043,28
050014807001049,28
050014807001050,28
050014807001053,28
050014807001054,28
050014807001055,28
050014807001056,28
050014807001057,28
050014807001064,28
050014807001065,28
050014807001066,28
050014807001075,28
050014807001076,28
050014807001083,28
050014807001084,28
050014807001085,28
050014807001086,28
050014807001087,28
050014807001088,28
050014807001089,28
050014807001090,28
050014807001091,28
050014807001092,28
050014807001093,28
050014807001094,28
050014807001095,28
050014807001096,28
050014807001097,28
050014807002053,28
050014807002054,28
050014807002061,28
050014807002062,28
050014807002063,28
050014807002064,28
050014807002065,28
050014807002066,28
050014807002067,28
050014807002068,28
050014807002069,28
050014807002070,28
050014807002071,28
050014807002072,28
050014807002073,28
