GEOID20,District
150010201001000,4
150010201001001,4
150010201001002,4
150010201001003,4
150010201001004,4
150010201001005,4
150010201001006,4
150010201001007,4
150010201001008,4
150010201001009,4
150010201001010,4
150010201001011,4
150010201001012,4
150010201001013,4
150010201001014,4
150010201001015,4
150010201001016,4
150010201001017,4
150010201001018,4
150010201001019,4
150010201001020,4
150010201001021,4
150010201001022,4
150010201001023,4
150010201001024,4
150010201001025,4
150010201002000,4
150010201002001,4
150010201002002,4
150010201002003,4
150010201002004,4
150010201002005,4
150010201002006,4
150010201002007,4
150010201002008,4
150010201002009,4
150010201002010,4
150010201002011,4
150010201002012,4
150010201002013,4
150010201002014,4
150010201002015,4
150010201002016,4
150010201002017,4
150010201002018,4
150010201002019,4
150010201002020,4
150010201002021,4
150010201002022,4
150010201002023,4
150010201002024,4
150010201002025,4
150010201002026,4
150010201002027,4
150010201002028,4
150010201002029,4
150010201002030,4
150010201002031,4
150010201002032,4
150010201002033,4
150010201002034,4
150010201002035,4
150010201002036,4
150010201002037,4
150010201002038,4
150010201002039,4
150010201002040,4
150010201002041,4
150010201002042,4
150010201002043,4
150010201002044,4
150010201002045,4
150010201002046,4
150010201002047,4
150010201002048,4
150010201002049,4
150010201002050,4
150010201002051,4
150010201002052,4
150010201002053,4
150010201002054,4
150010201002055,4
150010201002056,4
150010201003000,4
150010201003001,4
150010201003002,4
150010201003003,4
150010201003004,4
150010201003005,4
150010201003006,4
150010201003007,4
150010201003008,4
150010201003009,4
150010201003010,4
150010201003011,4
150010201003012,4
150010201003013,4
150010201003014,4
150010201003015,4
150010201003016,4
150010201003017,4
150010201003018,4
150010201003019,4
150010201003020,4
150010201003021,4
150010201003022,4
150010201003023,4
150010201003024,4
150010201003025,4
150010201003026,4
150010201003027,4
150010201003028,4
150010201003029,4
150010201003030,4
150010201003031,4
150010201003032,4
150010201003033,4
150010201003034,4
150010201003035,4
150010201003036,4
150010201003037,4
150010201003038,4
150010201003039,4
150010201003040,4
150010201003041,4
150010201003042,4
150010201003043,4
150010201003044,4
150010201003045,4
150010201003046,4
150010201003047,4
150010201003048,4
150010201003049,4
150010201003050,4
150010201003051,4
150010201003052,4
150010201003053,4
150010201003054,4
150010201003055,4
150010201003056,4
150010201003057,4
150010201003058,4
150010201003059,4
150010201003060,4
150010201003061,4
150010201003062,4
150010201003063,4
150010201003064,4
150010201003065,4
150010201003066,4
150010201003067,4
150010201003068,4
150010201003069,4
150010201003070,4
150010201003071,4
150010201003072,4
150010201003073,4
150010201003074,4
150010201003075,4
150010201003076,4
150010201003077,4
150010201003078,4
150010201003079,4
150010201003080,4
150010201003081,4
150010201003082,4
150010201003083,4
150010201003084,4
150010201003085,4
150010201003086,4
150010201003087,4
150010201003088,4
150010201003089,4
150010201004000,4
150010201004001,4
150010201004002,4
150010201004003,4
150010201004004,4
150010201004005,4
150010201004006,4
150010201004007,4
150010201004008,4
150010201004009,4
150010201004010,4
150010201004011,4
150010201004012,4
150010201004013,4
150010201004014,4
150010201004015,4
150010201004016,4
150010201004017,4
150010201004018,4
150010201004019,4
150010201004020,4
150010201004021,4
150010201004022,4
150010201004023,4
150010201004024,4
150010201004025,4
150010201004026,4
150010201004027,4
150010201004028,4
150010201004029,4
150010201004030,4
150010201004031,4
150010201004032,4
150010201004033,4
150010201004034,4
150010201004035,4
150010201004036,4
150010201004037,4
150010202022000,1
150010202022001,1
150010202022002,1
150010202022003,1
150010202022004,1
150010202022005,1
150010202022006,1
150010202022007,1
150010202022008,1
150010202022009,1
150010202022010,1
150010202022011,1
150010202022012,1
150010202022013,1
150010202022014,1
150010202022015,1
150010202022016,1
150010202022017,1
150010202022018,1
150010202022019,1
150010202022020,1
150010202022021,1
150010202022022,1
150010202022023,1
150010202022024,1
150010202022025,1
150010203001000,1
150010203001001,1
150010203001002,1
150010203001003,1
150010203001004,1
150010203001005,1
150010203001006,1
150010203001007,1
150010203001008,1
150010203001009,1
150010203001010,1
150010203002000,1
150010203002001,1
150010203002002,1
150010203002003,1
150010203002004,1
150010203002005,1
150010203002006,1
150010203002007,1
150010203002008,1
150010203002009,1
150010203002010,1
150010203003000,1
150010203003001,1
150010203003002,1
150010203003003,1
150010203003004,1
150010203003005,1
150010203003006,1
150010203003007,1
150010203003008,1
150010203003009,1
150010203003010,1
150010203003011,1
150010203003012,1
150010203003013,1
150010203003014,1
150010203003015,1
150010203003016,1
150010203003017,1
150010203003018,1
150010203003019,1
150010203003020,1
150010203003021,1
150010203003022,1
150010203003023,1
150010203003024,1
150010203003025,1
150010203003026,1
150010203003027,1
150010203003028,1
150010203003029,1
150010203003030,1
150010203003031,1
150010203003032,1
150010203003033,1
150010203003034,1
150010203003035,1
150010203003036,1
150010203003037,1
150010203003038,1
150010203003039,1
150010203003040,1
150010204001000,1
150010204001001,1
150010204001002,1
150010204001003,1
150010204001004,1
150010204001005,1
150010204001006,1
150010204001007,1
150010204001008,1
150010204001009,1
150010204001010,1
150010204001011,1
150010204002000,1
150010204002001,1
150010204002002,1
150010204002003,1
150010204002004,1
150010204002005,1
150010204003000,1
150010204003001,1
150010204003002,1
150010204003003,1
150010204003004,1
150010204003005,1
150010204003006,1
150010204003007,1
150010204003008,1
150010204003009,1
150010204003010,1
150010204003011,1
150010204003012,1
150010204003013,1
150010204003014,1
150010204003015,1
150010204003016,1
150010204003017,1
150010204003018,1
150010204003019,1
150010204003020,1
150010204003021,1
150010204003022,1
150010204003023,1
150010204003024,1
150010204003025,1
150010204003026,1
150010204003027,1
150010204003028,1
150010204003029,1
150010204003030,1
150010204003031,1
150010204003032,1
150010204003033,1
150010204003034,1
150010204003035,1
150010204003036,1
150010204003037,1
150010205001000,1
150010205001001,1
150010205001002,1
150010205001003,1
150010205001004,1
150010205001005,1
150010205001006,1
150010205001007,1
150010205001008,1
150010205001009,1
150010205001010,1
150010205001011,1
150010205001012,1
150010205001013,1
150010205001014,1
150010205001015,1
150010205001016,1
150010205001017,1
150010205001018,1
