GEOID20,District
560019627002000,10
560019627002001,10
560019627003000,10
560019627003001,10
560019627003002,10
560019627003003,10
560019627003004,10
560019627003005,10
560019627003013,10
560019627003014,10
560019627003015,10
560019627003016,10
560019627003017,10
560019627003018,10
560019627003019,10
560019627003020,10
560019627003021,10
560019627003022,10
560019627003023,10
560019627003024,10
560019627003025,10
560019627003026,10
560019627003027,10
560019627003068,10
560019627003069,10
560019627003070,10
560019627003101,10
560019629001002,10
560019629001003,10
560019629001004,10
560019629001005,10
560019629001006,10
560019630002000,10
560019630002001,10
560019630002010,10
560019631011000,10
560019631011001,10
560019631011002,10
560019631012000,10
560019631012003,10
560019631012004,10
560019631012005,10
560019631012008,10
560019631012050,10
560019637004000,10
560019637004001,10
560019637004005,10
560019637004008,10
560019637004010,10
560019637004011,10
560019637004017,10
560019637004019,10
560019637004023,10
560019639002017,10
560019639002018,10
560019639002019,10
560019639002020,10
560019639002025,10
560019639002026,10
560019639002027,10
560019639002028,10
560019639002029,10
560019639002030,10
560019639002031,10
560019639002032,10
560019639002033,10
560019639002034,10
560019639002087,10
560019639002088,10
560019639002089,10
560019639002090,10
560019639002091,10
560019639002092,10
560019639002093,10
560019639002095,10
560019639002096,10
560019639002097,10
560019639002098,10
560019639002099,10
560019639002100,10
560019639002101,10
560019639002102,10
560019639002103,10
560019639002104,10
560019639002105,10
560019639002106,10
560019639002111,10
560019639002112,10
560019639002120,10
560019639002121,10
560019639002314,10
560019639002315,10
560019639002322,10
560019639003653,10
560019639003654,10
560019639003655,10
560019639003656,10
560019639003657,10
560019639003658,10
560019639003659,10
560019639003702,10
560019639003703,10
560019639003704,10
560019639003707,10
560019639003713,10
560019639003714,10
560019639003715,10
560019639003716,10
560019639003717,10
560019639003718,10
560019639003719,10
560019639003720,10
560019639003721,10
560019639003722,10
560019639003723,10
560019639003724,10
560019639003725,10
560019639003726,10
560019639003727,10
560019639003728,10
560019639003729,10
560019639003730,10
560019639003732,10
560019639003733,10
560019639003734,10
560019639003735,10
560019639003736,10
560019639003737,10
560019639003738,10
560019639003739,10
560019639003740,10
560019639003741,10
560019639003742,10
560019639003743,10
560019639003745,10
560019639003746,10
560019639003747,10
560019639003748,10
560019639003749,10
560019639003750,10
560019639003751,10
560019639003752,10
560019639003753,10
560019639003754,10
560019639003755,10
560019639003756,10
560019639003757,10
560019639003758,10
560019639003759,10
560019639003760,10
560019639003761,10
560019639003762,10
560019639003763,10
560019639003764,10
560019639003765,10
560019639003766,10
560019639003767,10
560019639003768,10
560019639003769,10
560019639003770,10
560019639003771,10
560019639003772,10
560019639003773,10
560019639003774,10
560019639003775,10
560019639003776,10
560019639003777,10
560019639003778,10
560019639003779,10
560019639003780,10
560019639003781,10
560019639003782,10
560019639003783,10
560019639003784,10
560019639003785,10
560019639003786,10
560019639003787,10
560019639003788,10
560019639003789,10
560019639003790,10
560019639003791,10
560019639003792,10
560019639003793,10
560019639003794,10
560019639003795,10
560019639003796,10
560019639003797,10
560019639003798,10
560019639003799,10
560019639003800,10
560019639003801,10
560019639003802,10
560019639003803,10
560019639003804,10
560019639003805,10
560019639003806,10
560019639003807,10
560019639003808,10
560019639003809,10
560019639003810,10
560019639003811,10
560019639003812,10
560019639003813,10
560019639003814,10
560019639003815,10
560019639003816,10
560019639003817,10
560019639003818,10
560019639003819,10
560019639003820,10
560019639003821,10
560019639003822,10
560019639003823,10
560019639003824,10
560019639003825,10
560019639003826,10
560019639003827,10
