GEOID20,District
340330222011000,3
340330222011001,3
340330222011002,3
340330222011003,3
340330222011004,3
340330222011005,3
340330222011006,3
340330222011007,3
340330222011008,3
340330222011009,3
340330222011010,3
340330222011011,3
340330222011012,3
340330222011013,3
340330222011014,3
340330222011015,3
340330222011016,3
340330222011017,3
340330222011018,3
340330222011019,3
340330222011020,3
340330222011021,3
340330222011022,3
340330222011023,3
340330222011024,3
340330222011025,3
340330222011026,3
340330222011027,3
340330222011028,3
340330222011029,3
340330222011030,3
340330222011031,3
340330222011032,3
340330222011033,3
340330222011034,3
340330222011035,3
340330222011036,3
340330222011037,3
340330222011038,3
340330222011039,3
340330222011040,3
340330222011041,3
340330222011045,3
340330222011046,3
340330222011047,3
340330222011048,3
340330222011070,3
340330222011072,3
340330222012000,3
340330222012001,3
340330222012002,3
340330222012003,3
340330222012004,3
340330222012005,3
340330222012006,3
340330222012007,3
340330222012008,3
340330222012009,3
340330222012010,3
340330222012011,3
340330222012012,3
340330222012013,3
340330222012014,3
340330222012015,3
340330222012016,3
340330222012017,3
340330222012018,3
340330222012019,3
340330222012020,3
340330222012021,3
340330222012022,3
340330222012023,3
340330222012024,3
340330222012025,3
340330222012026,3
340330222012027,3
340330222012028,3
340330222012046,3
340330222012047,3
340330222012050,3
340330222012051,3
340339900000001,3
340330222021000,3
340330222021001,3
340330222021002,3
340330222021003,3
340330222021004,3
340330222021005,3
340330222021006,3
340330222021007,3
340330222021008,3
340330222021009,3
340330222021010,3
340330222021011,3
340330222021012,3
340330222021013,3
340330222021014,3
340330222021015,3
340330222021016,3
340330222021017,3
340330222021018,3
340330222021019,3
340330222021020,3
340330222021021,3
340330222021022,3
340330222021023,3
340330222021024,3
340330222021025,3
340330222021026,3
340330222021027,3
340330222021028,3
340330222021029,3
340330222021030,3
340330222021031,3
340330222021032,3
340330222021033,3
340330222021034,3
340330222021035,3
340330222021036,3
340330222021037,3
340330222021038,3
340330222021039,3
340330222021040,3
340330222021041,3
340330222021042,3
340330222021043,3
340330222021044,3
340330222021045,3
340330222021046,3
340330216004014,3
340330216004015,3
340330216004017,3
340330216004018,3
340330216005002,3
340330216005003,3
340330216005004,3
340330216005005,3
340330216005006,3
340330216005007,3
340330216005008,3
340330216005009,3
340330216005010,3
340330216005011,3
340330216005012,3
340330216005013,3
340330216005014,3
340330216005015,3
340330216005016,3
340330216005017,3
340330216005018,3
340330216005019,3
340330216005020,3
340330216005021,3
340330216005022,3
340330216005023,3
340330216005024,3
340330216005025,3
340330216005026,3
340330216005027,3
340330216005028,3
340330216005029,3
