GEOID20,District
160499400001037,7
160499400001038,7
160499400001039,7
160499400001040,7
160499400001044,7
160499400001045,7
160499400001046,7
160499400001047,7
160499400001048,7
160499400001049,7
160499400001050,7
160499400001051,7
160499400001052,7
160499400002011,7
160499400002020,7
160499400002021,7
160499400002022,7
160499400002023,7
160499400002024,7
160499400002028,7
160499400002031,7
160499400002032,7
160499400002033,7
160499400002034,7
160499400002035,7
160499400002036,7
160499400002037,7
160499400002038,7
160499400002039,7
160499400002040,7
160499400002041,7
160499400002042,7
160499400002043,7
160499400002044,7
160499400002045,7
160499400002046,7
160499400002047,7
160499400003000,7
160499400003001,7
160499400003002,7
160499400003003,7
160499400003004,7
160499400003005,7
160499400003007,7
160499400003009,7
160499400003010,7
160499400003011,7
160499400003012,7
160499400003013,7
160499400003014,7
160499400003015,7
160499400003016,7
160499400003017,7
160499400003018,7
160499400003019,7
160499400003020,7
160499400003021,7
160499400003022,7
160499400003023,7
160499400003024,7
160499400003025,7
160499400003026,7
160499400003027,7
160499400003028,7
160499400003029,7
160499400003030,7
160499400003031,7
160499400003032,7
160499400003033,7
160499400003034,7
160499400003035,7
160499400003036,7
160499400003037,7
160499400003038,7
160499400003039,7
160499400003040,7
160499400003042,7
160499400003043,7
160499400003044,7
160499400003045,7
160499400003046,7
160499400003047,7
160499400003048,7
160499400003049,7
160499400004000,7
160499400004001,7
160499400004002,7
160499400004003,7
160499400004005,7
160499400004007,7
160499400004008,7
160499400004018,7
160499400004019,7
160499400004080,7
160499601001321,7
160499601001322,7
160499601001323,7
160499601001341,7
160499601001342,7
160499601001356,7
160499601001357,7
160499601001358,7
160499601001359,7
160499601001360,7
160499601001361,7
160499601001362,7
160499601001363,7
160499601001364,7
160499601001365,7
160499601001366,7
160499601001370,7
160499601001371,7
160499601001372,7
160499601001373,7
160499601001374,7
160499601001375,7
160499601001376,7
160499601001382,7
160499601001383,7
160499601001384,7
160499601001385,7
160499601001386,7
160499601001387,7
160499601001388,7
160499601001394,7
160499601001395,7
160499601001405,7
160499601001406,7
160499601001407,7
160499601002035,7
160499601002038,7
160499601002039,7
160499601002040,7
160499601002041,7
160499601002042,7
160499601002044,7
160499601002045,7
160499601002047,7
160499601002050,7
160499601002051,7
160499601002052,7
160499601002055,7
160499601002056,7
160499601002112,7
160499601002116,7
160499601002117,7
160499601002118,7
160499601002119,7
160499601002120,7
160499601002121,7
160499601002122,7
160499601002123,7
160499601002124,7
160499601002125,7
160499601002126,7
160499601002127,7
160499601002128,7
160499601002129,7
160499601002130,7
160499601002131,7
160499601002132,7
160499601002133,7
160499601002135,7
160499601002139,7
160499601002187,7
160499601002554,7
160499601002555,7
160499400003006,7
160499400003008,7
160499400003041,7
160499400004004,7
160499400004009,7
160499400004012,7
160499400004013,7
160499400004014,7
160499400004015,7
160499400004016,7
160499400004017,7
160499400004020,7
160499400004021,7
160499400004022,7
160499400004023,7
160499400004024,7
160499400004025,7
160499400004026,7
160499400004027,7
160499400004028,7
160499400004029,7
160499400004036,7
160499400004037,7
160499400004038,7
160499400004039,7
160499400004040,7
160499400004041,7
160499400004042,7
160499400004043,7
160499400004044,7
160499400004045,7
160499400004046,7
160499400004047,7
160499400004048,7
160499400004049,7
160499400004050,7
160499400004051,7
160499400004052,7
160499400004053,7
160499400004054,7
160499400004055,7
160499400004058,7
160499400004059,7
160499400004063,7
160499400004064,7
160499400004065,7
160499400004066,7
160499400004067,7
160499400004068,7
160499400004074,7
160499400004076,7
160499400004078,7
160499400004079,7
160499601002113,7
160499601002114,7
160499601002115,7
160499601002134,7
160499601002136,7
160499601002137,7
160499601002138,7
160499601002140,7
160499601002182,7
160499601002183,7
160499601002184,7
160499601002185,7
160499601002186,7
