GEOID20,District
371139703032008,11
371139703032009,11
371139703032010,11
371139703032011,11
371139703032012,11
371139703032013,11
371139703032014,11
371139703032015,11
371139703032016,11
371139703032017,11
371139703032018,11
371139703032019,11
371139703032020,11
371139703032021,11
371139703032022,11
371139703032023,11
371139703032024,11
371139703032025,11
371139703032026,11
371139703032027,11
371139703032028,11
371139703032029,11
371139703032030,11
371139703032031,11
371139703032032,11
371139703032034,11
371139703041000,11
371139703041001,11
371139703041002,11
371139703041003,11
371139703041004,11
371139703041005,11
371139703041006,11
371139703041007,11
371139703041008,11
371139703041009,11
371139703041010,11
371139703041011,11
371139703041012,11
371139703041013,11
371139703041014,11
371139703041015,11
371139703041016,11
371139703041017,11
371139703041018,11
371139703041019,11
371139703041020,11
371139703041021,11
371139703041022,11
371139703041023,11
371139703041024,11
371139703041025,11
371139703041026,11
371139703041027,11
371139703041028,11
371139703041029,11
371139703041030,11
371139703041031,11
371139703041032,11
371139703042016,11
371139703042017,11
371139703042018,11
371139703042019,11
371139703042020,11
371139703042021,11
371139703042047,11
371139703042048,11
371139703042049,11
371139703042050,11
371139703042051,11
371139703042052,11
371139703042053,11
371139703042054,11
371139703042055,11
371139703042056,11
371139703042057,11
371139704001049,11
371139704001050,11
371139704001051,11
371139704001052,11
371139704001053,11
371139704001054,11
371139704001055,11
371139704001056,11
371139704001057,11
371139704001058,11
371139704002099,11
371139704002100,11
371139704002103,11
371139704002104,11
371139704002105,11
371139704002106,11
371139704002107,11
371139704002108,11
371139704002113,11
371139704002114,11
371139704002118,11
371139706002000,11
371139706002001,11
371139706002002,11
371139706002003,11
371139706002004,11
371139706002005,11
371139706002006,11
371139706002007,11
371139706002008,11
371139706002009,11
371139706002010,11
371139706002011,11
371139706002012,11
371139706002013,11
371139706002014,11
371139706002015,11
371139706002016,11
371139706002017,11
371139706002018,11
371139706002019,11
371139706002020,11
371139706002021,11
371139706002022,11
371139706002023,11
371139706002025,11
371139706002026,11
371139706002027,11
371139706002028,11
371139706002029,11
371139706002030,11
371139706002031,11
371139706002032,11
371139706002033,11
371139706002034,11
371139706002035,11
371139706002036,11
371139706002037,11
371139706002038,11
371139706002039,11
371139706002040,11
371139706002041,11
371139706002042,11
371139706002043,11
371139706002044,11
371139706002045,11
371139706002046,11
371139706002047,11
371139706002049,11
371139706002058,11
371139706002059,11
371139706002060,11
371139706002061,11
371139706003014,11
371139706003015,11
371139706003016,11
371139706003017,11
371139706003018,11
371139706003019,11
371139706003020,11
371139706003036,11
371139706003037,11
371139706003038,11
371139706003073,11
371139706004027,11
370399302001004,11
370399302001007,11
370399302001008,11
370399302001009,11
370399302001010,11
370399302001011,11
370399302001012,11
370399302001013,11
370399302001014,11
370399302001015,11
370399302001016,11
370399302001017,11
370399302001018,11
370399302001020,11
370399302001021,11
370399302001022,11
370399302001023,11
370399302001024,11
370399302001025,11
370399302001026,11
370399302001027,11
370399302001028,11
370399302001029,11
370399302001030,11
370399302001031,11
370399302001032,11
370399302001033,11
370399302001034,11
370399302001035,11
370399302001036,11
370399302001037,11
370399302001038,11
370399302001039,11
370399302001040,11
370399302001056,11
370399302001057,11
370399302001058,11
370399302001062,11
370399302001063,11
370399302001064,11
370399302001065,11
370399302001066,11
370399302001067,11
370399302001068,11
370399302001069,11
370399302001070,11
370399302001071,11
370399302001072,11
370399302001073,11
370399302001074,11
370399302001075,11
370399302001076,11
370399302001077,11
370399302001078,11
370399302001079,11
370399302001080,11
370399302001081,11
370399302001082,11
370399302001083,11
370399302001084,11
370399302001085,11
370399302001086,11
370399302001087,11
370399302001088,11
370399302001089,11
370399302001090,11
370399302001091,11
370399302001092,11
370399302001093,11
370399302001094,11
370399302001095,11
370399302001096,11
370399302001097,11
370399302001098,11
370399302001099,11
370399302001100,11
370399302001101,11
370399302001102,11
370399302001103,11
370399302001104,11
370399302001105,11
370399302001106,11
370399302001107,11
370399302001109,11
370399302001110,11
370399302001112,11
370399302001113,11
