GEOID20,District
060590635005000,47
060590635005001,47
060590635005002,47
060590635005003,47
060590635005004,47
060590635005005,47
060590635005006,47
060590635005007,47
060590635005008,47
060590635005009,47
060590635005010,47
060590635005011,47
060590635005012,47
060590635005013,47
060590635005014,47
060590635005015,47
060590635005016,47
060590635005017,47
060590635005018,47
060590635003000,47
060590635003001,47
060590635003002,47
060590635003003,47
060590635003004,47
060590635003005,47
060590635003006,47
060590635003007,47
060590635003008,47
060590635003009,47
060590635003010,47
060590635003011,47
060590635003012,47
060590635003013,47
060590635003014,47
060590635003015,47
060590635003016,47
060590635003017,47
060590635003018,47
060590635003019,47
060590635003020,47
060590635003021,47
060590635003022,47
060590635003023,47
060590635003024,47
060590635003025,47
060590635003026,47
060590635003027,47
060590635003028,47
060590635003029,47
060590635002000,47
060590635002001,47
060590635002002,47
060590635002003,47
060590635002004,47
060590635002005,47
060590635002006,47
060590635002007,47
060590635002008,47
060590635002009,47
060590635002010,47
060590635002011,47
060590635002012,47
060590635002013,47
060590635002014,47
060590635002015,47
060590635002016,47
060590635002017,47
060590635002018,47
060590635002019,47
060590635002020,47
060590635001000,47
060590635001001,47
060590635001002,47
060590635001003,47
060590635001004,47
060590635001005,47
060590635001006,47
060590635001007,47
060590635001008,47
060590635001009,47
060590635001010,47
060590635001011,47
060590635001012,47
060590635001013,47
060590635001014,47
060590635001015,47
060590635001016,47
060590635001017,47
060590635001018,47
060590635001019,47
060590635001020,47
060590635001021,47
060590635001022,47
060590635001023,47
060590635001024,47
060590635001025,47
060590635001026,47
060590635001027,47
060590635001028,47
060590635001029,47
060590635001030,47
060590635001031,47
060590635001032,47
060590635001033,47
060590635001034,47
060590635001035,47
060590635001036,47
060590635001037,47
060590635001038,47
060590635001039,47
060590635001040,47
060590635001041,47
060590635001042,47
060590635001043,47
060590635001044,47
060590635004000,47
060590635004001,47
060590635004002,47
060590635004003,47
060590635004004,47
060590635004005,47
060590635004006,47
060590635004007,47
060590635004008,47
060590635004009,47
060590635004010,47
060590635004011,47
060590635004012,47
060590635004013,47
060590635004014,47
060590635004015,47
060590635004016,47
060590635004017,47
060590635004018,47
