GEOID20,District
420010308011003,13
420010308011004,13
420010308011005,13
420010308011006,13
420010308011007,13
420010308011008,13
420010308011009,13
420010308011010,13
420010308011011,13
420010308011012,13
420010308011013,13
420010308011014,13
420010308011015,13
420010308011016,13
420010308011017,13
420010308011018,13
420010308011019,13
420010308011020,13
420010308011021,13
420010308011022,13
420010308011023,13
420010308011024,13
420010308011025,13
420010308011026,13
420010308011027,13
420010308011028,13
420010308011029,13
420010308011030,13
420010308011031,13
420010308011032,13
420010308011033,13
420010308011034,13
420010308011035,13
420010308011036,13
420010308011037,13
420010308011038,13
420010308011039,13
420010308011040,13
420010308011041,13
420010308011042,13
420010308011043,13
420010308011044,13
420010308011045,13
420010308011046,13
420010308011047,13
420010308011048,13
420010308011052,13
420010308011067,13
420010310001006,13
420010310001007,13
420010310001008,13
420010310001009,13
420010310001010,13
420010310001011,13
420010310001012,13
420010310001015,13
420010310001016,13
420010310001017,13
420010310001018,13
420010310001019,13
420010310001020,13
420010310001026,13
420010310001027,13
420010310001028,13
420010310001029,13
420010310001030,13
420010310001031,13
420010310001032,13
420010310001033,13
420010310001034,13
420010310001035,13
420010310001036,13
420010310001044,13
420010310001045,13
420010310001046,13
420010311021000,13
420010311021001,13
420010311021002,13
420010311021003,13
420010311021004,13
420010311021005,13
420010311021006,13
420010311021007,13
420010311021008,13
420010311021009,13
420010311021010,13
420010311021011,13
420010311021012,13
420010311021013,13
420010311021014,13
420010311021015,13
420010311021016,13
420010311021017,13
420010311021018,13
420010311021019,13
420010311021020,13
420010311021021,13
420010311021022,13
420010311021023,13
420010311021026,13
420010311021027,13
420010311021028,13
420010311021029,13
420010311021042,13
420010311021043,13
420010311021044,13
420010311021045,13
420010311021046,13
420010311021047,13
420010311021048,13
420010311021049,13
420010311021050,13
420010311021051,13
420010311021052,13
420010311021053,13
420010311021054,13
420010311021056,13
420010310001000,13
420010310001001,13
420010310001002,13
420010310001003,13
420010310001004,13
420010310001005,13
420010310001013,13
420010310001014,13
420010310001021,13
420010310001022,13
420010310001023,13
420010310001024,13
420010310001025,13
420010310001037,13
420010310001038,13
420010310001039,13
420010310001040,13
420010310001041,13
420010310001042,13
420010310001043,13
420010311013000,13
420010311013001,13
420010311013002,13
420010311013003,13
420010311013004,13
420010311013005,13
420010311013006,13
420010311013007,13
420010311013008,13
420010311013009,13
420010311013010,13
420010311013011,13
420010311013012,13
420010311013013,13
420010311013014,13
420010311013015,13
420010311013016,13
420010311013017,13
420010311013018,13
420010311013019,13
420010311013020,13
420010311013021,13
420010311013022,13
420010311013023,13
420010311013024,13
420010311013025,13
420010311013026,13
420010311013027,13
420010311013028,13
420010311013029,13
420010311013030,13
420010311013031,13
420010311013032,13
420010311013033,13
420010311013034,13
420010311013035,13
420010311013036,13
420010311013037,13
420010311013038,13
420010311013039,13
420010311013040,13
420010311013041,13
420010311013042,13
420010311013043,13
420010311013044,13
420010311013045,13
420010311013046,13
420010311013047,13
420010311013048,13
420010311013049,13
420010311013050,13
420010311013051,13
420010311013052,13
420010311013053,13
420010311013054,13
420010311013055,13
420010311013056,13
420010311013057,13
420010311013058,13
420010311013059,13
420010311013060,13
420010311013061,13
420010311013062,13
420010311013063,13
420010311013064,13
420010311013065,13
420010311013066,13
420010311013067,13
420010311013068,13
420010311013069,13
420010311013070,13
420010311021024,13
420010311021025,13
420010311021030,13
420010311021031,13
420010311021032,13
420010311021033,13
420010311021034,13
420010311021035,13
420010311021036,13
420010311021037,13
420010311021038,13
420010311021039,13
420010311021040,13
420010311021041,13
420010311021055,13
420010311021057,13
420010311021058,13
420010311021059,13
420010311021060,13
421330218021000,11
421330218021001,11
421330218021002,11
421330218021003,11
421330218021004,11
421330218021005,11
421330218021006,11
421330218021007,11
421330218021008,11
421330218021009,11
421330218021010,11
421330218021011,11
421330218021012,11
421330218021013,11
421330218021014,11
421330218021015,11
421330218021016,11
421330218021017,11
421330218021018,11
421330218021019,11
421330218021020,11
421330218021021,11
421330218021022,11
421330218021023,11
421330218021024,11
421330218021025,11
421330218021026,11
421330218021027,11
421330218021028,11
421330218021029,11
421330218021030,11
421330218021031,11
421330218021032,11
421330218021033,11
421330218021034,11
421330218021035,11
421330218021036,11
421330218021037,11
421330218021038,11
421330218021039,11
421330218021040,11
421330218021041,11
421330218021042,11
421330218021043,11
421330218021044,11
421330218021045,11
421330218021046,11
421330218021047,11
421330218021048,11
421330218021049,11
421330218021050,11
421330218021051,11
421330218021052,11
421330218021053,11
421330218021054,11
421330218021055,11
421330218021056,11
421330218021057,11
421330218021058,11
421330218021059,11
421330218021060,11
421330218021061,11
421330218021062,11
421330218021063,11
421330218021064,11
421330218021065,11
421330218022000,11
421330218022001,11
421330218022002,11
421330218022003,11
421330218022004,11
421330218022005,11
421330218022006,11
421330218022007,11
421330218022008,11
421330218022009,11
421330218022010,11
421330218022011,11
421330218022012,11
421330218022013,11
421330218022014,11
421330218022015,11
421330218022016,11
421330218022017,11
421330218022018,11
421330218022019,11
421330218022020,11
421330218022021,11
421330218022022,11
421330218022023,11
421330218022024,11
421330218022025,11
421330218022026,11
421330218022027,11
421330218022028,11
421330218022029,11
421330218022030,11
421330219021000,11
421330219021001,11
421330219021002,11
421330219021003,11
421330219023000,11
421330219023001,11
421330219023007,11
421330219023008,11
421330219024000,11
421330219024001,11
421330219024002,11
421330219024003,11
421330219024004,11
421330219024005,11
421330219024006,11
421330219024007,11
421330219024008,11
421330219024009,11
421330219024010,11
421330219024011,11
421330219024012,11
421330219024013,11
421330219024014,11
421330219024015,11
421330219024016,11
421330219024017,11
421330219024018,11
421330219024019,11
421330219024020,11
421330219024021,11
421330219024022,11
421330219024023,11
421330219024024,11
421330219024025,11
421330219024026,11
421330219024027,11
421330219024028,11
421330219024029,11
421330219024030,11
421330219024031,11
420010314012000,13
420010314012001,13
420010314012002,13
420010314012003,13
420010314012004,13
420010314012005,13
420010314012006,13
420010314012007,13
420010314012008,13
420010314012009,13
420010314012010,13
420010314012011,13
420010314012012,13
420010314012013,13
420010314012014,13
420010314012015,13
420010314012016,13
420010314012017,13
420010314012018,13
420010314012019,13
420010314012020,13
420010314012021,13
420010314012022,13
420010314012023,13
420010314012024,13
420010314013000,13
420010314013001,13
420010314013002,13
420010314013003,13
420010314013004,13
420010314013005,13
420010314013010,13
420010314013011,13
420010314013012,13
420010314013013,13
420010314013014,13
420010314013015,13
420010314013016,13
420010314013025,13
420010314013026,13
420010314013029,13
420010314013030,13
420010314013031,13
420010314013032,13
420010314013033,13
420010314013034,13
420010314013035,13
420010314021000,13
420010314021001,13
420010314021002,13
420010314021003,13
420010314021004,13
420010314021005,13
420010314021006,13
420010314021007,13
420010314021008,13
420010314021009,13
420010314021010,13
420010314021011,13
420010314021012,13
420010314021013,13
420010314021014,13
420010314021015,13
420010314021016,13
