GEOID20,District
261379504001043,1
261379504001046,1
261379504001047,1
261379504001048,1
261379504001049,1
261379504001056,1
261379504001123,1
261379504001124,1
261379504001129,1
261379504001130,1
261379504001131,1
261379504001132,1
261379504001133,1
261379504001134,1
261379505001001,1
261379505001002,1
261379505001003,1
261379505001004,1
261379505001005,1
261379505001006,1
261379505001007,1
261379505001008,1
261379505001009,1
261379505001010,1
261379505001011,1
261379505001012,1
261379505001013,1
261379505001014,1
261379505001015,1
261379505001016,1
261379505001017,1
261379505001018,1
261379505001019,1
261379505001020,1
261379505001021,1
261379505001022,1
261379505001023,1
261379505001024,1
261379505001025,1
261379505001026,1
261379505001027,1
261379505001028,1
261379505001029,1
261379505001030,1
261379505001031,1
261379505004007,1
261379505004008,1
261379505004009,1
261379505004010,1
261379505004016,1
261379505004017,1
261379505004018,1
261379505004021,1
261379505004022,1
261379505004023,1
261379505004024,1
261379505004025,1
261379505004026,1
261379505004027,1
261379505004028,1
261379505004029,1
261379505004030,1
261379505004031,1
261379505004032,1
261379505004033,1
261379505004034,1
261379505004035,1
261379505004036,1
261379505004037,1
261379505004038,1
261379506001062,1
261379506001064,1
261379506001065,1
261379506001066,1
261379506001067,1
261379506001082,1
261379506001083,1
261379506002000,1
261379506002001,1
261379506002002,1
261379506002003,1
261379506002004,1
261379506002005,1
261379506002006,1
261379506002007,1
261379506002008,1
261379506002009,1
261379506002010,1
261379506002011,1
261379506002012,1
261379506002013,1
261379506002014,1
261379506002015,1
261379506002055,1
261379506002056,1
261379506002057,1
261379506002058,1
261379506002059,1
261379506002060,1
261379506002061,1
261379506002062,1
261379506002063,1
261379506002064,1
261379506002065,1
261379506002066,1
261379506002067,1
261379506002068,1
261379506002069,1
261379506002070,1
261379506002071,1
261379506002072,1
261379506002073,1
261379506002074,1
261379506002075,1
261379506002076,1
261379506002077,1
261379506002078,1
261379506002079,1
261379506002080,1
261379506002081,1
261379506002082,1
261379506002083,1
261379506002084,1
261379506002085,1
261379506002086,1
261379506002087,1
261379506002088,1
261379506002089,1
261379506002090,1
261379506002091,1
261379506002092,1
261379506002093,1
261379506002094,1
261379506002095,1
261379506002096,1
261379506002097,1
261379506002098,1
261379506002099,1
261379506002100,1
261379506002101,1
261379506002102,1
261379506002103,1
261379506002104,1
261379506002105,1
261379506002106,1
261379506002107,1
261379506002108,1
261379506002109,1
261379506002110,1
261379506002111,1
261379506002114,1
261379506002115,1
261379506002116,1
261379506002118,1
261379506003017,1
261379506003018,1
261379501001007,1
261379501001008,1
261379501001009,1
261379501001010,1
261379501001011,1
261379501001012,1
261379501001013,1
261379501001020,1
261379501001021,1
261379501001038,1
261379501001049,1
261379501001050,1
261379501001051,1
261379501001052,1
261379501001053,1
261379501001054,1
261379501001055,1
261379501001056,1
261379501001057,1
261379501001058,1
261379501001059,1
261379501001060,1
261379501001071,1
261379501001072,1
261379501001073,1
261379501001074,1
261379501001075,1
261379501001076,1
261379501001078,1
261379501001079,1
261379501001080,1
261379501001081,1
261379501001082,1
261379501001083,1
261379501001084,1
261379501001085,1
261379501001086,1
261379501001087,1
261379501001088,1
261379501001089,1
261379501001090,1
261379501003042,1
261379501003043,1
261379501003096,1
261379501003098,1
261379501003099,1
261379501003102,1
261379504001000,1
261379504001001,1
261379504001002,1
261379504001003,1
261379504001004,1
261379504001005,1
261379504001006,1
261379504001007,1
261379504001008,1
261379504001009,1
261379504001010,1
261379504001011,1
261379504001012,1
261379504001013,1
261379504001014,1
261379504001015,1
261379504001016,1
261379504001017,1
261379504001018,1
261379504001019,1
261379504001020,1
261379504001021,1
261379504001022,1
261379504001023,1
261379504001024,1
261379504001025,1
261379504001026,1
261379504001027,1
261379504001028,1
261379504001029,1
261379504001030,1
261379504001070,1
261379504001071,1
261379504001072,1
261379504001073,1
261379504001075,1
261379504001076,1
261379504001077,1
261379504001078,1
261379504001079,1
261379504001080,1
261379504001081,1
261379504001082,1
261379504001083,1
261379504001084,1
261379504001085,1
261379504001086,1
261379504001087,1
261379504001088,1
261379504001089,1
261379504001090,1
261379504001091,1
261379504001092,1
261379504001093,1
261379504001094,1
261379504001095,1
261379504001096,1
261379504001097,1
261379504001098,1
261379504001099,1
261379504001100,1
261379504001101,1
261379504001102,1
261379504001103,1
261379504001104,1
261379504001105,1
