ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"125",64693,0.01,0.4432,0.5366,0.0202,51403,0.8891,0.1109,0.0246,0.041,0.0303,0.012,0.0009,
"126",63936,-0.0018,0.6354,0.3462,0.0183,48309,0.5729,0.4271,0.3323,0.0909,0.0178,0.0218,0.003,
"127",62627,-0.0223,0.7245,0.2567,0.0188,45539,0.3603,0.6397,0.5207,0.1409,0.0154,0.0273,0.003,
"128",62731,-0.0206,0.4814,0.5008,0.0178,49552,0.8834,0.1166,0.041,0.0371,0.022,0.0136,0.0008,
"129",63444,-0.0095,0.6503,0.3346,0.0152,47862,0.5289,0.4711,0.3438,0.113,0.031,0.0256,0.0026,
"130",65179,0.0176,0.4498,0.5326,0.0176,52613,0.9246,0.0754,0.036,0.0147,0.0094,0.0117,0.0007,
"131",65219,0.0182,0.5133,0.4714,0.0154,51169,0.8868,0.1132,0.0403,0.0269,0.0293,0.0106,0.0009,
"132",63677,-0.0059,0.6325,0.3508,0.0167,50976,0.6882,0.3118,0.1514,0.0841,0.0755,0.0113,0.0009,
"133",65425,0.0214,0.6406,0.3374,0.022,52515,0.6972,0.3028,0.1804,0.0895,0.0362,0.015,0.0015,
"134",62882,-0.0183,0.6687,0.3121,0.0193,47941,0.4882,0.5118,0.3836,0.1236,0.0267,0.0182,0.0016,
"135",65793,0.0272,0.6942,0.2887,0.0171,53097,0.6212,0.3788,0.2364,0.092,0.0498,0.015,0.0019,
"136",63648,-0.0063,0.6362,0.3462,0.0177,50429,0.6787,0.3213,0.1545,0.1267,0.0337,0.0175,0.0011,
"137",65856,0.0282,0.5664,0.4196,0.014,53203,0.7912,0.2088,0.0855,0.0583,0.0549,0.0099,0.001,
"138",66215,0.0338,0.4824,0.5015,0.0161,53204,0.8674,0.1326,0.0525,0.0379,0.0254,0.0131,0.0006,
"139",63297,-0.0118,0.4078,0.577,0.0152,52073,0.8815,0.1185,0.0585,0.023,0.0154,0.0179,0.0007,
"140",61806,-0.0351,0.6491,0.3358,0.0151,48238,0.7886,0.2114,0.0629,0.0855,0.0444,0.0159,0.001,
"141",64322,0.0042,0.6642,0.3181,0.0177,50777,0.7341,0.2659,0.0984,0.113,0.0382,0.018,0.0008,
"142",65233,0.0184,0.5911,0.3961,0.0127,52596,0.8518,0.1482,0.0358,0.0418,0.0567,0.0095,0.0008,
"143",65742,0.0264,0.5284,0.455,0.0167,51328,0.889,0.111,0.0396,0.0194,0.0334,0.0104,0.0008,
"144",65208,0.018,0.585,0.4018,0.0132,52141,0.8304,0.1696,0.0617,0.0303,0.0638,0.01,0.0012,
"145",63152,-0.0141,0.4944,0.4868,0.0188,50522,0.9001,0.0999,0.0365,0.0218,0.0233,0.0119,0.0013,
"146",65008,0.0149,0.6121,0.3708,0.0171,49830,0.77,0.23,0.0545,0.1299,0.0326,0.0153,0.0015,
"147",65711,0.0259,0.5011,0.4835,0.0154,50726,0.8871,0.1129,0.0276,0.0337,0.035,0.0105,0.0006,
"148",63587,-0.0073,0.7783,0.2132,0.0085,48494,0.8148,0.1852,0.0331,0.0534,0.0854,0.0061,0.0007,
"149",64410,0.0056,0.7309,0.2565,0.0127,51980,0.7008,0.2992,0.0566,0.0926,0.139,0.0108,0.0015,
"150",63779,-0.0043,0.6239,0.3613,0.0148,50478,0.7751,0.2249,0.036,0.0611,0.1148,0.0096,0.0009,
"151",63765,-0.0045,0.6668,0.3206,0.0126,50517,0.7691,0.2309,0.0412,0.0609,0.1163,0.008,0.0007,
"152",61386,-0.0416,0.6642,0.3212,0.0146,48131,0.7654,0.2346,0.044,0.1103,0.068,0.0111,0.0007,
"153",62313,-0.0272,0.7169,0.2703,0.0127,48654,0.7922,0.2078,0.0362,0.1006,0.06,0.0086,0.0009,
"154",63038,-0.0158,0.8293,0.1608,0.0099,50036,0.6012,0.3988,0.0479,0.2796,0.0648,0.0107,0.0006,
"155",64311,0.004,0.6142,0.3674,0.0184,48677,0.805,0.195,0.0387,0.0466,0.0946,0.0089,0.0008,
"156",66169,0.033,0.6482,0.3357,0.016,54406,0.8158,0.1842,0.0584,0.0715,0.044,0.0091,0.0008,
"157",62988,-0.0166,0.6388,0.349,0.0122,47995,0.8029,0.1971,0.0276,0.03,0.1257,0.0061,0.0005,
"158",62792,-0.0197,0.6208,0.3651,0.014,47658,0.7611,0.2389,0.1335,0.0475,0.0432,0.0127,0.0011,
"159",61801,-0.0352,0.7466,0.2415,0.0118,47752,0.4435,0.5565,0.0747,0.4563,0.0221,0.0163,0.0009,
"160",63956,-0.0015,0.5556,0.4329,0.0115,50134,0.831,0.169,0.0268,0.0441,0.0844,0.0092,0.0006,
"161",63804,-0.0039,0.629,0.3594,0.0116,49643,0.7977,0.2023,0.0285,0.1196,0.0392,0.0115,0.0011,
"162",64947,0.014,0.6378,0.3508,0.0114,50724,0.7081,0.2919,0.0294,0.2134,0.0358,0.0137,0.0013,
"163",63755,-0.0046,0.651,0.3384,0.0106,49593,0.6338,0.3662,0.0374,0.2674,0.0512,0.0117,0.001,
"164",63129,-0.0144,0.8309,0.1578,0.0113,47429,0.2649,0.7351,0.0817,0.4825,0.1696,0.015,0.0016,
"165",62800,-0.0196,0.6326,0.356,0.0114,49626,0.8409,0.1591,0.026,0.0483,0.0707,0.0068,0.0009,
"166",63050,-0.0157,0.6768,0.3112,0.0119,48622,0.8584,0.1416,0.0243,0.0368,0.0693,0.0055,0.0008,
"167",63435,-0.0096,0.6351,0.3496,0.0153,49295,0.75,0.25,0.0427,0.0388,0.1543,0.009,0.0007,
"168",62978,-0.0168,0.6192,0.3677,0.0131,51280,0.8361,0.1639,0.0276,0.0387,0.0855,0.0053,0.0008,
"169",64977,0.0144,0.3897,0.5901,0.0202,51034,0.8911,0.1089,0.0417,0.0318,0.0141,0.0174,0.0008,
"170",62661,-0.0217,0.5769,0.4121,0.011,49993,0.7341,0.2659,0.0643,0.0761,0.1153,0.0085,0.0013,
"171",65554,0.0234,0.3904,0.5886,0.021,50874,0.9467,0.0533,0.0157,0.0124,0.0068,0.0131,0.0006,
"172",64450,0.0062,0.6359,0.3537,0.0104,51165,0.6258,0.3742,0.0854,0.1,0.1718,0.0078,0.0008,
"173",62913,-0.0178,0.6587,0.3283,0.0131,49380,0.5834,0.4166,0.1377,0.2069,0.0652,0.0115,0.0018,
"174",62812,-0.0194,0.6641,0.326,0.0099,49735,0.6191,0.3809,0.0941,0.1443,0.1243,0.0109,0.0015,
"175",62108,-0.0304,0.8738,0.1112,0.015,55353,0.7147,0.2853,0.0621,0.0832,0.1297,0.0094,0.0011,
"176",62863,-0.0186,0.4939,0.4898,0.0163,50710,0.7756,0.2244,0.0986,0.0893,0.0211,0.0168,0.0006,
"177",62232,-0.0284,0.7623,0.2233,0.0144,47666,0.5806,0.4194,0.183,0.1942,0.0411,0.0172,0.0026,
"178",65518,0.0229,0.5256,0.4639,0.0105,52045,0.8993,0.1007,0.023,0.0131,0.0504,0.0071,0.0007,
"179",61563,-0.0389,0.9233,0.07,0.0067,44131,0.1314,0.8686,0.3474,0.465,0.0853,0.0212,0.0033,
"180",62540,-0.0236,0.9,0.0905,0.0095,44163,0.1522,0.8478,0.6056,0.2422,0.0428,0.0227,0.0036,
"181",62079,-0.0308,0.9432,0.0431,0.0137,52716,0.3758,0.6242,0.1215,0.3919,0.111,0.0131,0.0041,
"182",66317,0.0354,0.8985,0.0892,0.0124,60165,0.7066,0.2934,0.0629,0.0871,0.1312,0.01,0.0008,
"183",66148,0.0327,0.4766,0.5066,0.0168,52999,0.8949,0.1051,0.0538,0.0247,0.013,0.0114,0.0009,
"184",64108,0.0009,0.7807,0.2063,0.013,51669,0.6072,0.3928,0.1274,0.0637,0.1957,0.0145,0.0019,
"185",61863,-0.0342,0.7922,0.1994,0.0084,48042,0.396,0.604,0.0396,0.4802,0.0818,0.0098,0.0014,
"186",62436,-0.0252,0.9346,0.0556,0.0098,49985,0.3443,0.6557,0.0634,0.4576,0.1323,0.0154,0.0016,
"187",66296,0.035,0.5197,0.4645,0.0157,51569,0.8326,0.1674,0.0623,0.0385,0.0553,0.0104,0.0007,
"188",61778,-0.0355,0.9511,0.0325,0.0163,53291,0.3641,0.6359,0.0629,0.3884,0.1824,0.0129,0.0015,
"189",61876,-0.034,0.6157,0.3705,0.0139,49419,0.6107,0.3893,0.1683,0.1808,0.0387,0.0186,0.0016,
"190",61771,-0.0356,0.9759,0.019,0.0051,48635,0.0824,0.9176,0.0386,0.8554,0.0296,0.0132,0.0017,
"191",62629,-0.0222,0.9717,0.0244,0.0039,46806,0.0504,0.9496,0.0315,0.8933,0.0307,0.0141,0.0012,
"192",61419,-0.0411,0.9692,0.026,0.0048,47688,0.097,0.903,0.0287,0.8539,0.0258,0.0141,0.0014,
"193",64302,0.0039,0.3905,0.5911,0.0184,50501,0.8845,0.1155,0.0621,0.0208,0.0152,0.0146,0.0007,
"194",62236,-0.0284,0.8092,0.174,0.0167,54094,0.7424,0.2576,0.0492,0.1433,0.0546,0.0122,0.0017,
"195",62205,-0.0288,0.9453,0.0444,0.0102,50360,0.3749,0.6251,0.0532,0.523,0.0473,0.0137,0.002,
"196",65953,0.0297,0.4113,0.5716,0.0171,52488,0.8829,0.1171,0.0415,0.044,0.0141,0.0156,0.0012,
"197",62586,-0.0229,0.956,0.0376,0.0064,45621,0.08,0.92,0.6081,0.3171,0.0402,0.0228,0.004,
"198",63729,-0.0051,0.9699,0.0246,0.0055,48685,0.0542,0.9458,0.0795,0.8164,0.0579,0.0157,0.0017,
"199",64111,0.0009,0.4765,0.5036,0.0199,50848,0.8678,0.1322,0.0345,0.0535,0.0277,0.0145,0.0013,
"200",65563,0.0236,0.9729,0.0207,0.0064,53506,0.1764,0.8236,0.0274,0.7801,0.0169,0.0155,0.0012,
"201",66430,0.0371,0.9767,0.0165,0.0069,51558,0.1012,0.8988,0.0407,0.8398,0.023,0.0155,0.0015,
"202",64695,0.01,0.7864,0.2025,0.0112,46656,0.3194,0.6806,0.2505,0.2147,0.1951,0.0136,0.0018,
"203",65519,0.0229,0.8839,0.1091,0.0071,48632,0.1867,0.8133,0.2155,0.4632,0.1402,0.0139,0.0029,
