ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"1",769364,0,0.7682,0.2031,0.0287,609403,0.4426,0.5574,0.0399,0.4539,0.0474,0.0178,0.0011,
"2",769364,0,0.4382,0.5386,0.0231,598975,0.8602,0.1398,0.0266,0.0367,0.0509,0.0184,0.0009,
"3",769364,0,0.3551,0.6176,0.0273,601259,0.8625,0.1375,0.0278,0.0525,0.0247,0.0247,0.0014,
"4",769364,0,0.2815,0.6905,0.028,589494,0.8517,0.1483,0.0403,0.0501,0.0164,0.0331,0.0031,
"5",769364,0,0.6032,0.3657,0.0311,597387,0.6188,0.3812,0.095,0.2245,0.0316,0.0314,0.0044,
"6",769364,0,0.2992,0.675,0.0258,588295,0.8781,0.1219,0.0317,0.0419,0.0145,0.0262,0.0027,
"7",769365,0,0.2706,0.7049,0.0245,594947,0.8502,0.1498,0.0496,0.0264,0.0191,0.0456,0.0045,
"8",769364,0,0.2303,0.7421,0.0276,595852,0.8828,0.1172,0.0194,0.0471,0.0114,0.0305,0.001,
